REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q20_PERSON_SERIAL_NO,Q20_REASON_FEWER_HOURS,Q21_ENGAGED_SECONDARY_OCCU,Q22_WHAT_SECONDARY_OCCU,Q23_PLACE_SECONDARY_OCCU,Q24_STATUS_OF_OCCUPATION,Q25_NO_OF_HOURS_OF_WORKING
 6,2012,09,2,22,025,05,1,015,02,1,2,    ,    , ,  
 6,2012,09,2,22,025,06,1,016,01,3,2,    ,    , ,  
 6,2012,09,2,22,025,07,1,017,01, ,2,    ,    , ,  
 6,2012,09,2,22,025,07,1,017,02, ,2,    ,    , ,  
 6,2012,09,2,22,025,08,1,018,01, ,2,    ,    , ,  
 6,2012,09,2,22,025,08,1,018,02, ,2,    ,    , ,  
 6,2012,09,2,22,025,09,1,019,01, ,2,    ,    , ,  
 6,2012,09,2,22,025,10,1,020,01, ,2,    ,    , ,  
 6,2012,09,1,22,026,01,1,001,01, ,2,    ,    , ,  
 6,2012,09,1,22,026,01,1,001,02, ,2,    ,    , ,  
 6,2012,09,1,22,026,01,1,001,03,1,2,    ,    , ,  
 6,2012,09,1,22,026,02,1,002,02, ,2,    ,    , ,  
 6,2012,09,1,22,026,03,1,003,03,8,1,2340,8090,3,20
 6,2012,09,1,22,026,03,1,003,04,8,2,    ,    , ,  
 6,2012,09,1,22,026,05,1,005,01, ,2,    ,    , ,  
 6,2012,09,1,22,026,05,1,005,02,8,2,    ,    , ,  
 6,2012,09,1,22,026,06,1,006,02,7,2,    ,    , ,  
 6,2012,09,1,22,026,06,1,006,05, ,2,    ,    , ,  
 6,2012,09,1,22,026,07,1,007,03, ,2,    ,    , ,  
 6,2012,09,1,22,026,08,1,008,01,8,2,    ,    , ,  
 6,2012,09,1,22,026,08,1,008,02, ,2,    ,    , ,  
 6,2012,09,1,22,026,09,1,009,01, ,2,    ,    , ,  
 6,2012,09,1,22,026,10,1,010,01, ,2,    ,    , ,  
 6,2012,09,2,22,027,01,1,021,01, ,2,    ,    , ,  
 6,2012,09,2,22,027,02,1,022,04, ,2,    ,    , ,  
 6,2012,09,2,22,027,03,1,023,01,4,2,    ,    , ,  
 6,2012,09,2,22,027,04,1,024,03, ,2,    ,    , ,  
 6,2012,09,2,22,027,04,1,024,04, ,2,    ,    , ,  
 6,2012,09,2,22,027,07,1,027,01, ,2,    ,    , ,  
 6,2012,09,2,22,027,08,1,028,01,1,1,9211,6023,1,56
 6,2012,09,2,22,027,09,1,029,01,4,2,    ,    , ,  
 6,2012,09,3,22,028,03,1,033,01, ,2,    ,    , ,  
 6,2012,09,3,22,028,04,1,034,01,4,2,    ,    , ,  
 6,2012,09,3,22,028,05,1,035,01,4,1,9211,0223,1,16
 6,2012,09,3,22,028,07,1,037,01, ,2,    ,    , ,  
 6,2012,09,3,22,028,08,1,038,03,7,2,    ,    , ,  
 6,2012,09,3,22,028,08,1,038,04, ,2,    ,    , ,  
 6,2012,09,3,22,028,09,1,039,01, ,2,    ,    , ,  
 6,2012,09,3,22,028,09,1,039,02, ,2,    ,    , ,  
 6,2012,09,3,22,028,10,1,040,03, ,2,    ,    , ,  
 6,2012,10,2,22,029,01,1,001,01, ,2,    ,    , ,  
 6,2012,10,2,22,029,01,1,001,02, ,2,    ,    , ,  
 6,2012,10,2,22,029,01,1,001,03, ,2,    ,    , ,  
 6,2012,10,2,22,029,01,1,001,04, ,2,    ,    , ,  
 6,2012,10,2,22,029,01,1,001,05, ,2,    ,    , ,  
 6,2012,10,2,22,029,02,1,002,01,1,1,9313,4521,1,24
 6,2012,10,2,22,029,02,1,002,02, ,2,    ,    , ,  
 6,2012,10,2,22,029,03,1,003,01,7,2,    ,    , ,  
 6,2012,10,2,22,029,03,1,003,02, ,2,    ,    , ,  
 6,2012,10,2,22,029,03,1,003,03, ,2,    ,    , ,  
 6,2012,10,2,22,029,04,1,004,01, ,1,6124,0411,3,14
 6,2012,10,2,22,029,04,1,004,02, ,2,    ,    , ,  
 6,2012,10,2,22,029,05,1,005,01,3,2,    ,    , ,  
 6,2012,10,2,22,029,05,1,005,02,1,2,    ,    , ,  
 6,2012,10,2,22,029,06,1,006,01, ,2,    ,    , ,  
 6,2012,10,2,22,029,06,1,006,02, ,2,    ,    , ,  
 6,2012,10,2,22,029,07,1,007,01, ,2,    ,    , ,  
 6,2012,10,2,22,029,08,1,008,01, ,2,    ,    , ,  
 6,2012,10,2,22,029,09,1,009,01,4,2,    ,    , ,  
 6,2012,10,2,22,029,10,1,010,01, ,2,    ,    , ,  
 6,2012,10,2,22,029,10,1,010,02,9,1,6111,0133,1,48
 6,2012,10,1,22,030,01,1,031,01,1,2,    ,    , ,  
 6,2012,10,1,22,030,01,1,031,02,1,2,    ,    , ,  
 6,2012,10,1,22,030,01,1,031,03, ,2,    ,    , ,  
 6,2012,10,1,22,030,01,1,031,04, ,2,    ,    , ,  
 6,2012,10,1,22,030,02,1,032,01,1,2,    ,    , ,  
 6,2012,10,1,22,030,03,1,033,01, ,2,    ,    , ,  
 6,2012,10,1,22,030,04,1,034,03, ,2,    ,    , ,  
 6,2012,10,1,22,030,05,1,035,01, ,2,    ,    , ,  
 6,2012,10,1,22,030,06,1,036,01, ,2,    ,    , ,  
 6,2012,10,1,22,030,06,1,036,02, ,2,    ,    , ,  
 6,2012,10,1,22,030,06,1,036,03, ,2,    ,    , ,  
 6,2012,10,1,22,030,06,1,036,04, ,2,    ,    , ,  
 6,2012,10,1,22,030,07,1,037,01,3,2,    ,    , ,  
 6,2012,10,1,22,030,08,1,038,01, ,2,    ,    , ,  
 6,2012,10,1,22,030,09,1,039,01,7,1,6152,0603,3,25
 6,2012,10,1,22,030,09,1,039,02,7,2,    ,    , ,  
 6,2012,10,1,22,030,10,1,040,01, ,2,    ,    , ,  
 6,2012,10,1,22,030,10,1,040,02, ,2,    ,    , ,  
 6,2012,10,1,22,030,10,1,040,04, ,2,    ,    , ,  
 6,2012,10,1,22,030,10,1,040,07,7,1,6111,0111,4,06
 6,2012,10,1,22,030,10,1,040,08,7,2,    ,    , ,  
 6,2012,10,2,22,031,01,1,041,01,3,2,    ,    , ,  
 6,2012,10,2,22,031,04,1,044,01, ,2,    ,    , ,  
 6,2012,10,2,22,031,04,1,044,02,3,2,    ,    , ,  
 6,2012,10,2,22,031,05,1,045,01,3,2,    ,    , ,  
 6,2012,10,2,22,031,06,1,046,01, ,2,    ,    , ,  
 6,2012,10,2,22,031,06,1,046,02, ,2,    ,    , ,  
 6,2012,10,2,22,031,06,1,046,03,7,2,    ,    , ,  
 6,2012,10,2,22,031,07,1,047,01, ,2,    ,    , ,  
 6,2012,10,2,22,031,07,1,047,07, ,2,    ,    , ,  
 6,2012,10,2,22,031,09,1,049,01,3,2,    ,    , ,  
 6,2012,10,2,22,031,10,1,050,01,7,2,    ,    , ,  
 6,2012,10,2,22,032,01,1,011,01, ,2,    ,    , ,  
 6,2012,10,2,22,032,02,1,012,02, ,2,    ,    , ,  
 6,2012,10,2,22,032,03,1,013,01,1,1,9311,1413,1,24
 6,2012,10,2,22,032,04,1,014,01,3,2,    ,    , ,  
 6,2012,10,2,22,032,05,1,015,01,2,2,    ,    , ,  
 6,2012,10,2,22,032,06,1,016,01, ,2,    ,    , ,  
 6,2012,10,2,22,032,06,1,016,02, ,2,    ,    , ,  
 6,2012,10,2,22,032,08,1,018,01,1,1,9311,1413,1,24
 6,2012,10,2,22,032,10,1,020,01,1,1,9341,9600,1,24
 6,2012,10,2,22,033,01,1,021,01, ,1,6111,0111,3,20
 6,2012,10,2,22,033,03,1,023,01, ,1,6111,1542,3,20
 6,2012,10,2,22,033,05,1,025,01,9,2,    ,    , ,  
 6,2012,10,2,22,033,06,1,026,01, ,2,    ,    , ,  
 6,2012,10,2,22,033,07,1,027,01, ,1,6111,0111,3,20
 6,2012,10,2,22,033,08,1,028,01,1,2,    ,    , ,  
 6,2012,10,2,22,033,10,1,030,01, ,2,    ,    , ,  
 6,2012,11,2,22,034,01,1,021,01,7,1,9211,0111,4,10
 6,2012,11,2,22,034,01,1,021,02,7,1,6111,0111,3,30
 6,2012,11,2,22,034,02,1,022,01,7,2,    ,    , ,  
 6,2012,11,2,22,034,03,1,023,01,5,2,    ,    , ,  
 6,2012,11,2,22,034,03,1,023,02,5,2,    ,    , ,  
 6,2012,11,2,22,034,03,1,023,03,5,2,    ,    , ,  
 6,2012,11,2,22,034,04,1,024,01,7,1,6111,0139,3,10
 6,2012,11,2,22,034,04,1,024,02,7,1,9211,0139,4,05
 6,2012,11,2,22,034,04,1,024,03,7,2,    ,    , ,  
 6,2012,11,2,22,034,04,1,024,04,7,2,    ,    , ,  
 6,2012,11,2,22,034,05,1,025,01,7,2,    ,    , ,  
 6,2012,11,2,22,034,05,1,025,02,7,2,    ,    , ,  
 6,2012,11,2,22,034,06,1,026,01,7,1,6111,0111,3,10
 6,2012,11,2,22,034,06,1,026,02,7,2,    ,    , ,  
 6,2012,11,2,22,034,07,1,027,02,7,2,    ,    , ,  
 6,2012,11,2,22,034,07,1,027,03,7,2,    ,    , ,  
 6,2012,11,2,22,034,09,1,029,01,7,2,    ,    , ,  
 6,2012,11,2,22,034,09,1,029,02,7,2,    ,    , ,  
 6,2012,11,2,22,034,09,1,029,03, ,2,    ,    , ,  
 6,2012,11,2,22,034,10,1,030,02,7,2,    ,    , ,  
 6,2012,11,2,22,034,10,1,030,03,7,2,    ,    , ,  
 6,2012,11,2,22,035,02,1,012,01,8,2,    ,    , ,  
 6,2012,11,2,22,035,03,1,013,01,1,2,    ,    , ,  
 6,2012,11,2,22,035,05,1,015,02,1,2,    ,    , ,  
 6,2012,11,2,22,035,05,1,015,07,1,2,    ,    , ,  
 6,2012,11,2,22,035,06,1,016,02, ,2,    ,    , ,  
 6,2012,11,2,22,035,08,1,018,01, ,2,    ,    , ,  
 6,2012,11,2,22,035,08,1,018,03, ,2,    ,    , ,  
 6,2012,11,2,22,035,09,1,019,01,7,2,    ,    , ,  
 6,2012,11,2,22,035,10,1,020,01,8,2,    ,    , ,  
 6,2012,11,2,22,035,10,1,020,02,8,2,    ,    , ,  
 6,2012,11,1,22,036,01,1,001,01,7,2,    ,    , ,  
 6,2012,11,1,22,036,02,1,002,01,7,2,    ,    , ,  
 6,2012,11,1,22,036,02,1,002,02, ,2,    ,    , ,  
 6,2012,11,1,22,036,02,1,002,03, ,2,    ,    , ,  
 6,2012,11,1,22,036,03,1,003,03, ,2,    ,    , ,  
 6,2012,11,1,22,036,05,1,005,01,1,2,    ,    , ,  
 6,2012,11,1,22,036,05,1,005,07, ,2,    ,    , ,  
 6,2012,11,1,22,036,06,1,006,01,7,2,    ,    , ,  
 6,2012,11,1,22,036,06,1,006,02,7,2,    ,    , ,  
 6,2012,11,1,22,036,06,1,006,03,7,2,    ,    , ,  
 6,2012,11,1,22,036,06,1,006,04, ,2,    ,    , ,  
 6,2012,11,1,22,036,07,1,007,01,1,2,    ,    , ,  
 6,2012,11,1,22,036,07,1,007,02,1,2,    ,    , ,  
 6,2012,11,1,22,036,10,1,010,02,3,2,    ,    , ,  
 6,2012,11,1,22,036,10,1,010,03, ,2,    ,    , ,  
 6,2012,11,2,22,037,01,1,031,03,8,2,    ,    , ,  
 6,2012,11,2,22,037,01,1,031,04,8,2,    ,    , ,  
 6,2012,11,2,22,037,01,1,031,05,8,2,    ,    , ,  
 6,2012,11,2,22,037,02,1,032,02,3,2,    ,    , ,  
 6,2012,11,2,22,037,02,1,032,05,3,2,    ,    , ,  
 6,2012,11,2,22,037,03,1,033,02,3,2,    ,    , ,  
 6,2012,11,2,22,037,04,1,034,02,3,2,    ,    , ,  
 6,2012,11,2,22,037,05,1,035,01,7,2,    ,    , ,  
 6,2012,11,2,22,037,05,1,035,02,8,2,    ,    , ,  
 6,2012,11,2,22,037,05,1,035,03, ,2,    ,    , ,  
 6,2012,11,2,22,037,05,1,035,04,8,2,    ,    , ,  
 6,2012,11,2,22,037,06,1,036,01, ,2,    ,    , ,  
 6,2012,11,2,22,037,06,1,036,02, ,2,    ,    , ,  
 6,2012,11,2,22,037,06,1,036,03, ,2,    ,    , ,  
 6,2012,11,2,22,037,07,1,037,01,3,2,    ,    , ,  
 6,2012,11,2,22,037,10,1,040,01, ,2,    ,    , ,  
 6,2012,12,2,22,038,01,1,021,01, ,2,    ,    , ,  
 6,2012,12,2,22,038,02,1,022,01,1,2,    ,    , ,  
 6,2012,12,2,22,038,02,1,022,02, ,2,    ,    , ,  
 6,2012,12,2,22,038,03,1,023,01,7,2,    ,    , ,  
 6,2012,12,2,22,038,04,1,024,01,1,2,    ,    , ,  
 6,2012,12,2,22,038,05,1,025,01,1,2,    ,    , ,  
 6,2012,12,2,22,038,05,1,025,02,1,2,    ,    , ,  
 6,2012,12,2,22,038,07,1,027,01,1,2,    ,    , ,  
 6,2012,12,2,22,038,09,1,029,01, ,2,    ,    , ,  
 6,2012,12,2,22,038,10,1,030,02,7,2,    ,    , ,  
 6,2012,12,2,22,039,01,1,031,01,7,2,    ,    , ,  
 6,2012,12,2,22,039,01,1,031,02,1,2,    ,    , ,  
 6,2012,12,2,22,039,03,1,033,01,1,2,    ,    , ,  
 6,2012,12,2,22,039,04,1,034,01,1,2,    ,    , ,  
 6,2012,12,2,22,039,05,1,035,05,1,2,    ,    , ,  
 6,2012,12,2,22,039,06,1,036,01,2,2,    ,    , ,  
 6,2012,12,2,22,039,08,1,038,01,1,2,    ,    , ,  
 6,2012,12,2,22,039,09,1,039,01,1,2,    ,    , ,  
 6,2012,12,2,22,039,09,1,039,03,1,2,    ,    , ,  
 6,2012,12,2,22,039,10,1,040,01,1,2,    ,    , ,  
 6,2012,12,2,22,039,10,1,040,03,1,2,    ,    , ,  
 6,2012,12,2,22,040,01,1,001,01,5,2,    ,    , ,  
 6,2012,12,2,22,040,02,1,002,01,5,2,    ,    , ,  
 6,2012,12,2,22,040,02,1,002,02,5,2,    ,    , ,  
 6,2012,12,2,22,040,02,1,002,03,5,2,    ,    , ,  
 6,2012,12,2,22,040,03,1,003,01,5,2,    ,    , ,  
 6,2012,12,2,22,040,03,1,003,02,5,2,    ,    , ,  
 6,2012,12,2,22,040,03,1,003,03,5,1,7122,4521,1,24
 6,2012,12,2,22,040,03,1,003,04,5,2,    ,    , ,  
 6,2012,12,2,22,040,04,1,004,01,8,2,    ,    , ,  
 6,2012,12,2,22,040,06,1,006,01,5,2,    ,    , ,  
 6,2012,12,2,22,040,06,1,006,02,5,2,    ,    , ,  
 6,2012,12,2,22,040,07,1,007,01,5,2,    ,    , ,  
 6,2012,12,2,22,040,07,1,007,02,8,2,    ,    , ,  
 6,2012,12,2,22,040,08,1,008,02,5,1,9114,5122,1,24
 6,2012,12,2,22,040,09,1,009,02,5,2,    ,    , ,  
 6,2012,12,2,22,040,10,1,010,01, ,1,6111,0111,3,20
 6,2012,12,2,22,040,10,1,010,02, ,2,    ,    , ,  
 6,2012,12,2,22,040,10,1,010,03, ,2,    ,    , ,  
 6,2012,12,2,22,040,10,1,010,04, ,2,    ,    , ,  
 6,2012,12,2,22,041,01,1,011,01, ,2,    ,    , ,  
 6,2012,12,2,22,041,01,1,011,02, ,2,    ,    , ,  
 6,2012,12,2,22,041,02,1,012,01, ,2,    ,    , ,  
 6,2012,12,2,22,041,02,1,012,02,9,2,    ,    , ,  
 6,2012,12,2,22,041,03,1,013,01, ,2,    ,    , ,  
 6,2012,12,2,22,041,03,1,013,06, ,2,    ,    , ,  
 6,2012,12,2,22,041,04,1,014,01,7,2,    ,    , ,  
 6,2012,12,2,22,041,06,1,016,01, ,2,    ,    , ,  
 6,2012,12,2,22,041,07,1,017,01,7,2,    ,    , ,  
 6,2012,12,2,22,041,08,1,018,01, ,2,    ,    , ,  
 6,2012,12,2,22,041,09,1,019,02, ,2,    ,    , ,  
 6,2012,04,2,23,001,02,1,002,01, ,2,    ,    , ,  
 6,2012,04,2,23,001,03,1,003,01, ,2,    ,    , ,  
 6,2012,04,2,23,001,05,1,005,01, ,2,    ,    , ,  
 6,2012,04,2,23,001,05,1,005,03, ,2,    ,    , ,  
 6,2012,04,2,23,001,07,1,007,01, ,2,    ,    , ,  
 6,2012,04,2,23,001,07,1,007,02, ,2,    ,    , ,  
 6,2012,04,2,23,001,08,1,008,01,5,2,    ,    , ,  
 6,2012,04,2,23,001,09,1,009,01, ,2,    ,    , ,  
 6,2012,04,2,23,001,09,1,009,02, ,2,    ,    , ,  
 6,2012,04,2,23,001,10,1,010,01, ,2,    ,    , ,  
 6,2012,04,2,23,002,02,1,012,01, ,2,    ,    , ,  
 6,2012,04,2,23,002,10,1,020,01,3,2,    ,    , ,  
 6,2012,04,2,23,002,10,1,020,02, ,2,    ,    , ,  
 6,2012,04,3,23,003,01,1,021,01,8,2,    ,    , ,  
 6,2012,04,3,23,003,01,1,021,02, ,2,    ,    , ,  
 6,2012,04,3,23,003,02,1,022,01,1,2,    ,    , ,  
 6,2012,04,3,23,003,02,1,022,02, ,2,    ,    , ,  
 6,2012,04,3,23,003,02,1,022,03, ,2,    ,    , ,  
 6,2012,04,3,23,003,03,1,023,01, ,2,    ,    , ,  
 6,2012,04,3,23,003,03,1,023,02, ,2,    ,    , ,  
 6,2012,04,3,23,003,03,1,023,04, ,2,    ,    , ,  
 6,2012,04,3,23,003,04,1,024,01, ,2,    ,    , ,  
 6,2012,04,3,23,003,04,1,024,02, ,2,    ,    , ,  
 6,2012,04,3,23,003,05,1,025,01, ,2,    ,    , ,  
 6,2012,04,3,23,003,05,1,025,02, ,2,    ,    , ,  
 6,2012,04,3,23,003,06,1,026,01, ,2,    ,    , ,  
 6,2012,04,3,23,003,07,1,027,02, ,2,    ,    , ,  
 6,2012,04,3,23,003,08,1,028,01,8,2,    ,    , ,  
 6,2012,04,3,23,003,08,1,028,02, ,2,    ,    , ,  
 6,2012,04,3,23,003,09,1,029,01,8,2,    ,    , ,  
 6,2012,04,3,23,003,10,1,030,01, ,2,    ,    , ,  
 6,2012,04,3,23,003,10,1,030,02,8,2,    ,    , ,  
 6,2012,04,3,23,004,02,1,032,02, ,2,    ,    , ,  
 6,2012,04,3,23,004,06,1,036,01, ,2,    ,    , ,  
 6,2012,04,3,23,004,09,1,039,02, ,2,    ,    , ,  
 6,2012,04,2,23,005,01,1,041,01, ,2,    ,    , ,  
 6,2012,04,2,23,005,03,1,043,01, ,2,    ,    , ,  
 6,2012,04,2,23,005,03,1,043,03, ,2,    ,    , ,  
 6,2012,04,2,23,005,03,1,043,04, ,2,    ,    , ,  
 6,2012,04,2,23,005,03,1,043,05, ,2,    ,    , ,  
 6,2012,04,2,23,005,04,1,044,03, ,2,    ,    , ,  
 6,2012,04,2,23,005,05,1,045,01, ,2,    ,    , ,  
 6,2012,04,2,23,005,07,1,047,03, ,2,    ,    , ,  
 6,2012,04,2,23,005,08,1,048,01, ,2,    ,    , ,  
 6,2012,04,2,23,005,08,1,048,02, ,2,    ,    , ,  
 6,2012,04,2,23,005,09,1,049,01, ,2,    ,    , ,  
 6,2012,04,2,23,005,10,1,050,01, ,2,    ,    , ,  
 6,2012,04,2,23,005,10,1,050,02, ,2,    ,    , ,  
 6,2012,05,2,23,006,01,1,001,01, ,2,    ,    , ,  
 6,2012,05,2,23,006,03,1,003,01, ,2,    ,    , ,  
 6,2012,05,2,23,006,04,1,004,01, ,2,    ,    , ,  
 6,2012,05,2,23,006,05,1,005,01, ,2,    ,    , ,  
 6,2012,05,2,23,006,05,1,005,02, ,2,    ,    , ,  
 6,2012,05,2,23,006,06,1,006,01, ,2,    ,    , ,  
 6,2012,05,2,23,006,06,1,006,03, ,2,    ,    , ,  
 6,2012,05,2,23,006,07,1,007,01, ,2,    ,    , ,  
 6,2012,05,2,23,006,07,1,007,02, ,2,    ,    , ,  
 6,2012,05,2,23,006,09,1,009,01, ,2,    ,    , ,  
 6,2012,05,2,23,006,10,1,010,01, ,2,    ,    , ,  
 6,2012,05,2,23,007,01,1,011,03, ,2,    ,    , ,  
 6,2012,05,2,23,007,04,1,014,01, ,2,    ,    , ,  
 6,2012,05,2,23,007,04,1,014,02, ,2,    ,    , ,  
 6,2012,05,2,23,007,04,1,014,03, ,2,    ,    , ,  
 6,2012,05,2,23,007,04,1,014,04, ,2,    ,    , ,  
 6,2012,05,2,23,007,05,1,015,01, ,2,    ,    , ,  
 6,2012,05,2,23,007,05,1,015,02, ,2,    ,    , ,  
 6,2012,05,2,23,007,06,1,016,01, ,2,    ,    , ,  
 6,2012,05,2,23,007,06,1,016,02, ,2,    ,    , ,  
 6,2012,05,2,23,007,06,1,016,03, ,2,    ,    , ,  
 6,2012,05,2,23,007,06,1,016,04, ,2,    ,    , ,  
 6,2012,05,2,23,007,08,1,018,01, ,2,    ,    , ,  
 6,2012,05,2,23,007,08,1,018,02, ,2,    ,    , ,  
 6,2012,05,2,23,007,09,1,019,01, ,2,    ,    , ,  
 6,2012,05,2,23,007,09,1,019,02, ,2,    ,    , ,  
 6,2012,05,2,23,007,09,1,019,03, ,2,    ,    , ,  
 6,2012,05,2,23,007,10,1,020,01, ,2,    ,    , ,  
 6,2012,05,2,23,007,10,1,020,02, ,2,    ,    , ,  
 6,2012,05,3,23,008,01,1,021,01,3,2,    ,    , ,  
 6,2012,05,3,23,008,02,1,022,01, ,2,    ,    , ,  
 6,2012,05,3,23,008,02,1,022,03, ,2,    ,    , ,  
 6,2012,05,3,23,008,02,1,022,04, ,2,    ,    , ,  
 6,2012,05,3,23,008,02,1,022,05,3,2,    ,    , ,  
 6,2012,05,3,23,008,04,1,024,01,7,2,    ,    , ,  
 6,2012,05,3,23,008,07,1,027,01, ,2,    ,    , ,  
 6,2012,05,3,23,008,07,1,027,02, ,2,    ,    , ,  
 6,2012,05,3,23,008,08,1,028,01, ,2,    ,    , ,  
 6,2012,05,3,23,008,10,1,030,03, ,2,    ,    , ,  
 6,2012,05,3,23,008,10,1,030,04, ,2,    ,    , ,  
 6,2012,05,3,23,008,10,1,030,05, ,2,    ,    , ,  
 6,2012,05,3,23,009,01,1,031,01, ,1,6111,0161,3,20
 6,2012,05,3,23,009,01,1,031,02, ,2,    ,    , ,  
 6,2012,05,3,23,009,02,1,032,01, ,2,    ,    , ,  
 6,2012,05,3,23,009,03,1,033,01, ,1,6111,0161,3,22
 6,2012,05,3,23,009,03,1,033,02, ,2,    ,    , ,  
 6,2012,05,3,23,009,04,1,034,01, ,2,    ,    , ,  
 6,2012,05,3,23,009,04,1,034,02, ,2,    ,    , ,  
 6,2012,05,3,23,009,04,1,034,03, ,2,    ,    , ,  
 6,2012,05,3,23,009,05,1,035,01, ,1,6111,0161,3,25
 6,2012,05,3,23,009,05,1,035,02, ,2,    ,    , ,  
 6,2012,05,3,23,009,06,1,036,01, ,1,6111,0161,3,22
 6,2012,05,3,23,009,06,1,036,02, ,2,    ,    , ,  
 6,2012,05,3,23,009,07,1,037,01, ,2,    ,    , ,  
 6,2012,05,3,23,009,07,1,037,02, ,2,    ,    , ,  
 6,2012,05,3,23,009,08,1,038,01, ,1,6111,0161,3,21
 6,2012,05,3,23,009,09,1,039,01, ,2,    ,    , ,  
 6,2012,05,3,23,009,09,1,039,02, ,2,    ,    , ,  
 6,2012,05,3,23,009,10,1,040,01, ,1,6111,0161,3,20
 6,2012,05,3,23,009,10,1,040,02,9,2,    ,    , ,  
 6,2012,05,2,23,010,01,1,041,02,9,2,    ,    , ,  
 6,2012,05,2,23,010,02,1,042,01, ,2,    ,    , ,  
 6,2012,05,2,23,010,04,1,044,01, ,2,    ,    , ,  
 6,2012,05,2,23,010,04,1,044,02, ,2,    ,    , ,  
 6,2012,05,2,23,010,05,1,045,01, ,2,    ,    , ,  
 6,2012,05,2,23,010,06,1,046,01, ,2,    ,    , ,  
 6,2012,05,2,23,010,06,1,046,02, ,2,    ,    , ,  
 6,2012,05,2,23,010,07,1,047,01, ,2,    ,    , ,  
 6,2012,05,2,23,010,08,1,048,01, ,2,    ,    , ,  
 6,2012,05,2,23,010,09,1,049,01, ,2,    ,    , ,  
 6,2012,05,2,23,010,09,1,049,02, ,2,    ,    , ,  
 6,2012,05,2,23,010,10,1,050,01, ,2,    ,    , ,  
 6,2012,05,3,23,011,01,1,051,01, ,2,    ,    , ,  
 6,2012,05,3,23,011,02,1,052,01, ,2,    ,    , ,  
 6,2012,05,3,23,011,03,1,053,01, ,2,    ,    , ,  
 6,2012,05,3,23,011,03,1,053,02, ,2,    ,    , ,  
 6,2012,05,3,23,011,04,1,054,02, ,2,    ,    , ,  
 6,2012,05,3,23,011,05,1,055,02, ,2,    ,    , ,  
 6,2012,05,3,23,011,06,1,056,02, ,2,    ,    , ,  
 6,2012,05,3,23,011,07,1,057,03, ,2,    ,    , ,  
 6,2012,05,3,23,011,08,1,058,02, ,2,    ,    , ,  
 6,2012,05,3,23,011,09,1,059,01, ,2,    ,    , ,  
 6,2012,05,3,23,011,09,1,059,02, ,2,    ,    , ,  
 6,2012,05,3,23,011,10,1,060,01, ,2,    ,    , ,  
 6,2012,05,3,23,011,10,1,060,02, ,2,    ,    , ,  
 6,2012,06,2,23,012,03,1,003,01, ,2,    ,    , ,  
 6,2012,06,2,23,012,05,1,005,01, ,2,    ,    , ,  
 6,2012,06,2,23,012,06,1,006,01, ,2,    ,    , ,  
 6,2012,06,2,23,012,07,1,007,01, ,2,    ,    , ,  
 6,2012,06,2,23,012,08,1,008,01, ,2,    ,    , ,  
 6,2012,06,2,23,012,09,1,009,02, ,2,    ,    , ,  
 6,2012,06,2,23,013,01,1,011,01, ,2,    ,    , ,  
 6,2012,06,2,23,013,01,1,011,02, ,2,    ,    , ,  
 6,2012,06,2,23,013,02,1,012,01, ,2,    ,    , ,  
 6,2012,06,2,23,013,03,1,013,01, ,2,    ,    , ,  
 6,2012,06,2,23,013,03,1,013,02, ,2,    ,    , ,  
 6,2012,06,2,23,013,05,1,015,01, ,2,    ,    , ,  
 6,2012,06,2,23,013,06,1,016,02, ,2,    ,    , ,  
 6,2012,06,2,23,013,08,1,018,01,7,2,    ,    , ,  
 6,2012,06,2,23,013,08,1,018,02,7,2,    ,    , ,  
 6,2012,06,2,23,013,10,1,020,01, ,2,    ,    , ,  
 6,2012,06,3,23,014,02,1,022,03, ,2,    ,    , ,  
 6,2012,06,3,23,014,04,1,024,02, ,2,    ,    , ,  
 6,2012,06,3,23,014,04,1,024,03, ,1,2359,8039,1,25
 6,2012,06,3,23,014,05,1,025,01, ,2,    ,    , ,  
 6,2012,06,3,23,014,05,1,025,02, ,2,    ,    , ,  
 6,2012,06,3,23,014,06,1,026,01, ,2,    ,    , ,  
 6,2012,06,3,23,014,06,1,026,03, ,2,    ,    , ,  
 6,2012,06,3,23,014,06,1,026,04, ,2,    ,    , ,  
 6,2012,06,3,23,014,07,1,027,02, ,2,    ,    , ,  
 6,2012,06,3,23,014,07,1,027,04, ,2,    ,    , ,  
 6,2012,06,3,23,014,08,1,028,01, ,2,    ,    , ,  
 6,2012,06,3,23,014,08,1,028,02, ,2,    ,    , ,  
 6,2012,06,3,23,014,08,1,028,03, ,2,    ,    , ,  
 6,2012,06,3,23,014,09,1,029,01, ,2,    ,    , ,  
 6,2012,06,3,23,014,09,1,029,02, ,2,    ,    , ,  
 6,2012,06,3,23,014,09,1,029,04, ,2,    ,    , ,  
 6,2012,06,3,23,014,10,1,030,01, ,2,    ,    , ,  
 6,2012,06,3,23,014,10,1,030,02, ,2,    ,    , ,  
 6,2012,06,3,23,015,01,1,031,01, ,2,    ,    , ,  
 6,2012,06,3,23,015,01,1,031,02, ,2,    ,    , ,  
 6,2012,06,3,23,015,01,1,031,03, ,2,    ,    , ,  
