REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q31_PERSON_SERIAL_NO,Q31A_YOU_MAIN_OCCUPATION,Q31B1_GORSS_SALARY,Q31B2_ADDITIONAL_EARNING,Q31B3_INCOME_IN_KIND,Q31C1_DAILY_WAGE,Q31C2_NO_OF_DAYS_WORKED,Q31C3_TOTAL_EARNING,Q31C4_INCOME_IN_KIND,Q32_YOU_SECONDARY_OCCUPATION,Q32B1_GROSS_SALARY,Q32B2_ADDITIONAL_EARNING,Q32B3_INCOME_IN_KIND,Q32C1_DAILY_WAGE,Q32C2_NO_OF_DAYS_WORKED,Q32C3_TOTAL_EARNING,Q32C4_INCOME_IN_KIND
 8,2012,11,2,11,138,06,1,186,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,138,06,1,186,04,1,14000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,138,07,1,187,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,138,09,1,189,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,138,10,1,190,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,138,10,1,190,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,139,01,1,021,01,1,72000,08000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,139,01,1,021,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,139,02,1,022,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,139,04,1,024,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,139,05,1,025,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,139,07,1,027,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,139,08,1,028,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,139,08,1,028,02,1,18000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,139,10,1,030,01,1,99999,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,139,10,1,030,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,140,01,1,031,03,1,19000,06800,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,140,01,1,031,05,1,19000,06800,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,140,02,1,032,02,1,12000,08000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,140,02,1,032,04,1,17000,06000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,140,02,1,032,01,1,     ,     ,     ,00700,05,03500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,140,03,1,033,01,1,12000,08000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,140,04,1,034,02,1,28000,06000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,140,04,1,034,03,1,34000,03000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,140,06,1,036,01,1,19200,03000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,140,07,1,037,01,1,48000,04000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,140,08,1,038,01,1,12000,02000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,140,09,1,039,01,1,18000,02300,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,141,02,1,042,01,1,18500,05850,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,141,03,1,043,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,141,03,1,043,05,1,14000,03000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,141,04,1,044,01,1,11000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,141,06,1,046,01,1,15800,05850,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,141,06,1,046,02,1,15800,05850,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,141,07,1,047,01,1,15000,04500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,141,08,1,048,01,1,11000,03500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,141,08,1,048,02,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,141,10,1,050,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,141,10,1,050,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,142,01,1,051,02,1,12000,03000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,142,02,1,052,02,1,12000,04000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,142,02,1,052,03,1,09800,03500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,142,04,1,054,01,1,16500,05850,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,142,04,1,054,03,1,22000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,142,05,1,055,01,1,18000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,142,06,1,056,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,142,06,1,056,02,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,142,07,1,057,01,1,99999,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,142,08,1,058,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,142,10,1,060,01,1,16000,05000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,142,10,1,060,03,1,09000,03500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,143,01,1,061,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,143,02,1,062,01,1,21000,02000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,143,02,1,062,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,143,02,1,062,03,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,143,03,1,063,01,1,23000,03000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,143,05,1,065,02,1,14000,03000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,143,05,1,065,03,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,143,06,1,066,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,143,06,1,066,06,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,143,06,1,066,07,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,143,07,1,067,01,1,24000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,143,07,1,067,02,1,22000,00950,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,143,08,1,068,02,1,35000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,143,08,1,068,03,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,11,143,10,1,070,01,1,35000,02500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,144,01,1,071,01,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,144,02,1,072,02,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,144,04,1,076,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,144,04,1,076,02,1,22900,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,144,04,1,076,05,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,144,04,1,076,06,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,144,07,1,077,01,1,52000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,144,07,1,077,02,1,48000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,144,08,1,078,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,144,10,1,080,01,1,80000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,144,10,1,080,02,1,32000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,144,10,1,080,03,1,23000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,145,02,1,082,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,145,03,1,083,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,145,03,1,083,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,145,03,1,083,03,1,17000,02000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,145,03,1,083,04,1,25000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,145,03,1,083,06,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,145,06,1,086,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,145,06,1,086,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,145,07,1,087,01,1,59000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,145,09,1,089,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,145,09,1,089,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,145,10,1,090,01,1,19600,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,145,10,1,090,02,1,21000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,146,02,1,092,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,146,02,1,092,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,146,04,1,094,02,1,25000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,146,07,1,097,03,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,146,07,1,097,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,146,08,1,098,01,1,     ,     ,     ,02000,10,20000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,146,10,1,100,01,1,00000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,147,02,1,102,01,1,18000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,147,02,1,102,03,1,22000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,147,03,1,103,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,147,03,1,103,02,1,26000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,147,06,1,106,03,1,18500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,147,07,1,107,01,1,22000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,147,07,1,107,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,147,09,1,109,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,147,10,1,110,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,147,10,1,110,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,147,10,1,110,03,1,18000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,148,03,1,113,01,1,99999,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,148,03,1,113,02,1,50000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,148,05,1,115,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,148,05,1,115,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,148,06,1,116,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,148,09,1,119,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,148,09,1,119,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,148,09,1,119,03,1,99999,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,148,09,1,119,04,1,15000,     ,04000,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,148,09,1,119,05,1,15000,     ,04000,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,149,05,1,125,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,149,05,1,125,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,149,08,1,128,01,1,24500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,149,08,1,128,05,1,18400,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,149,08,1,128,07,1,19400,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,149,09,1,129,04,1,40000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,149,10,1,130,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,150,02,1,132,01,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,150,02,1,132,02,1,     ,     ,     ,00400,20,08000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,150,03,1,133,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,150,03,1,133,03,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,150,03,1,133,04,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,150,03,1,133,06,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,150,03,1,133,07,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,150,05,1,135,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,150,05,1,135,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,150,07,1,137,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,150,08,1,138,02,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,150,09,1,139,01,1,30000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,150,10,1,140,01,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,151,01,1,141,01,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,151,03,1,143,01,1,12000,08000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,151,04,1,144,01,1,15000,03000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,151,06,1,146,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,151,07,1,147,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,151,07,1,147,03,1,09000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,151,07,1,147,04,1,04000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,151,07,1,147,06,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,151,08,1,148,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,151,09,1,149,03,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,151,10,1,150,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,152,01,1,151,01,1,99999,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,152,01,1,151,02,1,31000,15000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,152,02,1,152,03,1,13500,05000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,152,02,1,152,05,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,152,03,1,153,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,152,03,1,153,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,152,04,1,154,01,1,27000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,152,07,1,157,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,11,152,07,1,157,02,1,15000,15000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
