REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q7_PERSON_SERIAL_NO,Q7_MAIN_ECONAMIC_ACTIVITY,Q8_MAIN_ACTIVITY_PLACE,Q9_STATUS_OF_OCCUPATION,Q10_TYPE_OF_OCCUPATION,Q11_PENSION_CONTRIBUTION,Q12_ENTITILED_PAID_LEAVE,Q13_WORK_SECTOR
 4,2012,08,2,81,039,10,1,070,02,9211,0211,3, , , , 
 4,2012,08,2,81,040,01,1,071,01,9313,4521,1,4, , , 
 4,2012,08,2,81,040,01,1,071,02,9211,0161,1,4, , , 
 4,2012,08,2,81,040,01,1,071,03,9162,1810,1,2,2,2,3
 4,2012,08,2,81,040,02,1,072,03,3449,6411,1,1,1,1,1
 4,2012,08,2,81,040,03,1,073,01,5220,5211,3, , , , 
 4,2012,08,2,81,040,04,1,074,01,5220,5220,3, , , , 
 4,2012,08,2,81,040,04,1,074,02,5220,5220,3, , , , 
 4,2012,08,2,81,040,04,1,074,03,3121,5129,1,1,1,1,3
 4,2012,08,2,81,040,05,1,075,01,5220,5211,3, , , , 
 4,2012,08,2,81,040,06,1,076,01,9211,0161,1,4, , , 
 4,2012,08,2,81,040,08,1,078,01,7412,1549,3, , , , 
 4,2012,08,2,81,040,08,1,078,02,7412,1549,4, , , , 
 4,2012,08,2,81,040,08,1,078,03,7412,1549,4, , , , 
 4,2012,08,2,81,040,09,1,079,01,5220,5211,3, , , , 
 4,2012,08,2,81,040,10,1,080,02,2359,8021,1,1,1,1,1
 4,2012,08,2,81,040,10,1,080,03,3231,8511,1,1,1,1,1
 4,2012,08,3,81,041,02,1,082,02,9211,0211,1,1,1,1,3
 4,2012,08,3,81,041,03,1,083,01,9211,0211,1,1,1,1,3
 4,2012,08,3,81,041,03,1,083,02,9211,0211,1,1,1,1,3
 4,2012,08,3,81,041,04,1,084,01,9211,0211,1,1,1,1,3
 4,2012,08,3,81,041,05,1,085,02,4115,0211,1,2,2,2,3
 4,2012,08,3,81,041,06,1,086,01,6111,0161,3, , , , 
 4,2012,08,3,81,041,06,1,086,02,9211,0161,4, , , , 
 4,2012,08,3,81,041,07,1,087,03,5220,5129,3, , , , 
 4,2012,08,3,81,041,08,1,088,02,9211,0211,1,2,2,2,3
 4,2012,08,3,81,041,09,1,089,01,9211,0211,1,1,1,1,3
 4,2012,08,3,81,041,09,1,089,02,9211,0211,1,1,1,1,3
 4,2012,08,3,81,041,10,1,090,01,9211,0161,1,2,2,2,3
 4,2012,09,2,81,042,10,1,032,01,6111,0111,3, , , , 
 4,2012,09,2,81,042,10,1,032,03,3413,9309,1,1,2,1,1
 4,2012,09,2,81,042,10,1,032,04,4115,8090,1,1,1,1,1
 4,2012,09,2,81,042,03,1,034,01,5210,5211,3, , , , 
 4,2012,09,2,81,042,03,1,034,03,8322,4522,1,2,2,2,3
 4,2012,09,2,81,042,03,1,034,04,9313,4521,1,2,2,2,3
 4,2012,09,2,81,042,06,1,037,01,6111,0111,3, , , , 
 4,2012,09,2,81,042,07,1,038,01,4121,6021,1,1,1,1,2
 4,2012,09,2,81,042,07,1,038,02,2331,8011,1,1,1,1,1
 4,2012,09,2,81,042,08,1,039,01,6111,0111,3, , , , 
 4,2012,09,2,81,042,08,1,039,03,5220,5232,1,2,2,2,3
 4,2012,09,2,81,043,01,1,001,01,6111,0112,3, , , , 
 4,2012,09,2,81,043,01,1,001,03,6111,0112,4, , , , 
 4,2012,09,2,81,043,01,1,001,05,6111,0112,4, , , , 
 4,2012,09,2,81,043,02,1,002,01,6111,0112,3, , , , 
 4,2012,09,2,81,043,02,1,002,03,6111,0112,4, , , , 
 4,2012,09,2,81,043,03,1,003,01,6111,0112,3, , , , 
 4,2012,09,2,81,043,04,1,004,01,6111,0112,3, , , , 
 4,2012,09,2,81,043,04,1,004,03,6111,0112,4, , , , 
 4,2012,09,2,81,043,06,1,006,01,6111,0112,3, , , , 
 4,2012,09,2,81,043,07,1,007,01,6111,0112,3, , , , 
 4,2012,09,2,81,043,09,1,009,01,6111,0112,3, , , , 
 4,2012,09,2,81,043,09,1,009,03,6111,0112,4, , , , 
 4,2012,09,2,81,043,10,1,010,01,6111,0112,4, , , , 
 4,2012,09,1,81,044,02,1,065,01,3421,5010,3, , , , 
 4,2012,09,1,81,044,03,1,066,01,5210,5232,3, , , , 
 4,2012,09,1,81,044,04,1,067,01,5210,5232,2, , , , 
 4,2012,09,1,81,044,04,1,067,02,5210,5232,2, , , , 
 4,2012,09,1,81,044,04,1,067,03,5210,5232,2, , , , 
 4,2012,09,1,81,044,04,1,067,04,5210,5232,1,1,1,2,3
 4,2012,09,1,81,044,04,1,067,05,5210,5232,1,1,1,2,3
 4,2012,09,1,81,044,05,1,068,01,5210,5236,2, , , , 
 4,2012,09,1,81,044,05,1,068,02,5210,5236,4, , , , 
 4,2012,09,1,81,044,06,1,069,01,4115,9192,1,1,2,2,1
 4,2012,09,1,81,044,06,1,069,02,5133,9500,1,1,1,1,1
 4,2012,09,1,81,044,07,1,070,01,4115,7513,1,1,1,1,1
 4,2012,09,1,81,044,08,1,071,01,4115,7512,1,1,1,1,1
 4,2012,09,1,81,044,08,1,071,02,3232,7512,1,1,1,1,1
 4,2012,09,1,81,044,09,1,072,01,4115,7513,1,1,1,1,1
 4,2012,09,1,81,044,09,1,072,02,1318,5510,3, , , , 
 4,2012,09,1,81,044,09,1,072,04,4115,7512,1,1,1,1,1
 4,2012,09,1,81,044,10,1,073,01,2321,7512,1,1,1,1,1
 4,2012,09,2,81,045,01,1,074,01,3223,7512,1,1,1,1,1
 4,2012,09,2,81,045,01,1,074,02,2331,8021,1,1,1,1,1
 4,2012,09,2,81,045,02,1,075,01,6112,0211,3, , , , 
 4,2012,09,2,81,045,02,1,075,02,4115,7523,1,1,1,1,1
 4,2012,09,2,81,045,03,1,076,01,6122,0414,3, , , , 
 4,2012,09,2,81,045,04,1,077,01,6111,0111,3, , , , 
 4,2012,09,2,81,045,04,1,077,02,6111,0111,4, , , , 
 4,2012,09,2,81,045,06,1,079,01,6112,0211,1,1,1,2,3
 4,2012,09,2,81,045,06,1,079,02,8321,6024,1,4, , , 
 4,2012,09,2,81,045,07,1,080,01,7231,2511,1,1,1,2,3
 4,2012,09,2,81,045,07,1,080,02,6112,0211,3, , , , 
 4,2012,09,2,81,045,08,1,081,01,7239,5020,1,1,1,2,3
 4,2012,09,2,81,045,09,1,082,02,6112,0211,1,1,1,2,3
 4,2012,09,2,81,045,10,1,083,01,6112,0211,1,1,1,2,3
 4,2012,09,3,81,046,01,1,011,01,6113,0161,3, , , , 
 4,2012,09,3,81,046,01,1,011,02,6112,0211,1,1,1,1,3
 4,2012,09,3,81,046,01,1,011,04,6112,0211,1,1,1,1,3
 4,2012,09,3,81,046,02,1,012,02,6112,0161,1,1,1,2,3
 4,2012,09,3,81,046,03,1,013,01,7433,1810,1,2,2,2,3
 4,2012,09,3,81,046,04,1,014,01,6114,0161,3, , , , 
 4,2012,09,3,81,046,05,1,015,01,8279,1551,1,2,2,2,3
 4,2012,09,3,81,046,07,1,017,01,6121,0412,3, , , , 
 4,2012,09,3,81,046,07,1,017,02,6112,0161,1,1,1,1,3
 4,2012,09,3,81,046,07,1,017,03,6112,0161,1,1,1,1,3
 4,2012,09,3,81,046,08,1,018,01,6112,0161,1,1,1,2,3
 4,2012,09,3,81,046,08,1,018,02,6112,0161,1,1,1,2,3
 4,2012,09,3,81,046,09,1,019,02,7412,5211,1,1,2,2,3
 4,2012,09,3,81,046,10,1,020,01,9211,0179,1,3,2,2,3
 4,2012,09,3,81,046,10,1,020,02,6112,0211,1,1,1,2,3
 4,2012,09,2,81,047,02,1,043,01,9341,0211,3, , , , 
 4,2012,09,2,81,047,02,1,043,02,9341,0211,4, , , , 
 4,2012,09,2,81,047,03,1,044,01,9341,0161,1,4, , , 
 4,2012,09,2,81,047,03,1,044,02,9341,0161,1,2,2,2,3
 4,2012,09,2,81,047,03,1,044,03,9341,0161,3, , , , 
 4,2012,09,2,81,047,04,1,045,01,5220,5211,4, , , , 
 4,2012,09,2,81,047,04,1,045,02,5220,5211,3, , , , 
 4,2012,09,2,81,047,04,1,045,03,5220,5211,3, , , , 
 4,2012,09,2,81,047,07,1,048,01,5220,5220,3, , , , 
 4,2012,09,2,81,047,07,1,048,02,5220,5220,4, , , , 
 4,2012,09,2,81,047,08,1,049,02,7433,1810,1,2,2,2,3
 4,2012,09,2,81,047,08,2,050,01,8322,1544,1,4, , , 
 4,2012,09,2,81,047,09,1,051,01,3413,7512,1,2,2,2,1
 4,2012,09,2,81,047,09,1,051,02,6121,0411,3, , , , 
 4,2012,09,2,81,047,10,1,052,01,3412,6601,1,1,1,1,3
 4,2012,09,2,81,047,10,1,052,02,2332,8012,3, , , , 
 4,2012,09,2,81,048,01,1,021,01,6111,0161,3, , , , 
 4,2012,09,2,81,048,01,1,021,02,6121,0411,4, , , , 
 4,2012,09,2,81,048,02,1,022,01,6111,0161,3, , , , 
 4,2012,09,2,81,048,03,1,023,01,6112,0211,3, , , , 
 4,2012,09,2,81,048,03,1,023,02,2321,8021,1,1,1,1,1
 4,2012,09,2,81,048,04,1,024,01,6121,0411,3, , , , 
 4,2012,09,2,81,048,05,1,025,01,4115,7512,1,1,1,1,3
 4,2012,09,2,81,048,05,1,025,02,6121,0411,3, , , , 
 4,2012,09,2,81,048,06,1,026,01,5220,1810,3, , , , 
 4,2012,09,2,81,048,06,1,026,02,6122,0414,4, , , , 
 4,2012,09,2,81,048,06,1,026,03,7434,1810,4, , , , 
 4,2012,09,2,81,048,07,1,027,01,6111,0161,3, , , , 
 4,2012,09,2,81,048,08,1,028,01,5220,5220,3, , , , 
 4,2012,09,2,81,048,08,1,028,02,6122,0414,3, , , , 
 4,2012,09,2,81,048,09,1,029,01,6111,0161,3, , , , 
 4,2012,09,2,81,049,01,1,053,01,7231,5020,1,3,3,2,3
 4,2012,09,2,81,049,02,1,054,02,9313,4521,3, , , , 
 4,2012,09,2,81,049,03,1,056,01,5220,5234,1,2,3,2,3
 4,2012,09,2,81,049,04,1,057,02,5123,5510,1,3,3,2,3
 4,2012,09,2,81,049,04,1,057,03,5220,5234,1,3,3,2,3
 4,2012,09,2,81,049,06,1,059,01,9341,9500,1,4, , , 
 4,2012,09,2,81,049,07,1,060,01,9341,4522,1,3,3,2,3
 4,2012,09,2,81,049,07,1,060,02,8141,2010,3, , , , 
 4,2012,09,2,81,049,08,1,061,01,3439,7513,1,1,1,1,1
 4,2012,09,2,81,049,08,1,061,02,3231,7512,1,1,1,1,1
 4,2012,09,2,81,049,09,1,062,01,9153,7492,1,1,1,1,3
 4,2012,09,2,81,049,10,1,063,01,7241,5260,1,3,3,2,3
 4,2012,09,2,81,049,10,1,063,03,9152,7523,1,1,1,1,1
 4,2012,10,2,81,050,02,1,064,01,6111,0111,3, , , , 
 4,2012,10,2,81,050,02,1,064,02,6111,0111,4, , , , 
 4,2012,10,2,81,050,03,1,065,01,6111,0111,3, , , , 
 4,2012,10,2,81,050,04,1,066,01,6111,0112,3, , , , 
 4,2012,10,2,81,050,04,1,066,02,6111,0112,4, , , , 
 4,2012,10,2,81,050,06,1,068,01,6111,0112,3, , , , 
 4,2012,10,2,81,050,06,1,068,02,6111,0112,4, , , , 
 4,2012,10,2,81,050,07,1,069,01,6111,0111,3, , , , 
 4,2012,10,2,81,050,07,1,069,02,6111,0111,4, , , , 
 4,2012,10,2,81,050,08,1,070,01,6111,0111,3, , , , 
 4,2012,10,2,81,050,08,1,070,02,6111,0111,4, , , , 
 4,2012,10,2,81,050,09,1,071,01,6111,0111,3, , , , 
 4,2012,10,2,81,050,09,1,071,03,6111,0112,3, , , , 
 4,2012,10,2,81,050,09,1,071,04,6111,0112,3, , , , 
 4,2012,10,2,81,051,01,1,052,01,9322,4010,1,1,1,2,3
 4,2012,10,2,81,051,02,1,053,01,8322,6022,3, , , , 
 4,2012,10,2,81,051,03,1,054,01,6111,0112,3, , , , 
 4,2012,10,2,81,051,03,1,054,02,6111,0112,4, , , , 
 4,2012,10,2,81,051,03,1,054,03,6111,0112,4, , , , 
 4,2012,10,2,81,051,03,2,055,01,6111,0112,3, , , , 
 4,2012,10,2,81,051,07,1,059,01,6111,0112,3, , , , 
 4,2012,10,2,81,051,07,1,059,02,6111,0112,4, , , , 
 4,2012,10,2,81,051,07,1,059,04,9313,4521,1,4, , , 
 4,2012,10,2,81,051,08,1,060,01,6111,0111,3, , , , 
 4,2012,10,2,81,051,09,1,061,01,6111,0112,3, , , , 
 4,2012,10,2,81,051,10,1,062,01,6111,0161,3, , , , 
 4,2012,10,2,81,051,10,1,062,02,6111,0112,3, , , , 
 4,2012,10,2,81,051,10,1,062,03,9322,5040,1,3,2,2,3
 4,2012,10,1,81,052,01,1,042,01,1315,5510,2, , , , 
 4,2012,10,1,81,052,01,1,042,03,4212,6519,1,1,1,1,3
 4,2012,10,1,81,052,01,1,042,05,3419,6519,1,1,1,1,3
 4,2012,10,1,81,052,01,1,042,06,3419,6519,1,1,1,1,3
 4,2012,10,1,81,052,04,1,045,01,2321,8021,1,1,1,1,1
 4,2012,10,1,81,052,06,1,047,01,1315,5510,2, , , , 
 4,2012,10,1,81,052,06,1,047,02,3123,5510,4, , , , 
 4,2012,10,1,81,052,06,1,047,03,5123,5510,4, , , , 
 4,2012,10,1,81,052,07,1,048,01,3413,7513,1,1,1,1,1
 4,2012,10,1,81,052,07,1,048,02,2321,7512,1,1,1,1,1
 4,2012,10,1,81,052,10,1,051,01,3151,4521,1,3,2,2,3
 4,2012,10,1,81,052,10,2,052,01,8322,6021,3, , , , 
 4,2012,10,1,81,052,10,2,052,02,2321,7512,1,1,1,1,1
 4,2012,10,2,81,053,01,1,073,01,8322,6021,1,1,1,1,2
 4,2012,10,2,81,053,03,1,075,01,6112,0211,3, , , , 
 4,2012,10,2,81,053,03,1,075,02,6112,0211,4, , , , 
 4,2012,10,2,81,053,06,1,079,01,7231,2891,1,3,2,2,3
 4,2012,10,2,81,053,07,1,080,01,6112,0211,1,2,2,2,3
 4,2012,10,2,81,053,08,1,081,01,6112,0211,3, , , , 
 4,2012,10,2,81,053,08,1,081,02,6112,0211,3, , , , 
 4,2012,10,2,81,053,09,1,082,01,6112,0211,3, , , , 
 4,2012,10,3,81,054,01,1,012,01,3449,0211,1,1,1,1,3
 4,2012,10,3,81,054,03,1,014,01,6111,0211,1,4, , , 
 4,2012,10,3,81,054,04,1,015,01,7433,1810,3, , , , 
 4,2012,10,3,81,054,05,1,016,01,9211,0211,1,1,1,2,3
 4,2012,10,3,81,054,05,1,016,02,9211,0211,1,1,1,2,3
 4,2012,10,3,81,054,05,1,016,04,8322,6022,1,2,2,2,3
 4,2012,10,3,81,054,05,1,016,06,6121,0411,4, , , , 
 4,2012,10,3,81,054,05,1,016,07,6121,0411,4, , , , 
 4,2012,10,3,81,054,06,1,017,01,9211,0211,1,4, , , 
 4,2012,10,3,81,054,07,1,018,01,9341,0223,1,4, , , 
 4,2012,10,3,81,054,07,1,018,02,9211,0211,1,1,1,2,3
 4,2012,10,3,81,054,07,1,018,03,9211,0211,1,2,2,2,3
 4,2012,10,3,81,054,08,1,019,01,9341,0223,1,4, , , 
 4,2012,10,3,81,054,09,1,020,01,7211,0211,1,1,1,2,3
 4,2012,10,3,81,054,09,1,020,02,9211,0211,1,1,1,2,3
 4,2012,10,3,81,054,10,1,021,01,9341,0223,1,4, , , 
 4,2012,10,3,81,054,10,1,021,02,9341,0211,1,1,1,2,3
 4,2012,10,2,81,055,01,1,002,01,6111,0161,3, , , , 
 4,2012,10,2,81,055,08,1,009,01,6111,0161,1,4, , , 
 4,2012,10,2,81,055,08,1,009,02,6121,0411,3, , , , 
 4,2012,10,2,81,055,07,1,008,01,9341,0161,1,4, , , 
 4,2012,10,2,81,055,07,1,008,02,6111,0161,3, , , , 
 4,2012,10,2,81,055,06,1,007,01,9341,0161,1,4, , , 
 4,2012,10,2,81,055,05,1,006,01,6111,0161,3, , , , 
 4,2012,10,2,81,055,05,1,006,02,6111,0161,4, , , , 
 4,2012,10,2,81,055,05,1,006,03,6111,0161,4, , , , 
 4,2012,10,2,81,055,04,1,005,01,7434,1810,3, , , , 
 4,2012,10,2,81,055,03,1,004,01,5220,5211,3, , , , 
 4,2012,10,2,81,055,03,1,004,02,3232,7512,1,1,1,1,1
 4,2012,10,2,81,055,03,1,004,03,5220,5211,4, , , , 
 4,2012,10,2,81,055,01,2,001,01,6111,0161,3, , , , 
 4,2012,10,2,81,055,01,2,001,02,3439,4521,1,2,2,2,3
 4,2012,10,2,81,055,01,2,001,03,6111,0161,4, , , , 
 4,2012,10,2,81,056,01,1,032,01,3413,0161,1,1,1,1,3
 4,2012,10,2,81,056,02,1,033,03,3413,0161,1,2,2,2,3
 4,2012,10,2,81,056,04,1,035,03,9341,0161,1,4, , , 
 4,2012,10,2,81,056,05,1,036,01,2321,8021,1,1,1,1,1
 4,2012,10,2,81,056,05,1,036,02,6112,0161,4, , , , 
 4,2012,10,2,81,056,07,1,038,01,6111,0161,3, , , , 
 4,2012,10,2,81,056,07,1,038,02,6111,0161,4, , , , 
 4,2012,10,2,81,056,08,1,039,01,9152,7512,1,1,1,1,1
 4,2012,10,2,81,056,08,1,039,02,6112,0161,4, , , , 
 4,2012,10,2,81,056,09,1,040,01,8141,0502,1,4, , , 
 4,2012,10,2,81,056,10,1,041,01,6111,0161,3, , , , 
 4,2012,10,2,81,056,10,1,041,02,6111,0161,4, , , , 
 4,2012,10,2,81,057,01,1,022,01,8322,6022,3, , , , 
 4,2012,10,2,81,057,01,1,022,03,9341,0162,3, , , , 
 4,2012,10,2,81,057,01,1,022,04,4121,5510,1,3,2,2,3
 4,2012,10,2,81,057,03,1,024,01,8321,6420,1,1,1,1,3
 4,2012,10,2,81,057,03,1,024,02,2321,7512,1,1,1,1,1
 4,2012,10,2,81,057,04,1,025,02,3419,6024,2, , , , 
 4,2012,10,2,81,057,04,1,025,03,2321,7512,1,3,1,2,1
 4,2012,10,2,81,057,06,1,027,01,6111,0161,3, , , , 
 4,2012,10,2,81,057,06,1,027,02,6111,0161,4, , , , 
 4,2012,10,2,81,057,07,1,028,01,5220,5220,1,3,3,2,3
 4,2012,10,2,81,057,07,1,028,02,2321,7512,1,1,1,1,1
 4,2012,10,2,81,057,08,1,029,01,6111,0161,3, , , , 
 4,2012,10,2,81,057,08,1,029,02,6111,0161,4, , , , 
 4,2012,10,2,81,057,09,1,030,01,7313,3691,3, , , , 
 4,2012,10,2,81,057,09,1,030,02,7433,1810,1,3,2,2,3
 4,2012,10,2,81,057,10,1,031,01,2321,7512,1,1,1,1,1
 4,2012,10,2,81,057,10,1,031,02,2321,7512,1,1,1,1,1
 4,2012,11,2,81,058,01,1,001,01,6121,0411,3, , , , 
 4,2012,11,2,81,058,01,1,001,02,6121,0411,4, , , , 
 4,2012,11,2,81,058,01,1,001,03,8324,4523,1,2,2,2,3
 4,2012,11,2,81,058,03,1,003,01,9341,4521,1,2,2,2,3
 4,2012,11,2,81,058,03,1,003,02,5220,5211,3, , , , 
 4,2012,11,2,81,058,03,1,003,03,9312,2699,1,2,2,2,3
 4,2012,11,2,81,058,04,1,004,01,9132,9009,1,2,1,2,3
 4,2012,11,2,81,058,07,1,007,01,6111,0111,3, , , , 
 4,2012,11,2,81,058,08,1,008,01,5210,5211,3, , , , 
 4,2012,11,2,81,058,08,1,008,02,5210,5211,4, , , , 
 4,2012,11,2,81,058,09,1,009,01,8112,2699,1,2,2,2,3
 4,2012,11,2,81,058,09,1,009,02,5220,5211,3, , , , 
 4,2012,11,2,81,058,10,1,010,01,3449,4529,1,1,1,1,2
 4,2012,11,2,81,059,01,1,031,01,9211,0211,1,3,1,2,3
 4,2012,11,2,81,059,01,1,031,02,9211,0211,1,3,1,2,3
 4,2012,11,2,81,059,02,1,032,03,9313,4522,1,2,2,2,3
 4,2012,11,2,81,059,03,1,033,01,6111,0111,3, , , , 
 4,2012,11,2,81,059,03,1,033,02,9211,0211,1,2,2,2,3
 4,2012,11,2,81,059,04,1,034,02,6113,0434,3, , , , 
 4,2012,11,2,81,059,05,1,035,01,6111,0111,3, , , , 
 4,2012,11,2,81,059,05,1,035,02,6111,0111,4, , , , 
 4,2012,11,2,81,059,06,1,036,01,6111,0111,3, , , , 
 4,2012,11,2,81,059,06,1,036,02,6111,0111,4, , , , 
 4,2012,11,2,81,059,06,1,036,04,6111,0111,4, , , , 
 4,2012,11,2,81,059,07,1,037,01,6111,0111,3, , , , 
 4,2012,11,2,81,059,07,1,037,02,6111,0111,1,3,1,2,3
 4,2012,11,2,81,059,07,1,037,03,6111,0111,4, , , , 
 4,2012,11,2,81,059,08,1,038,01,6112,0223,3, , , , 
 4,2012,11,2,81,059,08,1,038,02,6112,0223,4, , , , 
 4,2012,11,2,81,059,08,1,038,03,9312,4522,1,2,2,2,3
 4,2012,11,2,81,059,10,1,040,01,6113,0219,3, , , , 
 4,2012,11,2,81,060,01,1,041,01,3413,7512,1,1,1,1,1
 4,2012,11,2,81,060,01,1,041,02,6111,0223,4, , , , 
 4,2012,11,2,81,060,02,1,042,01,5163,7523,1,1,1,1,1
 4,2012,11,2,81,060,02,1,042,02,2321,7512,1,1,1,1,1
 4,2012,11,2,81,060,02,1,042,03,8290,7494,1,1,2,2,3
 4,2012,11,2,81,060,03,1,043,01,6121,0414,3, , , , 
 4,2012,11,2,81,060,03,1,043,02,5151,9305,3, , , , 
 4,2012,11,2,81,060,05,1,045,01,8322,4522,1,1,1,2,3
 4,2012,11,2,81,060,06,1,046,01,9341,4521,1,4, , , 
 4,2012,11,2,81,060,07,1,047,01,9313,4510,1,4, , , 
 4,2012,11,2,81,060,08,1,048,01,9313,4510,1,4, , , 
 4,2012,11,2,81,060,08,1,048,02,5133,9500,1,4, , , 
 4,2012,11,2,81,060,10,1,050,01,6112,0223,3, , , , 
 4,2012,11,3,81,061,01,1,011,01,8263,1810,3, , , , 
 4,2012,11,3,81,061,01,1,011,02,9211,0211,1,4, , , 
 4,2012,11,3,81,061,01,1,011,03,9114,5211,1,4, , , 
 4,2012,11,3,81,061,01,1,011,04,9114,5211,1,4, , , 
 4,2012,11,3,81,061,02,1,012,01,9211,0211,1,1,1,1,3
 4,2012,11,3,81,061,02,1,012,03,3419,5239,3, , , , 
 4,2012,11,3,81,061,02,1,012,04,9211,0211,1,1,1,1,3
 4,2012,11,3,81,061,03,1,013,01,5220,5232,3, , , , 
 4,2012,11,3,81,061,03,1,013,02,5220,5232,4, , , , 
 4,2012,11,3,81,061,03,1,013,03,9341,0161,1,4, , , 
 4,2012,11,3,81,061,03,1,013,04,5220,5232,4, , , , 
 4,2012,11,3,81,061,03,1,013,05,9341,0161,1,4, , , 
 4,2012,11,3,81,061,04,1,014,01,6113,0161,1,4, , , 
 4,2012,11,3,81,061,05,1,015,01,9211,0161,1,4, , , 
 4,2012,11,3,81,061,05,1,015,02,9211,0211,1,1,1,1,3
 4,2012,11,3,81,061,07,1,017,01,9211,0211,1,1,1,1,3
 4,2012,11,3,81,061,07,1,017,02,9211,0211,1,1,1,1,3
 4,2012,11,3,81,061,08,1,018,01,9211,0211,1,1,1,1,3
 4,2012,11,3,81,061,08,1,018,02,9211,0211,1,1,1,1,3
 4,2012,11,3,81,061,09,1,019,03,5220,5239,1,2,2,2,3
 4,2012,11,3,81,061,10,1,020,01,9211,0211,1,1,1,1,3
 4,2012,11,3,81,061,10,1,020,02,9211,0211,1,1,1,1,3
 4,2012,11,2,81,062,01,1,021,01,9211,0161,3, , , , 
 4,2012,11,2,81,062,01,1,021,02,9211,0161,4, , , , 
 4,2012,11,2,81,062,01,1,021,05,9211,0411,4, , , , 
 4,2012,11,2,81,062,02,1,022,01,9211,0161,3, , , , 
 4,2012,11,2,81,062,02,1,022,02,9211,0161,4, , , , 
 4,2012,11,2,81,062,03,1,023,01,9211,0161,3, , , , 
 4,2012,11,2,81,062,03,1,023,02,9211,0161,4, , , , 
 4,2012,11,2,81,062,04,1,024,01,5162,7522,1,1,1,1,1
 4,2012,11,2,81,062,04,1,024,02,9211,0161,3, , , , 
 4,2012,11,2,81,062,05,1,025,01,2340,8011,1,1,1,1,1
 4,2012,11,2,81,062,05,1,025,02,6111,0161,3, , , , 
 4,2012,11,2,81,062,06,1,026,01,3439,7513,1,1,1,1,1
 4,2012,11,2,81,062,06,1,026,02,6111,0161,4, , , , 
 4,2012,11,2,81,062,08,1,028,01,6111,0131,3, , , , 
 4,2012,11,2,81,062,08,1,028,02,6111,0131,4, , , , 
 4,2012,11,2,81,062,10,1,030,01,6111,0161,3, , , , 
 4,2012,11,2,81,062,10,1,030,02,6111,0161,4, , , , 
 4,2012,11,2,81,062,10,1,030,03,6111,0161,4, , , , 
 4,2012,11,2,81,062,10,1,030,04,6111,0161,4, , , , 
 4,2012,11,2,81,063,01,1,071,01,6111,0161,3, , , , 
 4,2012,11,2,81,063,01,1,071,02,6111,0161,4, , , , 
 4,2012,11,2,81,063,01,1,071,03,6111,0161,4, , , , 
 4,2012,11,2,81,063,01,1,071,04,6111,0161,4, , , , 
 4,2012,11,2,81,063,01,1,071,05,6111,0161,4, , , , 
 4,2012,11,2,81,063,02,1,072,01,6111,0161,3, , , , 
 4,2012,11,2,81,063,03,1,073,01,6111,0161,3, , , , 
 4,2012,11,2,81,063,03,1,073,02,6111,0161,4, , , , 
 4,2012,11,2,81,063,03,1,073,03,6111,0161,4, , , , 
 4,2012,11,2,81,063,05,1,075,01,1317,7421,1,1,1,1,1
 4,2012,11,2,81,063,06,1,076,03,6111,0161,3, , , , 
 4,2012,11,2,81,063,07,1,077,01,6111,0161,3, , , , 
 4,2012,11,2,81,063,07,1,077,02,6111,0161,4, , , , 
 4,2012,11,2,81,063,07,1,077,03,6111,0161,4, , , , 
 4,2012,11,2,81,063,08,1,078,01,7231,5040,1,2,2,2,3
 4,2012,11,2,81,063,08,1,078,02,6111,0161,3, , , , 
 4,2012,11,2,81,063,09,1,079,01,4121,6021,1,1,1,1,1
 4,2012,11,2,81,063,09,1,079,02,9151,7512,1,1,1,1,1
 4,2012,11,2,81,063,10,1,080,01,7239,5260,3, , , , 
 4,2012,11,2,81,063,10,1,080,02,7434,1810,3, , , , 
 4,2012,11,1,81,064,03,1,063,01,3419,5233,1,2,2,2,3
 4,2012,11,1,81,064,04,1,064,01,2321,8021,1,1,1,1,1
 4,2012,11,1,81,064,05,1,065,05,9313,4521,1,2,2,2,3
 4,2012,11,1,81,064,07,1,067,01,4115,6591,1,1,1,1,1
 4,2012,11,1,81,064,07,1,067,02,4115,6593,1,1,1,1,1
 4,2012,11,1,81,064,08,1,068,01,9152,7492,1,2,2,2,3
 4,2012,11,1,81,064,09,1,069,01,7231,5020,1,1,2,2,3
 4,2012,11,1,81,064,10,1,070,01,8322,6024,1,2,2,2,3
 4,2012,11,1,81,064,10,1,070,03,6111,0311,4, , , , 
 4,2012,11,1,81,064,10,1,070,04,6111,0311,3, , , , 
 4,2012,11,1,81,064,10,1,070,05,6111,0311,3, , , , 
 4,2012,11,2,81,065,02,1,052,01,6112,0223,3, , , , 
 4,2012,11,2,81,065,02,1,052,02,6112,0223,4, , , , 
 4,2012,11,2,81,065,06,1,056,01,6111,0223,3, , , , 
 4,2012,11,2,81,065,06,1,056,02,6111,0223,4, , , , 
 4,2012,11,2,81,065,07,1,057,01,6111,0223,3, , , , 
 4,2012,11,2,81,065,07,1,057,02,5122,5510,3, , , , 
 4,2012,11,2,81,065,07,1,057,03,6111,0223,4, , , , 
 4,2012,11,2,81,065,08,1,058,01,9151,7512,1,1,1,1,1
