REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q26_PERSON_SERIAL_NO,Q261_USUALLY_WORK_HOURS,Q262_ACTUALLY_WORK_HOURS,Q27_LIKE_WORK_LONGER_PERIOD,Q28_HOW_LIKE_TO_WORK,Q29_EXTRA_WORKING_HOURS,Q30_READY_WORK_WITHIN_2WEEKS
 7,2012,08,2,21,077,06,1,116,01,63,63, , ,  , 
 7,2012,08,2,21,077,07,1,117,01,49,49, , ,  , 
 7,2012,08,2,21,077,07,1,117,02,36,36, , ,  , 
 7,2012,08,2,21,077,08,1,118,01,36,30, , ,  , 
 7,2012,08,2,21,077,10,1,120,01,40,40, , ,  , 
 7,2012,08,2,21,077,10,1,120,02,60,60, , ,  , 
 7,2012,08,2,21,078,01,1,121,02,44,44, , ,  , 
 7,2012,08,2,21,078,02,1,122,01,50,50, , ,  , 
 7,2012,08,2,21,078,03,1,123,01,36,36, , ,  , 
 7,2012,08,2,21,078,03,1,123,02,36,36, , ,  , 
 7,2012,08,2,21,078,03,1,123,03,36,  , , ,  , 
 7,2012,08,2,21,078,04,1,124,01,70,70, , ,  , 
 7,2012,08,2,21,078,04,1,124,02,48,48, , ,  , 
 7,2012,08,2,21,078,06,1,126,01,50,50, , ,  , 
 7,2012,08,2,21,078,07,1,127,02,44,44, , ,  , 
 7,2012,08,2,21,078,08,1,128,02,70,70, , ,  , 
 7,2012,08,2,21,078,10,1,130,02,36,36, , ,  , 
 7,2012,08,2,21,078,10,1,130,03,45,45, , ,  , 
 7,2012,08,2,21,079,02,1,132,01,80,80, , ,  , 
 7,2012,08,2,21,079,02,1,132,02,48,48, , ,  , 
 7,2012,08,2,21,079,03,1,133,01,60,60, , ,  , 
 7,2012,08,2,21,079,03,1,133,03,40,40, , ,  , 
 7,2012,08,2,21,079,03,1,134,02,60,60, , ,  , 
 7,2012,08,2,21,079,05,1,135,03,48,40, , ,  , 
 7,2012,08,2,21,079,06,1,136,01,70,70, , ,  , 
 7,2012,08,2,21,079,07,1,137,03,48,48, , ,  , 
 7,2012,08,2,21,079,07,1,137,04,60,60, , ,  , 
 7,2012,08,2,21,079,09,1,139,02,70,70, , ,  , 
 7,2012,08,2,21,079,09,1,139,03,70,70, , ,  , 
 7,2012,08,2,21,080,01,1,141,01,48,48, , ,  , 
 7,2012,08,2,21,080,01,1,141,02,48,48, , ,  , 
 7,2012,08,2,21,080,02,1,142,01,40,40, , ,  , 
 7,2012,08,2,21,080,02,1,142,02,48,48, , ,  , 
 7,2012,08,2,21,080,04,1,144,01,48,48, , ,  , 
 7,2012,08,2,21,080,04,1,144,02,40,40, , ,  , 
 7,2012,08,2,21,080,05,1,145,01,40,40, , ,  , 
 7,2012,08,2,21,080,05,1,145,03,56,56, , ,  , 
 7,2012,08,2,21,080,06,1,146,02,40,40, , ,  , 
 7,2012,08,2,21,080,07,1,147,01,56,56, , ,  , 
 7,2012,08,2,21,080,09,1,149,01,40,40, , ,  , 
 7,2012,08,2,21,080,09,1,149,02,40,40, , ,  , 
 7,2012,08,2,21,080,09,1,149,03,42,42, , ,  , 
 7,2012,08,2,21,080,10,1,150,01,42,42, , ,  , 
 7,2012,08,3,21,081,01,1,151,01,40,40, , ,  , 
 7,2012,08,3,21,081,01,1,151,02,40,40, , ,  , 
 7,2012,08,3,21,081,02,1,152,01,48,40, , ,  , 
 7,2012,08,3,21,081,02,1,152,02,40,40, , ,  , 
 7,2012,08,3,21,081,03,1,153,01,40,32, , ,  , 
 7,2012,08,3,21,081,03,1,153,02,40,40, , ,  , 
 7,2012,08,3,21,081,04,1,154,01,48,48, , ,  , 
 7,2012,08,3,21,081,05,1,155,01,40,40, , ,  , 
 7,2012,08,3,21,081,06,1,156,01,48,48, , ,  , 
 7,2012,08,3,21,081,06,1,156,03,40,40, , ,  , 
 7,2012,08,3,21,081,07,1,157,01,40,40, , ,  , 
 7,2012,08,3,21,081,08,1,158,01,40,40, , ,  , 
 7,2012,08,3,21,081,08,1,158,02,40,40, , ,  , 
 7,2012,08,3,21,081,10,1,160,02,48,48, , ,  , 
 7,2012,08,3,21,081,10,1,160,03,40,40, , ,  , 
 7,2012,08,2,21,082,01,1,161,01,28,  ,2, ,  , 
 7,2012,08,2,21,082,01,1,161,02,21,  ,2, ,  , 
 7,2012,08,2,21,082,01,1,161,03,21,  ,1,3,40,1
 7,2012,08,2,21,082,01,1,161,04,35,  , , ,  , 
 7,2012,08,2,21,082,03,1,163,01,28,  ,2, ,  , 
 7,2012,08,2,21,082,03,1,163,02,28,  ,2, ,  , 
 7,2012,08,2,21,082,03,1,163,03,56,84, , ,  , 
 7,2012,08,2,21,082,03,1,163,04,56,84, , ,  , 
 7,2012,08,2,21,082,04,1,164,01,28,  ,2, ,  , 
 7,2012,08,2,21,082,04,1,164,02,28,  ,2, ,  , 
 7,2012,08,2,21,082,05,1,165,01,28,  ,2, ,  , 
 7,2012,08,2,21,082,05,1,165,02,28,  ,2, ,  , 
 7,2012,08,2,21,082,05,1,165,03,63,54, , ,  , 
 7,2012,08,2,21,082,06,1,166,01,63,21, , ,  , 
 7,2012,08,2,21,082,06,1,166,02,63,27, , ,  , 
 7,2012,08,2,21,082,07,1,167,01,63,36, , ,  , 
 7,2012,08,2,21,082,07,1,167,02,28,  ,2, ,  , 
 7,2012,08,2,21,082,07,1,167,03,28,  ,1,3,48,1
 7,2012,08,2,21,082,07,1,167,04,28,  ,2, ,  , 
 7,2012,08,2,21,082,07,1,167,05,28,  ,2, ,  , 
 7,2012,08,2,21,082,07,1,168,01,28,  ,2, ,  , 
 7,2012,08,2,21,082,09,1,169,03,28,  ,2, ,  , 
 7,2012,09,2,21,083,01,1,001,03,70,70, , ,  , 
 7,2012,09,2,21,083,03,1,003,01,14,  ,2, ,  , 
 7,2012,09,2,21,083,03,1,003,03,40,40, , ,  , 
 7,2012,09,2,21,083,04,1,004,01,40,00, , ,  , 
 7,2012,09,2,21,083,04,1,004,02,40,00, , ,  , 
 7,2012,09,2,21,083,04,1,004,04,48,48, , ,  , 
 7,2012,09,2,21,083,05,1,005,01,70,00, , ,  , 
 7,2012,09,2,21,083,05,1,005,02,48,48, , ,  , 
 7,2012,09,2,21,083,05,1,005,03,35,35, , ,  , 
 7,2012,09,2,21,083,07,1,007,01,60,60, , ,  , 
 7,2012,09,2,21,083,08,1,008,01,42,42, , ,  , 
 7,2012,09,2,21,083,08,1,008,02,52,52, , ,  , 
 7,2012,09,2,21,083,08,1,008,03,28,  ,2, ,  , 
 7,2012,09,2,21,083,09,1,009,02,55,55, , ,  , 
 7,2012,09,2,21,083,10,1,010,01,52,00, , ,  , 
 7,2012,09,2,21,084,01,1,011,01,45,45, , ,  , 
 7,2012,09,2,21,084,02,2,012,01,14,  ,2, ,  , 
 7,2012,09,2,21,084,03,1,013,01,40,40, , ,  , 
 7,2012,09,2,21,084,05,1,015,01,20,  ,1,1,13,1
 7,2012,09,2,21,084,05,1,015,03,48,48, , ,  , 
 7,2012,09,2,21,084,05,1,015,04,48,48, , ,  , 
 7,2012,09,2,21,084,05,1,015,07,48,48, , ,  , 
 7,2012,09,2,21,084,06,1,016,03,42,42, , ,  , 
 7,2012,09,2,21,084,06,1,016,06,42,42, , ,  , 
 7,2012,09,2,21,084,07,1,017,01,21,  ,2, ,  , 
 7,2012,09,2,21,084,09,1,019,01,84,84, , ,  , 
 7,2012,09,2,21,085,01,1,021,01,48,48, , ,  , 
 7,2012,09,2,21,085,06,1,026,01,48,48, , ,  , 
 7,2012,09,2,21,085,06,1,026,06,40,40, , ,  , 
 7,2012,09,2,21,085,06,1,026,07,25,  ,2, ,  , 
 7,2012,09,2,21,085,09,1,029,01,72,72, , ,  , 
 7,2012,09,2,21,085,09,1,029,03,72,72, , ,  , 
 7,2012,09,3,21,086,01,1,031,01,54,27, , ,  , 
 7,2012,09,3,21,086,01,1,031,02,54,27, , ,  , 
 7,2012,09,3,21,086,03,1,033,02,54,27, , ,  , 
 7,2012,09,3,21,086,04,1,034,04,40,00, , ,  , 
 7,2012,09,3,21,086,04,1,034,06,40,00, , ,  , 
 7,2012,09,3,21,086,05,1,035,02,54,27, , ,  , 
 7,2012,09,3,21,086,05,1,035,03,54,54, , ,  , 
 7,2012,09,3,21,086,05,1,035,04,54,54, , ,  , 
 7,2012,09,3,21,086,06,1,036,01,51,26, , ,  , 
 7,2012,09,3,21,086,06,1,036,02,54,54, , ,  , 
 7,2012,09,3,21,086,07,1,037,02,51,  , , ,  , 
 7,2012,09,3,21,086,08,1,038,01,54,45, , ,  , 
 7,2012,09,3,21,086,08,1,038,02,54,27, , ,  , 
 7,2012,09,3,21,086,09,1,039,01,51,34, , ,  , 
 7,2012,09,3,21,086,09,1,039,02,51,34, , ,  , 
 7,2012,09,3,21,086,10,1,040,01,54,36, , ,  , 
 7,2012,09,3,21,086,10,1,040,02,54,27, , ,  , 
 7,2012,09,2,21,087,02,1,042,01,55,55, , ,  , 
 7,2012,09,2,21,087,05,1,045,02,40,40, , ,  , 
 7,2012,09,2,21,087,07,1,047,03,50,50, , ,  , 
 7,2012,09,2,21,087,07,1,047,04,40,40, , ,  , 
 7,2012,09,2,21,087,08,1,048,01,48,48, , ,  , 
 7,2012,09,2,21,087,09,1,049,04,60,60, , ,  , 
 7,2012,09,2,21,087,10,1,050,01,46,46, , ,  , 
 7,2012,09,2,21,089,01,1,051,01,56,56, , ,  , 
 7,2012,09,2,21,089,01,1,051,03,44,44, , ,  , 
 7,2012,09,2,21,089,02,1,052,04,32,  ,1,2,20,1
 7,2012,09,2,21,089,03,1,053,01,48,48, , ,  , 
 7,2012,09,2,21,089,03,1,053,02,18,  ,1,4,30,1
 7,2012,09,1,21,090,01,1,061,03,70,70, , ,  , 
 7,2012,09,1,21,090,01,1,061,04,70,70, , ,  , 
 7,2012,09,1,21,090,03,1,063,01,56,56, , ,  , 
 7,2012,09,1,21,090,04,1,064,03,56,56, , ,  , 
 7,2012,09,1,21,090,07,1,067,02,70,70, , ,  , 
 7,2012,09,1,21,090,09,1,069,01,70,70, , ,  , 
 7,2012,09,1,21,090,09,1,069,03,70,70, , ,  , 
 7,2012,09,1,21,090,09,1,069,04,70,70, , ,  , 
 7,2012,09,2,21,091,04,1,074,02,56,56, , ,  , 
 7,2012,09,2,21,091,05,1,075,01,70,70, , ,  , 
 7,2012,09,2,21,091,06,1,076,01,70,70, , ,  , 
 7,2012,09,2,21,091,07,1,077,01,70,70, , ,  , 
 7,2012,09,2,21,091,07,1,077,03,48,48, , ,  , 
 7,2012,09,2,21,091,08,1,078,01,48,48, , ,  , 
 7,2012,09,2,21,092,01,1,081,01,40,40, , ,  , 
 7,2012,09,2,21,092,01,1,081,03,48,48, , ,  , 
 7,2012,09,2,21,092,02,1,082,01,56,40, , ,  , 
 7,2012,09,2,21,092,02,1,082,02,28,  ,2, ,  , 
 7,2012,09,2,21,092,04,1,084,02,35,35, , ,  , 
 7,2012,09,2,21,092,04,1,084,03,54,  , , ,  , 
 7,2012,09,2,21,092,04,1,084,04,35,35, , ,  , 
 7,2012,09,2,21,092,06,1,086,02,35,35, , ,  , 
 7,2012,09,2,21,092,07,1,087,01,56,56, , ,  , 
 7,2012,09,2,21,092,07,1,087,02,56,56, , ,  , 
 7,2012,09,2,21,093,01,1,091,03,52,52, , ,  , 
 7,2012,09,2,21,093,02,1,092,01,70,70, , ,  , 
 7,2012,09,2,21,093,02,1,092,03,49,49, , ,  , 
 7,2012,09,2,21,093,05,1,095,01,40,40, , ,  , 
 7,2012,09,2,21,093,05,1,095,02,44,44, , ,  , 
 7,2012,09,2,21,093,07,1,097,01,56,56, , ,  , 
 7,2012,09,2,21,093,07,1,097,03,84,84, , ,  , 
 7,2012,09,2,21,093,08,1,098,01,56,56, , ,  , 
 7,2012,09,2,21,093,09,1,099,01,45,45, , ,  , 
 7,2012,09,2,21,093,09,1,099,04,70,70, , ,  , 
 7,2012,09,2,21,093,10,1,100,01,36,36, , ,  , 
 7,2012,09,1,21,094,04,1,104,01,45,45, , ,  , 
 7,2012,09,1,21,094,05,1,105,01,36,36, , ,  , 
 7,2012,09,1,21,094,05,1,105,02,36,36, , ,  , 
 7,2012,09,1,21,094,06,1,106,01,36,36, , ,  , 
 7,2012,09,1,21,094,06,1,106,03,50,50, , ,  , 
 7,2012,09,1,21,094,08,1,108,01,45,45, , ,  , 
 7,2012,09,1,21,094,09,1,109,01,56,56, , ,  , 
 7,2012,09,1,21,094,09,1,109,02,56,56, , ,  , 
 7,2012,09,1,21,094,10,1,110,01,45,45, , ,  , 
 7,2012,09,1,21,094,10,1,110,02,55,55, , ,  , 
 7,2012,09,1,21,094,10,1,110,03,96,96, , ,  , 
 7,2012,09,2,21,095,01,1,111,01,63,63, , ,  , 
 7,2012,09,2,21,095,02,1,112,01,40,40, , ,  , 
 7,2012,09,2,21,095,03,1,113,01,54,54, , ,  , 
 7,2012,09,2,21,095,05,1,115,02,60,60, , ,  , 
 7,2012,09,2,21,095,06,1,116,02,50,  , , ,  , 
 7,2012,09,2,21,095,08,1,118,01,63,63, , ,  , 
 7,2012,09,2,21,095,09,1,119,01,50,50, , ,  , 
 7,2012,09,2,21,095,09,1,119,02,54,54, , ,  , 
 7,2012,09,2,21,096,01,1,121,01,99,99, , ,  , 
 7,2012,09,2,21,096,02,1,122,01,50,50, , ,  , 
 7,2012,09,2,21,096,02,1,122,02,40,40, , ,  , 
 7,2012,09,2,21,096,03,1,123,01,50,50, , ,  , 
 7,2012,09,2,21,096,03,1,123,02,50,50, , ,  , 
 7,2012,09,2,21,096,04,1,124,01,50,50, , ,  , 
 7,2012,09,2,21,096,04,1,124,02,60,60, , ,  , 
 7,2012,09,2,21,096,05,1,125,01,50,50, , ,  , 
 7,2012,09,2,21,096,07,1,127,02,40,40, , ,  , 
 7,2012,09,2,21,097,01,1,131,03,60,60, , ,  , 
 7,2012,09,2,21,097,02,1,132,04,70,70, , ,  , 
 7,2012,09,2,21,097,02,1,132,05,70,70, , ,  , 
 7,2012,09,2,21,097,03,1,133,01,70,70, , ,  , 
 7,2012,09,2,21,097,04,1,134,02,60,60, , ,  , 
 7,2012,09,2,21,097,05,1,135,01,56,56, , ,  , 
 7,2012,09,2,21,097,07,1,137,01,48,48, , ,  , 
 7,2012,09,2,21,097,08,1,138,01,48,48, , ,  , 
 7,2012,09,2,21,097,09,1,139,01,70,60, , ,  , 
 7,2012,09,2,21,098,01,1,141,01,48,40, , ,  , 
 7,2012,09,2,21,098,02,1,142,01,48,48, , ,  , 
 7,2012,09,2,21,098,02,1,142,02,40,32, , ,  , 
 7,2012,09,2,21,098,03,1,143,01,48,48, , ,  , 
 7,2012,09,2,21,098,04,1,144,01,48,48, , ,  , 
 7,2012,09,2,21,098,05,1,145,01,52,  , , ,  , 
 7,2012,09,2,21,098,06,1,146,02,48,48, , ,  , 
 7,2012,09,2,21,098,08,1,148,01,48,40, , ,  , 
 7,2012,09,2,21,098,08,1,148,02,60,60, , ,  , 
 7,2012,09,2,21,098,09,1,149,01,60,60, , ,  , 
 7,2012,09,2,21,098,09,1,149,02,75,75, , ,  , 
 7,2012,10,2,21,099,01,1,001,01,48,48, , ,  , 
 7,2012,10,2,21,099,01,1,001,02,40,40, , ,  , 
 7,2012,10,2,21,099,01,1,001,03,40,40, , ,  , 
 7,2012,10,2,21,099,02,1,002,01,42,42, , ,  , 
 7,2012,10,2,21,099,02,1,002,02,30,  ,2, ,  , 
 7,2012,10,2,21,099,03,1,003,02,84,84, , ,  , 
 7,2012,10,2,21,099,04,1,004,02,72,48, , ,  , 
 7,2012,10,2,21,099,05,1,005,02,35,35, , ,  , 
 7,2012,10,2,21,099,07,1,007,01,70,70, , ,  , 
 7,2012,10,2,21,099,08,1,008,01,60,60, , ,  , 
 7,2012,10,2,21,099,08,1,008,03,48,48, , ,  , 
 7,2012,10,2,21,099,08,1,008,04,60,60, , ,  , 
 7,2012,10,2,21,099,09,1,009,01,35,35, , ,  , 
 7,2012,10,2,21,099,09,1,009,02,35,35, , ,  , 
 7,2012,10,2,21,099,10,1,010,01,40,40, , ,  , 
 7,2012,10,2,21,100,01,1,011,01,24,  ,2, ,  , 
 7,2012,10,2,21,100,01,1,011,03,35,14, , ,  , 
 7,2012,10,2,21,100,01,1,011,04,40,40, , ,  , 
 7,2012,10,2,21,100,02,1,012,01,48,16,1,1,32,1
 7,2012,10,2,21,100,02,1,012,02,14,  ,2, ,  , 
 7,2012,10,2,21,100,04,1,014,03,72,72, , ,  , 
 7,2012,10,2,21,100,05,1,015,01,72,00, , ,  , 
 7,2012,10,2,21,100,05,1,015,02,28,  ,2, ,  , 
 7,2012,10,2,21,100,05,1,015,03,72,72, , ,  , 
 7,2012,10,2,21,100,06,1,016,02,32,  ,1,1,16,1
 7,2012,10,2,21,100,07,1,017,01,32,  ,1,1,16,1
 7,2012,10,2,21,100,08,1,018,01,50,50, , ,  , 
 7,2012,10,2,21,100,09,1,019,01,40,40, , ,  , 
 7,2012,10,2,21,100,09,1,019,02,20,  ,2, ,  , 
 7,2012,10,2,21,100,10,1,020,03,91,91, , ,  , 
 7,2012,10,2,21,101,01,1,021,01,60,60, , ,  , 
 7,2012,10,2,21,101,02,1,022,01,54,54, , ,  , 
 7,2012,10,2,21,101,03,1,023,01,60,60, , ,  , 
 7,2012,10,2,21,101,05,1,025,01,72,72, , ,  , 
 7,2012,10,2,21,101,06,1,026,01,60,60, , ,  , 
 7,2012,10,2,21,101,06,1,026,02,54,54, , ,  , 
 7,2012,10,2,21,101,08,1,028,01,48,48, , ,  , 
 7,2012,10,2,21,101,09,1,029,01,60,60, , ,  , 
 7,2012,10,2,21,101,10,1,030,01,54,54, , ,  , 
 7,2012,10,2,21,101,10,1,030,03,54,00, , ,  , 
 7,2012,10,1,21,102,01,1,031,01,28,  ,2, ,  , 
 7,2012,10,1,21,102,02,1,032,03,40,40, , ,  , 
 7,2012,10,1,21,102,02,1,032,04,28,  ,1,1,28,1
 7,2012,10,1,21,102,02,1,032,05,60,70, , ,  , 
 7,2012,10,1,21,102,02,1,032,06,40,00, , ,  , 
 7,2012,10,1,21,102,02,1,032,07,72,72, , ,  , 
 7,2012,10,1,21,102,03,1,033,02,40,40, , ,  , 
 7,2012,10,1,21,102,06,1,036,02,45,60, , ,  , 
 7,2012,10,1,21,102,08,1,038,01,40,40, , ,  , 
 7,2012,10,1,21,102,09,1,039,01,10,  ,2, ,  , 
 7,2012,10,1,21,102,09,1,039,03,54,54, , ,  , 
 7,2012,10,1,21,102,09,1,039,04,54,  ,1,1,27,1
 7,2012,10,1,21,102,10,1,040,05,60,60, , ,  , 
 7,2012,10,1,21,102,10,1,040,06,72,72, , ,  , 
 7,2012,10,3,21,103,01,1,041,01,42,42, , ,  , 
 7,2012,10,3,21,103,02,1,042,01,45,45, , ,  , 
 7,2012,10,3,21,103,02,1,042,03,45,45, , ,  , 
 7,2012,10,3,21,103,02,1,042,04,45,45, , ,  , 
 7,2012,10,3,21,103,03,1,043,02,42,42, , ,  , 
 7,2012,10,3,21,103,05,1,045,01,42,42, , ,  , 
 7,2012,10,3,21,103,05,1,045,02,42,42, , ,  , 
 7,2012,10,3,21,103,06,1,046,01,42,42, , ,  , 
 7,2012,10,3,21,103,06,1,046,02,42,42, , ,  , 
 7,2012,10,3,21,103,07,1,047,01,42,42, , ,  , 
 7,2012,10,3,21,103,07,1,047,03,42,42, , ,  , 
 7,2012,10,3,21,103,08,1,048,01,42,42, , ,  , 
 7,2012,10,3,21,103,08,1,048,04,35,31, , ,  , 
 7,2012,10,3,21,103,09,1,049,03,72,72, , ,  , 
 7,2012,10,3,21,103,09,1,049,04,42,42, , ,  , 
 7,2012,10,2,21,104,02,1,052,01,54,45, , ,  , 
 7,2012,10,2,21,104,03,1,053,01,48,48, , ,  , 
 7,2012,10,2,21,104,03,1,053,03,54,54, , ,  , 
 7,2012,10,2,21,104,04,1,054,01,48,48, , ,  , 
 7,2012,10,2,21,104,04,1,054,05,40,40, , ,  , 
 7,2012,10,2,21,104,05,1,055,01,63,45, , ,  , 
 7,2012,10,2,21,104,07,1,057,01,72,72, , ,  , 
 7,2012,10,2,21,104,08,1,058,01,54,45, , ,  , 
 7,2012,10,2,21,104,10,1,060,01,48,40, , ,  , 
 7,2012,10,2,21,104,10,1,060,02,54,54, , ,  , 
 7,2012,10,2,21,105,02,1,062,01,24,  ,1,1,24,1
 7,2012,10,2,21,105,02,1,062,03,40,40, , ,  , 
 7,2012,10,2,21,105,04,1,064,03,40,40, , ,  , 
 7,2012,10,2,21,105,05,1,065,02,25,  ,2, ,  , 
 7,2012,10,2,21,105,06,1,066,01,60,60, , ,  , 
 7,2012,10,2,21,105,07,1,067,02,24,  ,1,1,24,1
 7,2012,10,2,21,105,08,1,068,01,24,  ,1,1,24,1
 7,2012,10,2,21,105,08,1,068,02,60,60, , ,  , 
 7,2012,10,2,21,105,08,1,068,03,48,48, , ,  , 
 7,2012,10,2,21,105,09,1,069,03,40,40, , ,  , 
 7,2012,10,2,21,105,10,1,070,01,21,  ,2, ,  , 
 7,2012,10,2,21,105,10,1,070,02,60,60, , ,  , 
 7,2012,10,2,21,106,02,1,072,02,12,  ,2, ,  , 
 7,2012,10,2,21,106,03,1,073,01,80,80, , ,  , 
 7,2012,10,2,21,106,03,1,073,02,40,40, , ,  , 
 7,2012,10,2,21,106,07,1,077,04,48,48, , ,  , 
 7,2012,10,2,21,106,10,1,080,02,40,40, , ,  , 
 7,2012,10,2,21,106,10,1,080,03,05,  ,1,1,40,2
 7,2012,10,1,21,107,03,1,083,01,60,60, , ,  , 
 7,2012,10,1,21,107,04,1,084,01,40,40, , ,  , 
 7,2012,10,1,21,107,05,1,085,05,70,70, , ,  , 
 7,2012,10,1,21,107,07,1,087,01,48,48, , ,  , 
 7,2012,10,1,21,107,08,1,088,01,70,70, , ,  , 
 7,2012,10,1,21,107,10,1,090,01,40,40, , ,  , 
 7,2012,10,1,21,107,10,1,090,02,40,40, , ,  , 
 7,2012,10,2,21,108,02,1,093,03,44,44, , ,  , 
 7,2012,10,2,21,108,04,1,095,01,70,70, , ,  , 
 7,2012,10,2,21,108,04,1,095,02,30,  ,2, ,  , 
 7,2012,10,2,21,108,04,1,095,03,30,  ,2, ,  , 
 7,2012,10,2,21,108,06,1,096,01,48,48, , ,  , 
 7,2012,10,2,21,108,06,1,096,02,30,  ,2, ,  , 
 7,2012,10,2,21,108,08,1,098,01,40,40, , ,  , 
 7,2012,10,2,21,108,08,1,098,02,40,40, , ,  , 
 7,2012,10,2,21,108,10,1,100,03,44,44, , ,  , 
 7,2012,10,2,21,108,10,1,100,04,30,  ,2, ,  , 
 7,2012,10,2,21,108,10,1,100,05,44,44, , ,  , 
 7,2012,10,2,21,108,10,1,100,06,30,  ,2, ,  , 
 7,2012,10,2,21,108,10,1,100,07,44,44, , ,  , 
 7,2012,10,2,21,109,01,1,101,01,56,40, , ,  , 
 7,2012,10,2,21,109,01,1,101,03,35,32, , ,  , 
 7,2012,10,2,21,109,02,1,102,01,72,46, , ,  , 
 7,2012,10,2,21,109,02,1,102,03,56,35, , ,  , 
 7,2012,10,2,21,109,04,1,103,01,99,  , , ,  , 
 7,2012,10,2,21,109,05,1,105,01,40,40, , ,  , 
 7,2012,10,2,21,109,05,1,105,02,56,56, , ,  , 
 7,2012,10,2,21,109,06,1,106,01,99,93, , ,  , 
 7,2012,10,2,21,109,06,1,106,02,42,30, , ,  , 
 7,2012,10,2,21,109,06,1,106,03,40,32, , ,  , 
 7,2012,10,2,21,109,07,1,107,01,35,35, , ,  , 
 7,2012,10,2,21,109,07,1,107,02,35,35, , ,  , 
 7,2012,10,2,21,109,09,1,109,01,72,72, , ,  , 
 7,2012,10,2,21,110,02,1,112,01,48,48, , ,  , 
 7,2012,10,2,21,110,03,1,113,01,36,44, , ,  , 
 7,2012,10,2,21,110,03,1,113,04,44,44, , ,  , 
 7,2012,10,2,21,110,05,1,115,01,77,77, , ,  , 
 7,2012,10,2,21,110,06,1,116,01,54,54, , ,  , 
 7,2012,10,2,21,110,06,1,116,03,44,44, , ,  , 
 7,2012,10,2,21,110,07,1,117,01,63,63, , ,  , 
 7,2012,10,2,21,110,09,1,119,01,63,63, , ,  , 
 7,2012,10,2,21,110,10,1,120,03,40,40, , ,  , 
 7,2012,10,2,21,110,10,1,120,04,40,40, , ,  , 
 7,2012,10,2,21,110,10,1,120,05,63,63, , ,  , 
 7,2012,10,2,21,110,10,1,120,06,56,56, , ,  , 
 7,2012,10,2,21,110,10,1,120,09,56,56, , ,  , 
 7,2012,10,2,21,110,10,1,120,10,63,63, , ,  , 
 7,2012,10,2,21,111,02,1,122,01,35,35, , ,  , 
 7,2012,10,2,21,111,03,1,123,01,35,35, , ,  , 
 7,2012,10,2,21,111,03,1,123,02,45,45, , ,  , 
 7,2012,10,2,21,111,03,1,123,03,16,  ,1,4,30,1
 7,2012,10,2,21,111,03,1,123,06,45,45, , ,  , 
 7,2012,10,2,21,111,04,1,124,01,63,63, , ,  , 
 7,2012,10,2,21,111,05,1,125,01,45,45, , ,  , 
 7,2012,10,2,21,111,05,1,125,02,35,35, , ,  , 
 7,2012,10,2,21,111,05,1,125,03,45,45, , ,  , 
 7,2012,10,2,21,111,05,1,125,04,45,45, , ,  , 
 7,2012,10,2,21,111,06,1,126,01,35,35, , ,  , 
 7,2012,10,2,21,111,07,1,127,01,35,35, , ,  , 
 7,2012,10,2,21,111,08,1,128,03,60,60, , ,  , 
 7,2012,10,2,21,111,09,1,129,01,35,35, , ,  , 
 7,2012,10,2,21,111,10,1,130,01,40,40, , ,  , 
 7,2012,10,2,21,111,10,1,130,02,63,63, , ,  , 
 7,2012,10,2,21,112,01,1,131,02,45,45, , ,  , 
 7,2012,10,2,21,112,03,1,133,02,70,70, , ,  , 
 7,2012,10,2,21,112,04,1,134,01,35,40, , ,  , 
 7,2012,10,2,21,112,04,1,134,02,40,45, , ,  , 
 7,2012,10,2,21,112,05,1,135,01,36,36, , ,  , 
 7,2012,10,2,21,112,09,1,139,01,54,54, , ,  , 
 7,2012,10,2,21,112,10,1,140,01,35,35, , ,  , 
 7,2012,10,2,21,113,02,1,142,01,40,40, , ,  , 
 7,2012,10,2,21,113,03,1,143,03,48,48, , ,  , 
 7,2012,10,2,21,113,03,1,143,04,70,70, , ,  , 
 7,2012,10,2,21,113,04,1,144,01,60,50, , ,  , 
 7,2012,10,2,21,113,04,1,144,02,60,60, , ,  , 
 7,2012,10,2,21,113,05,1,145,01,60,30,2, ,  , 
 7,2012,10,2,21,113,06,1,146,02,40,40, , ,  , 
 7,2012,10,2,21,113,06,1,146,03,30,  ,2, ,  , 
 7,2012,10,2,21,113,07,1,147,01,50,40, , ,  , 
 7,2012,10,2,21,113,07,1,147,02,25,  ,2, ,  , 
 7,2012,10,2,21,113,09,1,149,02,60,60, , ,  , 
 7,2012,10,2,21,113,09,1,149,03,56,56, , ,  , 
 7,2012,10,2,21,114,01,1,151,01,50,40, , ,  , 
 7,2012,10,2,21,114,01,1,151,03,48,48, , ,  , 
 7,2012,10,2,21,114,02,1,152,01,48,48, , ,  , 
 7,2012,10,2,21,114,02,1,152,02,40,40, , ,  , 
 7,2012,10,2,21,114,03,1,153,02,40,40, , ,  , 
 7,2012,10,2,21,114,04,1,154,01,40,32, , ,  , 
 7,2012,10,2,21,114,04,1,154,02,40,40, , ,  , 
 7,2012,10,2,21,114,07,1,157,01,50,50, , ,  , 
 7,2012,10,2,21,114,07,1,157,02,25,  ,2, ,  , 
 7,2012,10,2,21,114,08,1,158,01,40,24, , ,  , 
