REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,DS,PSU,HUNO,HHNO,HHSERNO,Q7SERNO,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14
04,2013,10,2,31,24,101,05,1,035,01,7316,14301,3, , , , , 
04,2013,10,2,31,24,101,05,1,035,03,7311,32204,1,3,3,3,3,3
04,2013,10,2,31,24,101,06,1,036,01,9217,01271,1,4, , , , 
04,2013,10,2,31,24,101,06,1,036,02,9212,01271,1,4, , , , 
04,2013,10,2,31,24,101,06,1,036,03,9212,01271,1,3,3,3,3,3
04,2013,10,2,31,24,101,08,1,038,01,9217,01271,1,4, , , , 
04,2013,10,2,31,27,102,02,1,042,01,9212,01271,1,2,2,2,2,3
04,2013,10,2,31,27,102,02,1,042,02,9212,01271,1,2,2,2,2,3
04,2013,10,2,31,27,102,02,1,042,03,7531,14107,1,2,2,2,2,3
04,2013,10,2,31,27,102,03,1,043,01,7231,45201,1,2,2,2,2,3
04,2013,10,2,31,27,102,03,1,043,02,9212,01271,1,2,2,2,2,3
04,2013,10,2,31,27,102,03,1,043,03,7126,45201,1,2,2,2,2,3
04,2013,10,2,31,27,102,03,1,043,05,7231,45201,1,2,2,2,2,3
04,2013,10,2,31,27,102,04,1,044,01,6114,01271,3, , , , , 
04,2013,10,2,31,27,102,04,1,044,02,6114,01271,3, , , , , 
04,2013,10,2,31,27,102,04,1,044,03,4110,84130,1,1,1,1,1,1
04,2013,10,2,31,27,102,04,1,044,04,5230,10612,1,2,2,2,2,3
04,2013,10,2,31,27,102,06,1,046,01,6114,01271,3, , , , , 
04,2013,10,2,31,27,102,06,1,046,02,6114,01271,3, , , , , 
04,2013,10,2,31,27,102,06,1,046,04,8331,49212,3, , , , , 
04,2013,10,2,31,27,102,06,1,046,05,4110,84130,1,1,1,1,1,2
04,2013,10,2,31,27,102,07,1,047,01,9217,01271,1,4, , , , 
04,2013,10,2,31,27,102,08,1,048,01,6114,01271,3, , , , , 
04,2013,10,2,31,27,102,08,1,048,02,6114,01271,3, , , , , 
04,2013,10,2,31,27,102,08,1,048,03,8131,47217,3, , , , , 
04,2013,10,2,31,27,102,08,1,048,04,8131,47217,3, , , , , 
04,2013,10,2,31,27,102,09,1,049,01,6114,01271,3, , , , , 
04,2013,10,2,31,27,102,09,1,049,02,3360,84130,1,1,1,1,1,1
04,2013,10,2,31,27,102,09,1,049,03,6114,01271,3, , , , , 
04,2013,10,2,31,27,102,10,1,050,01,6114,01271,3, , , , , 
04,2013,10,2,31,27,102,10,1,050,02,6114,01271,3, , , , , 
04,2013,10,1,31,33,103,02,1,052,01,9217,01281,1,4, , , , 
04,2013,10,1,31,33,103,02,1,052,02,5311,97001,1,2,2,2,2,3
04,2013,10,1,31,33,103,03,1,053,01,7212,43301,3, , , , , 
04,2013,10,1,31,33,103,04,1,054,03,9112,86103,1,1,1,1,1,1
04,2013,10,1,31,33,103,04,1,054,05,7115,16222,1,4, , , , 
04,2013,10,1,31,33,103,05,1,055,03,2310,85212,1,1,1,1,1,1
04,2013,10,1,31,33,103,06,1,056,01,7531,13929,3, , , , , 
04,2013,10,1,31,33,103,06,1,056,03,7115,16222,1,4, , , , 
04,2013,10,1,31,33,103,07,1,057,01,0130,84220,1,1,1,1,1,1
04,2013,10,1,31,33,103,09,1,059,01,8323,49212,3, , , , , 
04,2013,10,2,31,36,104,01,1,061,01,9322,30110,1,2,2,2,2,3
04,2013,10,2,31,36,104,02,1,062,01,8332,49232,1,2,2,2,2,3
04,2013,10,2,31,36,104,03,1,063,03,2330,85102,1,1,1,1,1,1
04,2013,10,2,31,36,104,04,1,064,01,7318,13951,1,2,2,2,2,3
04,2013,10,2,31,36,104,04,1,064,02,7318,13951,1,2,2,2,2,3
04,2013,10,2,31,36,104,04,1,064,03,7318,13951,1,2,2,2,2,3
04,2013,10,2,31,36,104,04,2,065,02,7318,13951,1,2,2,2,2,3
04,2013,10,2,31,36,104,04,2,065,03,7318,13951,1,2,2,2,2,3
04,2013,10,2,31,36,104,05,1,066,02,7318,13951,1,2,2,2,2,3
04,2013,10,2,31,36,104,05,1,066,03,8323,49222,1,2,2,2,2,3
04,2013,10,2,31,36,104,07,1,068,01,3352,84130,1,1,1,1,1,1
04,2013,10,2,31,36,104,07,1,068,02,2221,86101,1,1,1,1,1,1
04,2013,10,2,31,36,104,08,1,069,02,7318,13942,1,2,2,2,2,3
04,2013,10,2,31,36,104,09,1,070,01,7318,13941,1,2,2,2,2,3
04,2013,10,2,31,36,104,10,1,071,03,7318,13942,4, , , , , 
04,2013,10,2,31,36,104,10,1,071,04,7318,13941,2, , , , , 
04,2013,10,1,31,39,105,03,1,074,01,8350,50111,3, , , , , 
04,2013,10,1,31,39,105,04,1,075,01,5211,47420,3, , , , , 
04,2013,10,1,31,39,105,05,1,076,02,8350,50111,1,2,2,2,2,3
04,2013,10,1,31,39,105,05,1,076,03,5211,47420,3, , , , , 
04,2013,10,1,31,39,105,06,1,077,01,9313,41003,1,2,2,2,2,3
04,2013,10,1,31,39,105,06,1,077,04,9313,41003,1,2,2,2,2,3
04,2013,10,1,31,39,105,06,1,077,08,9313,41003,1,2,2,2,2,3
04,2013,10,1,31,39,105,07,1,078,01,7514,56210,3, , , , , 
04,2013,10,1,31,39,105,07,1,078,02,9111,56102,3, , , , , 
04,2013,10,1,31,39,105,07,1,078,03,7512,56307,3, , , , , 
04,2013,10,1,31,39,105,08,1,079,02,9313,41003,1,2,2,2,2,3
04,2013,10,1,31,39,105,09,1,080,01,5223,46498,3, , , , , 
04,2013,10,2,31,42,106,01,1,082,04,7321,18115,1,2,2,2,2,3
04,2013,10,2,31,42,106,01,1,082,05,9112,18115,1,2,2,2,2,3
04,2013,10,2,31,42,106,01,1,082,08,2341,85102,1,1,1,1,1,1
04,2013,10,2,31,42,106,02,1,083,01,5412,84230,1,1,1,1,1,1
04,2013,10,2,31,42,106,03,1,084,01,2611,84230,3, , , , , 
04,2013,10,2,31,42,106,03,1,084,02,2330,85211,1,1,1,1,1,1
04,2013,10,2,31,42,106,04,1,085,01,3122,10791,1,1,1,1,1,3
04,2013,10,2,31,42,106,05,1,086,02,4412,53101,1,2,1,1,1,1
04,2013,10,2,31,42,106,05,1,086,03,2330,85211,1,1,1,1,1,1
04,2013,10,2,31,42,106,06,1,087,01,5211,10791,1,1,2,2,2,3
04,2013,10,2,31,42,106,06,1,087,03,7532,14107,3, , , , , 
04,2013,10,2,31,42,106,06,1,087,04,8323,49222,3, , , , , 
04,2013,10,2,31,42,106,06,1,087,05,9112,14107,1,1,1,1,1,3
04,2013,10,2,31,42,106,07,1,088,01,4110,84130,1,1,1,1,1,2
04,2013,10,2,31,42,106,07,1,088,02,2221,86103,1,1,1,1,1,1
04,2013,10,2,31,42,106,08,1,089,01,8153,14107,1,1,1,1,1,3
04,2013,10,2,31,42,106,09,1,090,01,9217,01271,1,4, , , , 
04,2013,10,2,31,42,106,09,1,090,02,7115,31003,1,4, , , , 
04,2013,10,2,31,45,107,01,1,091,01,6113,01120,3, , , , , 
04,2013,10,2,31,45,107,01,1,091,02,8153,14107,1,1,1,1,1,3
04,2013,10,2,31,45,107,02,1,092,01,6113,01120,3, , , , , 
04,2013,10,2,31,45,107,03,1,093,01,6113,01120,3, , , , , 
04,2013,10,2,31,45,107,04,1,094,01,5211,47529,3, , , , , 
04,2013,10,2,31,45,107,05,1,095,02,1324,14107,1,1,1,1,1,3
04,2013,10,2,31,45,107,05,1,095,03,2221,86103,1,1,1,1,1,1
04,2013,10,2,31,45,107,08,1,098,02,2212,86103,1,1,1,1,1,1
04,2013,10,2,31,45,107,10,1,100,03,7311,18115,1,1,1,1,1,3
04,2013,10,2,31,45,107,10,1,100,04,4311,15201,1,1,1,1,1,3
04,2013,10,2,31,54,108,01,1,101,01,7116,41003,1,4, , , , 
04,2013,10,2,31,54,108,02,1,102,01,7116,41003,1,4, , , , 
04,2013,10,2,31,54,108,02,1,102,02,9322,14107,1,1,1,1,1,3
04,2013,10,2,31,54,108,03,1,103,01,7116,41003,1,4, , , , 
04,2013,10,2,31,54,108,04,1,104,01,9217,97002,1,4, , , , 
04,2013,10,2,31,54,108,05,1,105,01,9217,97002,1,4, , , , 
04,2013,10,2,31,54,108,06,1,106,01,3341,14107,1,1,1,1,1,3
04,2013,10,2,31,54,108,07,1,107,01,5211,47811,3, , , , , 
04,2013,10,2,31,54,108,07,1,107,02,9322,10615,3, , , , , 
04,2013,10,2,31,54,108,09,1,109,01,0120,84220,1,1,1,1,1,1
04,2013,10,1,11,36,189,01,1,181,03,8322,56219,1,1,1,1,1,3
04,2013,10,1,11,36,189,01,1,181,04,1346,66120,1,1,1,1,1,2
04,2013,10,1,11,36,189,05,1,185,02,2411,46614,1,1,1,1,1,3
04,2013,10,1,11,36,189,06,1,186,01,4323,49211,1,1,1,1,1,1
04,2013,10,1,11,36,189,07,1,187,01,7531,14101,3, , , , , 
04,2013,10,1,11,36,189,08,1,188,02,5311,88901,1,2,2,2,1,3
04,2013,10,1,11,36,189,08,1,188,04,4110,84230,1,1,1,1,1,1
04,2013,10,1,11,36,189,08,2,189,01,7531,14101,3, , , , , 
04,2013,10,1,11,36,189,09,1,190,01,3212,84120,1,1,1,1,1,2
04,2013,10,1,11,36,189,09,2,191,01,5412,84230,1,1,1,1,1,1
04,2013,10,1,11,36,188,01,1,171,01,5212,46309,3, , , , , 
04,2013,10,1,11,36,188,01,1,171,02,5212,46309,4, , , , , 
04,2013,10,1,11,36,188,02,1,172,02,7512,10712,3, , , , , 
04,2013,10,1,11,36,188,02,1,172,03,7412,84130,1,2,2,2,3,3
04,2013,10,1,11,36,188,05,1,175,01,1439,45201,3, , , , , 
04,2013,10,1,11,36,188,06,1,176,01,8332,49232,1,1,2,2,2,3
04,2013,10,1,11,36,188,06,1,176,02,4211,66199,1,1,1,1,1,3
04,2013,10,1,11,36,188,07,1,177,01,5230,49212,1,2,2,2,2,3
04,2013,10,1,11,36,188,07,1,177,02,9112,85212,1,2,2,2,2,3
04,2013,10,1,11,36,188,08,1,178,02,4110,85301,1,1,1,1,1,2
04,2013,10,1,11,36,188,09,1,179,01,7231,45209,3, , , , , 
04,2013,10,1,11,36,188,10,1,180,01,7115,96030,1,2,3,2,2,3
04,2013,10,1,11,33,187,01,1,161,02,7115,31001,1,4, , , , 
04,2013,10,1,11,33,187,01,1,161,03,7115,31001,1,4, , , , 
04,2013,10,1,11,33,187,01,1,161,04,7115,31001,1,4, , , , 
04,2013,10,1,11,33,187,01,1,161,05,7115,31001,1,4, , , , 
04,2013,10,1,11,33,187,01,1,161,06,4211,47113,1,3,2,2,2,3
04,2013,10,1,11,33,187,02,1,162,01,3323,46591,3, , , , , 
04,2013,10,1,11,33,187,02,1,162,04,7421,95221,1,2,2,2,1,3
04,2013,10,1,11,33,187,03,1,163,02,5221,47593,3, , , , , 
04,2013,10,1,11,33,187,04,1,164,02,4110,47591,1,2,2,2,2,3
04,2013,10,1,11,33,187,05,1,165,01,7132,31001,1,4, , , , 
04,2013,10,1,11,33,187,06,1,166,01,7115,31001,2, , , , , 
04,2013,10,1,11,33,187,06,1,166,06,7115,31001,3, , , , , 
04,2013,10,1,11,33,187,07,1,167,01,7115,31001,1,4, , , , 
04,2013,10,1,11,33,187,07,1,167,02,8215,31001,3, , , , , 
04,2013,10,1,11,33,187,10,1,170,01,7115,31001,1,4, , , , 
04,2013,10,1,11,31,186,01,1,151,02,2341,85103,1,1,2,2,1,3
04,2013,10,1,11,31,186,01,1,151,03,3122,14101,1,1,1,1,1,3
04,2013,10,1,11,31,186,02,1,152,01,7126,84130,1,1,1,1,1,2
04,2013,10,1,11,31,186,02,1,152,02,3341,84230,1,1,1,1,1,1
04,2013,10,1,11,31,186,02,1,152,03,1321,14101,1,2,1,2,1,3
04,2013,10,1,11,31,186,07,1,157,02,7533,14103,1,2,2,2,2,3
04,2013,10,1,11,30,185,01,1,141,02,2330,85213,1,1,1,1,1,3
04,2013,10,1,11,30,185,03,1,143,01,8323,49222,3, , , , , 
04,2013,10,1,11,30,185,05,1,145,01,7421,84110,1,1,1,1,1,1
04,2013,10,1,11,30,185,05,1,145,07,7212,25113,3, , , , , 
04,2013,10,1,11,30,185,06,1,146,01,5122,56103,1,1,1,1,1,3
04,2013,10,1,11,30,185,06,1,146,02,5122,56103,1,1,1,1,1,3
04,2013,10,1,11,30,185,06,1,146,03,5122,56103,1,1,1,1,1,3
04,2013,10,1,11,30,185,07,1,147,03,2310,85309,1,1,1,1,1,1
04,2013,10,1,11,30,185,10,1,150,01,3115,14103,1,1,1,1,1,3
04,2013,10,1,11,27,184,01,1,131,01,5221,56104,2, , , , , 
04,2013,10,1,11,27,184,02,1,132,03,2512,62020,3, , , , , 
04,2013,10,1,11,27,184,03,1,133,02,2434,47412,1,1,1,1,1,3
04,2013,10,1,11,27,184,04,1,134,01,1212,52240,1,1,1,1,1,3
04,2013,10,1,11,27,184,04,1,134,02,2342,85103,3, , , , , 
04,2013,10,1,11,27,184,06,1,136,01,9629,97001,1,2,2,2,2,3
04,2013,10,1,11,27,184,06,1,136,02,9629,97001,1,2,2,2,2,3
04,2013,10,1,11,27,184,06,1,136,04,7116,41001,1,2,2,2,2,3
04,2013,10,1,11,27,184,08,1,138,01,8323,49222,3, , , , , 
04,2013,10,1,11,27,184,08,1,138,03,9111,97002,1,3,2,2,2,3
04,2013,10,1,11,27,184,09,1,139,01,8322,97009,1,3,2,2,2,3
04,2013,10,1,11,27,184,09,1,139,02,9111,97002,1,3,2,2,2,3
04,2013,10,1,11,27,184,09,1,139,03,9111,97002,1,3,2,2,2,3
04,2013,10,1,11,27,184,09,1,139,04,9312,42904,1,2,2,2,1,1
04,2013,10,1,11,27,183,01,1,121,03,5223,47712,1,3,1,2,1,3
04,2013,10,1,11,27,183,03,1,123,01,5221,47113,3, , , , , 
04,2013,10,1,11,27,183,04,1,124,01,5221,47113,3, , , , , 
04,2013,10,1,11,27,183,04,1,124,02,5221,47113,4, , , , , 
04,2013,10,1,11,27,183,04,1,124,04,5223,46303,1,2,2,2,2,3
04,2013,10,1,11,27,183,05,1,125,01,9621,46303,1,2,2,2,2,3
04,2013,10,1,11,27,183,06,1,126,01,5221,46309,3, , , , , 
04,2013,10,1,11,27,183,09,1,129,01,8323,49222,3, , , , , 
04,2013,10,1,11,27,183,09,1,129,03,8323,49222,3, , , , , 
04,2013,10,1,11,24,182,01,1,111,01,7212,47190,1,1,1,1,1,3
04,2013,10,1,11,24,182,01,1,111,02,4311,47190,1,1,1,1,1,3
04,2013,10,1,11,24,182,03,1,113,01,1219,32113,2, , , , , 
04,2013,10,1,11,24,182,03,1,113,02,4120,32113,4, , , , , 
04,2013,10,1,11,24,182,05,1,115,01,1120,65190,1,1,1,1,1,3
04,2013,10,1,11,24,182,05,1,115,05,9111,97002,1,3,2,2,2,3
04,2013,10,1,11,24,182,06,1,116,01,3349,73101,1,1,1,1,1,3
04,2013,10,1,11,24,182,08,1,118,01,1349,64910,1,1,1,1,1,3
04,2013,10,1,11,24,182,08,1,118,03,2642,60100,1,1,1,1,1,3
04,2013,10,1,11,24,182,08,1,118,04,2513,63113,1,1,1,1,1,3
04,2013,10,1,11,24,182,10,1,120,01,7512,10712,2, , , , , 
04,2013,10,1,11,21,181,01,1,101,01,0110,84220,1,1,1,1,1,1
04,2013,10,1,11,21,181,02,1,102,01,7233,15122,1,1,1,1,1,3
04,2013,10,1,11,21,181,04,1,104,01,8331,49212,1,2,2,2,2,3
04,2013,10,1,11,21,181,09,1,109,01,8323,49222,3, , , , , 
04,2013,10,1,11,21,181,09,1,109,02,2221,86101,1,1,1,1,1,1
04,2013,10,1,11,21,180,01,1,091,01,7221,64191,1,1,1,1,1,3
04,2013,10,1,11,21,180,03,1,093,02,8153,14101,1,2,3,2,2,3
04,2013,10,1,11,21,180,03,1,093,04,7319,20294,1,2,2,2,2,3
04,2013,10,1,11,21,180,04,1,094,01,8322,84130,1,1,1,1,1,1
04,2013,10,1,11,21,180,06,1,096,01,3122,55103,1,1,1,1,1,3
04,2013,10,1,11,21,180,06,1,096,02,2341,85102,1,1,1,1,1,1
04,2013,10,1,11,21,180,10,1,100,01,1321,10612,3, , , , , 
04,2013,10,2,11,15,179,01,1,081,01,7223,25919,1,3,2,2,2,3
04,2013,10,2,11,15,179,01,1,081,02,4110,84120,1,1,1,1,1,1
04,2013,10,2,11,15,179,02,1,082,01,6117,01292,3, , , , , 
04,2013,10,2,11,15,179,03,1,083,01,9313,41001,1,3,2,2,2,3
04,2013,10,2,11,15,179,03,1,083,05,9311,08105,1,2,2,2,2,3
04,2013,10,2,11,15,179,04,1,084,01,1323,41001,2, , , , , 
04,2013,10,2,11,15,179,05,1,085,01,9313,41001,1,2,2,2,2,3
04,2013,10,2,11,15,179,05,1,085,02,9112,84110,1,2,2,2,1,1
04,2013,10,2,11,15,179,06,1,086,01,9313,97002,1,3,2,2,2,3
04,2013,10,2,11,15,179,06,1,086,02,9313,97002,1,3,2,2,2,3
04,2013,10,2,11,15,179,07,1,087,01,7115,41001,1,3,2,2,2,3
04,2013,10,2,11,15,179,07,1,087,03,7533,14101,1,3,1,2,1,3
04,2013,10,2,11,15,179,10,1,090,01,9311,08105,1,3,2,2,2,3
04,2013,10,2,11,15,179,10,1,090,07,9311,08105,1,3,2,2,2,3
04,2013,10,2,11,12,178,02,1,072,01,5221,47529,3, , , , , 
04,2013,10,2,11,12,178,02,1,072,02,5223,47529,4, , , , , 
04,2013,10,2,11,12,178,02,1,072,03,7115,31001,1,4, , , , 
04,2013,10,2,11,12,178,02,1,072,04,5223,47529,4, , , , , 
04,2013,10,2,11,12,178,04,1,074,01,8322,14101,1,2,2,2,2,3
04,2013,10,2,11,12,178,06,1,076,01,8323,49222,3, , , , , 
04,2013,10,2,11,12,178,07,1,077,01,3114,60100,1,1,1,2,1,3
04,2013,10,2,11,12,178,07,1,077,02,6115,01291,3, , , , , 
04,2013,10,2,11,12,178,08,1,078,02,8322,84110,1,2,2,2,2,1
04,2013,10,2,11,12,178,09,1,079,01,0120,84220,1,1,1,2,1,1
04,2013,10,2,11,12,177,01,1,061,01,5414,80100,1,2,2,2,2,3
04,2013,10,2,11,12,177,03,1,063,01,7533,14101,3, , , , , 
04,2013,10,2,11,12,177,03,1,063,02,5223,47112,1,2,1,2,1,2
04,2013,10,2,11,12,177,03,1,063,03,8323,49222,3, , , , , 
04,2013,10,2,11,12,177,05,1,065,03,3142,84130,1,1,1,1,1,1
04,2013,10,2,11,12,177,05,1,065,04,4321,84130,1,1,1,1,1,2
04,2013,10,2,11,12,177,06,1,066,01,8323,49222,3, , , , , 
04,2013,10,2,11,12,177,07,1,067,01,3313,18113,1,1,1,2,1,3
04,2013,10,2,11,12,177,10,1,070,01,2211,86104,1,1,1,1,1,1
04,2013,10,2,11,12,177,10,1,070,02,2211,86102,1,1,1,1,1,1
04,2013,10,1,11,09,176,01,1,051,01,9629,97009,1,4, , , , 
04,2013,10,1,11,09,176,01,1,051,03,5223,47511,1,2,2,2,2,3
04,2013,10,1,11,09,176,03,1,053,01,5111,56101,1,2,2,2,2,3
04,2013,10,1,11,09,176,05,1,055,02,8332,49232,1,2,2,2,2,3
04,2013,10,1,11,09,176,06,1,056,01,8171,18129,3, , , , , 
04,2013,10,1,11,09,176,06,1,056,02,5223,47725,1,2,2,2,2,3
04,2013,10,1,11,09,176,09,1,059,01,8323,49222,3, , , , , 
04,2013,10,1,11,09,176,09,1,059,03,7322,18115,1,2,2,2,2,3
04,2013,10,1,11,09,176,09,1,059,04,7322,18115,1,2,2,2,2,3
04,2013,10,1,11,09,175,01,1,041,01,2411,47190,1,1,1,1,1,3
04,2013,10,1,11,09,175,04,1,044,01,8332,49232,1,2,2,2,2,3
04,2013,10,1,11,09,175,04,1,044,07,8323,49222,1,3,2,2,2,3
04,2013,10,1,11,09,175,06,1,046,01,2330,84120,1,1,1,1,1,1
04,2013,10,1,11,09,175,06,1,046,02,2330,84120,1,1,1,1,1,1
04,2013,10,1,11,09,175,07,1,047,01,4311,73101,1,2,1,2,1,3
04,2013,10,1,11,09,175,09,1,049,01,8332,49232,1,1,1,1,1,1
04,2013,10,1,11,09,175,09,1,049,02,5211,47113,3, , , , , 
04,2013,10,1,11,09,175,09,1,049,03,0130,84220,1,1,1,1,1,1
04,2013,10,1,11,09,175,09,1,049,09,8331,49212,1,2,2,2,2,3
04,2013,10,1,11,09,175,10,1,050,01,5211,47113,3, , , , , 
04,2013,10,1,11,09,175,10,1,050,03,4311,14101,1,2,2,2,2,3
04,2013,10,1,11,09,175,10,1,050,02,5211,47113,4, , , , , 
04,2013,10,2,11,06,174,01,1,031,02,5223,47511,1,3,2,2,2,3
04,2013,10,2,11,06,174,01,1,031,04,2330,85221,1,3,2,2,2,3
04,2013,10,2,11,06,174,01,1,031,07,5223,47598,1,3,2,2,2,3
04,2013,10,2,11,06,174,02,1,032,01,8332,52293,1,1,1,1,1,3
04,2013,10,2,11,06,174,03,1,033,01,5223,47829,1,3,2,2,2,3
04,2013,10,2,11,06,174,03,1,033,03,2330,85212,3, , , , , 
04,2013,10,2,11,06,174,04,1,034,02,5131,56103,4, , , , , 
04,2013,10,2,11,06,174,04,1,034,03,5131,56103,4, , , , , 
04,2013,10,2,11,06,174,04,1,034,04,5122,56103,3, , , , , 
04,2013,10,2,11,06,174,05,1,035,01,8322,49223,3, , , , , 
04,2013,10,2,11,06,174,06,1,036,01,7310,95294,3, , , , , 
04,2013,10,2,11,06,174,06,1,036,06,9621,46303,1,4, , , , 
04,2013,10,2,11,06,174,08,1,038,01,8323,49222,3, , , , , 
04,2013,10,2,11,06,174,10,1,040,02,3313,64191,1,1,1,1,1,3
04,2013,10,1,11,03,173,01,1,021,02,8322,49221,3, , , , , 
04,2013,10,1,11,03,173,04,1,024,02,8322,49221,3, , , , , 
04,2013,10,1,11,03,173,06,1,026,01,2341,85102,3, , , , , 
04,2013,10,1,11,03,173,07,1,027,01,9112,84110,1,1,1,1,1,2
04,2013,10,1,11,03,173,07,1,027,03,8323,49222,3, , , , , 
04,2013,10,1,11,03,173,07,1,027,04,5223,47893,1,2,2,2,1,3
04,2013,10,1,11,03,173,08,1,028,04,8323,49222,3, , , , , 
04,2013,10,1,11,03,172,01,1,011,01,5223,47814,1,2,2,2,2,3
04,2013,10,1,11,03,172,03,1,013,01,8322,49222,3, , , , , 
04,2013,10,1,11,03,172,04,1,014,01,3422,94910,1,2,2,1,1,3
04,2013,10,1,11,03,172,05,1,015,01,9520,46305,1,2,2,2,2,3
04,2013,10,1,11,03,172,07,1,017,01,9520,46305,1,3,2,2,2,3
04,2013,10,1,11,03,172,08,1,018,01,3349,82112,1,1,1,1,1,3
04,2013,10,1,11,03,171,01,1,001,01,9621,46303,1,4, , , , 
04,2013,10,1,11,03,171,01,1,001,02,9111,97002,1,4, , , , 
04,2013,10,1,11,03,171,02,1,002,01,9520,47813,3, , , , , 
04,2013,10,1,11,03,171,02,1,002,04,9322,20233,1,1,1,1,1,3
04,2013,10,1,11,03,171,02,1,002,05,9322,22207,1,2,2,2,2,3
04,2013,10,1,11,03,171,04,1,004,01,8323,49222,3, , , , , 
04,2013,10,1,11,03,171,05,1,005,01,9621,46303,1,4, , , , 
04,2013,10,1,11,03,171,05,1,005,02,9312,41001,1,4, , , , 
04,2013,10,1,11,03,171,06,1,006,01,9322,20234,1,3,2,2,2,3
04,2013,10,1,11,03,171,06,1,006,02,9112,81210,1,1,1,1,1,3
04,2013,10,1,11,03,171,06,1,006,03,7531,14101,1,1,1,1,1,3
04,2013,10,1,11,03,171,06,1,006,04,9322,14101,1,1,1,1,1,3
04,2013,10,1,11,03,171,07,1,007,01,5223,47529,1,1,1,1,1,3
04,2013,10,1,11,03,171,09,1,009,01,5223,47511,1,2,2,2,2,3
04,2013,10,1,11,03,171,10,1,010,01,8323,49222,3, , , , , 
04,2013,10,2,51,35,066,01,1,011,01,6223,03123,3, , , , , 
04,2013,10,2,51,35,066,02,1,012,01,6224,03112,1,2,2,2,2,3
04,2013,10,2,51,35,066,03,1,013,01,6223,03123,3, , , , , 
04,2013,10,2,51,35,066,03,1,013,03,6223,03123,3, , , , , 
04,2013,10,2,51,35,066,03,1,013,05,6223,03123,3, , , , , 
04,2013,10,2,51,35,066,04,1,014,01,1420,47737,3, , , , , 
04,2013,10,2,51,35,066,04,1,014,02,1420,47737,4, , , , , 
04,2013,10,2,51,35,066,07,1,017,01,9313,42103,1,2,2,2,2,3
04,2013,10,2,51,35,066,08,1,018,01,6223,03121,3, , , , , 
04,2013,10,2,51,35,066,09,1,019,01,9313,23951,1,2,2,2,2,3
04,2013,10,2,51,35,066,09,1,019,03,9313,42104,1,2,2,2,2,3
04,2013,10,2,51,35,066,09,1,019,04,6223,03121,3, , , , , 
04,2013,10,2,51,35,066,10,1,020,01,6225,03111,3, , , , , 
04,2013,10,2,51,35,066,10,1,020,02,7531,14101,3, , , , , 
04,2013,10,2,51,34,067,01,1,021,01,5414,80100,1,2,2,2,1,3
04,2013,10,2,51,34,067,02,1,022,01,5414,80100,1,2,2,2,2,3
04,2013,10,2,51,34,067,02,1,022,03,2351,85509,1,2,2,2,2,3
04,2013,10,2,51,34,067,04,1,024,04,6225,46305,1,2,2,2,2,3
04,2013,10,2,51,34,067,05,1,025,01,2310,85301,1,2,1,1,1,1
04,2013,10,2,51,34,067,05,1,025,02,5242,63990,1,2,2,2,2,3
04,2013,10,2,51,34,067,06,1,026,01,6122,46305,2, , , , , 
04,2013,10,2,51,34,067,07,1,027,02,2359,32909,1,1,1,1,1,1
04,2013,10,2,51,34,067,09,1,029,01,9313,41003,1,2,2,2,2,3
04,2013,10,2,51,34,067,10,1,030,01,5165,49211,1,1,2,2,2,3
04,2013,10,2,51,34,067,10,1,030,02,4110,84110,1,1,1,1,1,1
04,2013,10,2,51,31,068,01,1,041,01,2221,86901,1,1,1,1,1,1
04,2013,10,2,51,31,068,02,1,042,01,7512,10617,3, , , , , 
04,2013,10,2,51,31,068,02,1,042,02,8160,10611,1,2,3,3,2,3
04,2013,10,2,51,31,068,05,1,045,01,1420,47737,3, , , , , 
04,2013,10,2,51,31,068,06,1,046,01,3322,47737,3, , , , , 
04,2013,10,2,51,31,068,07,1,047,01,5122,56299,1,2,2,2,2,1
04,2013,10,2,51,31,068,07,1,047,02,9211,01120,1,2,2,2,2,3
04,2013,10,2,51,31,068,08,1,048,02,2341,85102,1,1,1,1,1,1
04,2013,10,2,51,31,068,09,1,049,01,9121,96010,3, , , , , 
04,2013,10,2,51,31,068,09,1,049,02,9121,96010,3, , , , , 
04,2013,10,2,51,31,068,09,1,049,03,9313,41001,1,2,2,2,2,3
04,2013,10,2,51,31,068,10,1,050,01,2636,96094,3, , , , , 
04,2013,10,1,51,22,069,01,1,001,01,2330,84120,1,1,1,1,1,1
04,2013,10,1,51,22,069,01,1,001,02,2341,84120,1,1,1,1,1,1
04,2013,10,1,51,22,069,02,1,002,01,7512,47113,3, , , , , 
04,2013,10,1,51,22,069,02,1,002,03,7511,47737,1,4, , , , 
04,2013,10,1,51,22,069,02,1,002,04,7511,47737,1,4, , , , 
04,2013,10,1,51,22,069,02,1,002,06,7511,47737,1,4, , , , 
04,2013,10,1,51,22,069,03,1,003,03,9629,47413,1,4, , , , 
04,2013,10,1,51,22,069,03,1,003,05,7531,14101,3, , , , , 
04,2013,10,1,51,22,069,05,1,005,01,4110,35101,1,1,1,1,1,1
04,2013,10,1,51,22,069,06,1,006,01,7221,47734,3, , , , , 
04,2013,10,1,51,22,069,07,1,007,01,2330,84120,1,1,1,1,1,1
04,2013,10,1,51,22,069,08,1,008,01,5151,10612,1,4, , , , 
