REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q7_PERSON_SERIAL_NO,Q7_MAIN_ECONAMIC_ACTIVITY,Q8_MAIN_ACTIVITY_PLACE,Q9_STATUS_OF_OCCUPATION,Q10_TYPE_OF_OCCUPATION,Q11_PENSION_CONTRIBUTION,Q12_ENTITILED_PAID_LEAVE,Q13_WORK_SECTOR
 4,2010,06,2,31,056,06,1,056,01,8141,0502,1,2,2,2,3
 4,2010,06,2,31,056,07,1,057,02,7113,1412,1,2,2,2,3
 4,2010,06,2,31,056,07,1,057,03,7411,0601,1,2,2,2,3
 4,2010,06,2,31,056,08,1,058,02,9313,4521,1,2,2,2,3
 4,2010,06,2,31,056,10,1,060,03,7433,1810,1,2,2,2,3
 4,2010,06,1,31,057,01,1,061,03,9341,6023,1,2,2,2,3
 4,2010,06,1,31,057,02,1,062,01,9341,7511,1,1,1,1,1
 4,2010,06,1,31,057,03,1,063,03,9313,4521,1,2,2,2,3
 4,2010,06,1,31,057,03,1,063,07,7424,1729,3, , , , 
 4,2010,06,1,31,057,06,1,066,01,7411,0601,1,2,2,2,3
 4,2010,06,1,31,057,08,1,068,01,3152,9900,1,2,2,1,3
 4,2010,06,1,31,057,08,1,068,02,9341,7512,1,1,1,1,1
 4,2010,06,1,31,057,09,1,069,01,7413,1549,3, , , , 
 4,2010,06,1,31,057,09,1,069,02,4213,9249,1,2,2,2,3
 4,2010,06,1,31,057,10,1,070,01,7241,1810,1,1,1,1,3
 4,2010,06,2,31,058,03,1,073,01,8224,6023,1,2,2,2,3
 4,2010,06,2,31,058,05,1,075,01,7122,4521,1,4, , , 
 4,2010,06,2,31,058,06,1,076,01,1210,6021,1,1,1,1,2
 4,2010,06,2,31,058,09,1,079,03,4142,8031,1,1,1,1,2
 4,2010,06,2,31,058,10,1,080,01,8322,6025,1,4, , , 
 4,2010,06,2,31,058,10,1,080,02,3213,7513,1,1,1,1,1
 4,2010,06,2,31,058,10,1,080,05,8322,6024,3, , , , 
 4,2010,06,2,31,058,01,1,071,03,5220,5211,3, , , , 
 4,2010,06,2,31,059,02,1,082,01,4115,7523,1,3,2,2,3
 4,2010,06,2,31,059,02,1,082,02,9211,0211,2, , , , 
 4,2010,06,2,31,059,03,1,083,01,9211,0211,1,4, , , 
 4,2010,06,2,31,059,03,1,083,02,9211,0211,1,4, , , 
 4,2010,06,2,31,059,04,1,084,01,9211,0211,1,3,2,2,3
 4,2010,06,2,31,059,04,1,084,02,9211,0211,1,3,1,2,3
 4,2010,06,2,31,059,04,1,084,03,9211,0211,4, , , , 
 4,2010,06,2,31,059,04,1,084,04,9211,0211,4, , , , 
 4,2010,06,2,31,059,06,1,086,01,9211,0211,3, , , , 
 4,2010,06,2,31,059,06,1,086,02,9211,0211,1,4, , , 
 4,2010,06,2,31,059,07,1,087,01,9311,1412,1,4, , , 
 4,2010,06,2,31,059,07,1,087,02,9211,0211,1,4, , , 
 4,2010,06,2,31,059,08,1,088,01,9211,0211,2, , , , 
 4,2010,06,2,31,059,09,1,089,01,9211,0211,3, , , , 
 4,2010,06,2,31,059,09,1,089,02,9321,3410,3, , , , 
 4,2010,06,2,31,059,09,1,089,03,6113,0211,3, , , , 
 4,2010,06,2,31,059,10,1,090,01,5141,9302,3, , , , 
 4,2010,06,2,31,060,01,1,091,03,4131,1810,1,1,1,1,3
 4,2010,06,2,31,060,02,1,092,03,7413,5123,1,2,2,2,3
 4,2010,06,2,31,060,03,1,093,01,5220,5211,3, , , , 
 4,2010,06,2,31,060,03,1,093,02,5220,5211,4, , , , 
 4,2010,06,2,31,060,04,1,094,01,9153,1810,1,1,1,1,3
 4,2010,06,2,31,060,05,1,095,01,5220,5211,1,2,2,2,3
 4,2010,06,2,31,060,06,1,096,01,7122,4521,3, , , , 
 4,2010,06,2,31,060,06,1,096,03,7433,1810,1,3,2,2,3
 4,2010,06,2,31,060,07,1,097,03,7434,1810,1,1,1,1,3
 4,2010,06,2,31,060,07,1,097,04,5220,7290,1,2,2,2,3
 4,2010,06,2,31,060,08,1,098,01,9153,5220,1,3,2,2,3
 4,2010,06,2,31,060,09,1,099,01,5220,5220,4, , , , 
 4,2010,06,2,31,060,09,1,099,02,5220,5220,4, , , , 
 4,2010,06,2,31,060,09,1,099,04,8322,6022,3, , , , 
 4,2010,06,2,31,060,10,1,100,01,7424,1723,3, , , , 
 4,2010,07,2,31,061,01,1,001,01,7122,4521,1,4, , , 
 4,2010,07,2,31,061,01,1,001,03,7129,4521,1,4, , , 
 4,2010,07,2,31,061,01,1,001,06,7344,2103,1,2,2,2,3
 4,2010,07,2,31,061,02,1,002,01,7344,2103,1,2,1,2,3
 4,2010,07,2,31,061,03,1,003,01,7344,2103,1,2,3,3,3
 4,2010,07,2,31,061,03,1,003,03,7433,1810,1,2,1,2,3
 4,2010,07,2,31,061,03,1,003,05,5122,5510,1,2,3,2,3
 4,2010,07,2,31,061,04,1,004,02,8322,6025,3, , , , 
 4,2010,07,2,31,061,06,1,006,02,7433,1810,1,2,1,2,3
 4,2010,07,2,31,061,07,1,007,03,9341,0221,1,4, , , 
 4,2010,07,2,31,061,07,2,008,01,9341,0221,1,4, , , 
 4,2010,07,2,31,062,01,1,012,01,9211,0221,1,4, , , 
 4,2010,07,2,31,062,01,1,012,03,7124,2022,1,4, , , 
 4,2010,07,2,31,062,01,1,012,04,7433,1810,1,2,2,2,3
 4,2010,07,2,31,062,02,1,013,02,7124,2022,1,4, , , 
 4,2010,07,2,31,062,02,1,013,05,9211,0221,3, , , , 
 4,2010,07,2,31,062,03,1,014,02,7241,1546,1,2,2,2,3
 4,2010,07,2,31,062,04,1,015,02,9211,0221,1,4, , , 
 4,2010,07,2,31,062,08,1,019,03,4112,6420,1,2,2,2,3
 4,2010,07,2,31,062,10,1,021,01,9211,0221,1,4, , , 
 4,2010,07,2,31,062,10,1,021,02,9341,9500,1,4, , , 
 4,2010,07,2,31,063,01,1,022,03,5220,5211,4, , , , 
 4,2010,07,2,31,063,01,1,022,04,5220,5211,4, , , , 
 4,2010,07,2,31,063,02,1,023,03,9113,6420,3, , , , 
 4,2010,07,2,31,063,02,1,023,05,6113,0211,3, , , , 
 4,2010,07,2,31,063,02,1,023,06,6113,0211,3, , , , 
 4,2010,07,2,31,063,03,1,024,01,6113,0211,3, , , , 
 4,2010,07,2,31,063,04,1,025,01,6113,0211,3, , , , 
 4,2010,07,2,31,063,05,1,026,01,7141,5020,3, , , , 
 4,2010,07,2,31,063,06,1,027,01,6113,0211,3, , , , 
 4,2010,07,2,31,063,07,1,028,01,6113,0211,3, , , , 
 4,2010,07,2,31,063,08,1,029,03,4115,9192,1,2,2,2,1
 4,2010,07,2,31,063,10,1,031,02,5162,7523,1,1,1,1,1
 4,2010,07,2,31,063,10,1,031,04,2113,7512,1,1,1,1,1
 4,2010,07,2,31,064,01,1,032,03,6113,0211,3, , , , 
 4,2010,07,2,31,064,01,1,032,04,9211,1546,3, , , , 
 4,2010,07,2,31,064,02,1,033,01,9341,9500,1,4, , , 
 4,2010,07,2,31,064,03,1,034,01,9341,9500,1,4, , , 
 4,2010,07,2,31,064,03,1,034,02,9211,1546,3, , , , 
 4,2010,07,2,31,064,04,1,035,01,9341,9500,1,4, , , 
 4,2010,07,2,31,064,04,1,035,02,9211,1546,1,4, , , 
 4,2010,07,2,31,064,04,1,035,03,9341,9500,1,4, , , 
 4,2010,07,2,31,064,05,1,036,01,9341,9500,1,4, , , 
 4,2010,07,2,31,064,05,1,036,02,9211,1546,1,4, , , 
 4,2010,07,2,31,064,08,1,039,01,9341,9500,1,4, , , 
 4,2010,07,2,31,064,08,1,039,02,9211,1546,1,4, , , 
 4,2010,07,2,31,064,09,1,040,01,9341,9500,1,4, , , 
 4,2010,07,2,31,064,09,1,040,02,9211,1546,1,4, , , 
 4,2010,07,2,31,064,10,1,041,01,9341,9500,1,4, , , 
 4,2010,07,2,31,064,10,1,041,02,9211,1546,3, , , , 
 4,2010,07,2,31,065,01,1,042,01,6113,0211,3, , , , 
 4,2010,07,2,31,065,01,1,042,02,9211,0211,4, , , , 
 4,2010,07,2,31,065,01,1,042,03,7141,4541,1,2,2,2,3
 4,2010,07,2,31,065,04,1,045,01,7122,4521,1,4, , , 
 4,2010,07,2,31,065,04,1,045,02,9211,0211,1,2,2,2,3
 4,2010,07,2,31,065,05,1,046,01,9211,0221,1,2,2,2,3
 4,2010,07,2,31,065,06,1,047,01,9341,0221,3, , , , 
 4,2010,07,2,31,065,06,1,047,02,9341,0221,4, , , , 
 4,2010,07,2,31,065,08,1,049,01,6113,0221,3, , , , 
 4,2010,07,2,31,065,10,1,051,03,2229,7512,1,1,1,1,1
 4,2010,07,2,31,066,01,1,052,01,7411,0601,1,2,2,2,3
 4,2010,07,2,31,066,02,1,053,01,5220,5520,1,2,2,2,3
 4,2010,07,2,31,066,02,1,053,03,5132,8531,1,2,2,2,3
 4,2010,07,2,31,066,02,1,053,04,5220,5211,1,2,2,2,3
 4,2010,07,2,31,066,03,1,054,01,7411,0601,1,2,2,2,3
 4,2010,07,2,31,066,05,1,056,01,7411,0601,1,2,2,2,3
 4,2010,07,2,31,066,05,1,056,03,7411,0601,1,2,2,2,3
 4,2010,07,2,31,066,08,1,059,01,7411,0601,1,2,2,2,3
 4,2010,07,2,31,066,09,1,060,01,7411,0601,1,2,2,2,3
 4,2010,07,2,31,066,10,1,061,01,7411,0601,1,2,2,2,3
 4,2010,07,1,31,067,01,1,062,01,4131,5121,1,1,1,1,3
 4,2010,07,1,31,067,02,1,063,01,4211,7513,1,1,1,1,3
 4,2010,07,1,31,067,03,1,064,01,7411,0601,2, , , , 
 4,2010,07,1,31,067,04,1,065,01,8273,1514,2, , , , 
 4,2010,07,1,31,067,05,1,066,01,7412,1549,3, , , , 
 4,2010,07,1,31,067,05,1,066,02,7412,1549,4, , , , 
 4,2010,07,1,31,067,06,1,067,01,7141,4541,1,2,2,2,3
 4,2010,07,1,31,067,07,1,068,01,7411,0608,1,2,2,2,3
 4,2010,07,1,31,067,08,1,069,01,7412,1541,3, , , , 
 4,2010,07,1,31,067,08,1,069,02,7441,1920,1,3,1,1,3
 4,2010,07,1,31,067,08,1,069,05,7441,1920,1,1,2,3,3
 4,2010,07,1,31,067,10,1,071,01,8322,7511,1,1,1,1,1
 4,2010,07,2,31,068,02,1,073,01,1224,5510,1,2,2,2,3
 4,2010,07,2,31,068,02,1,073,02,2332,8012,3, , , , 
 4,2010,07,2,31,068,02,1,073,03,3152,1810,1,1,1,2,3
 4,2010,07,2,31,068,03,1,074,02,2231,8511,1,1,1,1,1
 4,2010,07,2,31,068,04,1,075,01,9341,9500,1,4, , , 
 4,2010,07,2,31,068,05,1,076,01,0110,7522,1,1,1,1,1
 4,2010,07,2,31,068,06,1,077,01,5220,5125,3, , , , 
 4,2010,07,2,31,068,07,1,078,01,8322,6024,3, , , , 
 4,2010,07,2,31,068,08,1,079,03,8322,8511,1,1,1,1,1
 4,2010,07,2,31,068,10,1,081,01,7313,3691,3, , , , 
 4,2010,07,2,31,069,01,1,082,01,6113,0211,3, , , , 
 4,2010,07,2,31,069,01,1,082,02,6113,0211,4, , , , 
 4,2010,07,2,31,069,01,1,082,03,9211,0211,1,4, , , 
 4,2010,07,2,31,069,02,1,083,01,6113,0211,3, , , , 
 4,2010,07,2,31,069,02,1,083,02,6113,0211,4, , , , 
 4,2010,07,2,31,069,03,1,084,01,9341,0211,1,4, , , 
 4,2010,07,2,31,069,03,1,084,02,9211,0211,1,4, , , 
 4,2010,07,2,31,069,04,1,085,01,9211,0221,1,4, , , 
 4,2010,07,2,31,069,04,1,085,02,6113,0211,4, , , , 
 4,2010,07,2,31,069,05,1,086,01,6113,0211,1,4, , , 
 4,2010,07,2,31,069,05,1,086,02,9211,0211,1,4, , , 
 4,2010,07,2,31,069,05,1,086,03,6113,0211,1,4, , , 
 4,2010,07,2,31,069,06,1,087,01,7124,2022,1,4, , , 
 4,2010,07,2,31,069,08,1,089,01,9341,0211,1,3,2,2,3
 4,2010,07,2,31,069,08,1,089,02,6113,0211,3, , , , 
 4,2010,07,2,31,069,09,1,090,01,9211,0221,3, , , , 
 4,2010,07,2,31,069,09,1,090,02,9211,0211,3, , , , 
 4,2010,07,2,31,069,09,1,090,03,7433,1810,1,3,2,2,3
 4,2010,07,2,31,069,10,1,091,01,9211,0211,1,4, , , 
 4,2010,07,2,31,069,10,1,091,02,8141,0502,1,3,2,2,3
 4,2010,07,2,31,070,02,1,093,01,9341,8511,1,1,1,1,1
 4,2010,07,2,31,070,02,1,093,02,7142,2520,1,1,1,1,3
 4,2010,07,2,31,070,08,1,099,01,9341,0211,1,4, , , 
 4,2010,07,2,31,070,09,1,100,01,5220,5220,3, , , , 
 4,2010,07,2,31,070,09,1,100,02,5220,5220,4, , , , 
 4,2010,07,2,31,070,10,1,101,01,3439,7511,1,1,1,1,1
 4,2010,07,2,31,070,10,1,101,02,3439,7511,1,1,1,1,1
 4,2010,08,2,31,071,01,1,001,02,7424,2029,3, , , , 
 4,2010,08,2,31,071,01,1,001,03,7424,2029,3, , , , 
 4,2010,08,2,31,071,02,1,002,03,9211,0221,1,2,2,2,3
 4,2010,08,2,31,071,03,1,003,01,9211,0221,1,4, , , 
 4,2010,08,2,31,071,03,1,003,03,7124,2022,1,2,2,2,3
