REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q26_PERSON_SERIAL_NO,Q261_USUALLY_WORK_HOURS,Q262_ACTUALLY_WORK_HOURS,Q27_LIKE_WORK_LONGER_PERIOD,Q28_HOW_LIKE_TO_WORK,Q29_EXTRA_WORKING_HOURS,Q30_READY_WORK_WITHIN_2WEEKS
 7,2010,05,2,62,031,10,1,050,03,40,40, , ,  , 
 7,2010,05,1,62,032,01,1,051,01,70,20,2, ,  , 
 7,2010,05,1,62,032,01,1,051,06,70,20,2, ,  , 
 7,2010,05,1,62,032,02,1,052,02,72,72, , ,  , 
 7,2010,05,1,62,032,04,1,054,03,35,35, , ,  , 
 7,2010,05,1,62,032,06,1,056,05,60,60, , ,  , 
 7,2010,05,1,62,032,06,1,056,07,60,60, , ,  , 
 7,2010,05,1,62,032,07,1,057,01,60,60, , ,  , 
 7,2010,05,1,62,032,07,1,057,03,40,40, , ,  , 
 7,2010,05,1,62,032,08,1,058,01,60,00,1,1,10,1
 7,2010,05,1,62,032,09,1,059,02,30,  ,2, ,  , 
 7,2010,05,1,62,032,10,1,060,01,60,60, , ,  , 
 7,2010,05,1,62,032,10,1,060,02,40,40, , ,  , 
 7,2010,05,2,62,033,01,1,011,01,35,00, , ,  , 
 7,2010,05,2,62,033,01,1,011,06,84,60, , ,  , 
 7,2010,05,2,62,033,01,1,011,07,60,60, , ,  , 
 7,2010,05,2,62,033,02,1,012,01,54,15,2, ,  , 
 7,2010,05,2,62,033,02,1,012,02,50,30, , ,  , 
 7,2010,05,2,62,033,03,1,013,01,54,15,2, ,  , 
 7,2010,05,2,62,033,04,1,014,01,72,48, , ,  , 
 7,2010,05,2,62,033,05,1,015,01,42,00,2, ,  , 
 7,2010,05,2,62,033,08,1,018,01,35,35, , ,  , 
 7,2010,05,2,62,033,08,1,018,02,24,  ,2, ,  , 
 7,2010,05,2,62,033,09,1,019,01,56,35, , ,  , 
 7,2010,05,2,62,033,09,1,019,02,70,30, , ,  , 
 7,2010,05,2,62,033,10,1,020,01,99,99, , ,  , 
 7,2010,05,2,62,034,03,1,023,01,40,40, , ,  , 
 7,2010,05,2,62,034,04,1,024,01,48,24, , ,  , 
 7,2010,05,2,62,034,06,1,026,01,60,60, , ,  , 
 7,2010,05,2,62,034,06,1,026,05,48,48, , ,  , 
 7,2010,05,2,62,034,08,1,028,01,48,40, , ,  , 
 7,2010,05,2,62,034,08,1,028,03,70,70, , ,  , 
 7,2010,05,2,62,034,09,1,029,01,70,70, , ,  , 
 7,2010,05,2,62,034,10,1,030,01,42,42, , ,  , 
 7,2010,05,2,62,035,01,1,061,02,48,48, , ,  , 
 7,2010,05,2,62,035,02,1,062,01,35,00, , ,  , 
 7,2010,05,2,62,035,02,1,062,03,40,40, , ,  , 
 7,2010,05,2,62,035,02,1,062,04,35,00, , ,  , 
 7,2010,05,2,62,035,02,1,062,05,40,40, , ,  , 
 7,2010,05,2,62,035,03,1,063,01,56,56, , ,  , 
 7,2010,05,2,62,035,03,1,063,03,42,42, , ,  , 
 7,2010,05,2,62,035,04,1,064,01,50,50, , ,  , 
 7,2010,05,2,62,035,05,1,065,01,48,48, , ,  , 
 7,2010,05,2,62,035,05,1,065,03,40,40, , ,  , 
 7,2010,05,2,62,035,06,1,066,01,56,36, , ,  , 
 7,2010,05,2,62,035,06,1,066,02,36,36, , ,  , 
 7,2010,05,2,62,035,07,1,067,01,42,42, , ,  , 
 7,2010,05,2,62,035,07,1,067,02,56,56, , ,  , 
 7,2010,05,2,62,035,08,1,068,01,40,40, , ,  , 
 7,2010,05,2,62,035,09,1,069,01,42,42, , ,  , 
 7,2010,05,2,62,035,09,1,069,03,44,44, , ,  , 
 7,2010,06,2,62,036,01,1,011,02,36,36, , ,  , 
 7,2010,06,2,62,036,02,1,012,02,30,  ,2, ,  , 
 7,2010,06,2,62,036,03,1,013,01,60,50, , ,  , 
 7,2010,06,2,62,036,03,1,013,02,36,36, , ,  , 
 7,2010,06,2,62,036,04,1,014,01,60,50, , ,  , 
 7,2010,06,2,62,036,05,1,015,02,36,30, , ,  , 
 7,2010,06,2,62,036,05,1,015,03,48,48, , ,  , 
 7,2010,06,2,62,036,06,1,016,01,72,72, , ,  , 
 7,2010,06,2,62,036,07,1,017,01,60,60, , ,  , 
 7,2010,06,2,62,036,10,1,020,01,60,36, , ,  , 
 7,2010,06,2,62,037,01,1,061,01,48,00, , ,  , 
 7,2010,06,2,62,037,01,1,061,03,42,42, , ,  , 
 7,2010,06,2,62,037,03,1,063,01,36,36, , ,  , 
 7,2010,06,2,62,037,03,1,063,02,10,  ,2, ,  , 
 7,2010,06,2,62,037,03,1,063,03,12,  ,2, ,  , 
 7,2010,06,2,62,037,03,1,063,04,12,  ,2, ,  , 
 7,2010,06,2,62,037,05,1,065,01,42,24,2, ,  , 
 7,2010,06,2,62,037,06,1,066,01,48,48, , ,  , 
 7,2010,06,2,62,037,07,1,067,04,48,48, , ,  , 
 7,2010,06,2,62,037,08,1,068,01,48,48, , ,  , 
 7,2010,06,2,62,037,09,1,069,01,36,36, , ,  , 
 7,2010,06,2,62,037,09,1,069,02,28,  ,2, ,  , 
 7,2010,06,2,62,037,10,1,070,01,48,48, , ,  , 
 7,2010,06,2,62,038,01,1,051,01,84,67, , ,  , 
 7,2010,06,2,62,038,02,1,052,01,44,13, , ,  , 
 7,2010,06,2,62,038,02,1,052,02,45,13, , ,  , 
 7,2010,06,2,62,038,02,1,052,03,35,35, , ,  , 
 7,2010,06,2,62,038,02,1,052,04,40,40, , ,  , 
 7,2010,06,2,62,038,04,1,054,04,56,00, , ,  , 
 7,2010,06,2,62,038,05,1,055,02,40,40, , ,  , 
 7,2010,06,2,62,038,06,1,056,02,35,35, , ,  , 
 7,2010,06,2,62,038,06,1,056,03,40,00, , ,  , 
 7,2010,06,2,62,038,06,1,056,04,50,50, , ,  , 
 7,2010,06,2,62,038,07,1,057,01,70,75, , ,  , 
 7,2010,06,2,62,038,07,1,057,02,40,65, , ,  , 
 7,2010,06,2,62,038,07,1,057,03,54,54, , ,  , 
 7,2010,06,2,62,038,09,1,059,01,35,35, , ,  , 
 7,2010,06,2,62,038,10,1,060,01,35,40, , ,  , 
 7,2010,06,2,62,038,10,1,060,02,35,35, , ,  , 
 7,2010,06,2,62,039,02,1,042,02,40,40, , ,  , 
 7,2010,06,2,62,039,05,1,045,01,40,40, , ,  , 
 7,2010,06,2,62,039,07,1,047,02,48,48, , ,  , 
 7,2010,06,2,62,039,08,1,048,01,60,60, , ,  , 
 7,2010,06,2,62,039,09,1,049,01,70,70, , ,  , 
 7,2010,06,2,62,039,10,1,050,02,40,40, , ,  , 
 7,2010,06,2,62,040,01,1,021,01,25,  ,2, ,  , 
 7,2010,06,2,62,040,01,1,021,02,40,40, , ,  , 
 7,2010,06,2,62,040,01,1,021,04,10,  ,1,2,30,1
 7,2010,06,2,62,040,02,1,022,03,48,40, , ,  , 
 7,2010,06,2,62,040,03,1,023,01,48,40, , ,  , 
 7,2010,06,2,62,040,03,1,023,02,48,32, , ,  , 
 7,2010,06,2,62,040,04,1,024,01,50,40, , ,  , 
 7,2010,06,2,62,040,04,1,024,02,48,32, , ,  , 
 7,2010,06,2,62,040,06,1,026,01,40,40, , ,  , 
 7,2010,06,2,62,040,06,1,026,05,40,16, , ,  , 
 7,2010,06,2,62,040,07,1,027,01,26,  ,2, ,  , 
 7,2010,06,2,62,040,07,1,027,02,48,48, , ,  , 
 7,2010,06,2,62,040,09,1,029,01,48,48, , ,  , 
 7,2010,06,2,62,040,10,1,030,01,50,40, , ,  , 
 7,2010,06,2,62,041,01,1,001,01,30,  ,2, ,  , 
 7,2010,06,2,62,041,01,1,001,02,35,35, , ,  , 
 7,2010,06,2,62,041,02,1,002,03,20,  ,2, ,  , 
 7,2010,06,2,62,041,03,1,003,01,56,56, , ,  , 
 7,2010,06,2,62,041,03,1,003,03,72,72, , ,  , 
 7,2010,06,2,62,041,04,1,004,03,42,42, , ,  , 
 7,2010,06,2,62,041,04,1,004,04,48,20, , ,  , 
 7,2010,06,2,62,041,05,1,005,01,48,48, , ,  , 
 7,2010,06,2,62,041,05,1,005,02,20,  ,2, ,  , 
 7,2010,06,2,62,041,06,1,006,01,60,60, , ,  , 
 7,2010,06,2,62,041,08,1,008,02,48,48, , ,  , 
 7,2010,06,2,62,042,01,1,031,01,90,90, , ,  , 
 7,2010,06,2,62,042,02,1,032,02,50,90, , ,  , 
 7,2010,06,2,62,042,02,1,032,03,54,54, , ,  , 
 7,2010,06,2,62,042,03,1,033,01,54,54, , ,  , 
 7,2010,06,2,62,042,03,1,033,02,54,84, , ,  , 
 7,2010,06,2,62,042,05,1,035,01,60,60, , ,  , 
 7,2010,06,2,62,042,05,1,035,04,50,53, , ,  , 
 7,2010,06,2,62,042,06,1,036,01,77,77, , ,  , 
 7,2010,06,2,62,042,08,1,038,01,50,60, , ,  , 
 7,2010,06,2,62,042,10,1,040,01,50,50, , ,  , 
 7,2010,06,2,62,042,10,1,040,03,54,54, , ,  , 
 7,2010,07,2,62,043,01,1,031,01,48,42, , ,  , 
 7,2010,07,2,62,043,02,1,032,04,72,72, , ,  , 
 7,2010,07,2,62,043,03,1,033,01,60,50, , ,  , 
 7,2010,07,2,62,043,04,1,034,01,56,56, , ,  , 
 7,2010,07,2,62,043,06,1,036,02,72,60, , ,  , 
 7,2010,07,2,62,043,07,1,037,01,84,24, , ,  , 
 7,2010,07,2,62,043,08,1,038,02,30,  ,2, ,  , 
 7,2010,07,2,62,043,09,1,039,01,42,42, , ,  , 
 7,2010,07,1,62,044,02,1,042,01,15,  ,2, ,  , 
 7,2010,07,1,62,044,02,1,042,04,30,  ,2, ,  , 
 7,2010,07,1,62,044,03,1,043,01,50,50, , ,  , 
 7,2010,07,1,62,044,04,1,044,03,45,45, , ,  , 
 7,2010,07,1,62,044,06,3,047,01,40,40, , ,  , 
 7,2010,07,1,62,044,06,2,048,01,40,40, , ,  , 
 7,2010,07,1,62,044,09,1,051,01,60,50, , ,  , 
 7,2010,07,1,62,044,10,1,052,01,65,65, , ,  , 
 7,2010,07,2,62,045,01,1,011,01,18,  ,2, ,  , 
 7,2010,07,2,62,045,03,1,013,02,60,50, , ,  , 
 7,2010,07,2,62,045,05,1,015,01,60,40, , ,  , 
 7,2010,07,2,62,045,06,1,016,02,40,30, , ,  , 
 7,2010,07,2,62,045,06,1,016,03,28,  ,2, ,  , 
 7,2010,07,2,62,045,08,1,018,01,38,24, , ,  , 
 7,2010,07,2,62,045,09,1,019,01,40,40, , ,  , 
 7,2010,07,2,62,045,10,1,020,01,56,56, , ,  , 
 7,2010,07,2,62,045,10,1,020,02,21,  ,2, ,  , 
 7,2010,07,2,62,046,01,1,021,02,20,  ,2, ,  , 
 7,2010,07,2,62,046,02,1,022,02,40,40, , ,  , 
 7,2010,07,2,62,046,03,1,023,02,40,40, , ,  , 
 7,2010,07,2,62,046,03,1,023,03,40,40, , ,  , 
 7,2010,07,2,62,046,04,1,024,02,30,  ,2, ,  , 
 7,2010,07,2,62,046,04,1,024,04,48,10, , ,  , 
 7,2010,07,2,62,046,05,1,025,01,28,  ,2, ,  , 
 7,2010,07,2,62,046,05,1,025,02,30,  ,2, ,  , 
 7,2010,07,2,62,046,06,1,026,01,40,40, , ,  , 
 7,2010,07,2,62,046,06,1,026,02,40,24, , ,  , 
 7,2010,07,2,62,046,06,1,026,04,40,10, , ,  , 
 7,2010,07,2,62,046,07,1,027,01,40,24, , ,  , 
 7,2010,07,2,62,046,07,1,027,02,40,32, , ,  , 
 7,2010,07,2,62,046,08,1,028,01,40,40, , ,  , 
 7,2010,07,2,62,046,09,1,029,01,40,40, , ,  , 
 7,2010,07,2,62,046,09,1,029,02,20,  ,2, ,  , 
 7,2010,07,2,62,046,09,1,029,04,40,40, , ,  , 
 7,2010,07,2,62,046,09,1,029,05,40,40, , ,  , 
 7,2010,07,2,62,046,10,1,030,01,60,60, , ,  , 
 7,2010,07,2,62,047,02,1,064,02,10,  ,2, ,  , 
 7,2010,07,2,62,047,03,1,065,01,48,35, , ,  , 
 7,2010,07,2,62,047,03,1,065,02,35,20, , ,  , 
 7,2010,07,2,62,047,03,1,065,03,55,55, , ,  , 
 7,2010,07,2,62,047,04,1,066,01,48,00, , ,  , 
 7,2010,07,2,62,047,04,1,066,03,28,  ,2, ,  , 
 7,2010,07,2,62,047,06,1,068,01,35,35, , ,  , 
 7,2010,07,2,62,047,08,1,070,02,35,00, , ,  , 
 7,2010,07,2,62,047,08,1,070,03,50,50, , ,  , 
 7,2010,07,2,62,047,10,1,072,05,35,35, , ,  , 
 7,2010,07,2,62,048,02,1,054,01,48,24, , ,  , 
 7,2010,07,2,62,048,03,1,055,02,60,40, , ,  , 
 7,2010,07,2,62,048,04,1,056,01,30,  ,2, ,  , 
 7,2010,07,2,62,048,05,1,057,01,28,  ,2, ,  , 
 7,2010,07,2,62,048,05,1,057,02,48,48, , ,  , 
 7,2010,07,2,62,048,06,1,058,02,40,40, , ,  , 
 7,2010,07,2,62,048,07,1,059,01,54,45, , ,  , 
 7,2010,07,2,62,048,08,1,060,02,48,48, , ,  , 
 7,2010,07,2,62,048,08,1,060,03,35,35, , ,  , 
 7,2010,07,2,62,048,09,1,061,01,48,48, , ,  , 
 7,2010,07,2,62,048,10,1,062,03,48,24, , ,  , 
 7,2010,07,2,62,049,02,1,002,02,48,48, , ,  , 
 7,2010,07,2,62,049,02,1,002,03,40,40, , ,  , 
 7,2010,07,2,62,049,04,1,004,01,48,32, , ,  , 
 7,2010,07,2,62,049,05,1,005,05,44,44, , ,  , 
 7,2010,07,2,62,049,07,1,007,01,30,  ,2, ,  , 
 7,2010,07,2,62,049,07,1,007,03,48,48, , ,  , 
 7,2010,07,2,62,049,08,1,008,01,48,48, , ,  , 
 7,2010,07,2,62,049,08,1,008,02,40,40, , ,  , 
 7,2010,07,2,62,049,09,1,009,01,35,35, , ,  , 
 7,2010,08,2,62,050,01,1,011,01,84,72, , ,  , 
 7,2010,08,2,62,050,01,1,011,02,48,48, , ,  , 
 7,2010,08,2,62,050,01,1,011,04,84,84, , ,  , 
 7,2010,08,2,62,050,02,1,012,01,70,70, , ,  , 
 7,2010,08,2,62,050,03,1,013,01,42,42, , ,  , 
 7,2010,08,2,62,050,04,1,014,01,72,84, , ,  , 
 7,2010,08,2,62,050,04,1,014,02,36,36, , ,  , 
 7,2010,08,2,62,050,05,1,015,03,72,60, , ,  , 
 7,2010,08,2,62,050,06,1,016,02,90,75, , ,  , 
 7,2010,08,2,62,050,07,1,017,01,70,62, , ,  , 
 7,2010,08,2,62,050,07,1,017,03,45,45, , ,  , 
 7,2010,08,2,62,050,08,1,018,04,36,42, , ,  , 
 7,2010,08,2,62,050,09,1,019,01,72,72, , ,  , 
 7,2010,08,2,62,050,09,1,019,03,72,72, , ,  , 
 7,2010,08,1,62,051,01,1,021,01,48,48, , ,  , 
 7,2010,08,1,62,051,02,1,022,01,50,50, , ,  , 
 7,2010,08,1,62,051,03,1,023,05,60,60, , ,  , 
 7,2010,08,1,62,051,05,1,025,01,35,35, , ,  , 
 7,2010,08,1,62,051,06,1,026,01,48,48, , ,  , 
 7,2010,08,1,62,051,06,1,026,02,70,70, , ,  , 
 7,2010,08,1,62,051,07,1,027,01,48,48, , ,  , 
 7,2010,08,1,62,051,09,1,029,01,65,65, , ,  , 
 7,2010,08,1,62,051,10,1,030,01,30,  ,2, ,  , 
 7,2010,08,1,62,051,10,1,030,06,48,48, , ,  , 
 7,2010,08,2,62,052,01,1,041,02,72,50, , ,  , 
 7,2010,08,2,62,052,03,1,043,01,60,60, , ,  , 
 7,2010,08,2,62,052,05,1,045,01,48,48, , ,  , 
 7,2010,08,2,62,052,07,1,047,03,48,48, , ,  , 
 7,2010,08,2,62,052,09,1,049,01,55,55, , ,  , 
 7,2010,08,2,62,052,09,1,049,03,55,55, , ,  , 
 7,2010,08,2,62,053,03,1,003,01,35,35, , ,  , 
 7,2010,08,2,62,053,03,1,003,02,35,35, , ,  , 
 7,2010,08,2,62,053,03,1,003,04,54,36, , ,  , 
 7,2010,08,2,62,053,04,1,004,02,35,00, , ,  , 
 7,2010,08,2,62,053,04,1,004,03,25,  ,2, ,  , 
 7,2010,08,2,62,053,05,1,005,02,35,40, , ,  , 
 7,2010,08,2,62,053,06,1,006,02,20,  ,2, ,  , 
 7,2010,08,2,62,053,09,1,009,02,35,10, , ,  , 
 7,2010,08,2,62,053,09,1,009,04,35,13, , ,  , 
 7,2010,08,2,62,054,02,1,032,02,60,60, , ,  , 
 7,2010,08,2,62,054,04,1,034,01,48,48, , ,  , 
 7,2010,08,2,62,054,05,1,035,01,60,60, , ,  , 
 7,2010,08,2,62,054,05,1,035,02,35,35, , ,  , 
 7,2010,08,2,62,054,07,1,037,03,48,40, , ,  , 
 7,2010,08,2,62,054,08,1,038,01,70,70, , ,  , 
 7,2010,08,2,62,054,08,1,038,02,48,48, , ,  , 
 7,2010,08,2,62,054,09,1,039,02,60,60, , ,  , 
 7,2010,08,2,62,055,01,1,051,03,40,24, , ,  , 
 7,2010,08,2,62,055,02,1,052,01,70,70, , ,  , 
 7,2010,08,2,62,055,02,1,052,02,48,40, , ,  , 
 7,2010,08,2,62,055,02,1,052,03,48,00, , ,  , 
 7,2010,08,2,62,055,04,1,054,03,48,48, , ,  , 
 7,2010,08,2,62,055,06,1,056,02,30,  ,2, ,  , 
 7,2010,08,2,62,055,06,1,056,03,40,40, , ,  , 
 7,2010,08,2,62,055,07,1,057,01,48,48, , ,  , 
 7,2010,08,2,62,055,07,1,057,02,48,48, , ,  , 
 7,2010,08,2,62,055,08,1,058,01,16,  ,2, ,  , 
 7,2010,08,2,62,055,09,1,059,03,56,56, , ,  , 
 7,2010,08,2,62,056,05,1,065,01,15,  ,2, ,  , 
 7,2010,08,2,62,056,06,1,066,01,48,48, , ,  , 
 7,2010,08,2,62,056,06,1,066,02,28,  ,2, ,  , 
 7,2010,08,2,62,056,07,1,067,01,40,40, , ,  , 
 7,2010,08,2,62,056,07,1,067,03,40,40, , ,  , 
 7,2010,08,2,62,056,07,1,067,04,35,35, , ,  , 
 7,2010,08,2,62,056,07,1,067,05,40,40, , ,  , 
 7,2010,08,2,62,056,08,1,068,01,30,  ,2, ,  , 
 7,2010,08,2,62,056,09,1,069,01,48,20, , ,  , 
 7,2010,08,2,62,056,09,1,069,02,48,48, , ,  , 
 7,2010,08,2,62,056,09,1,069,03,48,20, , ,  , 
 7,2010,08,2,62,056,10,1,070,01,40,40, , ,  , 
 7,2010,09,2,62,057,01,1,031,01,90,90, , ,  , 
 7,2010,09,2,62,057,02,1,032,01,48,40, , ,  , 
 7,2010,09,2,62,057,02,1,032,02,40,36, , ,  , 
 7,2010,09,2,62,057,02,1,032,03,40,36, , ,  , 
 7,2010,09,2,62,057,03,1,033,01,90,90, , ,  , 
 7,2010,09,2,62,057,06,1,036,02,36,00, , ,  , 
 7,2010,09,2,62,057,07,1,037,02,50,50, , ,  , 
 7,2010,09,2,62,057,07,1,037,03,50,50, , ,  , 
 7,2010,09,2,62,057,08,1,038,01,48,40, , ,  , 
 7,2010,09,2,62,057,08,1,038,02,42,00,2, ,  , 
 7,2010,09,2,62,057,08,1,038,04,40,25,2, ,  , 
 7,2010,09,2,62,057,09,1,039,01,90,90, , ,  , 
 7,2010,09,2,62,057,09,1,039,02,72,72, , ,  , 
 7,2010,09,2,62,057,09,1,039,04,72,60, , ,  , 
 7,2010,09,2,62,057,10,1,040,01,48,48, , ,  , 
 7,2010,09,2,62,057,10,1,040,02,48,48, , ,  , 
 7,2010,09,2,62,058,01,1,001,01,35,05, , ,  , 
 7,2010,09,2,62,058,02,1,002,01,35,40, , ,  , 
 7,2010,09,2,62,058,02,1,002,02,35,40, , ,  , 
 7,2010,09,2,62,058,04,1,004,02,48,48, , ,  , 
 7,2010,09,2,62,058,05,1,005,01,40,48, , ,  , 
 7,2010,09,2,62,058,05,1,005,02,35,35, , ,  , 
 7,2010,09,2,62,058,06,1,006,01,15,  ,2, ,  , 
 7,2010,09,2,62,058,07,1,007,01,35,16, , ,  , 
 7,2010,09,2,62,058,08,1,008,01,40,08, , ,  , 
 7,2010,09,2,62,058,08,1,008,02,40,48, , ,  , 
 7,2010,09,2,62,058,09,1,009,01,48,08, , ,  , 
 7,2010,09,2,62,058,10,1,010,01,48,48, , ,  , 
 7,2010,09,2,62,059,01,1,021,01,48,48, , ,  , 
 7,2010,09,2,62,059,03,1,023,01,44,44, , ,  , 
 7,2010,09,2,62,059,05,1,025,01,20,  ,2, ,  , 
 7,2010,09,2,62,059,05,1,025,02,25,  ,1,3,20,1
 7,2010,09,2,62,059,06,1,026,04,30,  ,2, ,  , 
 7,2010,09,2,62,059,07,1,027,02,24,  ,2, ,  , 
 7,2010,09,2,62,059,08,1,028,01,48,48, , ,  , 
 7,2010,09,2,62,059,09,1,029,02,36,20, , ,  , 
 7,2010,09,2,62,059,10,1,030,01,20,  ,2, ,  , 
 7,2010,09,2,62,060,01,1,011,01,66,66, , ,  , 
 7,2010,09,2,62,060,01,1,011,02,42,42, , ,  , 
 7,2010,09,2,62,060,02,1,012,02,45,45, , ,  , 
 7,2010,09,2,62,060,02,1,012,03,28,  ,1,3,40,1
 7,2010,09,2,62,060,03,1,013,01,40,40, , ,  , 
 7,2010,09,2,62,060,05,1,015,02,21,  ,2, ,  , 
 7,2010,09,2,62,060,06,1,016,01,30,  ,1,4,40,1
 7,2010,09,2,62,060,06,1,016,02,20,  ,1,3,40,1
 7,2010,09,2,62,060,07,1,017,01,25,  ,1,3,40,1
 7,2010,09,2,62,060,08,1,018,01,48,48, , ,  , 
 7,2010,09,2,62,061,01,1,041,01,40,16,1,1,24,1
 7,2010,09,2,62,061,01,1,041,03,44,44, , ,  , 
 7,2010,09,2,62,061,01,1,041,04,40,24,1,1,16,1
 7,2010,09,2,62,061,01,1,041,05,44,44, , ,  , 
 7,2010,09,2,62,061,02,1,042,04,48,48, , ,  , 
 7,2010,09,2,62,061,02,1,042,06,44,44, , ,  , 
 7,2010,09,2,62,061,02,1,042,07,50,50, , ,  , 
 7,2010,09,2,62,061,03,1,043,02,44,44, , ,  , 
 7,2010,09,2,62,061,04,1,044,01,48,48, , ,  , 
 7,2010,09,2,62,061,04,1,044,02,24,  ,2, ,  , 
 7,2010,09,2,62,061,05,1,045,01,40,24,2, ,  , 
 7,2010,09,2,62,061,05,1,045,02,44,44, , ,  , 
 7,2010,09,2,62,061,06,1,046,02,70,70, , ,  , 
 7,2010,09,2,62,061,06,1,046,03,70,70, , ,  , 
 7,2010,09,2,62,061,07,1,047,01,70,60, , ,  , 
 7,2010,09,2,62,061,08,1,048,01,48,32,2, ,  , 
 7,2010,09,2,62,061,08,1,048,03,48,48, , ,  , 
 7,2010,09,2,62,061,09,1,049,02,70,70, , ,  , 
 7,2010,09,2,62,061,10,1,050,01,48,48, , ,  , 
 7,2010,09,2,62,061,10,1,050,02,48,48, , ,  , 
 7,2010,09,2,62,062,01,1,061,01,40,40, , ,  , 
 7,2010,09,2,62,062,02,1,062,01,48,48, , ,  , 
 7,2010,09,2,62,062,02,1,062,03,40,40, , ,  , 
 7,2010,09,2,62,062,04,1,064,01,54,54, , ,  , 
 7,2010,09,2,62,062,04,1,064,02,40,40, , ,  , 
 7,2010,09,2,62,062,05,1,065,02,16,  ,2, ,  , 
 7,2010,09,2,62,062,05,1,065,03,40,40, , ,  , 
 7,2010,09,2,62,062,05,1,065,04,40,40, , ,  , 
 7,2010,09,2,62,062,07,1,067,01,48,48, , ,  , 
 7,2010,09,2,62,062,07,1,067,02,40,40, , ,  , 
 7,2010,09,2,62,062,08,1,068,02,25,  ,2, ,  , 
 7,2010,09,2,62,062,09,1,069,01,36,36, , ,  , 
 7,2010,09,2,62,062,09,1,069,02,30,  ,2, ,  , 
 7,2010,09,2,62,062,09,1,069,03,36,36, , ,  , 
 7,2010,09,2,62,062,09,1,069,04,36,36, , ,  , 
 7,2010,09,2,62,063,01,1,051,01,40,40, , ,  , 
 7,2010,09,2,62,063,01,1,051,02,60,60, , ,  , 
 7,2010,09,2,62,063,02,1,052,02,40,50, , ,  , 
 7,2010,09,2,62,063,03,1,053,02,46,46, , ,  , 
 7,2010,09,2,62,063,06,1,056,01,48,48, , ,  , 
 7,2010,09,2,62,063,06,1,056,02,36,36, , ,  , 
 7,2010,09,2,62,063,06,1,056,03,56,56, , ,  , 
 7,2010,09,2,62,063,06,1,056,06,60,60, , ,  , 
 7,2010,09,2,62,063,06,1,056,09,48,48, , ,  , 
 7,2010,09,2,62,063,06,1,056,10,40,48, , ,  , 
 7,2010,09,2,62,063,06,1,056,11,40,48, , ,  , 
 7,2010,09,2,62,063,06,1,056,13,40,48, , ,  , 
 7,2010,09,2,62,063,07,1,057,01,50,40, , ,  , 
 7,2010,09,2,62,063,08,1,058,01,42,40, , ,  , 
 7,2010,09,2,62,063,08,1,058,03,46,50, , ,  , 
 7,2010,09,2,62,063,09,1,059,01,70,70, , ,  , 
 7,2010,09,2,62,063,09,1,059,02,35,35, , ,  , 
 7,2010,09,2,62,063,10,1,060,01,21,  ,1,1,20,1
 7,2010,09,2,62,063,10,1,060,03,46,50, , ,  , 
 7,2010,09,2,62,063,10,1,060,04,46,46, , ,  , 
 7,2010,10,2,62,064,01,1,001,01,40,40, , ,  , 
 7,2010,10,2,62,064,04,1,004,03,48,40, , ,  , 
 7,2010,10,2,62,064,06,1,006,01,50,40, , ,  , 
 7,2010,10,2,62,064,07,1,007,01,48,48, , ,  , 
 7,2010,10,2,62,064,07,1,007,03,48,48, , ,  , 
 7,2010,10,2,62,064,07,1,007,05,48,48, , ,  , 
 7,2010,10,2,62,064,08,1,008,01,50,50, , ,  , 
 7,2010,10,2,62,064,10,1,010,01,48,48, , ,  , 
 7,2010,10,2,62,064,10,1,010,03,48,48, , ,  , 
 7,2010,10,2,62,065,01,1,051,01,21,  ,2, ,  , 
 7,2010,10,2,62,065,01,1,051,05,30,  ,2, ,  , 
 7,2010,10,2,62,065,02,1,052,01,48,24, , ,  , 
 7,2010,10,2,62,065,03,1,053,01,48,40, , ,  , 
 7,2010,10,2,62,065,03,1,053,02,48,48, , ,  , 
 7,2010,10,2,62,065,05,1,055,01,60,60, , ,  , 
 7,2010,10,2,62,065,05,1,055,02,48,40, , ,  , 
 7,2010,10,2,62,065,07,1,057,01,48,40, , ,  , 
 7,2010,10,2,62,065,07,1,057,02,48,32, , ,  , 
 7,2010,10,2,62,065,07,1,057,03,28,  ,2, ,  , 
 7,2010,10,2,62,065,07,1,057,04,21,  ,2, ,  , 
 7,2010,10,2,62,065,08,1,058,01,48,32, , ,  , 
 7,2010,10,2,62,065,10,1,060,01,48,48, , ,  , 
 7,2010,10,2,62,065,10,1,060,03,48,48, , ,  , 
 7,2010,10,2,62,066,01,1,041,02,14,  ,2, ,  , 
 7,2010,10,2,62,066,02,1,042,01,35,35, , ,  , 
 7,2010,10,2,62,066,02,1,042,02,40,40, , ,  , 
 7,2010,10,2,62,066,04,1,044,01,20,  ,2, ,  , 
 7,2010,10,2,62,066,04,1,044,03,15,  ,1,4,35,1
 7,2010,10,2,62,066,05,1,045,01,30,  ,1,4,25,1
 7,2010,10,2,62,066,05,1,045,02,40,40, , ,  , 
 7,2010,10,2,62,066,09,1,049,01,21,  ,2, ,  , 
 7,2010,10,2,62,066,10,1,050,01,35,35, , ,  , 
 7,2010,10,2,62,067,01,1,011,03,60,60, , ,  , 
 7,2010,10,2,62,067,02,1,012,01,54,00, , ,  , 
