REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,DS,PSU,HUNO,HHNO,HHSERNO,TEMP,RCODE1,RCODE2,RCODE3,TIME1,TIME2,TIME3,G4,G5,FCODE
 1,2014,01,2,12,15,010,02,1,092,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,12,15,010,03,1,093,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,12,15,010,04,1,094,  ,1, , ,25,  ,  ,00,00,1
 1,2014,01,2,12,15,010,05,1,095,  ,1, , ,15,  ,  ,00,00,1
 1,2014,01,2,12,15,010,06,1,096,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,12,15,010,07,1,097,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,12,15,010,08,1,098,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,2,12,15,010,09,1,099,  ,1, , ,35,  ,  ,00,00,1
 1,2014,01,2,12,15,010,10,1,100,  ,1, , ,25,  ,  ,00,00,1
 1,2014,01,2,12,15,011,01,1,101,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,12,15,011,03,1,103,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,2,12,15,011,02,1,102,  ,1, , ,25,  ,  ,00,00,1
 1,2014,01,2,12,15,011,04,1,104,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,12,15,011,05,1,105,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,2,12,15,011,06,1,106,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,2,12,15,011,07,1,107,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,12,15,011,08,1,108,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,2,12,15,011,09,1,109,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,12,15,011,10,1,110,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,12,18,012,01,1,111,  ,6,6, ,  ,  ,  ,00,00,2
 1,2014,01,2,12,18,012,02,1,112,  ,1, , ,35,  ,  ,00,00,1
 1,2014,01,2,12,18,012,03,1,113,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,2,12,18,012,04,1,114,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,2,12,18,012,05,1,115,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,12,18,012,06,1,116,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,12,18,012,07,1,117,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,12,18,012,08,1,118,  ,6,6, ,  ,  ,  ,00,00,2
 1,2014,01,2,12,18,012,09,1,119,  ,1, , ,25,  ,  ,00,00,1
 1,2014,01,2,12,18,012,10,1,120,  ,1, , ,35,  ,  ,00,00,1
 1,2014,01,2,12,21,013,01,1,121,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,12,21,013,02,1,122,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,01,2,12,21,013,03,1,123,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,12,21,013,04,1,124,  ,6,1, ,  ,25,  ,00,00,1
 1,2014,01,2,12,21,013,05,1,125,  ,6,1, ,  ,15,  ,00,00,1
 1,2014,01,2,12,21,013,06,1,126,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,01,2,12,21,013,07,1,127,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,01,2,12,21,013,08,1,128,  ,6,1, ,  ,40,  ,00,00,1
 1,2014,01,2,12,21,013,09,1,129,  ,1, , ,  ,  ,  ,00,00,1
 1,2014,01,2,12,21,013,10,1,130,  ,1, , ,50,  ,  ,00,00,1
 1,2014,01,2,12,24,014,01,1,131,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,2,12,24,014,02,1,132,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,12,24,014,03,1,133,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,12,24,014,04,1,134,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,2,12,24,014,05,1,135,  ,6,1, ,  ,40,  ,00,00,1
 1,2014,01,2,12,24,014,06,1,136,  ,6,1, ,  ,45,  ,00,00,1
 1,2014,01,2,12,24,014,07,1,137,  ,2,1, ,  ,45,  ,00,00,1
 1,2014,01,2,12,24,014,08,1,138,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,12,24,014,09,1,139,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,12,24,014,10,1,140,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,01,2,12,27,015,01,1,141,  ,1, , ,  ,  ,  ,00,00,1
 1,2014,01,2,12,27,015,06,1,146,  ,6,1, ,  ,  ,  ,00,00,1
 1,2014,01,2,12,27,015,07,1,147,  ,1, , ,  ,  ,  ,00,00,1
 1,2014,01,2,12,27,015,08,1,148,  ,1, , ,  ,  ,  ,00,00,1
 1,2014,01,2,12,27,015,09,1,149,  ,1, , ,  ,  ,  ,00,00,1
 1,2014,01,2,12,27,015,10,1,150,  ,1, , ,  ,  ,  ,00,00,1
 1,2014,01,2,12,27,015,05,1,145,  ,1, , ,  ,  ,  ,00,00,1
 1,2014,01,2,12,27,015,04,1,144,  ,1, , ,  ,  ,  ,00,00,1
 1,2014,01,2,12,27,015,02,1,142,  ,1, , ,  ,  ,  ,00,00,1
 1,2014,01,2,12,27,015,03,1,143,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,01,2,12,27,016,01,1,151,  ,1, , ,  ,  ,  ,00,00,1
 1,2014,01,2,12,27,016,02,1,152,  ,1, , ,  ,  ,  ,00,00,1
 1,2014,01,2,12,27,016,03,1,153,  ,1, , ,  ,  ,  ,00,00,1
 1,2014,01,2,12,27,016,04,1,154,  ,1, , ,  ,  ,  ,00,00,1
 1,2014,01,2,12,27,016,05,1,155,  ,1, , ,  ,  ,  ,00,00,1
 1,2014,01,2,12,27,016,06,1,156,  ,6,1, ,  ,  ,  ,00,00,1
 1,2014,01,2,12,27,016,07,1,157,  ,6,1, ,  ,  ,  ,00,00,1
 1,2014,01,2,12,27,016,08,1,158,  ,6,1, ,  ,  ,  ,00,00,1
 1,2014,01,2,12,27,016,09,1,159,  ,1, , ,  ,  ,  ,00,00,1
 1,2014,01,2,12,27,016,10,1,160,  ,6,1, ,  ,  ,  ,00,00,1
 1,2014,01,2,12,30,017,01,1,161,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,12,30,017,02,1,162,  ,1, , ,70,  ,  ,00,00,1
 1,2014,01,2,12,30,017,03,1,163,  ,1, , ,70,  ,  ,00,00,1
 1,2014,01,2,12,30,017,04,1,164,  ,1, , ,70,  ,  ,00,00,1
 1,2014,01,2,12,30,017,05,1,165,  ,2,6, ,  ,  ,  ,00,00,2
 1,2014,01,2,12,30,017,06,1,166,  ,2,2,6,  ,  ,  ,00,00,2
 1,2014,01,2,12,30,017,07,1,167,  ,2,1, ,  ,60,  ,00,00,1
 1,2014,01,2,12,30,017,08,1,168,  ,2,1, ,  ,60,  ,00,00,1
 1,2014,01,2,12,30,017,09,1,169,  ,2,2,1,  ,  ,50,00,00,1
 1,2014,01,2,12,30,017,10,1,170,  ,2,2,1,  ,  ,  ,00,00,1
 1,2014,01,2,12,33,018,01,1,171,  ,1, , ,60,  ,  ,00,00,1
 1,2014,01,2,12,33,018,02,1,172,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,01,2,12,33,018,03,1,173,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,12,33,018,04,1,174,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,12,33,018,05,1,175,  ,1, , ,50,  ,  ,00,00,1
 1,2014,01,2,12,33,018,06,1,176,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,2,12,33,018,07,1,177,  ,1, , ,50,  ,  ,00,00,1
 1,2014,01,2,12,33,018,08,1,178,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,12,33,018,09,1,179,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,12,33,018,10,1,180,  ,6,1, ,  ,45,  ,00,00,1
 1,2014,01,2,12,33,019,01,1,181,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,01,2,12,33,019,02,1,182,  ,1, , ,35,  ,  ,00,00,1
 1,2014,01,2,12,33,019,03,1,183,  ,1, , ,50,  ,  ,00,00,1
 1,2014,01,2,12,33,019,04,1,184,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,01,2,12,33,019,05,1,185,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,2,12,33,019,06,1,186,  ,6,1, ,  ,40,  ,00,00,1
 1,2014,01,2,12,33,019,07,1,187,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,12,33,019,08,1,188,  ,1, , ,50,  ,  ,00,00,1
 1,2014,01,2,12,33,019,09,1,189,  ,1, , ,50,  ,  ,00,00,1
 1,2014,01,2,12,33,019,10,1,190,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,12,36,020,01,1,191,  ,6,6,2,  ,  ,30,00,00,1
 1,2014,01,2,12,36,020,02,1,192,  ,6,1, ,  ,20,  ,00,00,1
 1,2014,01,2,12,36,020,03,1,193,  ,6,6,1,  ,  ,30,00,00,1
 1,2014,01,2,12,36,020,04,1,194,  ,6,1, ,  ,20,  ,00,00,1
 1,2014,01,2,12,36,020,05,1,195,  ,6,6,1,  ,  ,30,00,00,1
 1,2014,01,2,12,36,020,06,1,196,  ,6,1, ,  ,30,  ,00,00,1
 1,2014,01,2,12,36,020,07,1,197,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,12,36,020,08,1,198,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,2,12,36,020,09,1,199,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,12,36,020,10,1,200,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,12,39,021,01,1,201,  ,1, , ,50,  ,  ,00,00,1
 1,2014,01,2,12,39,021,02,1,202,  ,7, , ,  ,  ,  ,00,00,2
 1,2014,01,2,12,39,021,03,1,203,  ,1, , ,60,  ,  ,00,00,1
 1,2014,01,2,12,39,021,04,1,204,  ,1, , ,55,  ,  ,00,00,1
 1,2014,01,2,12,39,021,05,1,205,  ,6, , ,  ,  ,  ,00,00,2
 1,2014,01,2,12,39,021,06,1,206,  ,1, , ,50,  ,  ,00,00,1
 1,2014,01,2,12,39,021,07,1,207,  ,1, , ,50,  ,  ,00,00,1
 1,2014,01,2,12,39,021,08,1,208,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,12,39,021,09,1,209,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,12,39,021,10,1,210,  ,1, , ,55,  ,  ,00,00,1
 1,2014,01,2,12,39,022,01,1,211,  ,1, , ,55,  ,  ,00,00,1
 1,2014,01,2,12,39,022,02,1,212,  ,1, , ,60,  ,  ,00,00,1
 1,2014,01,2,12,39,022,03,1,213,  ,6, , ,  ,  ,  ,00,00,2
 1,2014,01,2,12,39,022,04,1,214,  ,1, , ,55,  ,  ,00,00,1
 1,2014,01,2,12,39,022,05,1,215,  ,1, , ,55,  ,  ,00,00,1
 1,2014,01,2,12,39,022,06,1,216,  ,1, , ,50,  ,  ,00,00,1
 1,2014,01,2,12,39,022,07,1,217,  ,1, , ,55,  ,  ,00,00,1
 1,2014,01,2,12,39,022,08,1,218,  ,1, , ,50,  ,  ,  ,  ,1
 1,2014,01,2,12,39,022,09,1,219,  ,1, , ,60,  ,  ,00,00,1
 1,2014,01,2,12,39,022,10,1,220,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,1,31,33,001,01,1,001,  ,1, , ,70,  ,  ,00,00,1
 1,2014,01,1,31,33,001,02,1,002,  ,1, , ,80,  ,  ,00,00,1
 1,2014,01,1,31,33,001,03,1,003,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,01,1,31,33,001,04,1,004,  ,1, , ,80,  ,  ,00,00,1
 1,2014,01,1,31,33,001,05,1,005,  ,4,4,1,  ,  ,80,00,00,1
 1,2014,01,1,31,33,001,06,1,006,  ,6,1, ,  ,80,  ,00,00,1
 1,2014,01,1,31,33,001,07,1,007,  ,4,6,1,  ,  ,80,00,00,1
 1,2014,01,1,31,33,001,08,1,008,  ,4,1, ,  ,85,  ,00,00,1
 1,2014,01,1,31,33,001,09,1,009,  ,4,4,1,  ,  ,90,00,00,1
 1,2014,01,1,31,33,001,10,1,010,  ,4,4,4,  ,  ,  ,00,00,2
 1,2014,01,1,31,39,002,01,1,011,  ,6,1, ,  ,35,  ,00,00,1
 1,2014,01,1,31,39,002,02,1,012,  ,1, , ,35,  ,  ,00,00,1
 1,2014,01,1,31,39,002,03,1,013,  ,1, , ,35,  ,  ,00,00,1
 1,2014,01,1,31,39,002,04,1,014,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,1,31,39,002,05,1,015,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,1,31,39,002,06,1,016,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,1,31,39,002,07,1,017,  ,1, , ,35,  ,  ,00,00,1
 1,2014,01,1,31,39,002,08,1,018,  ,1, , ,35,  ,  ,  ,  ,1
 1,2014,01,1,31,39,002,09,1,019,  ,1, , ,35,  ,  ,  ,  ,1
 1,2014,01,1,31,39,002,10,1,020,  ,1, , ,40,  ,  ,  ,  ,1
 1,2014,01,2,31,09,004,01,1,021,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,2,31,09,004,02,1,022,  ,1, , ,42,  ,  ,00,00,1
 1,2014,01,2,31,09,004,03,1,023,  ,1, , ,43,  ,  ,00,00,1
 1,2014,01,2,31,09,004,04,1,024,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,31,09,004,05,1,025,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,2,31,09,004,06,1,026,  ,1, , ,43,  ,  ,00,00,1
 1,2014,01,2,31,09,004,07,1,027,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,31,09,004,08,1,028,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,31,09,004,09,1,029,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,01,2,31,09,004,10,1,030,  ,1, , ,28,  ,  ,00,00,1
 1,2014,01,2,31,12,005,01,1,031,  ,1, , ,50,  ,  ,00,00,1
 1,2014,01,2,31,12,005,02,1,032,  ,1, , ,50,  ,  ,00,00,1
 1,2014,01,2,31,12,005,03,1,033,  ,1, , ,35,  ,  ,00,00,1
 1,2014,01,2,31,12,005,04,1,034,  ,4,1, ,  ,50,  ,00,00,1
 1,2014,01,2,31,12,005,05,1,035,  ,1, , ,55,  ,  ,00,00,1
 1,2014,01,2,31,12,005,06,1,036,  ,6,1, ,  ,30,  ,00,00,1
 1,2014,01,2,31,12,005,07,1,037,  ,6,1, ,  ,30,  ,00,00,1
 1,2014,01,2,31,12,005,08,1,038,  ,1, , ,55,  ,  ,00,00,1
 1,2014,01,2,31,12,005,09,1,039,  ,2,1, ,  ,55,  ,00,00,1
 1,2014,01,2,31,12,005,10,1,040,  ,1, , ,35,  ,  ,00,00,1
 1,2014,01,2,31,21,006,01,1,041,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,2,31,21,006,02,1,042,  ,1, , ,35,  ,  ,00,00,1
 1,2014,01,2,31,21,006,03,1,043,  ,1, , ,35,  ,  ,00,00,1
 1,2014,01,2,31,21,006,04,1,044,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,31,21,006,05,1,045,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,31,21,006,06,1,046,  ,1, , ,35,  ,  ,00,00,1
 1,2014,01,2,31,21,006,07,1,047,  ,1, , ,35,  ,  ,00,00,1
 1,2014,01,2,31,21,006,08,1,048,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,31,21,006,09,1,049,  ,1, , ,35,  ,  ,00,00,1
 1,2014,01,2,31,21,006,10,1,050,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,31,27,007,01,1,051,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,31,27,007,02,1,052,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,31,27,007,03,1,053,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,31,27,007,04,1,054,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,31,27,007,05,1,055,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,31,27,007,06,1,056,  ,6,1, ,  ,45,  ,00,00,1
 1,2014,01,2,31,27,007,07,1,057,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,2,31,27,007,08,1,058,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,01,2,31,27,007,09,1,059,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,2,31,27,007,10,1,060,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,31,36,008,01,1,061,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,31,36,008,02,1,062,  ,1, , ,35,  ,  ,00,00,1
 1,2014,01,2,31,36,008,03,1,063,  ,1, , ,35,  ,  ,00,00,1
 1,2014,01,2,31,36,008,04,1,064,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,31,36,008,05,1,065,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,31,36,008,06,1,066,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,2,31,36,008,07,1,067,  ,1, , ,25,  ,  ,00,00,1
 1,2014,01,2,31,36,008,08,1,068,  ,1, , ,15,  ,  ,00,00,1
 1,2014,01,2,31,36,008,09,1,069,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,01,2,31,36,008,10,1,070,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,2,31,45,009,01,1,071,  ,1, , ,25,  ,  ,00,00,1
 1,2014,01,2,31,45,009,02,1,072,  ,1, , ,60,  ,  ,00,00,1
 1,2014,01,2,31,45,009,03,1,073,  ,1, , ,60,  ,  ,00,00,1
 1,2014,01,2,31,45,009,04,1,074,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,01,2,31,45,009,05,1,075,  ,1, , ,60,  ,  ,00,00,1
 1,2014,01,2,31,45,009,06,1,076,  ,1, , ,35,  ,  ,00,00,1
 1,2014,01,2,31,45,009,07,1,077,  ,1, , ,25,  ,  ,00,00,1
 1,2014,01,2,31,45,009,08,1,078,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,31,45,009,09,1,079,  ,1, , ,32,  ,  ,00,00,1
 1,2014,01,2,31,45,009,10,1,080,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,2,31,48,010,01,1,081,  ,1, , ,25,  ,  ,00,00,1
 1,2014,01,2,31,48,010,02,1,082,  ,1, , ,25,  ,  ,00,00,1
 1,2014,01,2,31,48,010,03,1,083,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,31,48,010,04,1,084,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,2,31,48,010,05,1,085,  ,6,1, ,  ,15,  ,00,00,1
 1,2014,01,2,31,48,010,06,1,086,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,31,48,010,07,1,087,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,2,31,48,010,08,1,088,  ,6,1, ,  ,15,  ,00,00,1
 1,2014,01,2,31,48,010,09,1,089,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,2,31,48,010,10,1,090,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,01,2,31,54,011,01,1,091,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,31,54,011,02,1,092,  ,1, , ,25,  ,  ,00,00,1
 1,2014,01,2,31,54,011,03,1,093,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,31,54,011,04,1,094,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,31,54,011,05,1,095,  ,1, , ,25,  ,  ,00,00,1
 1,2014,01,2,31,54,011,06,1,096,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,31,54,011,07,1,097,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,31,54,011,08,1,098,  ,1, , ,35,  ,  ,00,00,1
 1,2014,01,2,31,54,011,09,1,099,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,2,31,54,011,10,1,100,  ,1, , ,25,  ,  ,00,00,1
 1,2014,01,1,11,03,001,01,1,001,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,1,11,03,001,02,1,002,  ,1, , ,45,  ,  ,  ,  ,1
 1,2014,01,1,11,03,001,03,1,003,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,1,11,03,001,04,1,004,  ,6,6,6,  ,  ,  ,  ,  ,2
 1,2014,01,1,11,03,001,05,1,005,  ,1, , ,60,  ,  ,00,00,1
 1,2014,01,1,11,03,001,06,1,006,  ,1, , ,55,  ,  ,  ,  ,1
 1,2014,01,1,11,03,001,07,1,007,  ,6,6,6,  ,  ,  ,  ,  ,2
 1,2014,01,1,11,03,001,08,1,008,  ,6,6,6,  ,  ,  ,  ,  ,2
 1,2014,01,1,11,03,001,09,1,009,  ,1, , ,40,  ,  ,  ,  ,1
 1,2014,01,1,11,03,001,10,1,010,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,1,11,03,002,01,1,011,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,1,11,03,002,02,1,012,  ,4,1, ,  ,45,  ,00,00,1
 1,2014,01,1,11,03,002,03,1,013,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,01,1,11,03,002,04,1,014,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,1,11,03,002,05,1,015,  ,6,6,5,  ,  ,  ,  ,  ,2
 1,2014,01,1,11,03,002,06,1,016,  ,4,1, ,  ,30,  ,00,00,1
 1,2014,01,1,11,03,002,07,1,017,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,1,11,03,002,08,1,018,  ,1, , ,60,  ,  ,00,00,1
 1,2014,01,1,11,03,002,09,1,019,  ,1, , ,55,  ,  ,00,00,1
 1,2014,01,1,11,03,002,10,1,020,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,1,11,03,003,01,1,021,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,01,1,11,03,003,02,1,022,  ,6,6,6,  ,  ,  ,  ,  ,2
 1,2014,01,1,11,03,003,03,1,023,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,1,11,03,003,04,1,024,  ,6,6,6,  ,  ,  ,  ,  ,2
 1,2014,01,1,11,03,003,05,1,025,  ,7, , ,  ,  ,  ,  ,  ,3
 1,2014,01,1,11,03,003,06,1,026,  ,1, , ,25,  ,  ,00,00,1
 1,2014,01,1,11,03,003,07,1,027,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,1,11,03,003,08,1,028,  ,1, , ,25,  ,  ,00,00,1
 1,2014,01,1,11,03,003,08,2,029,  ,1, , ,25,  ,  ,00,00,1
 1,2014,01,1,11,03,003,08,3,030,  ,1, , ,25,  ,  ,00,00,1
 1,2014,01,1,11,03,003,09,1,031,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,1,11,03,003,10,1,032,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,1,11,09,004,01,1,033,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,1,11,09,004,02,1,034,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,1,11,09,004,03,1,035,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,1,11,09,004,04,1,036,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,1,11,09,004,05,1,037,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,1,11,09,004,06,1,038,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,1,11,09,004,07,1,039,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,1,11,09,004,08,1,040,  ,6,6,6,  ,  ,  ,  ,  ,2
 1,2014,01,1,11,09,004,09,1,041,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,1,11,09,004,10,1,042,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,1,11,09,005,01,1,043,  ,6,6,6,  ,  ,  ,  ,  ,2
 1,2014,01,1,11,09,005,02,1,044,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,1,11,09,005,03,1,045,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,1,11,09,005,04,1,046,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,1,11,09,005,05,1,047,  ,1, , ,20,  ,  ,00,00,1
 1,2014,01,1,11,09,005,06,1,048,  ,1, , ,10,  ,  ,00,00,1
 1,2014,01,1,11,09,005,07,1,049,  ,6,6,6,  ,  ,  ,  ,  ,2
 1,2014,01,1,11,09,005,08,1,050,  ,6, , ,  ,  ,  ,  ,  ,2
 1,2014,01,1,11,09,005,09,1,051,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,1,11,09,005,10,1,052,  ,6,6,6,  ,  ,  ,  ,  ,2
 1,2014,01,1,11,15,006,01,1,053,  ,1, , ,90,  ,  ,00,00,1
 1,2014,01,1,11,15,006,02,1,054,  ,4,1, ,  ,90,  ,00,00,1
 1,2014,01,1,11,15,006,03,1,055,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,1,11,15,006,04,1,056,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,1,11,15,006,05,1,057,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,1,11,15,006,06,1,058,  ,6, , ,  ,  ,  ,  ,  ,2
 1,2014,01,1,11,15,006,07,1,059,  ,4,4,4,  ,  ,  ,  ,  ,2
 1,2014,01,1,11,15,006,08,1,060,  ,1, , ,60,  ,  ,00,00,1
 1,2014,01,1,11,15,006,09,1,061,  ,6,6,6,  ,  ,  ,  ,  ,2
 1,2014,01,1,11,15,006,10,1,062,  ,4,1, ,  ,70,  ,00,00,1
 1,2014,01,1,11,21,007,01,1,063,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,1,11,21,007,02,1,064,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,01,1,11,21,007,03,1,065,  ,1, , ,35,  ,  ,00,00,1
 1,2014,01,1,11,21,007,04,1,066,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,1,11,21,007,05,1,067,  ,1, , ,35,  ,  ,00,00,1
 1,2014,01,1,11,21,007,06,1,068,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,1,11,21,007,07,1,069,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,1,11,21,007,08,1,070,  ,6,6,6,  ,  ,  ,  ,  ,2
 1,2014,01,1,11,21,007,09,1,071,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,1,11,21,007,10,1,072,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,01,1,11,21,008,01,1,073,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,1,11,21,008,02,1,074,  ,1, , ,45,  ,  ,00,00,1
 1,2014,01,1,11,21,008,03,1,075,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,1,11,21,008,04,1,076,  ,4,4,4,  ,  ,  ,  ,  ,2
 1,2014,01,1,11,21,008,05,1,077,  ,6,6,6,  ,  ,  ,  ,  ,2
 1,2014,01,1,11,21,008,06,1,078,  ,6,6,6,  ,  ,  ,  ,  ,2
 1,2014,01,1,11,21,008,07,1,079,  ,6, , ,  ,  ,  ,  ,  ,2
 1,2014,01,1,11,21,008,08,1,080,  ,1, , ,30,  ,  ,00,00,1
 1,2014,01,1,11,21,008,09,1,081,  ,1, , ,40,  ,  ,00,00,1
 1,2014,01,1,11,21,008,10,1,082,  ,1, , ,60,  ,  ,00,00,1
