REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,DS,PSU,HUNO,HHNO,HHSERNO,Q27SERNO,Q27,Q28,Q29,Q30,Q31,Q32,Q33
 7,2014,11,2,61,27,179,04,1,144,01,3, , , , , ,2
 7,2014,11,2,61,27,179,04,1,144,02,4, , , , , ,2
 7,2014,11,2,61,27,179,08,1,148,01,3, , , , , ,2
 7,2014,11,2,61,24,178,04,1,094,01,1,4, , , , ,2
 7,2014,11,2,61,24,178,06,1,096,01,1,2,2,2,2,3,3
 7,2014,11,2,61,24,178,10,1,100,03,3, , , , , ,2
 7,2014,11,2,61,15,177,10,1,010,01,3, , , , , ,2
 7,2014,11,2,61,15,177,10,1,010,02,4, , , , , ,2
 7,2014,11,2,92,24,105,02,1,092,01,3, , , , , ,2
 7,2014,11,2,92,24,105,02,1,092,02,4, , , , , ,2
 7,2014,11,2,92,24,105,05,1,095,01,3, , , , , ,2
 7,2014,11,2,92,24,105,07,1,097,01,3, , , , , ,1
 7,2014,11,3,21,54,197,09,1,099,01,4, , , , , ,2
 7,2014,11,3,21,48,196,08,1,078,01,3, , , , , ,2
 7,2014,11,3,21,48,196,09,1,079,01,3, , , , , ,2
 7,2014,11,2,21,45,194,02,1,063,01,3, , , , , ,2
 7,2014,11,2,21,45,194,06,1,067,01,3, , , , , ,2
 7,2014,11,2,21,45,194,07,1,068,03,3, , , , , ,2
 7,2014,11,2,21,45,194,07,1,068,04,4, , , , , ,2
 7,2014,11,2,21,45,194,09,1,070,01,3, , , , , ,2
 7,2014,11,2,21,45,194,09,1,070,02,4, , , , , ,2
 7,2014,11,2,21,36,191,03,1,103,01,3, , , , , ,2
 7,2014,11,2,21,36,191,07,1,107,01,3, , , , , ,2
 7,2014,11,2,21,36,191,09,1,109,01,3, , , , , ,2
 7,2014,11,2,21,36,191,09,1,109,03,4, , , , , ,2
 7,2014,11,2,21,34,190,03,1,034,01,1,4, , , , ,2
 7,2014,11,2,21,33,189,10,1,051,01,3, , , , , ,2
 7,2014,11,2,21,12,184,03,1,174,01,3, , , , , ,2
 7,2014,11,2,21,12,184,03,1,174,02,3, , , , , ,2
 7,2014,11,2,21,06,183,05,1,026,03,3, , , , , ,2
 7,2014,11,2,21,06,183,09,1,030,01,3, , , , , ,2
 7,2014,11,2,21,06,183,09,1,030,02,3, , , , , ,2
 7,2014,11,2,13,03,107,03,1,033,01,3, , , , , ,2
 7,2014,11,1,13,09,105,03,1,043,01,3, , , , , ,2
 7,2014,11,1,13,09,105,03,1,043,02,4, , , , , ,2
 7,2014,11,1,13,09,105,09,1,049,01,3, , , , , ,2
 7,2014,11,1,13,09,105,10,1,050,04,3, , , , , ,2
 7,2014,11,2,33,33,091,01,1,001,03,1,4, , , , ,2
 7,2014,11,2,33,33,091,02,1,002,01,1,4, , , , ,2
 7,2014,11,2,33,33,091,03,1,003,01,1,4, , , , ,2
 7,2014,11,2,33,33,091,06,1,006,01,3, , , , , ,2
 7,2014,11,2,33,33,091,08,1,008,03,3, , , , , ,2
 7,2014,11,2,33,30,090,02,1,062,01,3, , , , , ,2
 7,2014,11,2,33,30,090,04,1,064,01,1,4, , , , ,2
 7,2014,11,2,33,30,090,10,1,070,01,2, , , , , ,2
 7,2014,11,2,33,24,089,02,1,052,01,3, , , , , ,2
 7,2014,11,2,33,15,087,01,1,011,01,1,3,2,2,2,3,2
 7,2014,11,2,33,15,087,08,1,018,01,3, , , , , ,2
 7,2014,11,2,33,09,085,01,1,071,03,2, , , , , ,2
 7,2014,11,2,12,39,238,06,1,216,01,3, , , , , ,2
 7,2014,11,2,12,39,238,06,1,216,02,4, , , , , ,2
 7,2014,11,2,12,39,237,03,1,203,03,3, , , , , ,2
 7,2014,11,2,12,36,236,06,1,196,04,3, , , , , ,2
 7,2014,11,2,12,27,231,05,1,145,01,3, , , , , ,2
 7,2014,11,2,12,21,229,04,1,124,01,3, , , , , ,2
 7,2014,11,2,12,09,224,01,1,071,01,3, , , , , ,2
 7,2014,11,2,12,09,224,07,1,077,01,1,2,2,2,2,3,2
 7,2014,11,1,12,03,217,04,1,004,01,3, , , , , ,2
 7,2014,11,2,31,12,113,01,1,041,01,3, , , , , ,2
 7,2014,11,2,31,12,113,02,1,042,02,2, , , , , ,2
 7,2014,11,2,31,27,115,06,1,066,01,3, , , , , ,2
 7,2014,11,2,31,27,115,10,1,070,01,3, , , , , ,2
 7,2014,11,2,31,42,117,01,1,081,01,3, , , , , ,2
 7,2014,11,2,31,42,117,08,1,088,01,4, , , , , ,2
 7,2014,11,2,31,48,118,01,1,091,01,3, , , , , ,2
 7,2014,11,2,31,48,118,01,1,091,02,4, , , , , ,2
 7,2014,11,2,31,48,118,02,1,092,01,2, , , , , ,2
 7,2014,11,2,31,48,118,05,1,095,02,3, , , , , ,2
 7,2014,11,2,31,48,118,06,1,096,01,2, , , , , ,2
 7,2014,11,2,31,48,118,08,1,098,01,2, , , , , ,2
 7,2014,11,2,31,48,118,09,1,099,01,2, , , , , ,2
 7,2014,11,2,31,48,118,10,1,100,01,3, , , , , ,2
 7,2014,11,2,31,54,119,04,1,104,01,3, , , , , ,2
 7,2014,11,2,11,12,207,10,1,170,02,3, , , , , ,2
 7,2014,11,2,11,12,206,04,1,154,01,3, , , , , ,2
 7,2014,11,2,11,06,205,08,1,148,02,3, , , , , ,2
 7,2014,11,1,11,36,203,01,1,121,04,3, , , , , ,2
 7,2014,11,1,11,36,203,05,1,125,01,4, , , , , ,2
 7,2014,11,1,11,36,203,05,1,125,02,3, , , , , ,2
 7,2014,11,1,11,36,203,07,1,127,02,3, , , , , ,2
 7,2014,11,1,11,21,197,03,1,063,01,3, , , , , ,2
 7,2014,11,1,11,21,197,04,1,064,03,3, , , , , ,2
 7,2014,11,3,81,42,082,05,1,077,01,3, , , , , ,2
 7,2014,11,3,81,42,082,05,1,077,03,4, , , , , ,2
 7,2014,11,3,81,42,082,10,1,080,01,3, , , , , ,2
 7,2014,11,2,81,36,080,04,1,036,01,3, , , , , ,2
 7,2014,11,2,81,30,079,01,1,001,01,1,4, , , , ,2
 7,2014,11,2,81,30,079,01,1,001,03,1,4, , , , ,2
 7,2014,11,2,81,30,079,02,1,002,01,3, , , , , ,2
 7,2014,11,2,81,30,079,03,1,003,01,3, , , , , ,2
 7,2014,11,2,81,30,079,04,1,004,01,3, , , , , ,2
 7,2014,11,2,81,30,079,04,1,004,02,4, , , , , ,2
 7,2014,11,2,81,30,079,05,1,005,01,3, , , , , ,2
 7,2014,11,2,81,30,079,05,1,005,02,4, , , , , ,2
 7,2014,11,2,81,30,079,06,1,006,01,3, , , , , ,2
 7,2014,11,2,81,30,079,06,1,006,02,4, , , , , ,2
 7,2014,11,2,81,30,079,08,1,008,01,3, , , , , ,2
 7,2014,11,2,81,30,079,10,1,010,01,1,4, , , , ,2
 7,2014,11,2,81,30,079,10,1,010,02,4, , , , , ,2
 7,2014,11,2,81,27,078,06,1,068,01,1,4, , , , ,2
 7,2014,11,2,81,24,077,01,1,055,03,3, , , , , ,2
 7,2014,11,2,81,30,076,06,1,029,01,3, , , , , ,2
 7,2014,11,2,71,66,061,01,1,051,01,3, , , , , ,2
 7,2014,11,2,71,66,061,03,1,053,01,1,4, , , , ,3
 7,2014,11,2,71,66,061,04,1,054,01,1,4, , , , ,3
 7,2014,11,2,71,66,061,04,1,054,02,1,4, , , , ,3
 7,2014,11,2,71,66,061,10,1,060,01,1,4, , , , ,2
 7,2014,11,2,71,54,060,09,1,049,03,3, , , , , ,2
 7,2014,11,2,71,42,059,05,1,035,01,3, , , , , ,2
 7,2014,11,2,71,21,058,07,1,027,01,3, , , , , ,2
 7,2014,11,2,52,34,091,08,1,038,01,3, , , , , ,2
 7,2014,11,1,52,15,085,01,1,001,02,3, , , , , ,2
 7,2014,12,2,52,39,100,02,1,012,01,2, , , , , ,2
 7,2014,12,2,91,51,115,01,1,041,03,1,4, , , , ,2
 7,2014,12,2,91,51,115,03,1,043,01,1,4, , , , ,2
 7,2014,12,2,91,48,114,03,1,033,01,3, , , , , ,2
 7,2014,12,2,91,24,112,09,1,079,01,3, , , , , ,2
 7,2014,12,2,91,24,112,09,1,079,04,3, , , , , ,2
 7,2014,12,2,62,45,068,02,1,042,03,1,2,2,2,2,3,2
 7,2014,12,2,62,30,066,01,1,021,01,3, , , , , ,2
 7,2014,12,2,62,30,066,01,1,021,02,4, , , , , ,2
 7,2014,12,2,62,30,066,10,1,030,01,1,3,2,2,2,3,2
 7,2014,12,2,62,09,064,08,1,008,01,3, , , , , ,2
 7,2014,12,2,72,15,053,08,1,018,01,1,2,1,1,1,1, 
 7,2014,12,2,72,15,053,10,1,020,02,1,3,2,2,2,3,2
 7,2014,12,2,72,12,052,04,1,024,01,3, , , , , ,2
 7,2014,12,2,72,12,052,04,1,024,02,3, , , , , ,2
 7,2014,12,2,72,03,050,10,1,040,03,3, , , , , ,2
 7,2014,12,3,23,15,059,02,1,042,03,1,4, , , , ,2
 7,2014,12,3,23,15,059,03,1,043,03,1,4, , , , ,2
 7,2014,12,2,23,06,056,09,1,019,01,4, , , , , ,2
 7,2014,12,2,82,15,044,06,1,016,01,1,4, , , , ,2
 7,2014,12,2,82,15,044,08,1,018,01,3, , , , , ,2
 7,2014,12,2,82,15,044,08,1,018,02,4, , , , , ,2
 7,2014,12,2,82,09,043,01,1,001,01,3, , , , , ,2
 7,2014,12,2,82,09,043,02,1,002,01,3, , , , , ,2
 7,2014,12,2,82,09,043,02,1,002,02,3, , , , , ,2
 7,2014,12,2,82,09,043,03,1,003,01,3, , , , , ,2
 7,2014,12,2,82,09,043,04,1,004,01,3, , , , , ,2
 7,2014,12,2,82,09,043,04,1,004,02,4, , , , , ,2
 7,2014,12,2,82,09,043,06,1,006,01,3, , , , , ,2
 7,2014,12,2,82,09,043,06,1,006,02,4, , , , , ,2
 7,2014,12,2,82,09,043,08,1,008,01,3, , , , , ,2
 7,2014,12,2,82,09,043,10,1,010,01,3, , , , , ,2
 7,2014,12,2,82,33,046,03,1,033,01,3, , , , , ,2
 7,2014,12,2,82,33,046,04,1,034,01,3, , , , , ,2
 7,2014,12,2,22,12,055,04,1,014,01,3, , , , , ,2
 7,2014,12,2,22,12,055,05,1,015,01,3, , , , , ,2
 7,2014,12,2,32,03,111,05,1,005,01,3, , , , , ,2
 7,2014,12,2,32,03,111,05,1,005,02,4, , , , , ,2
 7,2014,12,2,32,03,111,07,1,007,01,3, , , , , ,2
 7,2014,12,2,32,03,111,08,1,008,01,3, , , , , ,2
 7,2014,12,2,32,03,111,09,1,009,01,3, , , , , ,2
 7,2014,12,2,32,06,112,02,1,012,01,3, , , , , ,2
 7,2014,12,2,32,06,112,03,1,013,01,3, , , , , ,2
 7,2014,12,2,32,15,114,06,1,036,03,3, , , , , ,2
 7,2014,12,2,32,27,116,07,1,057,01,3, , , , , ,2
 7,2014,12,2,32,27,116,08,1,058,01,3, , , , , ,2
 7,2014,12,2,32,36,117,10,1,070,01,4, , , , , ,2
 7,2014,12,2,32,45,120,05,1,095,02,3, , , , , ,1
 7,2014,12,2,32,45,120,07,1,097,03,3, , , , , ,1
 7,2014,12,2,42,15,036,05,1,025,01,3, , , , , ,2
 7,2014,12,2,61,84,209,01,1,081,01,1,2,2,2,2,3,2
 7,2014,12,2,61,54,202,03,1,163,02,3, , , , , ,2
 7,2014,12,2,61,54,202,04,1,164,01,3, , , , , ,2
 7,2014,12,2,61,54,202,07,1,167,01,3, , , , , ,2
 7,2014,12,2,61,49,201,01,1,051,01,3, , , , , ,2
 7,2014,12,2,61,49,201,03,1,053,02,3, , , , , ,2
 7,2014,12,2,61,49,201,04,1,054,01,1,2,2,2,2,3,2
 7,2014,12,2,61,49,201,05,1,055,01,3, , , , , ,2
 7,2014,12,2,61,49,201,06,1,056,01,3, , , , , ,2
 7,2014,12,2,61,49,201,07,1,057,01,1,2,2,2,2,3,2
 7,2014,12,2,61,49,201,08,1,058,01,1,2,2,2,2,3,2
 7,2014,12,2,61,49,201,09,1,059,01,3, , , , , ,2
 7,2014,12,2,61,49,201,09,1,059,02,4, , , , , ,2
 7,2014,12,2,61,45,200,01,1,041,01,3, , , , , ,2
 7,2014,12,2,61,45,200,01,1,041,02,4, , , , , ,2
 7,2014,12,2,61,45,200,02,1,042,01,3, , , , , ,2
 7,2014,12,2,61,45,200,06,1,046,02,3, , , , , ,2
 7,2014,12,2,61,39,199,05,1,155,02,3, , , , , ,2
 7,2014,12,2,61,39,199,08,1,158,01,3, , , , , ,2
 7,2014,12,2,61,33,198,03,1,123,01,3, , , , , ,2
 7,2014,12,2,61,33,198,05,1,125,01,3, , , , , ,2
 7,2014,12,2,61,33,198,09,1,129,01,3, , , , , ,2
 7,2014,12,2,61,27,196,01,1,021,02,4, , , , , ,2
 7,2014,12,2,61,27,196,03,1,022,03,4, , , , , ,2
 7,2014,12,2,61,27,196,04,1,024,01,3, , , , , ,2
 7,2014,12,2,61,27,196,05,1,025,01,3, , , , , ,2
 7,2014,12,2,61,27,196,06,1,026,01,3, , , , , ,2
 7,2014,12,2,61,27,196,06,1,026,02,4, , , , , ,2
 7,2014,12,2,61,27,196,08,1,028,01,3, , , , , ,2
 7,2014,12,2,61,27,196,10,1,030,02,3, , , , , ,2
 7,2014,12,2,61,21,195,01,1,011,01,3, , , , , ,2
 7,2014,12,2,61,21,195,03,1,013,01,3, , , , , ,2
 7,2014,12,2,61,21,195,03,1,013,02,4, , , , , ,2
 7,2014,12,2,61,21,195,03,1,013,03,4, , , , , ,2
 7,2014,12,2,61,21,195,04,1,014,01,3, , , , , ,2
 7,2014,12,2,61,21,195,04,1,014,02,4, , , , , ,2
 7,2014,12,2,61,21,195,05,1,015,01,3, , , , , ,2
 7,2014,12,2,61,21,195,06,1,016,01,3, , , , , ,2
 7,2014,12,2,61,21,195,06,1,016,02,4, , , , , ,2
 7,2014,12,2,61,21,195,08,1,018,01,3, , , , , ,2
 7,2014,12,2,61,21,195,08,1,018,02,4, , , , , ,2
 7,2014,12,2,61,21,195,09,1,019,01,3, , , , , ,2
 7,2014,12,2,61,21,195,09,1,019,02,4, , , , , ,2
 7,2014,12,2,61,21,195,10,1,020,01,3, , , , , ,2
 7,2014,12,2,61,21,195,10,1,020,02,1,4, , , , ,2
 7,2014,12,2,61,09,194,02,1,002,01,3, , , , , ,2
 7,2014,12,2,61,03,193,02,1,112,01,3, , , , , ,2
 7,2014,12,2,61,03,193,07,1,117,01,3, , , , , ,2
 7,2014,12,2,61,03,193,09,1,119,01,3, , , , , ,3
 7,2014,12,2,61,03,193,09,1,119,02,3, , , , , ,3
 7,2014,12,2,92,09,109,02,1,022,02,3, , , , , ,2
 7,2014,12,2,92,09,109,07,1,027,02,3, , , , , ,2
 7,2014,12,2,92,12,110,06,1,006,01,3, , , , , ,2
 7,2014,12,2,92,12,110,06,1,006,03,3, , , , , ,2
 7,2014,12,2,92,18,111,01,1,081,01,3, , , , , ,2
 7,2014,12,2,92,18,111,03,1,083,01,3, , , , , ,2
 7,2014,12,3,92,03,115,05,1,075,01,3, , , , , ,2
 7,2014,12,2,21,54,214,03,1,063,01,1,4, , , , ,2
 7,2014,12,2,21,54,214,09,1,069,01,3, , , , , ,2
 7,2014,12,2,21,54,214,10,1,070,01,3, , , , , ,2
 7,2014,12,2,21,54,214,10,1,070,02,4, , , , , ,2
 7,2014,12,2,21,48,212,01,1,011,02,3, , , , , ,2
 7,2014,12,2,21,48,212,01,1,011,03,3, , , , , ,2
 7,2014,12,2,21,42,211,09,1,029,01,3, , , , , ,2
 7,2014,12,2,21,36,209,08,1,168,01,3, , , , , ,2
 7,2014,12,2,21,36,208,01,1,091,01,1,2,2,2,2,3,2
 7,2014,12,2,21,36,208,03,1,093,01,1,2,2,2,2,3,2
 7,2014,12,2,21,33,207,08,1,178,01,3, , , , , ,2
 7,2014,12,2,21,09,200,06,1,136,01,4, , , , , ,2
 7,2014,12,2,13,39,125,08,1,048,02,4, , , , , ,2
 7,2014,12,2,13,33,124,05,1,005,01,3, , , , , ,2
 7,2014,12,2,13,12,119,01,1,091,03,2, , , , , ,2
 7,2014,12,2,13,12,119,07,1,097,01,3, , , , , ,2
 7,2014,12,2,13,12,119,09,1,099,01,3, , , , , ,2
 7,2014,12,2,13,12,119,10,1,100,01,3, , , , , ,2
 7,2014,12,2,13,09,118,09,1,079,01,3, , , , , ,2
 7,2014,12,1,13,03,115,08,1,038,01,3, , , , , ,2
 7,2014,12,2,41,09,058,02,1,042,03,3, , , , , ,2
 7,2014,12,2,41,09,058,10,1,050,01,3, , , , , ,2
 7,2014,12,1,33,33,092,08,1,028,01,3, , , , , ,2
 7,2014,12,1,33,33,092,08,1,028,02,3, , , , , ,2
 7,2014,12,2,33,40,094,05,1,065,02,3, , , , , ,2
 7,2014,12,2,33,40,094,06,1,066,01,1,4, , , , ,2
 7,2014,12,2,33,40,094,07,1,067,01,3, , , , , ,2
 7,2014,12,2,33,40,094,08,1,068,01,1,3,2,2,2,3,2
 7,2014,12,2,33,40,094,09,1,069,03,3, , , , , ,2
 7,2014,12,2,33,12,095,01,1,071,01,3, , , , , ,2
 7,2014,12,2,33,12,095,07,1,077,01,3, , , , , ,2
 7,2014,12,2,33,12,095,07,1,077,03,4, , , , , ,2
 7,2014,12,2,33,15,096,01,1,081,01,1,3,3,3,3,3,2
 7,2014,12,2,33,15,096,04,1,084,01,3, , , , , ,2
 7,2014,12,2,33,15,096,05,1,085,01,3, , , , , ,2
 7,2014,12,2,33,15,096,06,1,086,01,3, , , , , ,2
 7,2014,12,2,33,15,096,06,1,086,02,4, , , , , ,2
 7,2014,12,2,33,15,096,07,1,087,01,3, , , , , ,2
 7,2014,12,2,33,15,096,07,1,087,02,3, , , , , ,2
 7,2014,12,2,33,15,096,10,1,090,03,3, , , , , ,2
 7,2014,12,2,33,27,099,04,1,014,01,3, , , , , ,2
 7,2014,12,2,33,27,099,05,1,015,01,3, , , , , ,2
 7,2014,12,2,33,27,099,08,1,018,01,3, , , , , ,2
 7,2014,12,2,33,27,099,08,1,018,02,4, , , , , ,2
 7,2014,12,2,33,27,099,08,1,018,03,4, , , , , ,2
 7,2014,12,2,33,27,099,08,1,018,06,4, , , , , ,2
 7,2014,12,2,33,33,100,04,1,034,01,1,4, , , , ,2
 7,2014,12,2,12,27,254,10,1,160,01,3, , , , , ,2
 7,2014,12,2,12,24,253,04,1,144,01,3, , , , , ,2
 7,2014,12,2,12,21,251,08,1,128,02,3, , , , , ,2
 7,2014,12,2,12,09,245,04,1,064,01,3, , , , , ,2
 7,2014,12,1,12,03,239,01,1,001,01,3, , , , , ,2
 7,2014,12,2,31,12,122,07,1,027,01,3, , , , , ,2
 7,2014,12,2,31,12,122,07,1,027,02,3, , , , , ,2
 7,2014,12,2,11,15,227,02,1,176,02,3, , , , , ,2
 7,2014,12,2,11,12,225,09,1,163,01,3, , , , , ,2
 7,2014,12,2,11,12,225,09,1,163,02,4, , , , , ,2
 7,2014,12,2,11,12,225,10,1,164,01,4, , , , , ,2
 7,2014,12,1,11,33,221,09,1,122,02,3, , , , , ,2
 7,2014,12,1,11,33,220,02,1,105,02,3, , , , , ,2
 7,2014,12,1,11,33,220,04,1,107,02,3, , , , , ,2
 7,2014,12,1,11,21,215,08,1,071,02,3, , , , , ,2
 7,2014,12,1,11,21,214,10,1,063,02,3, , , , , ,2
 7,2014,12,2,81,30,087,05,1,005,01,3, , , , , ,2
 7,2014,12,2,81,30,087,05,1,005,02,4, , , , , ,2
 7,2014,12,2,81,30,087,06,1,006,01,3, , , , , ,2
 7,2014,12,2,81,30,087,07,1,007,01,3, , , , , ,2
 7,2014,12,2,81,18,085,10,1,052,01,1,3,2,2,2,3,2
 7,2014,12,2,71,48,066,05,1,025,01,2, , , , , ,2
 7,2014,12,2,71,48,066,07,1,027,01,3, , , , , ,2
 7,2014,12,2,71,39,065,04,1,014,02,3, , , , , ,2
 7,2014,12,2,71,27,064,01,1,001,02,3, , , , , ,2
 7,2014,12,2,71,27,064,01,1,001,03,4, , , , , ,2
 7,2014,12,2,71,27,064,04,1,004,04,3, , , , , ,2
 7,2014,12,2,71,27,064,07,1,007,01,3, , , , , ,2
 7,2014,12,2,71,27,064,07,1,007,02,4, , , , , ,2
 7,2014,12,2,71,27,064,08,1,008,01,3, , , , , ,2
 7,2014,12,2,71,27,064,10,1,010,03,1,4, , , , ,2
