REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q43_PERSON_SERIAL_NO,Q43_EXPECT_MINIMUM_SALARY,Q44_HOW_LONG_LOOKING_JOB,Q45_FORMAL_TRAINING,Q46B1_TRAINING_FIELD_1ST,Q46C1_NATURE_CERTIFICATE_1ST,Q46D1_INSTITUTION_1ST,Q46E1_DURATION_1ST,Q46B2_TRAINING_FIELD_2ND,Q46C2_NATURE_CERTIFICATE_2ND,Q46D2_INSTITUTION_2ND,Q46E2_DURATION_2ND
11,2006,10,2,81,067,06,1,016,03,10000,3,1,213,2,38,48,231,1,01,12
11,2006,10,2,81,069,01,1,031,03,04000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,10,2,81,069,03,1,033,05,03000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,10,3,81,071,01,1,052,05,04000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,10,3,81,071,03,1,054,02,04000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,10,2,82,037,04,1,004,01,08000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,10,2,82,037,10,1,010,05,10000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,10,2,82,039,04,1,024,03,10000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,10,2,82,039,06,1,026,03,06000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,10,2,82,040,08,1,038,04,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,10,2,91,087,03,1,003,04,10000,3,1,719,2,45,12,931,1,44,36
11,2006,10,2,91,088,02,1,012,03,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,10,2,91,088,10,1,020,04,10000,3,1,719,1,45,08,854,1,45,04
11,2006,10,2,91,090,06,1,036,03,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,10,2,91,090,07,1,037,05,09000,3,1,229,1,45,06,   , ,  ,  
11,2006,10,2,91,091,08,1,048,05,08000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,10,2,91,093,08,1,068,03,12000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,10,2,91,094,09,1,079,04,05000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,10,2,91,095,03,1,083,03,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,10,3,91,096,09,1,099,06,07000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,10,2,92,073,06,1,016,03,12000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,10,2,92,075,08,1,039,02,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,10,2,92,076,06,1,047,04,04000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,10,2,92,076,07,1,048,05,04000,3,1,134,1,43,06,   , ,  ,  
11,2006,10,2,92,077,01,1,052,02,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,10,2,92,077,01,1,052,03,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,10,2,92,078,04,1,065,02,09000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,10,3,92,079,02,1,073,04,06000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,10,3,92,079,06,1,077,03,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,1,11,179,05,1,005,03,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,1,11,181,06,1,024,02,04000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,1,11,181,08,1,026,03,07000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,1,11,184,07,1,055,05,06000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,11,1,11,186,06,1,074,01,20000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,1,11,186,07,1,075,01,06000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,1,11,186,07,1,075,03,04000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,1,11,186,09,1,077,04,10000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,11,188,04,1,092,03,08000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,11,189,03,1,101,01,08000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,11,191,02,1,120,04,10000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,11,191,09,1,127,03,10000,1,1,719,2,46,06,   , ,  ,  
11,2006,11,2,11,192,04,1,132,03,15000,1,1,712,1,46,06,   , ,  ,  
11,2006,11,2,11,193,10,1,148,01,10000,2,1,974,1,46,06,122,1,46,08
11,2006,11,2,11,193,10,2,149,01,15000,3,1,231,2,43,36,225,2,43,06
11,2006,11,2,11,195,08,1,171,01,30000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,1,12,162,08,1,020,04,20000,1,1,225,2,38,48,   , ,  ,  
11,2006,11,2,12,164,05,1,037,03,09000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,12,166,01,1,053,01,06000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,12,167,05,1,067,02,10000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,12,167,10,1,072,03,05000,1,1,122,1,03,06,871,2,46,03
11,2006,11,2,12,168,01,1,073,02,80000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,12,170,01,1,093,03,15000,2,1,718,1,43,03,   , ,  ,  
11,2006,11,2,12,170,06,1,098,02,08000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,12,171,01,1,103,03,12000,3,1,231,1,01,36,713,1,45,06
11,2006,11,2,12,171,04,1,106,02,10000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,12,171,04,1,106,03,10000,2,1,213,1,43,09,718,1,43,09
11,2006,11,2,12,173,10,1,132,03,06000,3,1,719,1,46,12,   , ,  ,  
11,2006,11,2,12,174,05,1,137,01,35000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,12,174,10,1,142,07,12000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,12,174,10,1,142,08,08000,3,1,217,1,43,03,   , ,  ,  
11,2006,11,2,13,103,08,1,018,03,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,13,103,08,1,018,04,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,13,104,07,1,027,02,08000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,13,105,09,1,039,02,10000,3,1,719,2,04,12,   , ,  ,  
11,2006,11,2,13,106,08,1,048,03,06000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,13,110,02,1,082,03,10000,3,1,856,1,43,12,   , ,  ,  
11,2006,11,2,13,110,02,1,082,04,12000,3,1,213,1,01,06,   , ,  ,  
11,2006,11,2,13,110,05,1,085,03,15000,3,1,719,2,25,18,   , ,  ,  
11,2006,11,2,13,110,08,1,088,04,12000,3,1,854,1,43,08,   , ,  ,  
11,2006,11,1,21,118,09,1,009,02,15000,3,1,855,1,45,06,   , ,  ,  
11,2006,11,1,21,118,10,1,010,03,15000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,21,119,01,1,011,03,12000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,21,119,07,1,017,05,15000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,21,121,02,1,022,04,12000,3,1,719,1,45,06,   , ,  ,  
11,2006,11,2,21,122,05,1,035,03,08000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,21,124,01,1,051,03,10000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,21,126,04,1,074,03,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,21,126,04,1,074,04,12000,3,1,239,1,45,06,   , ,  ,  
11,2006,11,2,21,127,04,1,084,03,12000,2,1,719,1,45,06,   , ,  ,  
11,2006,11,3,21,128,08,1,099,01,05000,1,1,719,2,45,06,   , ,  ,  
11,2006,11,3,21,128,09,1,100,02,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,22,053,03,1,013,02,05000,1,1,718,1,46,03,   , ,  ,  
11,2006,11,2,22,053,09,1,020,02,05000,3,1,122,1,43,06,   , ,  ,  
11,2006,11,2,22,055,01,1,032,03,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,3,22,056,02,1,043,10,08000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,3,22,056,06,1,047,05,08000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,23,050,04,1,014,03,08000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,11,3,23,052,10,1,040,03,12000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,11,3,23,053,03,1,043,03,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,31,103,07,1,017,02,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,31,105,09,1,029,03,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,31,106,04,1,034,01,10000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,31,106,04,1,034,02,50000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,31,106,08,1,038,02,15000,3,1,231,1,01,12,   , ,  ,  
11,2006,11,2,31,106,08,1,038,03,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,31,109,07,1,061,03,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,31,109,09,1,069,04,08000,2,1,122,1,03,03,   , ,  ,  
11,2006,11,2,31,110,07,1,077,04,10000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,31,110,08,1,078,04,10000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,32,082,01,1,011,03,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,32,082,02,1,012,01,06000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,32,083,10,1,030,04,08000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,32,085,06,1,046,03,12000,3,1,712,2,44,12,   , ,  ,  
11,2006,11,2,32,086,04,1,054,02,11000,3,1,719,2,45,24,   , ,  ,  
11,2006,11,2,32,087,10,1,070,04,05000,1,1,225,1,03,12,   , ,  ,  
11,2006,11,3,32,088,10,1,080,03,07000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,33,071,07,1,007,04,08000,1,1,322,1,03,03,   , ,  ,  
11,2006,11,2,33,071,09,1,009,02,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,33,072,02,1,012,01,07500,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,33,073,04,1,024,01,10000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,33,073,09,1,029,03,10000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,33,074,04,1,034,03,15000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,33,077,02,1,062,04,07000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,33,077,06,1,066,02,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,1,62,072,02,1,002,04,07000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,62,074,06,1,026,03,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,62,075,02,1,032,03,08000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,62,075,04,1,034,05,00001,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,62,076,06,1,046,01,70000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,62,076,06,1,046,03,75000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,61,142,04,1,014,02,10000,2,1,541,1,43,99,   , ,  ,  
11,2006,11,2,61,143,03,1,023,02,06000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,61,143,07,1,027,04,08000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,61,144,08,1,038,04,07000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,61,144,09,1,039,02,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,61,147,01,1,062,02,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,61,147,03,1,064,03,08000,1,1,711,1,46,12,   , ,  ,  
11,2006,11,2,61,147,07,1,068,04,06000,1,1,854,1,46,06,   , ,  ,  
11,2006,11,2,61,147,10,1,071,04,09000,2,1,213,1,46,06,   , ,  ,  
11,2006,11,2,61,148,07,1,078,04,07500,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,61,148,09,1,080,03,25000,3,1,231,1,43,99,   , ,  ,  
11,2006,09,2,61,152,03,1,114,02,30000,1,1,518,3,44,60,   , ,  ,  
11,2006,11,2,61,153,02,1,123,03,08000,3,1,852,1,45,06,852,1,43,07
11,2006,11,2,61,153,04,1,126,03,10000,1,1,122,1,02,06,   , ,  ,  
11,2006,11,2,61,153,08,1,131,03,08000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,61,154,06,1,139,05,05000,3,1,432,1,05,06,931,1,05,06
11,2006,11,1,71,082,03,1,003,02,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,1,71,082,09,1,009,03,10000,3,1,851,1,01,12,711,2,45,04
11,2006,11,2,71,084,03,1,013,03,12000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,71,086,10,1,040,03,08000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,71,088,01,1,051,03,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,71,088,02,1,052,04,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,71,088,05,1,055,02,08000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,71,088,07,1,057,05,06000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,71,088,10,1,060,04,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,72,042,06,1,016,03,08000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,81,074,01,1,011,01,08000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,81,074,01,1,011,03,11000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,81,076,01,1,031,02,10000,3,1,718,1,46,12,   , ,  ,  
11,2006,11,2,81,076,07,1,037,02,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,81,076,10,1,040,02,05000,2,1,718,1,46,06,   , ,  ,  
11,2006,11,2,81,077,05,1,045,04,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,3,81,079,03,1,060,02,03500,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,82,041,04,1,004,03,07500,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,82,041,07,1,007,01,10000,3,1,121,1,46,06,   , ,  ,  
11,2006,11,2,91,099,04,1,024,03,10000,3,1,221,1,01,06,   , ,  ,  
11,2006,11,2,91,100,04,1,034,04,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,91,100,07,1,037,04,12000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,91,101,05,1,045,03,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,91,102,02,1,052,03,10000,3,1,718,1,45,06,   , ,  ,  
11,2006,11,2,91,103,04,1,064,03,09000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,91,103,05,1,065,03,08000,3,1,719,1,45,06,   , ,  ,  
11,2006,11,2,91,103,10,1,070,03,10000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,91,103,10,1,070,04,07000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,91,104,07,1,077,04,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,91,105,04,1,084,03,09000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,3,91,106,06,1,096,02,00001,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,3,91,106,10,1,100,03,08000,3,1,229,1,45,60,229,1,43,03
11,2006,11,3,91,106,10,1,100,04,08000,3,1,217,1,45,03,   , ,  ,  
11,2006,11,2,92,083,05,1,035,03,10000,2,1,711,1,43,06,618,1,46,06
11,2006,11,2,92,084,01,1,041,04,05000,1,1,122,1,45,02,   , ,  ,  
11,2006,11,2,92,084,04,1,044,03,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,11,2,92,084,05,1,045,05,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,1,13,111,04,1,004,03,10000,3,1,719,1,45,06,   , ,  ,  
11,2006,12,2,13,112,08,1,018,02,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,13,117,03,1,063,02,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,13,117,10,1,070,03,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,13,118,01,1,071,04,10000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,13,118,01,1,071,06,12000,3,1,719,1,45,24,   , ,  ,  
11,2006,12,2,13,119,04,1,084,03,06000,2,1,541,1,45,12,   , ,  ,  
11,2006,12,3,13,121,08,1,108,02,10000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,21,130,08,1,018,04,07000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,21,133,01,1,041,04,25000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,21,133,07,1,047,03,12000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,21,134,04,1,054,03,12000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,21,138,04,1,094,04,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,21,139,06,1,106,02,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,1,22,057,03,1,003,03,15000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,1,22,057,06,1,006,05,12000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,12,1,22,057,07,1,007,05,15000,2,1,962,1,43,24,   , ,  ,  
11,2006,12,2,22,060,03,1,034,02,07000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,22,060,03,1,034,03,15000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,23,054,05,1,005,02,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,23,054,08,1,008,03,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,23,054,08,1,008,04,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,23,054,10,1,010,02,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,3,23,056,02,1,022,03,09000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,3,23,057,04,1,034,03,05000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,12,3,23,057,06,1,037,02,05000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,12,1,32,089,03,1,003,04,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,32,093,03,1,043,02,07500,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,32,094,03,1,053,04,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,32,094,08,1,058,04,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,32,096,01,1,071,03,10000,3,1,851,1,46,01,   , ,  ,  
11,2006,12,2,32,096,01,1,071,04,10000,3,1,854,1,45,36,   , ,  ,  
11,2006,12,2,32,096,07,1,077,03,10000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,32,096,07,1,077,04,07500,2,1,121,1,07,24,996,1,02,12
11,2006,12,1,81,080,01,1,001,02,10000,1,1,854,1,43,03,   , ,  ,  
11,2006,12,1,81,080,02,1,002,02,06000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,1,81,080,03,1,003,02,09000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,1,81,080,07,1,007,03,07000,3,1,711,2,05,06,718,1,43,06
11,2006,12,1,81,080,10,1,010,03,12000,3,1,856,1,43,06,   , ,  ,  
11,2006,12,2,81,081,02,1,012,04,06000,3,1,122,1,05,06,   , ,  ,  
11,2006,12,2,81,081,02,1,012,05,10000,3,1,827,1,45,03,   , ,  ,  
11,2006,12,2,81,081,02,1,012,06,09000,3,1,931,1,43,06,619,1,43,99
11,2006,12,2,81,081,07,1,017,03,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,81,081,07,1,017,04,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,81,082,05,1,025,02,12000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,3,81,085,05,1,055,02,06000,3,1,122,1,46,03,   , ,  ,  
11,2006,12,3,81,085,06,1,056,02,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,3,81,085,09,1,059,03,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,3,81,085,09,1,059,04,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,33,078,05,1,005,05,09000,2,1,719,1,45,12,   , ,  ,  
11,2006,12,2,33,078,06,1,006,04,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,33,078,07,1,007,02,08000,3,1,719,1,45,06,   , ,  ,  
11,2006,12,2,33,078,09,1,009,03,08000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,33,080,02,1,022,03,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,33,080,02,1,022,04,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,33,080,05,1,025,02,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,33,080,07,1,027,05,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,33,083,04,1,054,03,12000,3,1,719,1,43,04,   , ,  ,  
11,2006,12,2,33,083,04,1,054,04,10000,2,1,852,1,43,03,   , ,  ,  
11,2006,12,2,33,084,02,1,062,04,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,61,159,02,1,042,01,03500,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,61,159,03,1,043,05,03000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,61,159,05,1,045,03,06000,3,1,972,1,43,06,   , ,  ,  
11,2006,12,2,61,159,10,1,050,02,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,61,160,02,1,052,03,30000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,61,160,07,1,057,04,30000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,61,161,08,1,068,03,25000,1,1,821,2,45,16,   , ,  ,  
11,2006,12,2,61,162,01,1,071,03,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,61,162,06,1,076,03,06000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,61,163,02,1,082,04,20000,3,1,842,1,22,12,   , ,  ,  
11,2006,12,2,61,163,05,1,085,04,20000,3,1,716,2,46,12,716,1,45,06
11,2006,12,2,61,164,05,1,095,05,07000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,61,164,08,1,098,03,11000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,61,167,10,1,130,03,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,61,168,03,1,133,02,02000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,61,168,06,1,136,03,10000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,61,168,07,1,137,04,25000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,71,090,03,1,003,02,08000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,71,090,03,1,003,03,12000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,71,091,06,1,016,03,10000,2,1,217,1,46,99,   , ,  ,  
11,2006,12,2,71,092,04,1,024,04,06000,3,1,545,1,47,03,   , ,  ,  
11,2006,12,2,71,092,07,1,027,03,10000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,71,093,04,1,034,03,12000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,72,045,02,1,002,02,09000,3,1,719,1,46,18,   , ,  ,  
11,2006,12,2,72,045,06,1,006,03,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,72,045,07,1,007,03,10000,3,1,217,1,46,18,   , ,  ,  
11,2006,12,2,72,045,09,1,009,01,10000,3,1,963,2,96,24,   , ,  ,  
11,2006,12,2,72,046,10,1,020,04,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,72,048,01,1,021,04,15000,1,1,541,1,46,24,   , ,  ,  
11,2006,12,2,72,048,09,1,029,02,10000,1,1,719,1,45,12,   , ,  ,  
11,2006,12,2,82,045,07,1,007,05,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,82,045,10,1,010,03,09000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,82,045,10,1,010,04,09000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,82,046,03,1,013,05,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,82,046,03,1,013,06,15000,1,1,871,1,46,06,121,1,43,06
11,2006,12,2,82,046,06,1,016,03,15000,2,1,618,1,01,12,   , ,  ,  
11,2006,12,2,82,046,09,1,019,03,08500,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,82,048,07,1,037,04,06000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,82,048,10,1,040,03,07000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,91,110,01,1,031,03,07000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,91,110,06,1,036,04,04000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,91,110,09,1,039,04,10000,3,1,712,2,45,06,   , ,  ,  
11,2006,12,2,91,110,09,1,039,06,10000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,91,111,03,1,043,03,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,91,111,08,1,048,03,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,91,111,09,1,049,03,06000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,91,112,04,1,054,03,16000,3,1,541,1,43,12,   , ,  ,  
11,2006,12,2,91,112,06,1,056,03,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,91,112,09,1,059,03,06000,3,1,851,1,43,12,   , ,  ,  
11,2006,12,2,91,113,01,1,061,01,00001,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,91,113,01,1,061,02,00001,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,91,113,01,1,061,04,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,91,113,03,1,063,02,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,91,113,07,1,067,02,04000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,91,113,08,1,068,01,00001,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,91,113,08,1,068,03,04000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,91,115,10,1,090,04,10000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,3,91,116,04,1,094,09,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,92,089,07,1,017,03,20000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,92,089,09,1,019,03,12000,3,1,711,2,05,06,121,2,46,06
11,2006,12,2,92,090,05,1,025,02,09000,2,1,321,1,43,06,   , ,  ,  
11,2006,12,2,92,092,07,1,047,03,08000,3,1,711,2,45,12,   , ,  ,  
