REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q7_PERSON_SERIAL_NO,Q7_MAIN_ECONAMIC_ACTIVITY,Q8_MAIN_ACTIVITY_PLACE,Q9_STATUS_OF_OCCUPATION,Q10_TYPE_OF_OCCUPATION,Q11_PENSION_CONTRIBUTION,Q12_ENTITILED_PAID_LEAVE,Q13_WORK_SECTOR
04,2006,01,2,12,007,02,1,062,04,7412,1541,4, , , , 
04,2006,01,2,12,007,03,1,063,01,9212,0502,1,4, , , 
04,2006,01,2,12,007,03,1,063,04,9211,1549,1,3,2,2,3
04,2006,01,2,12,007,04,1,064,01,3213,9233,1,1,1,1,1
04,2006,01,2,12,007,04,1,064,02,2331,8011,1,1,1,1,1
04,2006,01,2,12,007,05,1,065,01,1210,7514,1,1,1,1,2
04,2006,01,2,12,007,05,1,065,02,2132,7494,1,2,2,2,3
04,2006,01,2,12,007,06,1,066,01,8324,6024,1,2,2,2,3
04,2006,01,2,12,007,07,1,067,01,9341,9600,1,4, , , 
04,2006,01,2,12,007,07,1,067,02,9211,1549,1,3,2,2,2
04,2006,01,2,12,007,08,1,068,03,8324,2423,1,1,1,1,3
04,2006,01,2,12,007,09,1,069,02,8324,6023,1,1,1,1,3
04,2006,01,2,12,007,09,1,069,04,7239,2912,1,2,1,2,3
04,2006,01,2,12,007,09,1,069,05,7344,2103,3, , , , 
04,2006,01,2,12,007,10,1,070,02,5169,6010,1,1,1,1,1
04,2006,01,2,12,007,10,1,070,04,6210,1549,3, , , , 
04,2006,01,2,12,008,01,1,071,01,3419,5190,1,1,1,1,3
04,2006,01,2,12,008,02,1,072,02,9331,7513,1,1,1,1,2
04,2006,01,2,12,008,03,1,073,01,1316,6307,2, , , , 
04,2006,01,2,12,008,03,1,073,03,3414,6308,1,1,1,1,3
04,2006,01,2,12,008,04,1,074,01,9332,5126,1,2,1,1,3
04,2006,01,2,12,008,07,1,077,01,3131,7494,1,3,2,2,3
04,2006,01,2,12,008,08,1,078,01,8322,6022,3, , , , 
04,2006,01,2,12,008,09,1,079,01,8322,6022,3, , , , 
04,2006,01,2,12,008,10,1,080,04,7331,2025,1,3,1,2,3
04,2006,01,2,12,008,10,1,080,06,7331,2025,1,3,1,2,3
04,2006,01,2,12,009,01,1,081,01,9313,4521,1,4, , , 
04,2006,01,2,12,009,03,1,083,01,9132,1810,1,2,2,2,3
04,2006,01,2,12,009,03,1,083,02,9332,6023,1,3,2,2,3
04,2006,01,2,12,009,03,1,083,03,8322,6022,3, , , , 
04,2006,01,2,12,009,04,1,084,01,1314,5238,3, , , , 
04,2006,01,2,12,009,04,1,084,02,7433,1810,3, , , , 
04,2006,01,2,12,009,06,1,086,01,9131,9500,1,2,2,2,3
04,2006,01,2,12,009,07,1,087,01,7239,5234,1,1,1,1,3
04,2006,01,2,12,009,07,1,087,03,9313,4521,1,4, , , 
04,2006,01,2,12,009,07,1,087,04,7332,1712,2, , , , 
04,2006,01,2,12,009,07,1,087,05,7332,1712,4, , , , 
04,2006,01,2,12,009,08,1,088,01,5169,6010,1,1,1,1,1
04,2006,01,2,12,009,08,1,088,02,9132,6519,1,1,1,1,1
04,2006,01,2,12,009,09,1,089,01,9153,7492,1,1,1,1,3
04,2006,01,2,12,009,10,1,090,01,9111,5220,3, , , , 
04,2006,01,2,12,010,01,1,091,01,6111,1541,1,1,1,1,3
04,2006,01,2,12,010,01,1,091,02,6111,0162,3, , , , 
04,2006,01,2,12,010,02,1,092,02,8322,6022,3, , , , 
04,2006,01,2,12,010,03,1,093,01,9341,9191,1,2,2,2,3
04,2006,01,2,12,010,04,1,094,01,9113,5220,3, , , , 
04,2006,01,2,12,010,04,1,094,02,9341,9600,1,4, , , 
04,2006,01,2,12,010,05,1,095,01,9341,9600,1,4, , , 
04,2006,01,2,12,010,05,2,096,01,1312,1511,2, , , , 
04,2006,01,2,12,010,07,1,098,01,6111,0161,3, , , , 
04,2006,01,2,12,010,08,1,099,01,9341,7513,1,1,1,1,1
04,2006,01,2,12,010,08,1,099,02,6130,0413,3, , , , 
04,2006,01,2,12,010,08,1,099,03,9313,4521,1,2,2,2,3
04,2006,01,2,12,010,09,1,100,01,9131,9500,1,2,2,2,3
04,2006,01,2,12,010,09,1,100,02,9341,9600,1,2,2,2,3
04,2006,01,2,12,010,10,1,101,01,9332,1511,1,2,2,2,3
04,2006,01,2,12,011,01,1,102,01,1312,2520,2, , , , 
04,2006,01,2,12,011,03,1,104,01,9332,5260,1,3,2,2,3
04,2006,01,2,12,011,04,1,105,01,1314,5233,3, , , , 
04,2006,01,2,12,011,05,1,106,01,5220,5233,1,1,2,1,3
04,2006,01,2,12,011,05,1,106,02,7412,1531,3, , , , 
04,2006,01,2,12,011,06,1,107,04,2359,8011,1,3,2,2,1
04,2006,01,2,12,011,07,1,108,01,9341,9600,1,4, , , 
04,2006,01,2,12,011,10,1,111,01,4121,7513,1,1,1,1,2
04,2006,01,2,12,012,01,1,112,01,3115,7514,1,1,1,1,1
04,2006,01,2,12,012,02,1,113,01,3419,6519,1,1,1,1,1
04,2006,01,2,12,012,03,1,114,01,7111,1412,1,2,2,2,3
04,2006,01,2,12,012,04,1,115,01,1314,5122,2, , , , 
04,2006,01,2,12,012,04,1,115,02,2340,8021,1,1,1,1,1
04,2006,01,2,12,012,05,1,116,03,4122,6519,1,1,1,1,2
04,2006,01,2,12,012,05,1,116,04,3231,8515,1,1,1,1,1
04,2006,01,2,12,012,07,1,118,01,9313,4521,1,3,2,2,3
04,2006,01,2,12,012,07,1,118,05,9312,4100,1,1,1,4,2
04,2006,01,2,12,012,08,1,119,01,5123,1602,1,1,1,1,3
04,2006,01,2,12,012,08,1,119,04,9112,5232,3, , , , 
04,2006,01,2,12,012,10,1,121,01,7241,5020,3, , , , 
04,2006,01,2,12,012,10,1,121,03,7141,4541,3, , , , 
04,2006,01,2,12,013,01,1,122,01,1317,7122,2, , , , 
04,2006,01,2,12,013,02,1,123,01,1312,2022,2, , , , 
04,2006,01,2,12,013,03,1,124,01,4115,7492,1,2,2,2,3
04,2006,01,2,12,013,03,1,124,03,2331,8011,1,1,1,1,1
04,2006,01,2,12,013,04,1,125,02,9322,1810,1,1,1,1,3
04,2006,01,2,12,013,04,1,125,03,7433,1810,1,1,1,1,3
04,2006,01,2,12,013,06,1,127,03,4112,7430,1,1,1,1,3
04,2006,01,2,12,013,06,1,127,06,5141,9302,3, , , , 
04,2006,01,2,12,013,07,1,128,01,1314,5510,2, , , , 
04,2006,01,2,12,013,07,1,128,05,5133,9500,1,2,2,2,3
04,2006,01,2,12,013,07,1,128,06,5123,5510,1,2,2,2,3
04,2006,01,2,12,013,08,1,129,01,4131,2413,1,1,1,1,3
04,2006,01,2,12,013,08,1,129,02,4121,7430,1,1,1,1,3
04,2006,01,2,12,013,10,1,131,01,9132,6519,1,1,1,1,1
04,2006,01,2,12,014,01,1,132,01,2148,7421,3, , , , 
04,2006,01,2,12,014,01,1,132,02,3231,8515,1,1,1,1,1
04,2006,01,2,12,014,02,2,134,01,4131,1810,1,1,1,1,3
04,2006,01,2,12,014,03,1,135,01,3131,7494,3, , , , 
04,2006,01,2,12,014,03,1,135,03,8263,1739,1,1,1,1,3
04,2006,01,2,12,014,03,1,135,04,8322,6022,3, , , , 
04,2006,01,2,12,014,03,1,135,05,8263,1739,1,1,1,1,3
04,2006,01,2,12,014,04,1,136,02,7433,1810,1,3,1,2,3
04,2006,01,2,12,014,05,1,137,03,8253,2101,1,1,1,1,3
04,2006,01,2,12,014,05,1,137,04,7433,1810,1,2,2,2,3
04,2006,01,2,12,014,05,1,137,05,7433,1810,1,1,1,1,3
04,2006,01,2,12,014,05,1,137,06,8263,1810,1,1,1,1,3
04,2006,01,2,12,014,06,1,138,01,8323,6025,3, , , , 
04,2006,01,2,12,014,07,1,139,01,1317,7411,2, , , , 
04,2006,01,2,12,014,07,1,139,02,2321,8021,1,1,1,1,1
04,2006,01,2,12,014,08,1,140,01,8322,6022,1,2,2,2,3
04,2006,01,2,12,014,08,1,140,02,3419,6519,1,1,1,1,1
04,2006,01,2,12,014,09,1,141,02,4112,7513,1,1,1,1,1
04,2006,01,2,12,014,10,1,142,01,7239,2320,1,1,1,1,1
04,2006,01,2,12,014,10,1,142,02,2331,8011,1,1,1,1,1
04,2006,01,2,12,014,10,1,142,04,2132,7220,1,1,1,1,3
04,2006,01,2,12,015,01,1,143,01,1224,5010,1,1,1,1,3
04,2006,01,2,12,015,02,1,144,01,9331,6307,1,1,1,1,3
04,2006,01,2,12,015,04,1,146,01,3419,6519,1,1,1,1,3
04,2006,01,2,12,015,04,1,146,06,8239,2520,1,1,1,2,3
04,2006,01,2,12,015,04,1,146,09,8231,2511,1,1,1,2,3
04,2006,01,2,12,015,05,1,147,01,1314,5125,3, , , , 
04,2006,01,2,12,015,06,1,148,03,5220,5125,1,1,2,2,3
04,2006,01,2,12,015,07,1,149,01,1313,4521,2, , , , 
04,2006,01,2,12,015,08,1,150,01,1314,5136,2, , , , 
04,2006,01,2,12,015,10,1,152,01,7422,7499,1,2,2,2,3
04,2006,01,2,12,016,01,1,153,01,1314,5211,3, , , , 
04,2006,01,2,12,016,01,1,153,02,7412,1531,3, , , , 
04,2006,01,2,12,016,02,1,154,01,5220,5211,1,2,2,2,3
04,2006,01,2,12,016,02,1,154,02,7331,3699,3, , , , 
04,2006,01,2,12,016,03,1,155,04,9152,2010,1,3,2,2,3
04,2006,01,2,12,016,03,1,155,05,7124,4521,3, , , , 
04,2006,01,2,12,016,04,1,156,02,0110,7522,1,1,1,1,1
04,2006,01,2,12,016,05,1,157,01,5131,9500,1,2,2,2,3
04,2006,01,2,12,016,07,1,159,01,9321,2894,1,1,1,1,3
04,2006,01,2,12,016,08,1,160,01,3431,2222,1,1,1,1,1
04,2006,01,2,12,016,09,1,161,01,8324,5234,1,1,2,2,3
04,2006,01,2,12,016,10,1,162,01,8323,6022,1,2,2,2,3
04,2006,01,1,13,001,01,1,001,01,3439,6603,1,1,1,1,3
04,2006,01,1,13,001,02,1,002,01,5162,7523,1,1,1,1,1
04,2006,01,1,13,001,02,1,002,02,5162,7523,1,1,1,1,1
04,2006,01,1,13,001,02,1,002,03,3445,7523,1,1,1,1,1
04,2006,01,1,13,001,02,1,002,04,4113,1549,1,1,1,1,3
04,2006,01,1,13,001,02,1,002,06,3419,1549,1,1,1,1,3
04,2006,01,1,13,001,02,1,002,07,4121,1549,1,1,1,1,3
04,2006,01,1,13,001,02,1,002,09,3445,7523,1,1,1,1,1
04,2006,01,1,13,001,03,1,003,01,5161,7511,1,1,1,1,2
04,2006,01,1,13,001,03,1,003,03,5123,5510,1,2,2,2,3
04,2006,01,1,13,001,03,1,003,06,9322,2422,1,1,1,1,3
04,2006,01,1,13,001,03,1,003,07,8322,6022,3, , , , 
04,2006,01,1,13,001,04,1,004,01,5132,8511,1,1,1,1,1
04,2006,01,1,13,001,04,1,004,03,6151,0607,3, , , , 
04,2006,01,1,13,001,05,1,005,01,6153,0601,1,2,2,2,3
04,2006,01,1,13,001,06,1,006,01,4115,7411,1,2,2,2,3
04,2006,01,1,13,001,06,1,006,02,5162,7523,1,1,1,1,1
04,2006,01,1,13,001,07,1,007,01,8340,7513,1,1,1,1,1
04,2006,01,1,13,001,07,1,007,02,6111,0161,3, , , , 
04,2006,01,1,13,001,09,1,009,01,8322,7511,1,1,1,1,1
04,2006,01,1,13,001,10,1,010,01,7122,4521,1,2,2,2,3
04,2006,01,2,13,002,01,1,011,01,7141,4541,1,2,3,3,3
04,2006,01,2,13,002,01,1,011,02,7433,1810,1,2,1,3,3
04,2006,01,2,13,002,01,1,011,03,7433,1810,1,2,1,3,3
04,2006,01,2,13,002,02,1,012,01,6210,1552,1,2,2,2,3
04,2006,01,2,13,002,05,1,015,03,7433,1810,1,1,1,2,3
04,2006,01,2,13,002,05,1,015,04,7433,1810,1,1,1,2,3
04,2006,01,2,13,002,06,1,016,01,1314,5235,3, , , , 
04,2006,01,2,13,002,06,1,016,02,7313,3691,1,1,1,2,3
04,2006,01,2,13,002,07,1,017,03,2321,8021,3, , , , 
04,2006,01,2,13,002,07,1,017,04,2321,8021,3, , , , 
04,2006,01,2,13,002,08,1,018,01,7241,5510,1,1,1,2,3
04,2006,01,2,13,002,08,1,018,02,4111,6519,1,1,1,2,1
04,2006,01,2,13,002,09,1,019,01,7124,2022,1,2,2,2,3
04,2006,01,2,13,002,09,1,019,03,4115,7411,1,2,4,2,3
04,2006,01,2,13,003,01,1,021,01,7433,1810,3, , , , 
04,2006,01,2,13,003,01,1,021,02,7436,1810,4, , , , 
04,2006,01,2,13,003,02,1,022,01,2321,8021,3, , , , 
04,2006,01,2,13,003,02,1,022,02,6111,0111,3, , , , 
04,2006,01,2,13,003,03,1,023,01,4131,7130,1,3,2,2,3
04,2006,01,2,13,003,03,1,023,02,5122,9500,1,3,2,2,3
04,2006,01,2,13,003,03,1,023,03,4133,7130,1,3,2,2,3
04,2006,01,2,13,003,04,1,024,01,9341,9600,1,4, , , 
04,2006,01,2,13,003,04,1,024,02,7321,2691,1,3,2,2,3
04,2006,01,2,13,003,04,1,024,03,7231,5040,1,3,2,2,3
04,2006,01,2,13,003,05,1,025,03,4111,7513,1,1,1,2,1
04,2006,01,2,13,003,06,1,026,01,7231,5010,1,1,1,1,3
04,2006,01,2,13,003,07,1,027,01,1312,0411,2, , , , 
04,2006,01,2,13,003,07,1,027,02,1314,5211,3, , , , 
04,2006,01,2,13,003,08,1,028,02,9113,5220,3, , , , 
04,2006,01,2,13,003,09,1,029,02,7122,2695,1,2,2,2,3
04,2006,01,2,13,003,10,1,030,01,1317,4531,2, , , , 
04,2006,01,2,13,003,10,1,030,02,7331,2025,1,2,1,2,3
04,2006,01,2,13,003,10,1,030,03,7436,1810,1,2,2,3,3
04,2006,01,2,13,003,10,1,030,04,2231,8511,1,1,1,2,3
04,2006,01,2,13,003,10,1,030,05,7436,1810,3, , , , 
04,2006,01,2,13,004,01,1,031,01,7124,3610,3, , , , 
04,2006,01,2,13,004,01,1,031,02,9322,1531,1,2,2,2,3
04,2006,01,2,13,004,03,1,033,01,5122,1549,3, , , , 
04,2006,01,2,13,004,04,1,034,01,8324,2511,1,1,1,1,3
04,2006,01,2,13,004,04,1,034,02,5122,1549,3, , , , 
04,2006,01,2,13,004,04,1,034,03,8322,6022,3, , , , 
04,2006,01,2,13,004,05,1,035,01,3119,7111,1,1,1,1,2
04,2006,01,2,13,004,05,1,035,03,0110,7522,1,1,1,1,1
04,2006,01,2,13,004,05,1,035,04,4121,4010,1,1,1,1,3
04,2006,01,2,13,004,06,1,036,01,5169,7513,1,1,1,1,2
04,2006,01,2,13,004,06,1,036,02,2332,8012,1,2,2,2,3
04,2006,01,2,13,004,07,1,037,01,7212,2811,3, , , , 
04,2006,01,2,13,004,07,1,037,02,9341,2513,1,2,4,2,3
04,2006,01,2,13,004,07,1,037,03,5220,5233,1,3,2,2,3
04,2006,01,2,13,004,08,1,038,01,7122,2695,3, , , , 
04,2006,01,2,13,004,08,1,038,02,7433,1810,3, , , , 
04,2006,01,2,13,004,08,1,038,03,7122,2695,3, , , , 
04,2006,01,2,13,004,08,1,038,04,7122,2695,3, , , , 
04,2006,01,2,13,004,08,1,038,05,7433,1810,3, , , , 
04,2006,01,2,13,004,08,1,038,06,7122,2695,3, , , , 
04,2006,01,2,13,004,09,1,039,01,9313,4521,1,2,2,3,3
04,2006,01,2,13,004,09,1,039,02,5122,9500,1,2,2,2,3
04,2006,01,2,13,004,10,1,040,03,5132,8511,1,1,1,1,1
04,2006,01,2,13,005,01,1,041,01,3439,7513,1,1,1,1,2
04,2006,01,2,13,005,01,1,041,02,3449,7514,1,1,1,1,1
04,2006,01,2,13,005,01,1,041,06,7412,1541,1,2,2,1,3
04,2006,01,2,13,005,02,1,042,01,7124,2022,1,4, , , 
04,2006,01,2,13,005,02,1,042,02,9211,0212,1,1,1,2,2
04,2006,01,2,13,005,03,1,043,01,6112,0212,3, , , , 
04,2006,01,2,13,005,03,1,043,02,9311,1413,1,2,2,2,3
04,2006,01,2,13,005,04,1,044,01,9153,7492,1,1,1,2,3
04,2006,01,2,13,005,04,1,044,02,6111,0161,3, , , , 
04,2006,01,2,13,005,04,1,044,03,6112,0212,3, , , , 
04,2006,01,2,13,005,05,1,045,01,6111,0161,3, , , , 
04,2006,01,2,13,005,05,1,045,02,6111,0161,4, , , , 
04,2006,01,2,13,005,05,1,045,03,5220,5232,1,2,2,2,3
04,2006,01,2,13,005,05,1,045,04,3152,1810,1,1,1,1,3
04,2006,01,2,13,005,06,1,046,03,1314,5211,3, , , , 
04,2006,01,2,13,005,06,1,046,04,9322,1541,1,2,2,2,3
04,2006,01,2,13,005,07,1,047,01,2321,8021,1,1,1,1,1
04,2006,01,2,13,005,08,1,048,01,9211,0212,1,2,2,2,3
04,2006,01,2,13,005,08,1,048,02,9211,0212,1,2,2,2,3
04,2006,01,2,13,005,09,1,049,01,5220,5211,4, , , , 
04,2006,01,2,13,005,09,1,049,02,8324,7421,1,1,1,1,3
04,2006,01,2,13,005,09,1,049,03,1314,5211,3, , , , 
04,2006,01,2,13,005,10,1,050,01,6111,0161,3, , , , 
04,2006,01,2,13,005,10,1,050,02,6111,0161,4, , , , 
04,2006,01,2,13,006,01,1,051,02,5220,5232,1,2,2,1,3
04,2006,01,2,13,006,02,1,052,01,1315,5520,3, , , , 
04,2006,01,2,13,006,02,1,052,02,9211,1552,1,2,2,2,3
04,2006,01,2,13,006,02,1,052,03,9213,0601,1,2,2,2,3
04,2006,01,2,13,006,02,1,052,04,9213,0601,1,2,2,2,3
04,2006,01,2,13,006,03,1,053,01,6153,0601,3, , , , 
04,2006,01,2,13,006,03,1,053,03,7433,1810,1,1,1,1,3
04,2006,01,2,13,006,03,1,053,04,3439,1810,1,1,1,1,3
04,2006,01,2,13,006,03,1,053,05,8141,2010,1,2,2,2,3
04,2006,01,2,13,006,03,1,053,07,6153,0601,3, , , , 
04,2006,01,2,13,006,05,1,055,01,1314,5220,3, , , , 
04,2006,01,2,13,006,05,1,055,06,9131,9500,1,2,2,2,3
04,2006,01,2,13,006,06,1,056,01,9213,0601,1,2,2,2,3
04,2006,01,2,13,006,07,1,057,01,9213,0601,1,2,2,2,3
04,2006,01,2,13,006,07,1,057,05,8141,2010,1,1,1,1,3
04,2006,01,2,13,006,07,1,057,06,7433,1810,1,1,1,1,3
04,2006,01,2,13,006,09,1,059,01,7213,6010,1,1,1,1,1
04,2006,01,2,13,006,09,1,059,03,7123,4510,1,2,2,2,2
04,2006,01,2,13,006,10,1,060,03,7124,2022,1,2,2,2,3
04,2006,01,2,13,006,10,1,060,04,7124,3610,1,1,1,1,3
04,2006,01,2,13,007,01,1,061,03,5210,5232,1,2,2,2,3
04,2006,01,2,13,007,01,1,061,04,1314,5232,3, , , , 
04,2006,01,2,13,007,01,1,061,09,5220,5211,1,2,2,2,3
04,2006,01,2,13,007,02,1,062,01,5121,5510,1,1,2,1,3
04,2006,01,2,13,007,02,1,062,02,5121,5510,1,1,2,1,3
04,2006,01,2,13,007,03,1,063,04,9112,5220,3, , , , 
04,2006,01,2,13,007,04,1,064,01,3470,9191,1,2,2,2,3
04,2006,01,2,13,007,05,1,065,01,1314,5236,3, , , , 
04,2006,01,2,13,007,06,1,066,01,5122,1549,3, , , , 
04,2006,01,2,13,007,08,1,068,01,8324,5234,1,4, , , 
04,2006,01,2,13,007,08,1,068,02,5122,1549,3, , , , 
04,2006,01,2,13,007,09,1,069,01,7231,5040,3, , , , 
04,2006,01,2,13,007,09,1,069,03,4215,4010,1,2,2,2,3
04,2006,01,2,13,007,09,1,069,05,7231,5040,1,2,2,2,3
04,2006,01,2,13,007,09,1,069,06,2321,8021,1,1,1,1,1
04,2006,01,2,13,007,10,1,070,02,7241,4531,1,4, , , 
04,2006,01,2,13,007,10,1,070,03,3228,5231,1,1,2,2,3
04,2006,01,2,13,007,10,1,070,06,2224,5231,1,2,2,2,3
04,2006,01,2,13,007,10,1,070,08,5210,5236,1,2,2,2,3
04,2006,01,2,13,008,01,1,071,01,6111,0161,3, , , , 
04,2006,01,2,13,008,01,1,071,02,7433,1810,3, , , , 
04,2006,01,2,13,008,01,1,071,03,3439,1810,1,1,1,1,3
04,2006,01,2,13,008,01,1,071,06,1314,5235,3, , , , 
04,2006,01,2,13,008,02,1,072,01,9312,7513,1,1,1,1,1
04,2006,01,2,13,008,03,1,073,03,9133,1810,1,1,1,1,3
04,2006,01,2,13,008,04,1,074,01,1314,5236,3, , , , 
04,2006,01,2,13,008,04,1,074,02,3229,8515,1,1,1,1,1
04,2006,01,2,13,008,05,1,075,02,7433,1810,3, , , , 
04,2006,01,2,13,008,05,1,075,03,4211,9249,1,2,4,2,3
04,2006,01,2,13,008,06,1,076,01,7122,4521,3, , , , 
04,2006,01,2,13,008,06,1,076,02,9211,0311,1,2,2,2,3
04,2006,01,2,13,008,07,1,077,01,1312,1544,2, , , , 
04,2006,01,2,13,008,08,1,078,01,1315,5520,3, , , , 
04,2006,01,2,13,008,08,1,078,04,2321,8021,1,1,1,1,1
04,2006,01,2,13,008,09,1,079,01,9153,7492,1,2,1,2,3
04,2006,01,2,13,008,10,1,080,01,9112,5239,3, , , , 
04,2006,01,2,13,009,01,1,081,01,7433,1810,3, , , , 
04,2006,01,2,13,009,02,1,082,01,9113,5238,3, , , , 
04,2006,01,2,13,009,05,1,085,02,1314,5231,3, , , , 
04,2006,01,2,13,009,05,1,085,03,1314,5234,3, , , , 
04,2006,01,2,13,009,05,1,085,05,1314,5211,3, , , , 
04,2006,01,2,13,009,05,1,085,06,5220,5211,4, , , , 
04,2006,01,2,13,009,05,1,085,07,4121,8511,1,1,1,2,3
04,2006,01,2,13,009,06,1,086,02,3439,9211,1,1,1,2,3
04,2006,01,2,13,009,06,1,086,03,2321,8021,1,1,1,2,1
04,2006,01,2,13,009,08,1,088,01,8324,2010,1,2,2,2,3
04,2006,01,2,13,009,08,1,088,02,4115,2010,1,1,1,3,3
04,2006,01,2,13,009,09,1,089,01,5169,7513,1,1,1,2,1
04,2006,01,2,13,009,10,1,090,02,7433,1810,3, , , , 
04,2006,01,3,13,010,01,1,091,01,9211,0212,1,1,1,1,3
04,2006,01,3,13,010,01,1,091,02,9211,0212,1,1,1,1,3
04,2006,01,3,13,010,02,1,092,01,9211,0212,1,1,1,1,3
04,2006,01,3,13,010,02,1,092,02,9341,9600,1,4, , , 
04,2006,01,3,13,010,02,1,092,03,9211,0212,1,1,1,1,3
04,2006,01,3,13,010,02,1,092,04,9331,1551,1,1,1,1,3
04,2006,01,3,13,010,03,1,093,01,9341,9600,1,4, , , 
04,2006,01,3,13,010,03,1,093,02,9211,0212,1,1,1,1,3
04,2006,01,3,13,010,03,1,093,03,9341,9600,1,4, , , 
04,2006,01,3,13,010,03,1,093,04,9313,4521,1,4, , , 
04,2006,01,3,13,010,04,1,094,01,9341,9600,1,4, , , 
04,2006,01,3,13,010,04,1,094,02,9211,0212,1,1,1,1,3
04,2006,01,3,13,010,06,1,096,01,9211,0212,1,1,1,1,3
04,2006,01,3,13,010,08,1,098,01,9211,0212,1,1,1,1,3
04,2006,01,3,13,010,08,1,098,02,9341,9600,1,4, , , 
04,2006,01,3,13,010,09,1,099,01,6111,0111,3, , , , 
04,2006,01,3,13,010,09,1,099,02,9211,0212,3, , , , 
04,2006,01,3,13,010,09,1,099,03,7239,1810,1,1,1,1,3
04,2006,01,3,13,010,10,1,100,01,7122,4521,1,4, , , 
04,2006,01,1,21,001,01,1,001,01,5133,9500,1,1,2,1,3
04,2006,01,1,21,001,03,1,003,02,1317,5236,3, , , , 
04,2006,01,1,21,001,04,1,004,01,3212,7511,1,1,1,1,2
04,2006,01,1,21,001,04,1,004,02,2331,8011,1,1,1,1,1
04,2006,01,1,21,001,04,1,004,05,5133,9500,1,2,2,2,3
04,2006,01,1,21,001,05,1,005,01,9132,7511,1,1,1,1,1
04,2006,01,1,21,001,05,1,005,02,7433,1810,1,1,4,2,3
04,2006,01,1,21,001,06,1,006,01,2131,1543,1,1,1,1,3
04,2006,01,1,21,001,06,1,006,02,2321,8021,1,1,1,1,1
04,2006,01,1,21,001,07,1,007,01,1316,6024,2, , , , 
04,2006,01,1,21,001,07,1,007,02,5141,9302,3, , , , 
04,2006,01,1,21,001,08,1,008,02,8322,6308,3, , , , 
04,2006,01,1,21,001,09,1,009,01,9112,5232,3, , , , 
04,2006,01,1,21,001,10,1,010,02,7241,7511,1,1,1,1,1
04,2006,01,1,21,001,10,1,010,03,9132,7512,1,1,1,1,1
04,2006,01,1,21,001,10,1,010,04,4141,7511,1,1,1,1,1
04,2006,01,1,21,001,10,1,010,05,3431,7511,1,1,1,1,1
04,2006,01,1,21,002,02,1,012,01,3441,7511,1,1,1,1,1
04,2006,01,1,21,002,02,1,012,02,4141,9231,1,3,3,1,1
04,2006,01,1,21,002,03,1,013,01,3439,3699,1,1,1,1,3
04,2006,01,1,21,002,05,1,015,02,7433,1810,1,3,2,2,3
04,2006,01,1,21,002,06,1,016,01,9341,7421,1,2,2,2,3
04,2006,01,1,21,002,06,1,016,02,9322,1511,1,1,1,1,3
04,2006,01,1,21,002,06,1,016,03,9322,3699,1,1,1,2,3
04,2006,01,1,21,002,06,1,016,04,9322,3699,1,1,1,2,3
04,2006,01,1,21,002,07,1,017,01,6124,0412,3, , , , 
04,2006,01,1,21,002,07,1,017,02,6124,0412,4, , , , 
04,2006,01,1,21,002,09,1,019,01,1314,5125,3, , , , 
04,2006,01,2,21,003,01,1,021,02,1314,5233,3, , , , 
04,2006,01,2,21,003,01,1,021,03,9132,3699,1,3,2,2,3
04,2006,01,2,21,003,02,1,022,01,5112,6021,1,1,1,1,2
04,2006,01,2,21,003,03,1,023,01,7112,1412,1,3,2,2,3
04,2006,01,2,21,003,03,1,023,03,9212,0502,1,4, , , 
04,2006,01,2,21,003,03,1,023,05,9341,9600,1,4, , , 
04,2006,01,2,21,003,04,1,024,01,9312,4521,1,4, , , 
04,2006,01,2,21,003,04,1,024,02,9211,0439,1,4, , , 
04,2006,01,2,21,003,05,1,025,01,4121,7513,1,1,1,1,1
04,2006,01,2,21,003,06,1,026,01,7122,4521,1,4, , , 
04,2006,01,2,21,003,07,1,027,02,9162,7511,1,1,1,1,1
04,2006,01,2,21,003,09,1,029,03,1314,5126,3, , , , 
04,2006,01,2,21,003,10,1,030,01,2321,8021,1,1,1,1,1
04,2006,01,2,21,004,02,1,032,01,8322,6022,3, , , , 
04,2006,01,2,21,004,06,1,036,01,1314,5124,3, , , , 
04,2006,01,2,21,004,08,1,038,01,5220,5220,1,3,2,2,3
04,2006,01,2,21,004,09,1,039,01,7113,2693,1,3,2,2,3
04,2006,01,2,21,004,09,1,039,02,7113,2693,1,3,2,2,3
04,2006,01,2,21,004,10,1,040,01,1314,5211,3, , , , 
04,2006,01,2,21,004,10,1,040,02,5220,5211,4, , , , 
04,2006,01,2,21,005,01,1,041,02,6111,0161,1,4, , , 
04,2006,01,2,21,005,03,1,043,01,6111,0111,3, , , , 
04,2006,01,2,21,005,03,1,043,02,6111,0111,4, , , , 
04,2006,01,2,21,005,06,1,046,01,6111,0111,3, , , , 
04,2006,01,2,21,005,06,1,046,03,9211,0161,1,4, , , 
04,2006,01,2,21,005,07,1,047,01,2332,8012,3, , , , 
04,2006,01,2,21,005,08,1,048,01,6111,0111,3, , , , 
04,2006,01,2,21,005,08,1,048,02,6111,0111,4, , , , 
04,2006,01,2,21,005,09,1,049,01,6111,0111,3, , , , 
04,2006,01,2,21,005,09,1,049,02,6111,0111,4, , , , 
