REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,TEMP,RESULT_CODE_VISIT1,RESULT_CODE_VISIT2,RESULT_CODE_VISIT3,TIME_TAKEN_VISIT1_MINUTES,TIME_TAKEN_VISIT2_MINUTES,TIME_TAKEN_VISIT3_MINUTES,HOUSING_UNITS_CONSOLIDATED,HOUSING_UNITS_DIVIDED,FINAL_RESULT_CODE
01,2006,08,2,13,078,03,1,054,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,13,078,04,1,055,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,13,078,05,1,056,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,13,078,06,1,057,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,13,078,07,1,058,  ,1, , ,10,  ,  ,00,00,1
01,2006,08,2,13,078,08,1,059,  ,1, , ,10,  ,  ,00,00,1
01,2006,08,2,13,078,09,1,060,  ,1, , ,50,  ,  ,00,00,1
01,2006,08,2,13,078,10,1,061,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,13,079,02,1,062,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,13,079,01,1,063,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,13,079,03,1,064,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,13,079,04,1,065,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,13,079,05,1,066,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,13,079,06,1,067,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,13,079,07,1,068,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,13,079,08,1,069,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,13,079,09,1,070,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,13,079,10,1,071,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,13,080,01,1,072,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,13,080,02,1,073,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,13,080,03,1,074,  ,1, , ,22,  ,  ,00,00,1
01,2006,08,2,13,080,04,1,075,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,2,13,080,05,1,076,  ,1, , ,18,  ,  ,00,00,1
01,2006,08,2,13,080,06,1,077,  ,1, , ,18,  ,  ,00,00,1
01,2006,08,2,13,080,07,1,078,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,2,13,080,08,1,079,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,13,080,09,1,080,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,13,080,10,1,081,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,3,13,081,01,1,082,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,3,13,081,02,1,083,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,3,13,081,03,1,084,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,3,13,081,04,1,085,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,3,13,081,05,1,086,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,3,13,081,06,1,087,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,3,13,081,07,1,088,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,3,13,081,08,1,089,  ,2,1, ,  ,20,  ,00,00,1
01,2006,08,3,13,081,09,1,090,  ,1, , ,10,  ,  ,00,00,1
01,2006,08,3,13,081,10,1,091,  ,6,6,6,  ,  ,  ,00,00,4
01,2006,08,1,21,082,01,1,001,  ,1, , ,35,  ,  ,00,00,1
01,2006,08,1,21,082,02,1,002,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,1,21,082,03,1,003,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,1,21,082,04,1,004,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,1,21,082,05,1,005,  ,1, , ,35,  ,  ,00,00,1
01,2006,08,1,21,082,06,1,006,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,1,21,082,07,1,007,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,1,21,082,08,1,008,  ,1, , ,60,  ,  ,00,00,1
01,2006,08,1,21,082,09,1,009,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,1,21,082,10,1,010,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,21,083,01,1,011,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,21,083,02,1,012,  ,6, , ,  ,  ,  ,00,00,4
01,2006,08,2,21,083,03,1,013,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,21,083,04,1,014,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,21,083,05,1,015,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,21,083,06,1,016,  ,7, , ,  ,  ,  ,00,00,5
01,2006,08,2,21,083,07,1,017,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,21,083,08,1,018,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,21,083,09,1,019,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,21,083,10,1,020,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,21,084,01,1,021,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,21,084,02,1,022,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,21,084,03,1,023,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,21,084,04,1,024,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,21,084,05,1,025,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,21,084,06,1,026,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,21,084,07,1,027,  ,6,6,6,  ,  ,  ,00,00,4
01,2006,08,2,21,084,08,1,028,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,21,084,09,1,029,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,21,084,10,1,030,  ,6,6,6,  ,  ,  ,00,00,4
01,2006,08,2,21,085,01,1,031,  ,1, , ,50,  ,  ,00,00,1
01,2006,08,2,21,085,02,1,032,  ,1, , ,60,  ,  ,00,00,1
01,2006,08,2,21,085,03,1,033,  ,1, , ,55,  ,  ,00,00,1
01,2006,08,2,21,085,04,1,034,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,21,085,05,1,035,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,21,085,06,1,036,  ,1, , ,50,  ,  ,00,00,1
01,2006,08,2,21,085,07,1,037,  ,1, , ,55,  ,  ,00,00,1
01,2006,08,2,21,085,08,1,038,  ,1, , ,55,  ,  ,00,00,1
01,2006,08,2,21,085,09,1,039,  ,1, , ,50,  ,  ,00,00,1
01,2006,08,2,21,085,10,1,040,  ,1, , ,50,  ,  ,00,00,1
01,2006,08,2,21,086,01,1,041,  ,4,1, ,00,30,  ,00,00,1
01,2006,08,2,21,086,02,1,042,  ,6,6,6,00,00,00,00,00,4
01,2006,08,2,21,086,03,1,043,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,21,086,04,1,044,  ,1, , ,35,  ,  ,00,00,1
01,2006,08,2,21,086,05,1,045,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,21,086,06,1,046,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,21,086,06,2,047,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,21,086,07,1,048,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,21,086,08,1,049,  ,6,1, ,00,35,  ,00,00,1
01,2006,08,2,21,086,09,1,050,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,21,086,10,1,051,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,21,087,01,1,052,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,21,087,02,1,053,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,21,087,03,1,054,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,21,087,04,1,055,  ,3, , ,  ,  ,  ,00,00,5
01,2006,08,2,21,087,05,1,056,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,21,087,06,1,057,  ,1, , ,55,  ,  ,00,00,1
01,2006,08,2,21,087,07,1,058,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,2,21,087,08,1,059,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,21,087,09,1,060,  ,1, , ,60,  ,  ,00,00,1
01,2006,08,2,21,087,10,1,061,  ,1, , ,65,  ,  ,00,00,1
01,2006,08,2,21,088,01,1,062,  ,2,1, ,20,20,  ,00,00,1
01,2006,08,2,21,088,02,1,063,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,21,088,03,1,064,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,21,088,04,1,065,  ,4,1, ,  ,30,  ,00,00,1
01,2006,08,2,21,088,05,1,066,  ,2,1, ,  ,20,  ,00,00,1
01,2006,08,2,21,088,06,1,067,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,21,088,07,1,068,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,21,088,08,1,069,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,21,088,09,1,070,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,21,088,10,1,071,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,21,089,01,1,072,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,21,089,02,1,073,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,21,089,03,1,074,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,21,089,04,1,075,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,21,089,05,1,076,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,21,089,06,1,077,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,21,089,07,1,078,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,21,089,08,1,079,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,21,089,09,1,080,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,21,089,10,1,081,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,21,090,01,1,082,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,21,090,02,1,083,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,2,21,090,03,1,084,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,21,090,04,1,085,  ,4,4, ,  ,  ,  ,00,00,4
01,2006,08,2,21,090,05,1,086,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,21,090,06,1,087,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,2,21,090,07,1,088,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,21,090,08,1,089,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,21,090,09,1,090,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,21,090,10,1,091,  ,4,4, ,  ,  ,  ,00,00,4
01,2006,08,2,21,091,01,1,092,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,21,091,02,1,093,  ,1, , ,60,  ,  ,00,00,1
01,2006,08,2,21,091,03,1,094,  ,1, , ,75,  ,  ,00,00,1
01,2006,08,2,21,091,04,1,095,  ,1, , ,50,  ,  ,00,00,1
01,2006,08,2,21,091,05,1,096,  ,1, , ,50,  ,  ,00,00,1
01,2006,08,2,21,091,06,1,097,  ,1, , ,35,  ,  ,00,00,1
01,2006,08,2,21,091,07,1,098,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,21,091,08,1,099,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,21,091,08,2,100,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,21,091,09,1,101,  ,1, , ,60,  ,  ,00,00,1
01,2006,08,2,21,091,10,1,102,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,21,092,01,1,103,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,21,092,02,1,104,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,21,092,03,1,105,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,21,092,04,1,106,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,21,092,05,1,107,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,2,21,092,06,1,108,  ,1, , ,35,  ,  ,00,00,1
01,2006,08,2,21,092,07,1,109,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,21,092,08,1,110,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,21,092,09,1,111,  ,1, , ,35,  ,  ,00,00,1
01,2006,08,2,21,092,10,1,112,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,3,21,093,01,1,113,  ,6,6, ,  ,  ,  ,00,00,4
01,2006,08,3,21,093,02,1,114,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,3,21,093,03,1,115,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,3,21,093,04,1,116,  ,1, , ,35,  ,  ,00,00,1
01,2006,08,3,21,093,05,1,117,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,3,21,093,06,1,118,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,3,21,093,07,1,119,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,3,21,093,08,1,120,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,3,21,093,09,1,121,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,3,21,093,10,1,122,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,22,037,01,1,001,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,22,037,02,1,002,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,22,037,03,1,003,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,22,037,04,1,004,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,2,22,037,05,1,005,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,2,22,037,06,1,006,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,22,037,07,1,007,  ,1, , ,10,  ,  ,00,00,1
01,2006,08,2,22,037,08,1,008,  ,1, , ,10,  ,  ,00,00,1
01,2006,08,2,22,037,09,1,009,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,22,037,10,1,010,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,22,038,01,1,011,  ,1, , ,22,  ,  ,00,00,1
01,2006,08,2,22,038,02,1,012,  ,2,1, ,  ,28,  ,00,00,1
01,2006,08,2,22,038,03,1,013,  ,1, , ,23,  ,  ,00,00,1
01,2006,08,2,22,038,04,1,014,  ,1, , ,19,  ,  ,00,00,1
01,2006,08,2,22,038,05,1,015,  ,1, , ,21,  ,  ,00,00,1
01,2006,08,2,22,038,06,1,016,  ,1, , ,28,  ,  ,00,00,1
01,2006,08,2,22,038,07,1,017,  ,1, , ,32,  ,  ,00,00,1
01,2006,08,2,22,038,08,1,018,  ,1, , ,29,  ,  ,00,00,1
01,2006,08,2,22,038,09,1,019,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,22,038,10,1,020,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,2,22,039,01,1,021,  ,6,1, ,10,45,  ,00,00,1
01,2006,08,2,22,039,02,1,022,  ,1, , ,50,  ,  ,00,00,1
01,2006,08,2,22,039,03,1,023,  ,1, , ,50,  ,  ,00,00,1
01,2006,03,2,22,039,04,1,024,  ,1, , ,35,  ,  ,00,00,1
01,2006,08,2,22,039,05,1,025,  ,1, , ,50,  ,  ,00,00,1
01,2006,08,2,22,039,06,1,026,  ,1, , ,50,  ,  ,00,00,1
01,2006,08,2,22,039,07,1,027,  ,6,1, ,10,40,  ,00,00,1
01,2006,08,2,22,039,08,1,028,  ,1, , ,55,  ,  ,00,00,1
01,2006,08,2,22,039,09,1,029,  ,1, , ,50,  ,  ,00,00,1
01,2006,08,2,22,039,10,1,030,  ,6,1, ,10,40,  ,00,00,1
01,2006,08,2,22,040,01,1,031,  ,1, , ,35,  ,  ,00,00,1
01,2006,08,2,22,040,02,1,032,  ,6,1, ,  ,30,  ,00,00,1
01,2006,08,2,22,040,03,1,033,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,22,040,04,1,034,  ,6,1, ,  ,30,  ,00,00,1
01,2006,08,2,22,040,05,1,035,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,22,040,06,1,036,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,22,040,07,1,037,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,22,040,08,1,038,  ,6,1, ,  ,50,  ,00,00,1
01,2006,08,2,22,040,09,1,039,  ,6,1, ,  ,20,  ,00,00,1
01,2006,08,2,22,040,10,1,040,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,3,22,041,10,1,041,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,3,22,041,02,1,042,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,3,22,041,03,1,043,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,3,22,041,04,1,044,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,3,22,041,05,1,045,  ,4,6,6,05,05,05,00,00,4
01,2006,08,3,22,041,06,1,046,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,3,22,041,07,1,047,  ,1, , ,50,  ,  ,00,00,1
01,2006,08,3,22,041,08,1,048,  ,6,6,6,05,05,05,00,00,4
01,2006,08,3,22,041,09,1,049,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,3,22,041,10,1,050,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,23,034,01,1,001,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,2,23,034,02,1,002,  ,1, , ,18,  ,  ,00,00,1
01,2006,08,2,23,034,01,1,003,  ,1, , ,18,  ,  ,00,00,1
01,2006,08,2,23,034,04,1,004,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,2,23,034,05,1,005,  ,1, , ,18,  ,  ,00,00,1
01,2006,08,2,23,034,06,1,006,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,23,034,07,1,007,  ,1, , ,18,  ,  ,00,00,1
01,2006,08,2,23,034,08,1,008,  ,1, , ,19,  ,  ,00,00,1
01,2006,08,2,23,034,09,1,009,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,23,034,10,1,010,  ,1, , ,18,  ,  ,00,00,1
01,2006,08,2,23,035,01,1,011,  ,1, , ,35,  ,  ,00,00,1
01,2006,08,2,23,035,02,1,012,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,23,035,03,1,013,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,23,035,04,1,014,  ,1, , ,35,  ,  ,00,00,1
01,2006,08,2,23,035,05,1,015,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,23,035,06,1,016,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,23,035,07,1,017,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,23,035,08,1,018,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,23,035,09,1,019,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,23,035,10,1,020,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,3,23,036,01,1,021,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,3,23,036,02,1,022,  ,1, , ,17,  ,  ,00,00,1
01,2006,08,3,23,036,03,1,023,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,3,23,036,04,1,024,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,3,23,036,05,1,025,  ,1, , ,16,  ,  ,00,00,1
01,2006,08,3,23,036,06,1,026,  ,1, , ,14,  ,  ,00,00,1
01,2006,08,3,23,036,07,1,027,  ,1, , ,12,  ,  ,00,00,1
01,2006,08,3,23,036,07,2,028,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,3,23,036,08,1,029,  ,1, , ,18,  ,  ,00,00,1
01,2006,08,3,23,036,09,1,030,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,3,23,036,10,1,031,  ,1, , ,18,  ,  ,00,00,1
01,2006,08,3,23,037,01,1,032,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,3,23,037,02,1,033,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,3,23,037,03,1,034,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,3,23,037,04,1,035,  ,6, , ,  ,  ,  ,00,00,4
01,2006,08,3,23,037,05,1,036,  ,1, , ,24,  ,  ,00,00,1
01,2006,08,3,23,037,06,1,037,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,3,23,037,07,1,038,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,3,23,037,08,1,039,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,3,23,037,09,1,040,  ,1, , ,21,  ,  ,00,00,1
01,2006,08,3,23,037,10,1,041,  ,1, , ,10,  ,  ,00,00,1
01,2006,08,3,23,038,01,1,042,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,3,23,038,02,1,043,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,3,23,038,03,1,044,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,3,23,038,04,1,045,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,3,23,038,05,1,046,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,3,23,038,06,1,047,  ,1, , ,05,  ,  ,00,00,1
01,2006,08,3,23,038,07,1,048,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,3,23,038,08,1,049,  ,1, , ,10,  ,  ,00,00,1
01,2006,08,3,23,038,09,1,050,  ,1, , ,10,  ,  ,00,00,1
01,2006,08,3,23,038,10,1,051,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,1,31,071,01,1,001,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,1,31,071,02,1,002,  ,1, , ,60,  ,  ,00,00,1
01,2006,08,1,31,071,03,1,003,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,1,31,071,04,1,004,  ,1, , ,90,  ,  ,00,00,1
01,2006,08,1,31,071,05,1,005,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,1,31,071,06,1,006,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,1,31,071,07,1,007,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,1,31,071,08,1,008,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,1,31,071,09,1,009,  ,1, , ,35,  ,  ,00,00,1
01,2006,08,1,31,071,10,1,010,  ,1, , ,35,  ,  ,00,00,1
01,2006,08,2,31,072,01,1,011,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,31,072,02,1,012,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,31,072,03,1,013,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,31,072,04,1,014,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,31,072,05,1,015,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,31,072,06,1,016,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,31,072,07,1,017,  ,1, , ,35,  ,  ,00,00,1
01,2006,08,2,31,072,08,1,018,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,31,072,09,1,019,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,31,072,10,1,020,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,31,073,01,1,021,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,31,073,02,1,022,  ,3, , ,  ,  ,  ,00,00,5
01,2006,08,2,31,073,03,1,023,  ,1, , ,28,  ,  ,00,00,1
01,2006,08,2,31,073,04,1,024,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,31,073,05,1,025,  ,1, , ,35,  ,  ,00,00,1
01,2006,08,2,31,073,06,1,026,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,31,073,07,1,027,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,31,073,08,1,028,  ,1, , ,28,  ,  ,00,00,1
01,2006,08,2,31,073,09,1,029,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,31,073,10,1,030,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,31,074,01,1,031,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,31,074,02,1,032,  ,1, , ,50,  ,  ,00,00,1
01,2006,08,2,31,074,03,1,033,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,31,074,04,1,034,  ,1, , ,55,  ,  ,00,00,1
01,2006,08,2,31,074,05,1,035,  ,1, , ,50,  ,  ,00,00,1
01,2006,08,2,31,074,06,1,036,  ,1, , ,35,  ,  ,00,00,1
01,2006,08,2,31,074,07,1,037,  ,1, , ,50,  ,  ,00,00,1
01,2006,08,2,31,074,08,1,038,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,31,074,09,1,039,  ,1, , ,35,  ,  ,00,00,1
01,2006,08,2,31,074,10,1,040,  ,1, , ,50,  ,  ,00,00,1
01,2006,08,2,31,075,01,1,041,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,31,075,02,1,042,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,2,31,075,03,1,043,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,31,075,04,1,044,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,2,31,075,05,1,045,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,2,31,075,06,1,046,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,2,31,075,07,1,047,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,31,075,08,1,048,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,31,075,09,1,049,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,31,075,10,1,050,  ,1, , ,25,  ,  ,00,00,1
01,2006,08,2,31,076,01,1,051,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,31,076,02,1,052,  ,3, , ,  ,  ,  ,00,00,5
01,2006,08,2,31,076,03,1,053,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,31,076,04,1,054,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,31,076,05,1,055,  ,1, , ,20,  ,  ,00,00,1
01,2006,08,2,31,076,06,1,056,  ,1, , ,35,  ,  ,00,00,1
01,2006,08,2,31,076,07,1,057,  ,1, , ,35,  ,  ,00,00,1
01,2006,08,2,31,076,08,1,058,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,31,076,09,1,059,  ,1, , ,35,  ,  ,00,00,1
01,2006,08,2,31,076,10,1,060,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,31,077,01,1,061,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,31,077,02,1,062,  ,1, , ,35,  ,  ,00,00,1
01,2006,08,2,31,077,03,1,063,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,31,077,04,1,064,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,31,077,05,1,065,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,31,077,06,1,066,  ,1, , ,30,  ,  ,00,00,1
01,2006,08,2,31,077,07,1,067,  ,1, , ,40,  ,  ,00,00,1
01,2006,08,2,31,077,08,1,068,  ,1, , ,48,  ,  ,00,00,1
01,2006,08,2,31,077,09,1,069,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,31,077,10,1,070,  ,1, , ,45,  ,  ,00,00,1
01,2006,08,2,31,078,01,1,071,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,2,31,078,02,1,072,  ,1, , ,15,  ,  ,00,00,1
01,2006,08,2,31,078,03,1,073,  ,1, , ,15,  ,  ,00,00,1
