REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q26_PERSON_SERIAL_NO,Q261_USUALLY_WORK_HOURS,Q262_ACTUALLY_WORK_HOURS,Q27_LIKE_WORK_LONGER_PERIOD,Q28_HOW_LIKE_TO_WORK,Q29_EXTRA_WORKING_HOURS,Q30_READY_WORK_WITHIN_2WEEKS
07,2006,03,2,12,039,03,1,063,02,35,35, , ,  , 
07,2006,03,2,12,039,04,1,064,01,48,48, , ,  , 
07,2006,03,2,12,039,05,1,065,01,48,48, , ,  , 
07,2006,03,2,12,039,06,1,066,01,44,44, , ,  , 
07,2006,03,2,12,039,06,1,066,02,48,48, , ,  , 
07,2006,03,2,12,039,07,1,067,01,65,65, , ,  , 
07,2006,03,2,12,039,08,1,068,02,30,  ,2, ,  , 
07,2006,03,2,12,039,09,1,069,01,40,40, , ,  , 
07,2006,03,2,12,040,02,1,072,01,78,78, , ,  , 
07,2006,03,2,12,040,02,1,072,02,40,30, , ,  , 
07,2006,03,2,12,040,03,1,073,01,42,42, , ,  , 
07,2006,03,2,12,040,03,1,073,03,50,50, , ,  , 
07,2006,03,2,12,040,03,1,073,04,45,45, , ,  , 
07,2006,03,2,12,040,03,1,073,05,50,50, , ,  , 
07,2006,03,2,12,040,05,1,075,01,42,42, , ,  , 
07,2006,03,2,12,040,06,1,076,02,48,48, , ,  , 
07,2006,03,2,12,040,06,1,076,04,36,36, , ,  , 
07,2006,03,2,12,040,08,1,078,01,40,32, , ,  , 
07,2006,03,2,12,040,08,1,078,03,54,54, , ,  , 
07,2006,03,2,12,040,09,1,079,03,63,54, , ,  , 
07,2006,03,2,12,040,10,1,080,01,66,55, , ,  , 
07,2006,03,2,12,041,02,1,082,01,84,84, , ,  , 
07,2006,03,2,12,041,03,1,083,01,60,60, , ,  , 
07,2006,03,2,12,041,05,1,085,01,60,60, , ,  , 
07,2006,03,2,12,041,05,1,085,02,49,49, , ,  , 
07,2006,03,2,12,041,06,1,086,02,72,72, , ,  , 
07,2006,03,2,12,041,07,1,087,03,54,54, , ,  , 
07,2006,03,2,12,041,07,1,087,04,60,60, , ,  , 
07,2006,03,2,12,041,07,1,087,05,60,60, , ,  , 
07,2006,03,2,12,041,08,1,088,01,35,50, , ,  , 
07,2006,03,2,12,041,08,1,088,02,35,35, , ,  , 
07,2006,03,2,12,041,09,1,089,01,42,42, , ,  , 
07,2006,03,2,12,041,09,1,089,02,60,40, , ,  , 
07,2006,03,2,12,041,10,1,090,01,58,58, , ,  , 
07,2006,03,2,12,042,01,1,091,01,56,56, , ,  , 
07,2006,03,2,12,042,01,1,091,03,56,24, , ,  , 
07,2006,03,2,12,042,01,1,091,05,60,60, , ,  , 
07,2006,03,2,12,042,02,1,092,01,35,35, , ,  , 
07,2006,03,2,12,042,02,1,092,02,35,30, , ,  , 
07,2006,03,2,12,042,03,1,093,01,10,  ,1,1,10,1
07,2006,03,2,12,042,03,1,093,02,70,76, , ,  , 
07,2006,03,2,12,042,04,1,094,01,40,25, , ,  , 
07,2006,03,2,12,042,05,1,095,01,42,30, , ,  , 
07,2006,03,2,12,042,05,1,095,02,42,30, , ,  , 
07,2006,03,2,12,042,07,1,097,01,56,40, , ,  , 
07,2006,03,2,12,042,07,1,097,02,56,40, , ,  , 
07,2006,03,2,12,042,08,1,098,01,56,56, , ,  , 
07,2006,03,2,12,042,09,1,099,01,40,40, , ,  , 
07,2006,03,2,12,042,10,1,100,01,50,50, , ,  , 
07,2006,03,2,12,043,01,1,101,01,56,56, , ,  , 
07,2006,03,2,12,043,01,1,101,02,35,35, , ,  , 
07,2006,03,2,12,043,01,1,101,03,84,84, , ,  , 
07,2006,03,2,12,043,02,1,102,01,70,70, , ,  , 
07,2006,03,2,12,043,02,1,102,02,60,60, , ,  , 
07,2006,03,2,12,043,03,1,103,01,56,60, , ,  , 
07,2006,03,2,12,043,03,1,103,02,42,30, , ,  , 
07,2006,03,2,12,043,03,1,103,04,70,66, , ,  , 
07,2006,03,2,12,043,04,1,104,04,56,48, , ,  , 
07,2006,03,2,12,043,05,1,105,01,25,  ,1,1,10,1
07,2006,03,2,12,043,05,1,105,02,70,75, , ,  , 
07,2006,03,2,12,043,06,1,106,01,40,55, , ,  , 
07,2006,03,2,12,043,06,1,106,02,60,60, , ,  , 
07,2006,03,2,12,043,06,1,106,03,60,66, , ,  , 
07,2006,03,2,12,043,06,1,106,04,70,88, , ,  , 
07,2006,03,2,12,043,07,1,107,01,40,40, , ,  , 
07,2006,03,2,12,043,08,1,108,01,56,60, , ,  , 
07,2006,03,2,12,043,09,1,109,01,35,35, , ,  , 
07,2006,03,2,12,043,09,1,109,03,50,60, , ,  , 
07,2006,03,2,12,043,09,1,109,05,35,35, , ,  , 
07,2006,03,2,12,043,10,1,110,03,78,78, , ,  , 
07,2006,03,2,12,044,01,1,111,03,02,  ,2, ,  , 
07,2006,03,2,12,044,01,1,111,04,36,36, , ,  , 
07,2006,03,2,12,044,01,1,111,05,73,73, , ,  , 
07,2006,03,2,12,044,01,1,111,06,02,  ,2, ,  , 
07,2006,03,2,12,044,01,1,111,07,02,  ,2, ,  , 
07,2006,03,2,12,044,02,1,112,04,45,37, , ,  , 
07,2006,03,2,12,044,02,1,112,05,50,30, , ,  , 
07,2006,03,2,12,044,03,1,113,05,60,60, , ,  , 
07,2006,03,2,12,044,03,1,113,06,54,54, , ,  , 
07,2006,03,2,12,044,04,1,114,03,48,24, , ,  , 
07,2006,03,2,12,044,05,1,115,01,46,46, , ,  , 
07,2006,03,2,12,044,06,1,116,02,35,18, , ,  , 
07,2006,03,2,12,044,07,1,117,01,40,24, , ,  , 
07,2006,03,2,12,044,08,1,118,03,48,48, , ,  , 
07,2006,03,2,12,044,08,1,118,05,40,24, , ,  , 
07,2006,03,2,12,044,07,1,119,01,50,50, , ,  , 
07,2006,03,2,12,044,10,1,120,03,28,  ,2, ,  , 
07,2006,03,2,12,044,10,1,120,04,56,48, , ,  , 
07,2006,03,2,12,045,01,1,121,01,48,40, , ,  , 
07,2006,03,2,12,045,03,1,123,01,50,30, , ,  , 
07,2006,03,2,12,045,04,1,124,01,50,50, , ,  , 
07,2006,03,2,12,045,05,1,125,01,30,  ,2, ,  , 
07,2006,03,2,12,045,05,1,125,04,44,44, , ,  , 
07,2006,03,2,12,045,05,1,125,06,45,45, , ,  , 
07,2006,03,2,12,045,06,1,126,01,30,  ,2, ,  , 
07,2006,03,2,12,045,06,1,126,02,30,  ,2, ,  , 
07,2006,03,2,12,045,06,1,126,03,45,50, , ,  , 
07,2006,03,2,12,045,07,1,127,01,48,32, , ,  , 
07,2006,03,2,12,045,07,1,127,04,40,44, , ,  , 
07,2006,03,2,12,045,07,1,127,08,44,48, , ,  , 
07,2006,03,2,12,045,08,1,128,01,48,32, , ,  , 
07,2006,03,2,12,045,09,1,129,01,30,  ,2, ,  , 
07,2006,03,2,12,045,09,1,129,02,40,70, , ,  , 
07,2006,03,2,12,046,01,1,131,01,60,60, , ,  , 
07,2006,03,2,12,046,02,1,132,01,45,45, , ,  , 
07,2006,03,2,12,046,02,1,132,02,45,45, , ,  , 
07,2006,03,2,12,046,03,1,133,01,65,65, , ,  , 
07,2006,03,2,12,046,04,1,134,01,84,84, , ,  , 
07,2006,03,2,12,046,05,1,135,02,56,00, , ,  , 
07,2006,03,2,12,046,06,1,136,01,14,  ,2, ,  , 
07,2006,03,2,12,046,06,2,137,02,72,72, , ,  , 
07,2006,03,2,12,046,07,1,138,02,40,40, , ,  , 
07,2006,03,2,12,046,07,1,138,05,60,60, , ,  , 
07,2006,03,2,12,046,08,1,139,01,53,53, , ,  , 
07,2006,03,2,12,046,08,1,139,02,47,47, , ,  , 
07,2006,03,2,12,046,08,1,139,06,70,70, , ,  , 
07,2006,03,2,12,046,08,1,139,07,70,70, , ,  , 
07,2006,03,2,12,046,09,1,140,01,70,70, , ,  , 
07,2006,03,2,12,046,09,1,140,02,40,40, , ,  , 
07,2006,03,2,12,046,10,1,141,01,45,45, , ,  , 
07,2006,03,2,12,047,01,1,142,01,98,98, , ,  , 
07,2006,03,2,12,047,01,1,142,03,60,60, , ,  , 
07,2006,03,2,12,047,04,1,145,01,40,40, , ,  , 
07,2006,03,2,12,047,04,1,145,03,80,80, , ,  , 
07,2006,03,2,12,047,05,1,146,02,60,60, , ,  , 
07,2006,03,2,12,047,05,1,146,03,60,60, , ,  , 
07,2006,03,2,12,047,06,1,147,03,24,  ,1,1,26,1
07,2006,03,2,12,047,07,1,148,01,50,50, , ,  , 
07,2006,03,2,12,047,08,1,149,01,48,48, , ,  , 
07,2006,03,2,12,047,08,1,149,02,35,35, , ,  , 
07,2006,03,2,12,047,08,1,149,04,80,80, , ,  , 
07,2006,03,2,12,047,09,1,150,01,80,80, , ,  , 
07,2006,03,2,12,047,10,1,151,01,50,50, , ,  , 
07,2006,03,2,12,048,01,1,152,01,50,50, , ,  , 
07,2006,03,2,12,048,01,1,152,02,24,  ,2, ,  , 
07,2006,03,2,12,048,01,1,152,03,48,48, , ,  , 
07,2006,03,2,12,048,02,1,153,01,72,72, , ,  , 
07,2006,03,2,12,048,02,1,153,03,60,60, , ,  , 
07,2006,03,2,12,048,02,1,153,04,60,60, , ,  , 
07,2006,03,2,12,048,02,1,153,05,48,40, , ,  , 
07,2006,03,2,12,048,03,1,154,01,48,48, , ,  , 
07,2006,03,2,12,048,03,1,154,04,70,80, , ,  , 
07,2006,03,2,12,048,04,1,155,02,30,  ,2, ,  , 
07,2006,03,2,12,048,05,1,156,01,51,42, , ,  , 
07,2006,03,2,12,048,05,1,156,02,48,40, , ,  , 
07,2006,03,2,12,048,05,1,156,03,40,40, , ,  , 
07,2006,03,2,12,048,06,1,157,02,48,48, , ,  , 
07,2006,03,2,12,048,06,1,157,03,54,45, , ,  , 
07,2006,03,2,12,048,07,1,158,01,40,30, , ,  , 
07,2006,03,2,12,048,07,1,158,06,40,30, , ,  , 
07,2006,03,2,12,048,08,1,159,02,40,40, , ,  , 
07,2006,03,2,12,048,09,1,160,03,57,48, , ,  , 
07,2006,03,2,12,048,10,1,161,04,60,60, , ,  , 
07,2006,03,2,13,021,01,1,001,01,70,70, , ,  , 
07,2006,03,2,13,021,01,1,001,02,70,70, , ,  , 
07,2006,03,2,13,021,01,1,001,04,40,40, , ,  , 
07,2006,03,2,13,021,03,1,003,04,60,60, , ,  , 
07,2006,03,2,13,021,04,1,004,01,38,38, , ,  , 
07,2006,03,2,13,021,04,1,004,06,70,70, , ,  , 
07,2006,03,2,13,021,05,1,005,01,40,40, , ,  , 
07,2006,03,2,13,021,06,1,006,03,05,  ,1,3,48,1
07,2006,03,2,13,021,06,1,006,05,05,  ,1,3,48,1
07,2006,03,2,13,021,08,1,008,01,56,56, , ,  , 
07,2006,03,2,13,021,08,1,008,02,48,48, , ,  , 
07,2006,03,2,13,021,09,1,009,02,42,42, , ,  , 
07,2006,03,2,13,021,10,1,010,01,40,40, , ,  , 
07,2006,03,2,13,022,01,1,011,01,40,40, , ,  , 
07,2006,03,2,13,022,01,1,011,03,40,40, , ,  , 
07,2006,03,2,13,022,01,2,012,02,44,44, , ,  , 
07,2006,03,2,13,022,01,2,012,03,48,48, , ,  , 
07,2006,03,2,13,022,01,2,012,05,40,40, , ,  , 
07,2006,03,2,13,022,02,1,013,03,48,48, , ,  , 
07,2006,03,2,13,022,02,1,013,04,35,35, , ,  , 
07,2006,03,2,13,022,02,1,013,06,48,48, , ,  , 
07,2006,03,2,13,022,03,1,014,01,32,  ,1,3,24,1
07,2006,03,2,13,022,04,1,015,01,35,35, , ,  , 
07,2006,03,2,13,022,04,1,015,05,70,70, , ,  , 
07,2006,03,2,13,022,05,1,016,01,48,48, , ,  , 
07,2006,03,2,13,022,05,1,016,02,48,48, , ,  , 
07,2006,03,2,13,022,06,1,017,01,40,40, , ,  , 
07,2006,03,2,13,022,08,1,019,03,50,50, , ,  , 
07,2006,03,2,13,022,09,1,020,03,40,40, , ,  , 
07,2006,03,2,13,022,10,1,021,03,44,44, , ,  , 
07,2006,03,2,13,023,01,1,022,01,80,80, , ,  , 
07,2006,03,2,13,023,04,1,025,01,72,72, , ,  , 
07,2006,03,2,13,023,04,1,025,02,72,72, , ,  , 
07,2006,03,2,13,023,04,1,025,03,50,50, , ,  , 
07,2006,03,2,13,023,04,1,025,05,64,64, , ,  , 
07,2006,03,2,13,023,05,1,026,03,35,35, , ,  , 
07,2006,03,2,13,023,05,1,026,04,99,99, , ,  , 
07,2006,03,2,13,023,06,1,027,01,70,70, , ,  , 
07,2006,03,2,13,023,06,1,027,02,64,64, , ,  , 
07,2006,03,2,13,023,07,1,028,01,72,72, , ,  , 
07,2006,03,2,13,023,08,1,029,01,70,70, , ,  , 
07,2006,03,2,13,023,09,1,030,01,70,70, , ,  , 
07,2006,03,2,13,023,10,1,031,01,70,70, , ,  , 
07,2006,03,2,13,024,01,1,032,01,40,40, , ,  , 
07,2006,03,2,13,024,01,1,032,02,64,64, , ,  , 
07,2006,03,2,13,024,03,1,034,01,80,80, , ,  , 
07,2006,03,2,13,024,03,1,034,03,80,80, , ,  , 
07,2006,03,2,13,024,04,1,035,01,80,80, , ,  , 
07,2006,03,2,13,024,05,1,036,01,40,40, , ,  , 
07,2006,03,2,13,024,05,1,036,02,40,40, , ,  , 
07,2006,03,2,13,024,07,1,038,01,64,64, , ,  , 
07,2006,03,2,13,024,07,1,038,02,40,40, , ,  , 
07,2006,03,2,13,024,08,1,039,01,64,64, , ,  , 
07,2006,03,2,13,024,09,1,040,01,64,64, , ,  , 
07,2006,03,2,13,024,09,1,040,02,45,45, , ,  , 
07,2006,03,2,13,024,10,1,041,01,56,00, , ,  , 
07,2006,03,2,13,024,10,1,041,02,56,56, , ,  , 
07,2006,03,2,13,025,01,1,042,01,56,24, , ,  , 
07,2006,03,2,13,025,01,1,042,03,48,30, , ,  , 
07,2006,03,2,13,025,01,1,042,04,60,60, , ,  , 
07,2006,03,2,13,025,01,1,042,05,60,54, , ,  , 
07,2006,03,2,13,025,02,1,043,01,24,  ,1,4,24,1
07,2006,03,2,13,025,02,1,043,02,48,48, , ,  , 
07,2006,03,2,13,025,04,1,045,01,40,40, , ,  , 
07,2006,03,2,13,025,05,1,046,01,70,70, , ,  , 
07,2006,03,2,13,025,05,1,046,03,60,60, , ,  , 
07,2006,03,2,13,025,06,1,047,02,15,  ,1,1,10,1
07,2006,03,2,13,025,08,1,049,03,56,30, , ,  , 
07,2006,03,2,13,025,08,1,049,04,40,40, , ,  , 
07,2006,03,2,13,025,09,1,050,01,50,50, , ,  , 
07,2006,03,2,13,025,09,1,050,02,42,42, , ,  , 
07,2006,03,2,13,025,09,1,050,03,56,56, , ,  , 
07,2006,03,2,13,025,10,1,051,01,56,56, , ,  , 
07,2006,03,2,13,026,02,1,053,02,28,  ,2, ,  , 
07,2006,03,2,13,026,02,1,053,04,54,54, , ,  , 
07,2006,03,2,13,026,02,1,053,06,54,54, , ,  , 
07,2006,03,2,13,026,03,1,054,01,40,42, , ,  , 
07,2006,03,2,13,026,04,1,055,01,40,40, , ,  , 
07,2006,03,2,13,026,04,1,055,04,55,55, , ,  , 
07,2006,03,2,13,026,07,1,058,03,52,54, , ,  , 
07,2006,03,2,13,026,07,1,058,04,52,52, , ,  , 
07,2006,03,2,13,026,08,1,059,01,60,62, , ,  , 
07,2006,03,2,13,026,08,1,059,02,45,40, , ,  , 
07,2006,03,2,13,026,08,1,059,04,50,50, , ,  , 
07,2006,03,2,13,026,01,1,060,01,45,45, , ,  , 
07,2006,03,2,13,026,10,1,061,02,45,45, , ,  , 
07,2006,03,2,13,027,01,1,062,01,70,70, , ,  , 
07,2006,03,2,13,027,01,1,062,02,40,40, , ,  , 
07,2006,03,2,13,027,01,1,062,03,21,  ,2, ,  , 
07,2006,03,2,13,027,02,1,063,01,40,40, , ,  , 
07,2006,03,2,13,027,03,1,064,01,21,  ,2, ,  , 
07,2006,03,2,13,027,04,1,065,01,60,60, , ,  , 
07,2006,03,2,13,027,05,1,066,01,40,40, , ,  , 
07,2006,03,2,13,027,06,1,067,01,72,72, , ,  , 
07,2006,03,2,13,027,07,1,068,01,48,40, , ,  , 
07,2006,03,2,13,027,07,1,068,02,15,  ,1,1,21,1
07,2006,03,2,13,027,07,1,068,03,40,40, , ,  , 
07,2006,03,2,13,027,07,1,068,04,48,48, , ,  , 
07,2006,03,2,13,027,08,1,069,01,40,00, , ,  , 
07,2006,03,2,13,027,08,1,069,02,40,00, , ,  , 
07,2006,03,2,13,027,08,1,069,04,56,56, , ,  , 
07,2006,03,2,13,027,08,1,069,07,48,00, , ,  , 
07,2006,03,2,13,027,09,1,070,01,48,48, , ,  , 
07,2006,03,2,13,028,01,1,072,01,42,46, , ,  , 
07,2006,03,2,13,028,01,1,072,02,36,36, , ,  , 
07,2006,03,2,13,028,02,1,073,01,40,46, , ,  , 
07,2006,03,2,13,028,02,1,073,02,32,  ,1,4,12,1
07,2006,03,2,13,028,03,1,074,01,35,35, , ,  , 
07,2006,03,2,13,028,03,1,074,02,54,54, , ,  , 
07,2006,03,2,13,028,04,1,075,03,18,  ,2, ,  , 
07,2006,03,2,13,028,05,1,076,01,42,40, , ,  , 
07,2006,03,2,13,028,08,1,079,01,48,48, , ,  , 
07,2006,03,2,13,028,01,1,080,01,20,  ,2, ,  , 
07,2006,03,2,13,028,01,1,080,02,54,54, , ,  , 
07,2006,03,2,13,028,01,1,080,03,54,54, , ,  , 
07,2006,03,2,13,028,10,1,081,01,40,40, , ,  , 
07,2006,03,2,13,029,02,1,083,01,40,40, , ,  , 
07,2006,03,2,13,029,02,1,083,02,24,  ,2, ,  , 
07,2006,03,2,13,029,03,1,084,01,60,60, , ,  , 
07,2006,03,2,13,029,04,1,085,01,18,  ,2, ,  , 
07,2006,03,2,13,029,04,1,085,02,30,  ,2, ,  , 
07,2006,03,2,13,029,07,1,088,01,48,48, , ,  , 
07,2006,03,2,13,029,08,1,089,01,42,46, , ,  , 
07,2006,03,2,13,029,09,1,090,03,32,  ,1,1,18,1
07,2006,03,3,13,030,01,1,092,01,80,80, , ,  , 
07,2006,03,3,13,030,02,1,093,04,64,64, , ,  , 
07,2006,03,3,13,030,02,1,093,05,56,56, , ,  , 
07,2006,03,3,13,030,03,1,094,01,56,56, , ,  , 
07,2006,03,3,13,030,03,1,094,02,64,64, , ,  , 
07,2006,03,3,13,030,04,1,095,01,40,40, , ,  , 
07,2006,03,3,13,030,04,1,095,02,45,45, , ,  , 
07,2006,03,3,13,030,05,1,096,01,99,99, , ,  , 
07,2006,03,3,13,030,06,1,097,01,40,40, , ,  , 
07,2006,03,3,13,030,06,1,097,02,64,64, , ,  , 
07,2006,03,3,13,030,06,1,097,03,40,40, , ,  , 
07,2006,03,3,13,030,06,1,097,04,40,40, , ,  , 
07,2006,03,3,13,030,07,1,098,01,80,80, , ,  , 
07,2006,03,3,13,030,07,1,098,02,56,56, , ,  , 
07,2006,03,3,13,030,08,1,099,01,64,64, , ,  , 
07,2006,03,3,13,030,08,1,099,02,70,70, , ,  , 
07,2006,03,3,13,030,08,1,099,03,64,64, , ,  , 
07,2006,03,3,13,030,09,1,100,01,60,00, , ,  , 
07,2006,03,3,13,030,09,1,100,02,64,64, , ,  , 
07,2006,03,3,13,030,09,1,100,03,60,00, , ,  , 
07,2006,03,3,13,030,09,1,100,04,60,00, , ,  , 
07,2006,03,3,13,030,10,1,101,02,70,70, , ,  , 
07,2006,03,1,21,024,02,1,002,01,49,50, , ,  , 
07,2006,03,1,21,024,03,1,003,02,40,40, , ,  , 
07,2006,03,1,21,024,04,1,004,04,40,40, , ,  , 
07,2006,03,1,21,024,05,1,005,02,14,  ,1,2,25,1
07,2006,03,1,21,024,06,1,006,01,45,45, , ,  , 
07,2006,03,1,21,024,07,1,007,04,70,70, , ,  , 
07,2006,03,1,21,024,08,1,008,01,54,54, , ,  , 
07,2006,03,1,21,024,09,1,009,02,70,60, , ,  , 
07,2006,03,1,21,024,10,1,010,01,60,36, , ,  , 
07,2006,03,2,21,025,01,1,011,02,25,  ,2, ,  , 
07,2006,03,2,21,025,03,1,013,01,15,  ,2, ,  , 
07,2006,03,2,21,025,03,1,013,03,40,40, , ,  , 
07,2006,03,2,21,025,03,1,013,04,40,40, , ,  , 
07,2006,03,2,21,025,04,1,014,01,48,48, , ,  , 
07,2006,03,2,21,025,04,1,014,04,48,48, , ,  , 
07,2006,03,2,21,025,04,1,014,05,48,48, , ,  , 
07,2006,03,2,21,025,04,1,014,07,99,99, , ,  , 
07,2006,03,2,21,025,05,1,015,03,50,50, , ,  , 
07,2006,03,2,21,025,05,1,015,07,70,70, , ,  , 
07,2006,03,2,21,025,06,1,016,02,50,50, , ,  , 
07,2006,03,2,21,025,07,1,017,01,99,99, , ,  , 
07,2006,03,2,21,025,08,1,018,01,35,35, , ,  , 
07,2006,03,2,21,025,09,1,019,01,35,35, , ,  , 
07,2006,03,2,21,025,09,1,019,05,84,84, , ,  , 
07,2006,03,2,21,025,10,1,020,01,48,48, , ,  , 
07,2006,03,2,21,025,10,1,020,03,48,48, , ,  , 
07,2006,03,2,21,026,02,1,022,02,70,70, , ,  , 
07,2006,03,2,21,026,04,1,024,03,40,40, , ,  , 
07,2006,03,2,21,026,04,1,024,05,40,40, , ,  , 
07,2006,03,2,21,026,04,1,024,06,40,40, , ,  , 
07,2006,03,2,21,026,05,1,025,01,56,56, , ,  , 
07,2006,03,2,21,026,05,1,025,02,48,48, , ,  , 
07,2006,03,2,21,026,06,1,026,02,48,48, , ,  , 
07,2006,03,2,21,026,06,1,026,03,48,16, , ,  , 
07,2006,03,2,21,026,06,1,026,04,40,40, , ,  , 
07,2006,03,2,21,026,07,1,027,01,40,16, , ,  , 
07,2006,03,2,21,026,08,1,028,01,48,48, , ,  , 
07,2006,03,2,21,026,09,1,029,01,30,  ,2, ,  , 
07,2006,03,2,21,026,09,1,029,03,60,60, , ,  , 
07,2006,03,2,21,026,10,1,030,02,48,48, , ,  , 
07,2006,03,2,21,027,01,1,031,03,50,50, , ,  , 
07,2006,03,2,21,027,01,1,031,04,45,45, , ,  , 
07,2006,03,2,21,027,03,1,033,01,07,  ,2, ,  , 
07,2006,03,2,21,027,04,1,034,01,30,  ,2, ,  , 
07,2006,03,2,21,027,04,1,034,02,15,  ,2, ,  , 
07,2006,03,2,21,027,05,1,035,01,40,40, , ,  , 
07,2006,03,2,21,027,07,1,037,02,10,  ,2, ,  , 
07,2006,03,2,21,027,10,1,040,02,15,  ,2, ,  , 
07,2006,03,2,21,028,01,1,041,02,40,30,1,1,10,1
07,2006,03,2,21,028,03,1,042,01,50,50, , ,  , 
07,2006,03,2,21,028,03,1,043,01,50,40, , ,  , 
07,2006,03,2,21,028,03,1,043,03,50,50, , ,  , 
07,2006,03,2,21,028,04,1,044,01,40,40, , ,  , 
07,2006,03,2,21,028,04,1,044,02,48,48, , ,  , 
07,2006,03,2,21,028,06,1,045,01,50,50, , ,  , 
07,2006,03,2,21,028,08,1,046,02,50,50, , ,  , 
07,2006,03,2,21,028,08,1,046,03,50,50, , ,  , 
07,2006,03,2,21,028,08,1,046,04,40,40, , ,  , 
07,2006,03,2,21,028,07,1,047,01,40,50, , ,  , 
07,2006,03,2,21,028,07,1,047,03,40,40, , ,  , 
07,2006,03,2,21,028,07,1,047,04,40,40, , ,  , 
07,2006,03,2,21,028,07,1,047,05,40,40, , ,  , 
07,2006,03,2,21,028,07,1,047,06,40,40, , ,  , 
07,2006,03,2,21,028,07,1,047,07,50,50, , ,  , 
07,2006,03,2,21,028,08,1,048,03,50,50, , ,  , 
07,2006,03,2,21,028,09,1,049,02,40,50, , ,  , 
07,2006,03,2,21,028,09,1,049,03,40,50, , ,  , 
07,2006,03,2,21,028,09,1,049,04,40,50, , ,  , 
07,2006,03,2,21,029,01,1,051,02,35,35, , ,  , 
07,2006,03,2,21,029,01,1,051,03,48,56, , ,  , 
07,2006,03,2,21,029,02,1,052,02,07,  ,2, ,  , 
07,2006,03,2,21,029,04,1,054,01,70,70, , ,  , 
07,2006,03,2,21,029,05,1,055,03,35,35, , ,  , 
07,2006,03,2,21,029,05,1,055,04,40,48, , ,  , 
07,2006,03,2,21,029,06,1,056,02,05,  ,1,1,12,1
07,2006,03,2,21,029,06,1,056,03,16,  ,1,1,24,1
07,2006,03,2,21,030,01,1,061,02,40,40, , ,  , 
07,2006,03,2,21,030,01,1,061,04,40,24, , ,  , 
07,2006,03,2,21,030,02,1,062,01,10,  ,2, ,  , 
07,2006,03,2,21,030,03,1,063,01,40,48, , ,  , 
07,2006,03,2,21,030,03,1,063,02,35,35, , ,  , 
07,2006,03,2,21,030,04,1,064,01,40,44, , ,  , 
07,2006,03,2,21,030,06,1,066,01,48,48, , ,  , 
07,2006,03,2,21,030,07,1,067,02,50,50, , ,  , 
07,2006,03,2,21,030,08,1,068,01,45,45, , ,  , 
07,2006,03,2,21,030,09,1,069,01,42,42, , ,  , 
07,2006,03,2,21,030,10,1,070,01,40,40, , ,  , 
07,2006,03,2,21,031,01,1,071,01,40,40, , ,  , 
07,2006,03,2,21,031,01,1,071,02,40,40, , ,  , 
07,2006,03,2,21,031,02,1,072,02,25,  ,2, ,  , 
07,2006,03,2,21,031,04,1,074,03,40,40, , ,  , 
07,2006,03,2,21,031,05,1,075,01,40,40, , ,  , 
07,2006,03,2,21,031,06,1,076,01,48,48, , ,  , 
07,2006,03,2,21,031,06,1,076,02,25,  ,2, ,  , 
07,2006,03,2,21,031,07,1,077,02,30,  ,2, ,  , 
07,2006,03,2,21,031,07,1,077,03,20,  ,1,4,50,1
07,2006,03,2,21,031,07,1,077,04,30,  ,1,4,50,1
07,2006,03,2,21,031,08,1,078,01,35,35, , ,  , 
07,2006,03,2,21,031,09,1,079,02,25,  ,1,3,30,1
07,2006,03,2,21,031,10,1,080,01,40,40, , ,  , 
07,2006,03,2,21,032,01,1,081,01,49,49, , ,  , 
07,2006,03,2,21,032,01,1,081,02,21,  ,1,1,21,1
07,2006,03,2,21,032,02,1,082,02,40,44, , ,  , 
07,2006,03,2,21,032,05,1,085,01,40,40, , ,  , 
07,2006,03,2,21,032,07,1,087,01,55,55, , ,  , 
07,2006,03,2,21,032,07,1,087,02,35,35, , ,  , 
07,2006,03,2,21,032,08,1,088,01,49,49, , ,  , 
07,2006,03,2,21,032,09,1,089,03,49,56, , ,  , 
07,2006,03,2,21,032,10,1,090,01,60,60, , ,  , 
07,2006,03,2,21,033,02,1,092,01,54,36, , ,  , 
07,2006,03,2,21,033,02,1,092,06,72,72, , ,  , 
07,2006,03,2,21,033,03,1,093,01,40,00, , ,  , 
07,2006,03,2,21,033,04,1,094,03,38,38, , ,  , 
07,2006,03,2,21,033,04,1,094,04,56,56, , ,  , 
07,2006,03,2,21,033,05,1,095,02,90,90, , ,  , 
07,2006,03,2,21,033,06,1,096,01,84,84, , ,  , 
07,2006,03,2,21,033,07,1,097,01,84,84, , ,  , 
07,2006,03,2,21,033,07,1,097,02,84,84, , ,  , 
07,2006,03,2,21,033,08,1,098,03,15,  ,2, ,  , 
07,2006,03,2,21,033,08,1,098,06,96,96, , ,  , 
07,2006,03,2,21,033,09,1,099,01,50,50, , ,  , 
07,2006,03,2,21,033,09,1,099,02,34,  ,2, ,  , 
07,2006,03,2,21,033,10,1,100,01,88,88, , ,  , 
07,2006,03,2,21,034,01,1,101,01,32,  ,1,2,30,1
07,2006,03,2,21,034,01,1,101,02,18,  ,2, ,  , 
07,2006,03,2,21,034,02,1,102,01,34,  ,1,2,25,1
07,2006,03,2,21,034,02,1,102,02,32,  ,1,3,24,1
