REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q14_PERSON_SERIAL_NO,Q14_REGISTERED_EPF_OR_IRD,Q15_PROPER_ACCOUNTING_SYSTEM,Q16_NO_OF_EMPLOYEES,Q17_NO_OF_HOURS_USEALLY_WORK,Q18_NO_ACTUALLY_WORK_HOURS
05,2006,01,2,12,012,03,1,114,01,3,3,2,48,16
05,2006,01,2,12,012,04,1,115,01,2,2,1,16,16
05,2006,01,2,12,012,04,1,115,02, , , ,30,40
05,2006,01,2,12,012,05,1,116,03, , , ,40,00
05,2006,01,2,12,012,05,1,116,04, , , ,40,48
05,2006,01,2,12,012,07,1,118,01,2,2,1,40,08
05,2006,01,2,12,012,07,1,118,05, , , ,40,32
05,2006,01,2,12,012,08,1,119,01,1,1,6,44,44
05,2006,01,2,12,012,08,1,119,04,2,2,7,28,28
05,2006,01,2,12,012,10,1,121,01,2,2,1,56,32
05,2006,01,2,12,012,10,1,121,03,2,2,1,56,00
05,2006,01,2,12,013,01,1,122,01,1,1,1,72,72
05,2006,01,2,12,013,02,1,123,01,2,2,1,56,56
05,2006,01,2,12,013,03,1,124,01,3,3,4,15,15
05,2006,01,2,12,013,03,1,124,03, , , ,30,24
05,2006,01,2,12,013,04,1,125,02,1,1,6,60,60
05,2006,01,2,12,013,04,1,125,03,1,1,6,60,60
05,2006,01,2,12,013,06,1,127,03,1,1,6,60,60
05,2006,01,2,12,013,06,1,127,06,2,2,8,05,00
05,2006,01,2,12,013,07,1,128,01,2,2,1,90,90
05,2006,01,2,12,013,07,1,128,05,2,2,1,70,70
05,2006,01,2,12,013,07,1,128,06,2,2,1,90,90
05,2006,01,2,12,013,08,1,129,01,1,1,6,45,45
05,2006,01,2,12,013,08,1,129,02,1,1,6,45,45
05,2006,01,2,12,013,10,1,131,01, , , ,60,60
05,2006,01,2,12,014,01,1,132,01,1,2,8,30,30
05,2006,01,2,12,014,01,1,132,02, , , ,44,44
05,2006,01,2,12,014,02,2,134,01,1,1,6,60,60
05,2006,01,2,12,014,03,1,135,01,2,2,8,30,00
05,2006,01,2,12,014,03,1,135,03,1,1,6,72,72
05,2006,01,2,12,014,03,1,135,04,2,2,8,25,25
05,2006,01,2,12,014,03,1,135,05,1,1,6,72,72
05,2006,01,2,12,014,04,1,136,02,2,2,1,55,55
05,2006,01,2,12,014,05,1,137,03,1,1,6,48,00
05,2006,01,2,12,014,05,1,137,04,1,1,1,72,50
05,2006,01,2,12,014,05,1,137,05,1,1,6,72,84
05,2006,01,2,12,014,05,1,137,06,1,1,6,72,72
05,2006,01,2,12,014,06,1,138,01,2,2,8,40,40
05,2006,01,2,12,014,07,1,139,01,1,2,1,68,68
05,2006,01,2,12,014,07,1,139,02, , , ,40,40
05,2006,01,2,12,014,08,1,140,01,2,2,1,84,84
05,2006,01,2,12,014,08,1,140,02, , , ,40,40
05,2006,01,2,12,014,09,1,141,02, , , ,48,40
05,2006,01,2,12,014,10,1,142,01, , , ,48,48
05,2006,01,2,12,014,10,1,142,02, , , ,30,30
05,2006,01,2,12,014,10,1,142,04,1,1,6,50,50
05,2006,01,2,12,015,01,1,143,01,1,1,5,50,50
05,2006,01,2,12,015,02,1,144,01,1,1,3,40,55
05,2006,01,2,12,015,04,1,146,01,1,1,5,40,45
05,2006,01,2,12,015,04,1,146,06,1,1,4,60,60
05,2006,01,2,12,015,04,1,146,09,1,1,6,48,48
05,2006,01,2,12,015,05,1,147,01,2,1,1,56,56
05,2006,01,2,12,015,06,1,148,03,3,1,1,60,60
05,2006,01,2,12,015,07,1,149,01,2,1,1,40,08
05,2006,01,2,12,015,08,1,150,01,1,1,1,75,75
05,2006,01,2,12,015,10,1,152,01,3,3,1,50,40
05,2006,01,2,12,016,01,1,153,01,2,2,8,84,84
05,2006,01,2,12,016,01,1,153,02,2,2,8,50,50
05,2006,01,2,12,016,02,1,154,01,3,1,1,25,25
05,2006,01,2,12,016,02,1,154,02,2,2,8,35,35
05,2006,01,2,12,016,03,1,155,04,2,1,2,70,70
05,2006,01,2,12,016,03,1,155,05,2,2,7,50,30
05,2006,01,2,12,016,04,1,156,02, , , ,60,60
05,2006,01,2,12,016,05,1,157,01,2,2,8,45,45
05,2006,01,2,12,016,07,1,159,01,1,1,4,50,50
05,2006,01,2,12,016,08,1,160,01, , , ,45,45
05,2006,01,2,12,016,09,1,161,01,2,2,2,70,70
05,2006,01,2,12,016,10,1,162,01,2,2,3,60,60
05,2006,01,1,13,001,01,1,001,01,1,1,6,54,45
05,2006,01,1,13,001,02,1,002,01, , , ,56,00
05,2006,01,1,13,001,02,1,002,02, , , ,56,56
05,2006,01,1,13,001,02,1,002,03, , , ,56,62
05,2006,01,1,13,001,02,1,002,04,1,1,6,54,54
05,2006,01,1,13,001,02,1,002,06,1,1,6,56,58
05,2006,01,1,13,001,02,1,002,07,1,1,6,40,40
05,2006,01,1,13,001,02,1,002,09, , , ,48,48
05,2006,01,1,13,001,03,1,003,01, , , ,54,48
05,2006,01,1,13,001,03,1,003,03,1,1,5,48,50
05,2006,01,1,13,001,03,1,003,06,1,1,6,60,60
05,2006,01,1,13,001,03,1,003,07,2,2,8,60,54
05,2006,01,1,13,001,04,1,004,01, , , ,56,56
05,2006,01,1,13,001,04,1,004,03,2,2,8,42,45
05,2006,01,1,13,001,05,1,005,01,2,2,1,48,45
05,2006,01,1,13,001,06,1,006,01,2,2,1,48,40
05,2006,01,1,13,001,06,1,006,02, , , ,48,52
05,2006,01,1,13,001,07,1,007,01, , , ,60,60
05,2006,01,1,13,001,07,1,007,02,2,2,8,28,30
05,2006,01,1,13,001,09,1,009,01, , , ,60,60
05,2006,01,1,13,001,10,1,010,01,2,2,1,45,56
05,2006,01,2,13,002,01,1,011,01,2,2,7,48,00
05,2006,01,2,13,002,01,1,011,02,3,1,1,48,48
05,2006,01,2,13,002,01,1,011,03,1,1,3,48,48
05,2006,01,2,13,002,02,1,012,01,2,2,1,07,07
05,2006,01,2,13,002,05,1,015,03,1,1,3,48,48
05,2006,01,2,13,002,05,1,015,04,1,1,6,48,48
05,2006,01,2,13,002,06,1,016,01,2,2,7,15,15
05,2006,01,2,13,002,06,1,016,02,1,1,6,48,48
05,2006,01,2,13,002,07,1,017,03,2,2,8,28,28
05,2006,01,2,13,002,07,1,017,04,2,2,8,28,28
05,2006,01,2,13,002,08,1,018,01,1,1,6,48,48
05,2006,01,2,13,002,08,1,018,02, , , ,40,40
05,2006,01,2,13,002,09,1,019,01,2,2,7,40,24
05,2006,01,2,13,002,09,1,019,03,2,1,1,40,40
05,2006,01,2,13,003,01,1,021,01,2,2,8,70,70
05,2006,01,2,13,003,01,1,021,02,2,2,8,35,35
05,2006,01,2,13,003,02,1,022,01,2,2,8,40,40
05,2006,01,2,13,003,02,1,022,02,2,2,8,01,00
05,2006,01,2,13,003,03,1,023,01,2,3,1,54,54
05,2006,01,2,13,003,03,1,023,02,2,2,1,45,45
05,2006,01,2,13,003,03,1,023,03,2,3,1,54,54
05,2006,01,2,13,003,04,1,024,01, , , ,40,16
05,2006,01,2,13,003,04,1,024,02,3,3,3,45,27
05,2006,01,2,13,003,04,1,024,03,3,2,1,40,40
05,2006,01,2,13,003,05,1,025,03, , , ,40,24
05,2006,01,2,13,003,06,1,026,01,3,1,6,45,36
05,2006,01,2,13,003,07,1,027,01,2,2,1,36,36
05,2006,01,2,13,003,07,1,027,02,2,2,8,84,60
05,2006,01,2,13,003,08,1,028,02,2,2,8,56,28
05,2006,01,2,13,003,09,1,029,02,2,2,1,40,32
05,2006,01,2,13,003,10,1,030,01,2,2,1,84,84
05,2006,01,2,13,003,10,1,030,02,1,1,6,49,40
05,2006,01,2,13,003,10,1,030,03,3,1,6,70,70
05,2006,01,2,13,003,10,1,030,04,1,1,6,72,72
05,2006,01,2,13,003,10,1,030,05,2,2,8,49,49
05,2006,01,2,13,004,01,1,031,01,2,2,8,60,00
05,2006,01,2,13,004,01,1,031,02,2,2,1,70,70
05,2006,01,2,13,004,03,1,033,01,2,2,8,45,45
05,2006,01,2,13,004,04,1,034,01,1,1,6,72,72
05,2006,01,2,13,004,04,1,034,02,2,2,8,40,40
05,2006,01,2,13,004,04,1,034,03,2,2,8,60,60
05,2006,01,2,13,004,05,1,035,01, , , ,60,60
05,2006,01,2,13,004,05,1,035,03, , , ,99,99
05,2006,01,2,13,004,05,1,035,04,1,1,2,56,56
05,2006,01,2,13,004,06,1,036,01, , , ,70,70
05,2006,01,2,13,004,06,1,036,02,2,2,1,30,30
05,2006,01,2,13,004,07,1,037,01,2,2,8,60,00
05,2006,01,2,13,004,07,1,037,02,3,3,2,45,45
05,2006,01,2,13,004,07,1,037,03,1,1,1,60,60
05,2006,01,2,13,004,08,1,038,01,2,2,8,70,70
05,2006,01,2,13,004,08,1,038,02,2,2,8,35,00
05,2006,01,2,13,004,08,1,038,03,2,2,8,35,35
05,2006,01,2,13,004,08,1,038,04,2,2,8,35,35
05,2006,01,2,13,004,08,1,038,05,2,2,8,35,35
05,2006,01,2,13,004,08,1,038,06,2,2,8,35,35
05,2006,01,2,13,004,09,1,039,01,2,2,7,70,70
05,2006,01,2,13,004,09,1,039,02,2,2,7,80,80
05,2006,01,2,13,004,10,1,040,03, , , ,64,64
05,2006,01,2,13,005,01,1,041,01, , , ,48,48
05,2006,01,2,13,005,01,1,041,02, , , ,40,40
05,2006,01,2,13,005,01,1,041,06,3,1,4,48,48
05,2006,01,2,13,005,02,1,042,01, , , ,48,48
05,2006,01,2,13,005,02,1,042,02, , , ,48,40
05,2006,01,2,13,005,03,1,043,01,2,2,8,36,36
05,2006,01,2,13,005,03,1,043,02,2,2,1,21,21
05,2006,01,2,13,005,04,1,044,01,1,1,5,48,48
05,2006,01,2,13,005,04,1,044,02,2,2,8,21,07
05,2006,01,2,13,005,04,1,044,03,2,2,8,35,20
05,2006,01,2,13,005,05,1,045,01,2,2,8,30,18
05,2006,01,2,13,005,05,1,045,02,2,2,8,12,12
05,2006,01,2,13,005,05,1,045,03,3,1,1,45,45
05,2006,01,2,13,005,05,1,045,04,1,1,6,48,48
05,2006,01,2,13,005,06,1,046,03,1,1,8,77,77
05,2006,01,2,13,005,06,1,046,04,3,1,4,60,60
05,2006,01,2,13,005,07,1,047,01, , , ,30,30
05,2006,01,2,13,005,08,1,048,01,2,2,1,35,15
05,2006,01,2,13,005,08,1,048,02,2,2,1,35,20
05,2006,01,2,13,005,09,1,049,01,2,2,8,21,21
05,2006,01,2,13,005,09,1,049,02,1,1,6,40,40
05,2006,01,2,13,005,09,1,049,03,2,2,8,63,63
05,2006,01,2,13,005,10,1,050,01,2,2,8,35,35
05,2006,01,2,13,005,10,1,050,02,2,2,8,15,15
05,2006,01,2,13,006,01,1,051,02,1,1,2,58,00
05,2006,01,2,13,006,02,1,052,01,2,2,8,42,42
05,2006,01,2,13,006,02,1,052,02,2,2,1,35,00
05,2006,01,2,13,006,02,1,052,03,2,2,8,48,40
05,2006,01,2,13,006,02,1,052,04,2,2,8,38,40
05,2006,01,2,13,006,03,1,053,01,2,2,8,48,52
05,2006,01,2,13,006,03,1,053,03,1,1,6,54,54
05,2006,01,2,13,006,03,1,053,04,1,1,6,54,48
05,2006,01,2,13,006,03,1,053,05,1,1,3,48,48
05,2006,01,2,13,006,03,1,053,07,2,2,8,48,54
05,2006,01,2,13,006,05,1,055,01,2,2,8,35,36
05,2006,01,2,13,006,05,1,055,06,2,2,1,70,70
05,2006,01,2,13,006,06,1,056,01,2,2,1,35,37
05,2006,01,2,13,006,07,1,057,01,2,2,8,48,52
05,2006,01,2,13,006,07,1,057,05,1,1,2,56,00
05,2006,01,2,13,006,07,1,057,06,1,1,3,54,00
05,2006,01,2,13,006,09,1,059,01, , , ,66,70
05,2006,01,2,13,006,09,1,059,03, , , ,48,48
05,2006,01,2,13,006,10,1,060,03,2,2,1,54,63
05,2006,01,2,13,006,10,1,060,04,1,1,4,48,48
05,2006,01,2,13,007,01,1,061,03,2,1,1,70,70
05,2006,01,2,13,007,01,1,061,04,2,2,8,70,70
05,2006,01,2,13,007,01,1,061,09,3,2,1,70,70
05,2006,01,2,13,007,02,1,062,01,1,2,1,56,56
05,2006,01,2,13,007,02,1,062,02,1,2,1,56,56
05,2006,01,2,13,007,03,1,063,04,2,2,8,24,24
05,2006,01,2,13,007,04,1,064,01,2,1,1,21,20
05,2006,01,2,13,007,05,1,065,01,2,2,8,36,36
05,2006,01,2,13,007,06,1,066,01,2,2,8,12,12
05,2006,01,2,13,007,08,1,068,01, , , ,26,26
05,2006,01,2,13,007,08,1,068,02,2,2,8,15,15
05,2006,01,2,13,007,09,1,069,01,1,1,8,70,70
05,2006,01,2,13,007,09,1,069,03,1,1,1,48,48
05,2006,01,2,13,007,09,1,069,05,1,1,8,70,70
05,2006,01,2,13,007,09,1,069,06, , , ,40,40
05,2006,01,2,13,007,10,1,070,02, , , ,36,36
05,2006,01,2,13,007,10,1,070,03,1,1,1,60,60
05,2006,01,2,13,007,10,1,070,06,1,1,1,63,63
05,2006,01,2,13,007,10,1,070,08,1,1,1,63,63
05,2006,01,2,13,008,01,1,071,01,2,2,8,14,14
05,2006,01,2,13,008,01,1,071,02,2,2,8,28,28
05,2006,01,2,13,008,01,1,071,03,1,1,6,40,40
05,2006,01,2,13,008,01,1,071,06,2,2,8,60,60
05,2006,01,2,13,008,02,1,072,01, , , ,48,48
05,2006,01,2,13,008,03,1,073,03,1,1,6,48,00
05,2006,01,2,13,008,04,1,074,01,2,2,8,60,60
05,2006,01,2,13,008,04,1,074,02, , , ,40,40
05,2006,01,2,13,008,05,1,075,02,2,2,8,35,35
05,2006,01,2,13,008,05,1,075,03,1,1,2,50,50
05,2006,01,2,13,008,06,1,076,01,2,2,7,54,45
05,2006,01,2,13,008,06,1,076,02,2,2,1,60,60
05,2006,01,2,13,008,07,1,077,01,2,1,1,48,48
05,2006,01,2,13,008,08,1,078,01,2,2,8,84,84
05,2006,01,2,13,008,08,1,078,04, , , ,30,30
05,2006,01,2,13,008,09,1,079,01,1,1,2,72,72
05,2006,01,2,13,008,10,1,080,01,2,2,8,56,56
05,2006,01,2,13,009,01,1,081,01,2,2,8,60,60
05,2006,01,2,13,009,02,1,082,01,2,2,8,70,70
05,2006,01,2,13,009,05,1,085,02,1,2,8,48,48
05,2006,01,2,13,009,05,1,085,03,1,2,8,48,48
05,2006,01,2,13,009,05,1,085,05,1,2,8,48,48
05,2006,01,2,13,009,05,1,085,06,1,2,8,48,40
05,2006,01,2,13,009,05,1,085,07,1,1,2,48,48
05,2006,01,2,13,009,06,1,086,02,1,1,2,45,45
05,2006,01,2,13,009,06,1,086,03, , , ,40,40
05,2006,01,2,13,009,08,1,088,01,1,1,2,25,25
05,2006,01,2,13,009,08,1,088,02,1,1,2,48,48
05,2006,01,2,13,009,09,1,089,01, , , ,90,75
05,2006,01,2,13,009,10,1,090,02,2,2,8,60,60
05,2006,01,3,13,010,01,1,091,01,1,1,6,60,52
05,2006,01,3,13,010,01,1,091,02,1,1,6,58,51
05,2006,01,3,13,010,02,1,092,01,1,1,6,60,52
05,2006,01,3,13,010,02,1,092,02, , , ,34,34
05,2006,01,3,13,010,02,1,092,03,1,1,6,60,52
05,2006,01,3,13,010,02,1,092,04,1,1,6,54,57
05,2006,01,3,13,010,03,1,093,01, , , ,42,42
05,2006,01,3,13,010,03,1,093,02,1,1,6,60,52
05,2006,01,3,13,010,03,1,093,03, , , ,46,46
05,2006,01,3,13,010,03,1,093,04, , , ,40,40
05,2006,01,3,13,010,04,1,094,01, , , ,40,40
05,2006,01,3,13,010,04,1,094,02,1,1,6,58,51
05,2006,01,3,13,010,06,1,096,01,1,1,6,50,00
05,2006,01,3,13,010,08,1,098,01,1,1,6,62,54
05,2006,01,3,13,010,08,1,098,02, , , ,40,40
05,2006,01,3,13,010,09,1,099,01,2,2,8,21,21
05,2006,01,3,13,010,09,1,099,02,2,2,8,38,32
05,2006,01,3,13,010,09,1,099,03,1,1,6,66,66
05,2006,01,3,13,010,10,1,100,01, , , ,46,16
05,2006,01,1,21,001,01,1,001,01,2,2,1,99,99
05,2006,01,1,21,001,03,1,003,02,2,2,8,40,40
05,2006,01,1,21,001,04,1,004,01, , , ,40,32
05,2006,01,1,21,001,04,1,004,02, , , ,30,30
05,2006,01,1,21,001,04,1,004,05,2,2,1,70,70
05,2006,01,1,21,001,05,1,005,01, , , ,40,40
05,2006,01,1,21,001,05,1,005,02,1,1,4,48,48
05,2006,01,1,21,001,06,1,006,01,1,1,6,40,40
05,2006,01,1,21,001,06,1,006,02, , , ,30,30
05,2006,01,1,21,001,07,1,007,01,2,2,1,07,12
05,2006,01,1,21,001,07,1,007,02,2,2,8,08,20
05,2006,01,1,21,001,08,1,008,02,2,2,8,50,60
05,2006,01,1,21,001,09,1,009,01,2,2,8,42,42
05,2006,01,1,21,001,10,1,010,02, , , ,40,40
05,2006,01,1,21,001,10,1,010,03, , , ,40,40
05,2006,01,1,21,001,10,1,010,04, , , ,40,40
05,2006,01,1,21,001,10,1,010,05, , , ,60,70
05,2006,01,1,21,002,02,1,012,01, , , ,40,40
05,2006,01,1,21,002,02,1,012,02, , , ,35,00
05,2006,01,1,21,002,03,1,013,01,1,1,6,56,56
05,2006,01,1,21,002,05,1,015,02,2,1,2,56,56
05,2006,01,1,21,002,06,1,016,01,2,3,1,40,24
05,2006,01,1,21,002,06,1,016,02,1,1,6,56,56
05,2006,01,1,21,002,06,1,016,03,1,1,6,48,48
05,2006,01,1,21,002,06,1,016,04,1,1,6,48,48
05,2006,01,1,21,002,07,1,017,01,2,1,8,70,70
05,2006,01,1,21,002,07,1,017,02,2,1,8,35,35
05,2006,01,1,21,002,09,1,019,01,2,1,8,60,60
05,2006,01,2,21,003,01,1,021,02,2,2,8,70,70
05,2006,01,2,21,003,01,1,021,03,3,3,2,48,48
05,2006,01,2,21,003,02,1,022,01, , , ,56,56
05,2006,01,2,21,003,03,1,023,01,3,3,1,56,56
05,2006,01,2,21,003,03,1,023,03, , , ,56,16
05,2006,01,2,21,003,03,1,023,05, , , ,56,16
05,2006,01,2,21,003,04,1,024,01, , , ,56,16
05,2006,01,2,21,003,04,1,024,02, , , ,56,24
05,2006,01,2,21,003,05,1,025,01, , , ,40,40
05,2006,01,2,21,003,06,1,026,01, , , ,56,00
05,2006,01,2,21,003,07,1,027,02, , , ,44,44
05,2006,01,2,21,003,09,1,029,03,2,2,8,48,48
05,2006,01,2,21,003,10,1,030,01, , , ,30,30
05,2006,01,2,21,004,02,1,032,01,2,2,8,60,18
05,2006,01,2,21,004,06,1,036,01,2,2,8,65,65
05,2006,01,2,21,004,08,1,038,01,2,1,2,70,00
05,2006,01,2,21,004,09,1,039,01,2,1,2,56,08
05,2006,01,2,21,004,09,1,039,02,2,1,2,56,00
05,2006,01,2,21,004,10,1,040,01,2,2,8,70,70
05,2006,01,2,21,004,10,1,040,02,2,2,8,35,35
05,2006,01,2,21,005,01,1,041,02, , , ,27,09
05,2006,01,2,21,005,03,1,043,01,2,2,8,36,05
05,2006,01,2,21,005,03,1,043,02,2,2,8,48,00
05,2006,01,2,21,005,06,1,046,01,2,2,8,48,07
05,2006,01,2,21,005,06,1,046,03, , , ,16,16
05,2006,01,2,21,005,07,1,047,01,3,2,8,15,15
05,2006,01,2,21,005,08,1,048,01,2,2,8,48,16
05,2006,01,2,21,005,08,1,048,02,2,2,8,40,00
05,2006,01,2,21,005,09,1,049,01,2,2,8,48,21
05,2006,01,2,21,005,09,1,049,02,2,2,8,40,00
05,2006,01,2,21,005,10,1,050,01,2,2,8,21,21
05,2006,01,2,21,006,02,1,052,01,2,2,1,40,00
05,2006,01,2,21,006,02,1,052,02,1,1,6,48,24
05,2006,01,2,21,006,03,1,053,02, , , ,40,40
05,2006,01,2,21,006,03,1,053,03,2,1,2,40,40
05,2006,01,2,21,006,06,1,056,01, , , ,44,48
05,2006,01,2,21,006,07,1,057,02,1,1,5,60,67
05,2006,01,2,21,006,08,1,058,03,1,1,6,48,52
05,2006,01,2,21,006,09,1,059,03,3,3,4,40,30
05,2006,01,2,21,006,10,1,060,01, , , ,50,50
05,2006,01,2,21,006,10,1,060,03, , , ,50,60
05,2006,01,2,21,006,10,1,060,04, , , ,50,50
05,2006,01,2,21,006,10,2,061,01, , , ,50,50
05,2006,01,2,21,007,01,1,062,01,1,1,1,40,40
05,2006,01,2,21,007,01,1,062,02,1,1,1,28,28
05,2006,01,2,21,007,04,1,065,01,2,2,1,40,24
05,2006,01,2,21,007,06,1,067,01,2,2,1,40,48
05,2006,01,2,21,007,07,1,068,01,2,2,1,35,35
05,2006,01,2,21,007,07,1,068,02, , , ,40,40
05,2006,01,2,21,007,08,1,069,01,1,1,1,48,48
05,2006,01,2,21,007,09,1,070,03,2,2,1,40,40
05,2006,01,2,21,007,10,1,071,01, , , ,40,48
05,2006,01,2,21,008,01,1,072,01,2,2,8,60,60
05,2006,01,2,21,008,01,1,072,03,2,2,7,60,60
05,2006,01,2,21,008,02,1,073,01, , , ,30,35
05,2006,01,2,21,008,02,1,073,02,2,1,1,40,40
05,2006,01,2,21,008,03,1,074,02, , , ,35,35
05,2006,01,2,21,008,04,1,075,01,2,2,7,35,35
05,2006,01,2,21,008,04,1,075,02,2,2,7,20,20
05,2006,01,2,21,008,04,1,075,03,2,2,7,60,60
05,2006,01,2,21,008,05,1,076,01,1,1,1,48,48
05,2006,01,2,21,008,05,1,076,02,2,2,7,20,20
05,2006,01,2,21,008,06,1,077,02,2,3,1,40,40
05,2006,01,2,21,008,06,1,077,03,2,2,7,20,20
05,2006,01,2,21,008,07,1,078,02,2,3,1,35,35
05,2006,01,2,21,008,08,1,079,01, , , ,50,50
05,2006,01,2,21,008,08,1,079,02, , , ,30,30
05,2006,01,2,21,008,09,1,080,01,2,2,7,30,30
05,2006,01,2,21,008,09,1,080,03,2,2,7,60,60
05,2006,01,2,21,008,10,1,081,01,2,2,7,40,40
05,2006,01,2,21,008,10,1,081,02,2,2,7,30,30
05,2006,01,2,21,009,01,1,082,02, , , ,40,44
05,2006,01,2,21,009,02,1,083,02, , , ,30,30
05,2006,01,2,21,009,03,1,084,01,3,2,4,65,45
05,2006,01,2,21,009,05,1,086,03,1,1,5,44,52
05,2006,01,2,21,009,06,1,087,01,2,2,8,42,42
05,2006,01,2,21,009,06,1,087,02,2,2,8,21,28
05,2006,01,2,21,009,07,1,088,03, , , ,40,40
05,2006,01,2,21,009,07,1,088,04, , , ,40,40
05,2006,01,2,21,009,09,1,090,01, , , ,36,36
05,2006,01,2,21,009,10,1,091,01,2,2,8,60,60
05,2006,01,2,21,009,10,1,091,02,2,2,8,20,20
05,2006,01,2,21,010,01,1,092,01,1,1,4,54,54
05,2006,01,2,21,010,02,1,093,01,2,2,8,35,35
05,2006,01,2,21,010,02,1,093,02,1,1,4,48,48
05,2006,01,2,21,010,03,1,094,01,2,2,8,35,35
05,2006,01,2,21,010,04,1,095,01, , , ,48,40
05,2006,01,2,21,010,05,1,096,01, , , ,48,48
05,2006,01,2,21,010,06,1,097,03,2,2,8,54,36
05,2006,01,2,21,010,07,1,098,01, , , ,99,99
05,2006,01,2,21,010,07,1,098,03, , , ,72,72
05,2006,01,2,21,010,07,1,098,05,2,1,1,72,70
05,2006,01,2,21,010,07,1,098,06,2,1,1,70,67
05,2006,01,2,21,010,08,1,099,01, , , ,56,56
05,2006,01,2,21,010,09,1,100,01,2,2,8,84,84
05,2006,01,2,21,010,09,1,100,02, , , ,35,35
05,2006,01,2,21,010,10,1,101,01, , , ,48,48
05,2006,01,2,21,011,01,1,102,01, , , ,40,40
05,2006,01,2,21,011,02,1,103,01,2,2,8,56,56
05,2006,01,2,21,011,02,1,103,02,2,2,8,40,40
05,2006,01,2,21,011,03,1,104,02,2,2,8,40,40
05,2006,01,2,21,011,03,1,104,03,2,2,8,56,56
05,2006,01,2,21,011,04,1,105,01, , , ,56,56
05,2006,01,2,21,011,05,1,106,01, , , ,48,16
05,2006,01,2,21,011,07,1,108,01, , , ,48,32
05,2006,01,2,21,011,07,1,108,03, , , ,48,48
05,2006,01,2,21,011,08,1,109,01,2,2,8,56,56
05,2006,01,3,21,012,01,1,112,01,1,1,6,56,56
05,2006,01,3,21,012,02,1,113,01,2,2,8,40,20
05,2006,01,3,21,012,04,1,115,01, , , ,40,16
05,2006,01,3,21,012,05,1,116,01, , , ,40,00
05,2006,01,3,21,012,06,1,117,01, , , ,40,00
05,2006,01,3,21,012,07,1,118,01,1,1,6,56,56
05,2006,01,3,21,012,07,1,118,02,1,1,6,56,56
05,2006,01,3,21,012,07,1,118,03,1,1,6,56,56
05,2006,01,3,21,012,07,1,118,04,1,1,6,56,00
05,2006,01,3,21,012,08,1,119,01,1,1,6,56,56
05,2006,01,3,21,012,08,1,119,02,2,2,8,60,60
05,2006,01,3,21,012,08,1,119,03,1,1,6,56,56
05,2006,01,3,21,012,09,1,120,01,1,1,6,56,56
05,2006,01,3,21,012,09,1,120,02,1,1,6,56,56
05,2006,01,3,21,012,10,1,121,01,1,1,6,48,48
05,2006,01,3,21,012,10,1,121,03, , , ,48,32
05,2006,01,2,22,001,01,1,001,01, , , ,32,32
05,2006,01,2,22,001,01,1,001,02,2,2,7,40,40
05,2006,01,2,22,001,02,1,002,01,2,2,8,40,40
05,2006,01,2,22,001,02,1,002,03, , , ,40,40
05,2006,01,2,22,001,02,1,002,04, , , ,30,30
05,2006,01,2,22,001,03,1,003,01,2,1,5,40,40
05,2006,01,2,22,001,03,1,003,02, , , ,44,44
05,2006,01,2,22,001,03,1,003,03,2,1,4,48,48
05,2006,01,2,22,001,04,1,004,01,2,2,1,40,40
05,2006,01,2,22,001,04,1,004,02,2,2,1,35,35
05,2006,01,2,22,001,05,1,005,01, , , ,40,40
05,2006,01,2,22,001,05,1,005,03,3,3,1,50,50
05,2006,01,2,22,001,06,1,006,02,2,2,1,45,50
05,2006,01,2,22,001,07,1,007,01,2,2,8,40,40
05,2006,01,2,22,001,07,1,007,03, , , ,40,40
05,2006,01,2,22,001,08,1,008,01,2,2,8,40,40
05,2006,01,2,22,001,08,1,008,02,2,2,8,35,35
05,2006,01,2,22,001,10,1,010,01,2,2,8,40,40
05,2006,01,2,22,002,01,1,011,03,2,2,8,54,54
05,2006,01,2,22,002,02,1,012,02,1,2,8,60,50
05,2006,01,2,22,002,02,1,012,03,2,2,8,32,32
05,2006,01,2,22,002,03,1,013,01,2,2,1,25,27
05,2006,01,2,22,002,03,1,013,03,1,3,1,50,50
05,2006,01,2,22,002,04,1,014,04,2,2,8,24,24
05,2006,01,2,22,002,05,1,015,02,3,3,8,12,12
05,2006,01,2,22,002,05,1,015,04,1,2,8,54,54
05,2006,01,2,22,002,05,1,015,05,1,2,8,45,45
05,2006,01,2,22,002,06,1,016,01,1,2,8,66,66
05,2006,01,2,22,002,06,1,016,02,1,2,8,24,24
05,2006,01,2,22,002,07,1,017,01,1,1,8,70,70
05,2006,01,2,22,002,07,1,017,04, , , ,45,45
05,2006,01,2,22,003,01,1,021,01,2,2,7,48,48
05,2006,01,2,22,003,01,1,021,02,2,2,7,28,28
05,2006,01,2,22,003,02,1,022,01,2,2,7,70,70
05,2006,01,2,22,003,02,1,022,02,2,2,7,50,50
05,2006,01,2,22,003,04,1,024,01,2,2,7,56,56
05,2006,01,2,22,003,05,1,025,01, , , ,70,70
05,2006,01,2,22,003,06,1,026,01,2,2,7,70,70
05,2006,01,2,22,003,06,1,026,02,2,2,7,28,28
05,2006,01,2,22,003,06,1,026,06, , , ,30,30
05,2006,01,2,22,003,09,1,029,01,2,2,7,30,30
