REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q7_PERSON_SERIAL_NO,Q7_MAIN_ECONAMIC_ACTIVITY,Q8_MAIN_ACTIVITY_PLACE,Q9_STATUS_OF_OCCUPATION,Q10_TYPE_OF_OCCUPATION,Q11_PENSION_CONTRIBUTION,Q12_ENTITILED_PAID_LEAVE,Q13_WORK_SECTOR
 4,2011,06,2,52,041,08,1,038,02,3231,8511,1,1,1,1,1
 4,2011,06,2,52,041,09,1,039,01,6111,0111,3, , , , 
 4,2011,06,2,52,041,09,1,039,03,7124,2022,1,4, , , 
 4,2011,06,2,52,041,10,1,040,01,9341,0607,1,1,1,1,2
 4,2011,06,2,52,041,10,1,040,03,9341,0607,1,3,2,2,2
 4,2011,06,2,52,042,02,1,042,01,9211,0111,1,4, , , 
 4,2011,06,2,52,042,02,1,042,03,9211,0111,1,4, , , 
 4,2011,06,2,52,042,02,1,042,04,9211,0111,1,4, , , 
 4,2011,06,2,52,042,03,1,043,02,9211,0111,1,4, , , 
 4,2011,06,2,52,042,05,1,045,01,9211,0111,1,4, , , 
 4,2011,06,2,52,042,08,1,048,01,9211,0111,1,4, , , 
 4,2011,06,2,52,042,09,1,049,01,9211,0111,1,4, , , 
 4,2011,06,2,52,043,01,1,051,01,2340,8021,1,1,1,1,1
 4,2011,06,2,52,043,02,1,052,01,6111,0111,3, , , , 
 4,2011,06,2,52,043,03,1,053,01,9341,9600,1,2,2,3,3
 4,2011,06,2,52,043,04,1,054,01,5210,5220,3, , , , 
 4,2011,06,2,52,043,05,1,055,01,9213,0601,1,2,3,3,3
 4,2011,06,2,52,043,05,1,055,03,9213,0601,1,2,3,3,3
 4,2011,06,2,52,043,05,1,055,05,9213,0601,1,2,3,3,3
 4,2011,06,2,52,043,06,1,056,01,2221,8512,3, , , , 
 4,2011,06,2,52,043,07,1,057,01,5162,7523,1,1,1,1,1
 4,2011,06,2,52,043,09,1,059,01,6111,0111,3, , , , 
 4,2011,06,2,52,043,10,1,060,01,9213,0601,1,2,3,3,3
 4,2011,06,2,52,044,01,1,061,01,9211,0111,1,4, , , 
 4,2011,06,2,52,044,01,1,061,03,5122,1549,1,2,2,3,3
 4,2011,06,2,52,044,02,1,062,02,7433,1810,3, , , , 
 4,2011,06,2,52,044,02,1,062,03,9211,0111,1,4, , , 
 4,2011,06,2,52,044,03,1,063,01,9211,0111,1,4, , , 
 4,2011,06,2,52,044,04,1,064,01,9211,0111,1,4, , , 
 4,2011,06,2,52,044,05,1,065,01,9211,0111,1,4, , , 
 4,2011,06,2,52,044,06,1,066,01,7231,5260,1,2,2,2,3
 4,2011,06,2,52,044,07,1,067,01,9211,0111,1,4, , , 
 4,2011,06,2,52,044,08,1,068,01,9211,0111,1,4, , , 
 4,2011,06,2,52,044,09,1,069,01,9211,0111,1,4, , , 
 4,2011,06,2,52,044,10,1,070,01,9211,0111,1,4, , , 
 4,2011,06,2,52,045,02,1,072,01,6153,0601,3, , , , 
 4,2011,06,2,52,045,03,1,073,01,9211,0111,1,4, , , 
 4,2011,06,2,52,045,04,1,074,01,6151,0603,1,4, , , 
 4,2011,06,2,52,045,05,1,075,01,8324,6024,3, , , , 
 4,2011,06,2,52,045,07,1,077,01,6151,0603,1,4, , , 
 4,2011,06,2,52,045,08,1,078,01,6151,0603,2, , , , 
 4,2011,06,2,52,045,09,1,079,01,9211,0111,1,4, , , 
 4,2011,06,2,52,045,10,1,080,02,9211,0111,1,4, , , 
 4,2011,06,2,52,045,10,1,080,05,7123,4529,1,4, , , 
 4,2011,07,1,52,046,01,1,001,01,1210,7511,1,1,1,1,1
 4,2011,07,1,52,046,02,1,002,01,8323,6023,1,2,2,2,3
 4,2011,07,1,52,046,03,1,003,01,2340,8021,1,1,1,1,1
 4,2011,07,1,52,046,04,1,004,01,9341,9600,1,2,2,2,3
 4,2011,07,1,52,046,05,1,005,01,9341,9600,1,2,2,2,3
 4,2011,07,1,52,046,05,1,005,03,9341,9600,1,2,2,2,3
 4,2011,07,1,52,046,06,1,006,01,9341,9600,1,2,2,2,3
 4,2011,07,1,52,046,06,1,006,03,9341,9600,1,2,2,2,3
 4,2011,07,1,52,046,07,1,007,01,9341,7511,1,1,1,1,1
 4,2011,07,1,52,046,07,1,007,03,9341,9600,1,2,2,2,3
 4,2011,07,1,52,046,07,1,007,05,9341,7494,1,2,2,2,3
 4,2011,07,1,52,046,08,1,008,01,3431,7511,1,1,1,1,1
 4,2011,07,1,52,046,08,1,008,02,3431,7511,1,1,1,1,1
 4,2011,07,1,52,046,10,1,010,01,9341,9600,1,2,2,2,3
 4,2011,07,2,52,047,01,1,011,01,1314,4521,3, , , , 
 4,2011,07,2,52,047,01,1,011,02,2221,8511,1,1,1,1,1
 4,2011,07,2,52,047,01,1,011,05,5152,9305,3, , , , 
 4,2011,07,2,52,047,02,1,012,01,4223,5260,3, , , , 
 4,2011,07,2,52,047,03,1,013,01,6111,0111,3, , , , 
 4,2011,07,2,52,047,03,1,013,02,1314,5238,3, , , , 
 4,2011,07,2,52,047,04,1,014,01,6111,0111,3, , , , 
 4,2011,07,2,52,047,05,1,015,01,5220,5211,3, , , , 
 4,2011,07,2,52,047,06,1,016,01,2321,7512,1,1,1,1,1
 4,2011,07,2,52,047,06,1,016,02,5220,5211,3, , , , 
 4,2011,07,2,52,047,07,1,017,01,4115,7511,1,1,1,1,1
 4,2011,07,2,52,047,08,1,018,01,5220,5211,3, , , , 
 4,2011,07,2,52,047,08,1,018,02,3447,7512,1,1,1,1,1
 4,2011,07,2,52,047,09,1,019,01,7424,3699,3, , , , 
 4,2011,07,2,52,047,10,1,020,01,6113,5239,3, , , , 
 4,2011,07,2,52,047,10,1,020,02,6113,5239,4, , , , 
 4,2011,07,2,52,048,02,1,022,01,9211,0111,4, , , , 
 4,2011,07,2,52,048,03,1,023,03,5169,7492,1,2,1,1,3
 4,2011,07,2,52,048,04,1,024,01,6111,0111,4, , , , 
 4,2011,07,2,52,048,04,1,024,02,6111,0161,4, , , , 
 4,2011,07,2,52,048,04,1,024,05,0110,7522,1,1,1,1,1
 4,2011,07,2,52,048,05,1,025,01,9341,9600,4, , , , 
 4,2011,07,2,52,048,08,1,028,02,9112,5232,3, , , , 
 4,2011,07,2,52,049,01,1,031,01,9211,0111,1,4, , , 
 4,2011,07,2,52,049,03,1,033,01,6111,0111,3, , , , 
 4,2011,07,2,52,049,05,1,035,01,8273,1531,3, , , , 
 4,2011,07,2,52,049,05,1,035,03,9211,0111,1,4, , , 
 4,2011,07,2,52,049,06,1,036,03,9162,9600,1,4, , , 
 4,2011,07,2,52,049,10,1,040,02,7123,4529,1,2,2,2,3
 4,2011,07,2,52,049,10,1,040,04,7123,4529,1,2,2,2,3
 4,2011,07,2,52,050,01,1,041,01,9341,9600,1,4, , , 
 4,2011,07,2,52,050,04,1,044,01,9341,9600,1,4, , , 
 4,2011,07,2,52,050,06,1,046,01,9341,9600,1,4, , , 
 4,2011,07,2,52,050,06,1,046,03,9341,9600,1,4, , , 
 4,2011,07,2,52,050,09,1,049,01,9211,0111,1,4, , , 
 4,2011,07,2,52,051,01,1,051,01,2332,8021,1,1,1,1,1
 4,2011,07,2,52,051,03,1,053,01,7412,1541,3, , , , 
 4,2011,07,2,52,051,03,1,053,03,7124,3610,1,4, , , 
 4,2011,07,2,52,051,03,1,053,04,7124,3610,1,4, , , 
 4,2011,07,2,52,051,04,1,054,01,5210,5236,3, , , , 
 4,2011,07,2,52,051,04,1,054,02,5210,5236,4, , , , 
 4,2011,07,2,52,051,05,1,055,01,5162,7511,1,1,1,1,1
 4,2011,07,2,52,051,07,1,057,01,6111,0111,3, , , , 
 4,2011,07,2,52,051,08,1,058,01,9152,4030,1,2,1,2,3
 4,2011,07,2,52,051,10,1,060,01,6111,0111,1,4, , , 
 4,2011,07,2,52,052,01,1,061,01,9211,0111,1,4, , , 
 4,2011,07,2,52,052,01,1,061,02,9211,0111,1,4, , , 
 4,2011,07,2,52,052,03,1,063,01,7124,3610,3, , , , 
 4,2011,07,2,52,052,07,1,067,04,7412,1541,1,3,2,2,3
 4,2011,07,2,52,052,09,1,069,03,5220,5211,1,3,3,3,3
 4,2011,07,2,52,052,10,1,070,02,3439,7511,1,1,1,1,1
 4,2011,07,2,52,053,01,1,071,01,5162,7522,1,1,1,1,1
 4,2011,07,2,52,053,02,1,072,01,6111,0111,3, , , , 
 4,2011,07,2,52,053,02,1,072,02,9341,8511,1,1,1,1,1
 4,2011,07,2,52,053,03,1,073,01,9211,0111,1,2,2,2,3
 4,2011,07,2,52,053,03,1,073,02,6111,0161,3, , , , 
 4,2011,07,2,52,053,03,1,073,03,0009,9900,1,3,2,2,3
 4,2011,07,2,52,053,04,1,074,01,0110,7522,1,1,1,1,1
 4,2011,07,2,52,053,05,1,075,01,9211,0111,1,2,2,2,3
 4,2011,07,2,52,053,05,1,075,03,0110,7522,1,1,1,1,1
 4,2011,07,2,52,053,06,1,076,01,4115,5211,1,1,1,1,2
 4,2011,07,2,52,053,07,1,077,01,9211,0111,1,2,2,2,3
 4,2011,07,2,52,053,08,1,078,02,9211,0111,1,2,2,2,3
 4,2011,07,2,52,053,09,1,079,01,5169,7522,1,1,1,1,1
 4,2011,07,2,52,053,10,1,080,01,6121,0411,1,2,2,2,3
 4,2011,08,1,52,054,01,1,011,01,7239,5260,1,2,2,2,3
 4,2011,08,1,52,054,01,1,011,03,3231,7511,1,1,1,1,1
 4,2011,08,1,52,054,03,1,013,01,6153,0601,1,2,2,2,3
 4,2011,08,1,52,054,03,1,013,03,6153,0601,1,2,2,2,3
 4,2011,08,1,52,054,04,1,014,01,9162,9600,1,2,2,2,3
 4,2011,08,1,52,054,05,1,015,01,6152,0603,2, , , , 
 4,2011,08,1,52,054,06,1,016,01,6152,0601,1,2,2,2,3
 4,2011,08,1,52,054,06,1,016,02,6152,0601,1,2,2,2,3
 4,2011,08,1,52,054,06,1,016,03,6152,0601,1,2,2,2,3
 4,2011,08,1,52,054,06,1,016,04,6152,0601,1,2,2,2,3
 4,2011,08,1,52,054,06,1,016,05,6152,0601,1,2,2,2,3
 4,2011,08,1,52,054,06,1,016,06,6152,0601,1,2,2,2,3
 4,2011,08,1,52,054,06,1,016,07,6152,0601,1,2,2,2,3
 4,2011,08,1,52,054,06,1,016,08,6152,0601,1,2,2,2,3
 4,2011,08,1,52,054,06,1,016,09,6152,0601,1,2,2,2,3
 4,2011,08,1,52,054,08,1,018,01,7124,3610,1,2,2,2,3
 4,2011,08,1,52,054,08,1,018,03,7124,3610,1,2,2,2,3
 4,2011,08,1,52,054,09,1,019,01,7124,3610,1,2,2,2,3
 4,2011,08,2,52,055,01,1,021,01,1314,5211,3, , , , 
 4,2011,08,2,52,055,01,1,021,03,5220,5211,4, , , , 
 4,2011,08,2,52,055,01,1,021,04,5220,5211,4, , , , 
 4,2011,08,2,52,055,02,1,022,01,8322,6023,1,1,1,1,1
 4,2011,08,2,52,055,03,1,023,01,4133,7122,1,1,1,1,1
 4,2011,08,2,52,055,04,1,024,01,3449,7511,1,1,1,1,1
 4,2011,08,2,52,055,04,1,024,02,3439,7511,1,1,1,1,1
 4,2011,08,2,52,055,06,1,026,01,7239,4510,1,1,1,1,1
 4,2011,08,2,52,055,08,1,028,01,3431,7511,1,1,1,1,1
 4,2011,08,2,52,055,08,1,028,02,3439,6519,1,1,1,1,1
 4,2011,08,2,52,055,10,1,030,01,7433,1810,1,1,1,1,3
 4,2011,08,2,52,056,01,1,031,01,1314,5234,3, , , , 
 4,2011,08,2,52,056,01,1,031,02,1314,5234,3, , , , 
 4,2011,08,2,52,056,02,1,032,01,9313,7513,1,1,1,1,2
 4,2011,08,2,52,056,03,1,033,01,7122,4521,3, , , , 
 4,2011,08,2,52,056,07,1,037,01,6111,0111,4, , , , 
 4,2011,08,2,52,056,08,1,038,01,7241,7513,1,3,3,3,2
 4,2011,08,2,52,056,09,1,039,01,6111,0111,4, , , , 
 4,2011,08,2,52,056,10,1,040,04,3412,6603,1,3,3,3,3
 4,2011,08,2,52,057,01,1,041,01,5210,5232,3, , , , 
 4,2011,08,2,52,057,03,1,043,01,9211,0111,1,4, , , 
 4,2011,08,2,52,057,06,1,046,01,7123,4529,1,4, , , 
 4,2011,08,2,52,057,10,1,050,01,7123,4529,1,4, , , 
 4,2011,08,2,52,058,02,1,052,01,2411,6519,1,1,1,1,1
 4,2011,08,2,52,058,02,1,052,02,2340,8021,1,1,1,1,1
 4,2011,08,2,52,058,03,1,053,01,9132,8021,1,1,1,1,1
 4,2011,08,2,52,058,05,1,055,01,2141,7511,1,1,1,1,1
 4,2011,08,2,52,058,05,1,055,02,2331,8021,1,1,1,1,1
 4,2011,08,2,52,058,06,1,056,01,2321,8021,1,1,1,1,1
 4,2011,08,2,52,058,08,1,058,01,6111,0111,3, , , , 
 4,2011,08,2,52,058,08,1,058,02,3439,7511,1,1,1,1,1
 4,2011,08,2,52,058,10,1,060,01,3439,7511,1,1,1,1,1
 4,2011,08,2,52,059,02,1,062,01,6111,0111,3, , , , 
 4,2011,08,2,52,059,07,1,067,01,6111,0111,3, , , , 
 4,2011,08,2,52,059,08,1,068,01,9211,0111,1,2,2,2,3
 4,2011,08,2,52,059,09,1,069,01,6111,0111,3, , , , 
 4,2011,08,2,52,059,09,1,069,03,7332,1810,3, , , , 
 4,2011,08,2,52,059,09,1,069,04,6111,0111,4, , , , 
 4,2011,08,2,52,060,01,1,071,01,6111,0111,3, , , , 
 4,2011,08,2,52,060,03,1,073,01,1314,5220,3, , , , 
 4,2011,08,2,52,060,06,1,076,01,6111,0111,3, , , , 
 4,2011,08,2,52,060,06,1,076,05,4222,7512,1,1,1,1,1
 4,2011,08,2,52,060,09,1,079,01,6111,0111,3, , , , 
 4,2011,08,2,52,060,09,1,079,04,6111,0111,3, , , , 
 4,2011,09,1,52,061,01,1,001,01,3442,7511,1,1,1,1,1
 4,2011,09,1,52,061,01,1,001,02,1318,7130,3, , , , 
 4,2011,09,1,52,061,02,1,002,01,1318,3699,2, , , , 
 4,2011,09,1,52,061,02,1,002,02,3449,7513,1,1,1,1,2
 4,2011,09,1,52,061,03,1,003,01,3449,7514,1,1,1,1,2
 4,2011,09,1,52,061,03,1,003,02,3449,7514,1,1,1,1,2
 4,2011,09,1,52,061,04,1,004,01,3449,7511,1,2,2,2,1
 4,2011,09,1,52,061,04,1,004,02,1314,5211,3, , , , 
 4,2011,09,1,52,061,05,1,005,01,3228,8511,1,1,1,1,1
 4,2011,09,1,52,061,05,1,005,02,2331,8011,1,1,1,1,1
 4,2011,09,1,52,061,07,1,007,01,1313,4522,2, , , , 
 4,2011,09,1,52,061,08,1,008,01,1210,6601,1,1,1,3,3
 4,2011,09,1,52,061,09,1,009,01,5151,9305,3, , , , 
 4,2011,09,1,52,061,09,1,009,04,8322,6022,2, , , , 
 4,2011,09,1,52,061,10,1,010,03,3412,6601,1,2,2,2,3
 4,2011,09,1,52,062,01,1,011,01,7124,3610,1,1,2,2,3
 4,2011,09,1,52,062,03,1,013,01,5210,5520,3, , , , 
 4,2011,09,1,52,062,03,1,013,05,8332,6301,1,1,2,2,3
 4,2011,09,1,52,062,04,1,014,01,1314,7130,3, , , , 
 4,2011,09,1,52,062,04,1,014,03,1314,7130,3, , , , 
 4,2011,09,1,52,062,06,1,016,01,4115,7511,1,1,1,1,1
 4,2011,09,1,52,062,06,1,016,02,2332,8021,1,1,1,1,1
 4,2011,09,1,52,062,07,1,017,01,4115,7511,1,1,1,1,1
 4,2011,09,1,52,062,08,1,018,01,5210,5220,3, , , , 
 4,2011,09,1,52,062,08,1,018,04,7123,4529,1,1,2,2,3
 4,2011,09,1,52,062,09,1,019,01,6111,0111,3, , , , 
 4,2011,09,1,52,062,10,1,020,03,3449,7511,1,1,1,1,1
 4,2011,09,2,52,063,01,1,021,02,9211,0111,1,4, , , 
 4,2011,09,2,52,063,04,1,024,01,9211,7513,1,3,3,3,1
 4,2011,09,2,52,063,05,1,025,02,7124,3610,1,4, , , 
 4,2011,09,2,52,063,06,1,026,01,6111,0119,3, , , , 
 4,2011,09,2,52,063,06,1,026,02,7124,3610,2, , , , 
 4,2011,09,2,52,063,07,1,027,01,7124,3610,1,4, , , 
 4,2011,09,2,52,063,10,1,030,01,6111,0111,3, , , , 
 4,2011,09,2,52,063,10,1,030,02,6111,0111,4, , , , 
 4,2011,09,2,52,064,01,1,031,01,1314,5010,3, , , , 
 4,2011,09,2,52,064,03,1,033,01,6111,0111,3, , , , 
 4,2011,09,2,52,064,03,1,033,03,2331,8011,1,1,1,1,1
 4,2011,09,2,52,064,03,1,033,04,1314,5129,2, , , , 
 4,2011,09,2,52,064,03,1,033,07,1317,8021,2, , , , 
 4,2011,09,2,52,064,04,1,034,01,2321,8011,1,1,1,1,1
 4,2011,09,2,52,064,04,1,034,02,7122,4521,1,4, , , 
 4,2011,09,2,52,064,05,1,035,02,1314,5220,3, , , , 
 4,2011,09,2,52,064,06,1,036,01,5122,1531,1,2,2,2,3
 4,2011,09,2,52,064,07,1,037,01,2231,8511,1,1,1,1,1
 4,2011,09,2,52,064,07,1,037,02,4121,8511,1,1,1,1,1
 4,2011,09,2,52,064,08,1,038,01,7129,4521,1,4, , , 
 4,2011,09,2,52,064,08,1,038,03,5112,6024,1,2,2,2,3
 4,2011,09,2,52,064,09,1,039,01,7129,4521,1,4, , , 
 4,2011,09,2,52,064,10,1,040,01,8323,6021,1,1,1,1,2
 4,2011,09,2,52,065,01,1,041,01,7231,6024,3, , , , 
 4,2011,09,2,52,065,02,1,042,01,9211,0111,1,4, , , 
 4,2011,09,2,52,065,03,1,043,01,9211,0111,1,4, , , 
 4,2011,09,2,52,065,05,1,045,01,9211,0111,1,4, , , 
 4,2011,09,2,52,065,06,1,046,01,5210,1525,3, , , , 
 4,2011,09,2,52,065,09,1,049,01,7123,4529,1,4, , , 
 4,2011,09,2,52,066,01,1,051,01,7239,5260,3, , , , 
 4,2011,09,2,52,066,03,1,053,01,9211,0111,1,2,2,2,3
 4,2011,09,2,52,066,10,1,060,01,5210,5125,3, , , , 
 4,2011,09,2,52,067,01,1,061,01,8322,6024,3, , , , 
 4,2011,09,2,52,067,02,1,062,03,7241,5260,1,2,2,2,3
 4,2011,09,2,52,067,03,1,063,01,6151,0603,3, , , , 
 4,2011,09,2,52,067,04,1,064,02,5210,5232,1,2,2,2,3
 4,2011,09,2,52,067,04,1,064,03,8322,6024,1,2,2,2,3
 4,2011,09,2,52,067,05,1,065,01,5210,5232,3, , , , 
 4,2011,09,2,52,067,05,1,065,04,8322,6024,3, , , , 
 4,2011,09,2,52,067,08,1,068,01,8322,7513,1,1,1,1,1
 4,2011,09,2,52,067,09,1,069,01,7433,1810,3, , , , 
 4,2011,09,2,52,067,10,1,070,01,1314,5520,3, , , , 
 4,2011,09,2,52,068,01,1,071,01,3224,8513,3, , , , 
 4,2011,09,2,52,068,01,1,071,03,9211,0111,1,2,2,2,3
 4,2011,09,2,52,068,01,1,071,05,7433,1810,3, , , , 
 4,2011,09,2,52,068,03,1,073,04,6151,0603,1,2,2,2,3
 4,2011,09,2,52,068,04,1,074,01,9211,0111,1,2,2,2,3
 4,2011,09,2,52,068,04,1,074,03,9211,0111,1,2,2,2,3
 4,2011,09,2,52,068,05,1,075,01,6151,0603,1,2,2,2,3
 4,2011,09,2,52,068,06,1,076,04,7123,4529,1,2,2,2,3
 4,2011,09,2,52,068,07,1,077,01,6151,0603,1,2,2,2,3
 4,2011,09,2,52,068,07,1,077,03,6151,0603,1,2,2,2,3
 4,2011,09,2,52,068,08,1,078,01,6151,0603,1,2,2,2,3
 4,2011,09,2,52,068,09,1,079,02,6151,0603,1,2,2,2,3
 4,2011,09,2,52,068,10,1,080,01,9211,0111,1,2,2,2,3
 4,2011,01,2,53,001,01,1,001,01,6111,0111,3, , , , 
 4,2011,01,2,53,001,03,1,003,01,6112,0161,3, , , , 
 4,2011,01,2,53,001,04,1,004,01,6112,0161,3, , , , 
 4,2011,01,2,53,001,06,1,006,01,9211,0111,1,2,2,2,3
 4,2011,01,2,53,001,06,1,006,02,9211,0111,1,2,2,2,3
 4,2011,01,2,53,001,07,1,007,01,6111,0111,3, , , , 
 4,2011,01,2,53,001,08,1,008,01,9211,0111,1,2,2,2,3
 4,2011,01,2,53,001,09,1,009,01,6111,0111,3, , , , 
 4,2011,01,2,53,001,09,1,009,03,9211,0111,1,2,2,2,3
 4,2011,01,2,53,001,09,1,009,04,9211,0171,1,2,2,2,3
 4,2011,01,2,53,002,02,1,012,01,5210,5211,3, , , , 
 4,2011,01,2,53,002,03,1,013,01,6111,0111,3, , , , 
 4,2011,01,2,53,002,05,1,015,01,5210,5220,3, , , , 
 4,2011,01,2,53,002,06,1,016,01,6111,0111,3, , , , 
 4,2011,01,2,53,002,08,1,018,01,9211,0111,1,4, , , 
 4,2011,01,2,53,002,09,1,019,01,6152,0603,3, , , , 
 4,2011,01,2,53,002,10,1,020,01,2340,8090,3, , , , 
 4,2011,01,2,53,003,01,1,021,01,7241,4527,1,1,1,1,1
 4,2011,01,2,53,003,02,1,022,01,2340,8021,1,1,1,1,1
 4,2011,01,2,53,003,02,1,022,02,2340,8021,1,1,1,1,1
 4,2011,01,2,53,003,03,1,023,01,3152,7511,1,1,1,1,1
 4,2011,01,2,53,003,03,1,023,03,2331,8021,1,1,1,1,1
 4,2011,01,2,53,003,05,1,025,01,2340,8021,1,1,1,1,1
 4,2011,01,2,53,003,05,1,025,02,2340,8021,1,1,1,1,1
 4,2011,01,2,53,003,06,1,026,01,8323,6024,1,4, , , 
 4,2011,01,2,53,003,10,1,030,01,3222,7512,1,1,1,1,1
 4,2011,01,2,53,003,10,1,030,02,2340,8021,1,1,1,1,1
 4,2011,01,2,53,004,02,1,032,01,6121,0411,1,2,2,2,3
 4,2011,01,2,53,004,03,1,033,01,9162,9600,3, , , , 
 4,2011,01,2,53,004,04,1,034,01,6111,0111,3, , , , 
 4,2011,01,2,53,004,04,1,034,03,8273,1531,4, , , , 
 4,2011,01,2,53,004,06,1,036,01,6153,0601,3, , , , 
 4,2011,01,2,53,004,07,1,037,01,4115,6303,1,1,1,1,1
 4,2011,01,2,53,004,07,1,037,02,6111,0111,4, , , , 
 4,2011,01,2,53,004,08,1,038,01,6153,0601,3, , , , 
 4,2011,01,2,53,004,09,1,039,01,6111,0111,3, , , , 
 4,2011,01,2,53,004,09,1,039,03,6111,0111,4, , , , 
 4,2011,01,2,53,004,10,1,040,01,4133,6309,1,1,1,1,1
 4,2011,02,1,53,005,01,1,001,06,7239,5260,1,4, , , 
 4,2011,02,1,53,005,04,1,004,01,5169,7513,1,1,1,1,2
 4,2011,02,1,53,005,05,1,005,01,9341,7513,1,1,1,1,2
 4,2011,02,1,53,005,06,1,006,02,8323,6024,1,4, , , 
 4,2011,02,1,53,005,08,1,008,01,6111,0111,3, , , , 
 4,2011,02,1,53,005,09,1,009,01,4141,8021,1,1,1,1,1
 4,2011,02,1,53,005,10,1,010,01,5132,8021,1,1,1,1,1
 4,2011,02,1,53,005,10,1,010,02,9341,6591,1,2,2,2,2
 4,2011,02,2,53,006,02,1,013,01,7123,4529,3, , , , 
 4,2011,02,2,53,006,03,1,014,01,7123,4529,1,4, , , 
 4,2011,02,2,53,006,03,1,014,03,7123,4529,1,4, , , 
 4,2011,02,2,53,006,04,1,015,01,7123,4529,1,4, , , 
 4,2011,02,2,53,006,05,1,016,01,7437,1722,3, , , , 
 4,2011,02,2,53,006,06,1,017,01,5169,7522,1,2,1,2,3
 4,2011,02,2,53,006,07,1,018,01,6152,0601,1,4, , , 
 4,2011,02,2,53,006,08,1,019,01,9341,7513,1,1,1,1,2
 4,2011,02,2,53,006,08,1,019,02,7431,1810,3, , , , 
 4,2011,02,2,53,006,09,1,020,01,3449,7511,1,1,1,1,1
 4,2011,02,2,53,006,09,1,020,03,5169,9211,1,3,3,2,3
 4,2011,02,2,53,006,09,1,020,04,3429,6420,1,3,3,2,3
 4,2011,02,2,53,007,01,1,022,01,6111,0111,3, , , , 
 4,2011,02,2,53,007,02,1,023,02,1314,5220,3, , , , 
 4,2011,02,2,53,007,03,1,024,01,0110,7522,1,1,1,1,1
 4,2011,02,2,53,007,05,1,026,01,9341,9600,1,4, , , 
 4,2011,02,2,53,007,06,1,027,01,0110,7522,1,1,1,1,1
 4,2011,02,2,53,007,08,1,029,01,0110,7522,1,1,1,1,1
 4,2011,02,2,53,007,08,1,029,02,1315,1531,3, , , , 
 4,2011,02,2,53,007,09,1,030,01,6111,0111,3, , , , 
 4,2011,02,2,53,007,10,1,031,01,9152,7492,1,2,2,2,2
 4,2011,02,2,53,007,10,1,031,03,6111,0111,3, , , , 
 4,2011,02,2,53,007,10,1,031,04,0110,7522,1,1,1,1,1
 4,2011,02,2,53,008,01,1,032,01,6152,0601,1,4, , , 
 4,2011,02,2,53,008,03,1,034,01,5210,5211,3, , , , 
 4,2011,02,2,53,008,06,1,037,01,7123,4529,1,4, , , 
 4,2011,02,2,53,008,07,1,038,01,7123,4529,1,4, , , 
 4,2011,02,2,53,008,08,1,039,02,5210,5211,3, , , , 
 4,2011,02,2,53,008,09,1,040,02,9162,9600,1,4, , , 
 4,2011,02,2,53,008,10,1,041,01,9162,9600,1,4, , , 
 4,2011,02,2,53,009,01,1,042,01,6111,0111,3, , , , 
 4,2011,02,2,53,009,02,1,043,01,5210,5220,3, , , , 
 4,2011,02,2,53,009,02,1,043,03,7412,1541,1,4, , , 
 4,2011,02,2,53,009,02,1,043,04,5210,5220,4, , , , 
 4,2011,02,2,53,009,03,1,044,01,7123,4529,1,4, , , 
 4,2011,02,2,53,009,04,1,045,01,6152,0601,3, , , , 
 4,2011,02,2,53,009,05,1,046,01,6152,0601,3, , , , 
 4,2011,02,2,53,009,06,1,047,01,6111,0111,1,4, , , 
 4,2011,02,2,53,009,07,1,048,01,9211,0111,1,4, , , 
 4,2011,02,2,53,009,08,1,049,01,5210,5211,3, , , , 
 4,2011,02,2,53,009,08,1,049,02,5210,5211,4, , , , 
 4,2011,02,2,53,009,08,1,049,03,5210,5211,4, , , , 
 4,2011,02,2,53,009,09,1,050,02,9211,0111,1,4, , , 
 4,2011,03,2,53,010,01,1,001,01,5210,5220,3, , , , 
 4,2011,03,2,53,010,02,1,002,02,5210,5211,3, , , , 
 4,2011,03,2,53,010,02,1,002,03,5210,5211,4, , , , 
 4,2011,03,2,53,010,02,1,002,04,5210,5211,1,2,2,2,3
 4,2011,03,2,53,010,03,1,003,01,6152,0601,2, , , , 
 4,2011,03,2,53,010,03,1,003,02,7412,1541,3, , , , 
 4,2011,03,2,53,010,05,1,005,01,7123,4529,1,2,2,2,3
 4,2011,03,2,53,010,06,1,006,03,7412,1541,1,2,2,2,2
 4,2011,03,2,53,010,06,1,006,01,8322,6024,3, , , , 
 4,2011,03,2,53,010,06,1,006,02,7412,1549,3, , , , 
 4,2011,03,2,53,010,09,1,009,02,6152,0601,3, , , , 
 4,2011,03,2,53,010,09,1,009,03,6111,0132,1,2,2,2,3
 4,2011,03,2,53,010,10,1,010,01,5210,5220,3, , , , 
 4,2011,03,2,53,010,10,1,010,03,7123,4529,1,2,2,2,3
 4,2011,03,2,53,011,01,1,011,02,3449,2695,1,1,1,1,3
 4,2011,03,2,53,011,02,1,012,01,3449,7521,1,1,1,1,2
 4,2011,03,2,53,011,02,1,012,04,3465,9241,1,1,1,1,1
 4,2011,03,2,53,011,03,1,013,02,7433,1810,3, , , , 
 4,2011,03,2,53,011,04,1,014,01,0110,7522,1,3,1,1,1
 4,2011,03,2,53,011,04,1,014,03,7122,4521,3, , , , 
