REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q20_PERSON_SERIAL_NO,Q20_REASON_FEWER_HOURS,Q21_ENGAGED_SECONDARY_OCCU,Q22_WHAT_SECONDARY_OCCU,Q23_PLACE_SECONDARY_OCCU,Q24_STATUS_OF_OCCUPATION,Q25_NO_OF_HOURS_OF_WORKING
 6,2011,05,2,23,022,01,1,011,05, ,2,    ,    , ,  
 6,2011,05,2,23,022,02,1,012,01, ,1,6121,0411,3,21
 6,2011,05,2,23,022,02,1,012,02, ,2,    ,    , ,  
 6,2011,05,2,23,022,02,1,012,03, ,2,    ,    , ,  
 6,2011,05,2,23,022,04,1,014,01, ,1,9341,0161,1,24
 6,2011,05,2,23,022,05,1,015,01, ,1,6111,0161,3,10
 6,2011,05,2,23,022,05,1,015,02, ,1,6111,0161,4,20
 6,2011,05,2,23,022,06,1,016,01, ,2,    ,    , ,  
 6,2011,05,2,23,022,06,1,016,02, ,2,    ,    , ,  
 6,2011,05,2,23,022,06,1,016,03, ,2,    ,    , ,  
 6,2011,05,2,23,022,06,1,016,04, ,2,    ,    , ,  
 6,2011,05,2,23,022,06,1,016,05, ,2,    ,    , ,  
 6,2011,05,2,23,022,07,1,017,01, ,2,    ,    , ,  
 6,2011,05,2,23,022,07,1,017,02, ,2,    ,    , ,  
 6,2011,05,2,23,022,07,1,017,03, ,2,    ,    , ,  
 6,2011,05,2,23,022,08,1,018,01, ,1,6121,0411,3,14
 6,2011,05,2,23,022,08,1,018,02, ,2,    ,    , ,  
 6,2011,05,2,23,022,10,1,020,01,4,2,    ,    , ,  
 6,2011,05,3,23,023,01,1,021,01, ,2,    ,    , ,  
 6,2011,05,3,23,023,01,1,021,02, ,2,    ,    , ,  
 6,2011,05,3,23,023,01,1,021,03, ,2,    ,    , ,  
 6,2011,05,3,23,023,02,1,022,01, ,2,    ,    , ,  
 6,2011,05,3,23,023,02,1,022,02, ,2,    ,    , ,  
 6,2011,05,3,23,023,03,1,023,01, ,2,    ,    , ,  
 6,2011,05,3,23,023,03,1,023,02, ,2,    ,    , ,  
 6,2011,05,3,23,023,03,1,023,03, ,2,    ,    , ,  
 6,2011,05,3,23,023,05,1,025,01, ,2,    ,    , ,  
 6,2011,05,3,23,023,06,1,026,01, ,2,    ,    , ,  
 6,2011,05,3,23,023,06,1,026,02, ,2,    ,    , ,  
 6,2011,05,3,23,023,06,1,026,03, ,2,    ,    , ,  
 6,2011,05,3,23,023,07,1,027,01, ,2,    ,    , ,  
 6,2011,05,3,23,023,07,1,027,02, ,2,    ,    , ,  
 6,2011,05,3,23,023,07,1,027,03, ,2,    ,    , ,  
 6,2011,05,3,23,023,07,1,027,04, ,2,    ,    , ,  
 6,2011,05,3,23,023,08,1,028,01, ,2,    ,    , ,  
 6,2011,05,3,23,023,08,1,028,02, ,2,    ,    , ,  
 6,2011,05,3,23,023,08,1,028,04, ,2,    ,    , ,  
 6,2011,05,3,23,024,03,1,033,01, ,1,6121,0411,3,14
 6,2011,05,3,23,024,03,1,033,02,8,2,    ,    , ,  
 6,2011,05,3,23,024,04,1,034,03, ,2,    ,    , ,  
 6,2011,05,3,23,024,04,1,034,04,8,2,    ,    , ,  
 6,2011,05,3,23,024,04,1,034,05,8,2,    ,    , ,  
 6,2011,05,3,23,024,05,1,035,03,8,2,    ,    , ,  
 6,2011,05,3,23,024,05,1,035,04,4,2,    ,    , ,  
 6,2011,05,3,23,024,06,1,036,01,8,1,6121,0411,3,28
 6,2011,05,3,23,024,06,1,036,03,8,2,    ,    , ,  
 6,2011,05,3,23,024,06,1,036,04,8,2,    ,    , ,  
 6,2011,05,3,23,024,07,1,037,01,8,2,    ,    , ,  
 6,2011,05,3,23,024,08,1,038,01,8,1,6111,0161,3,14
 6,2011,05,3,23,024,08,1,038,03, ,2,    ,    , ,  
 6,2011,05,3,23,024,08,1,038,05,8,2,    ,    , ,  
 6,2011,05,3,23,024,09,1,039,01,8,2,    ,    , ,  
 6,2011,05,3,23,024,09,1,039,02,8,2,    ,    , ,  
 6,2011,05,3,23,024,09,1,039,03,8,2,    ,    , ,  
 6,2011,05,3,23,024,09,1,039,04,8,2,    ,    , ,  
 6,2011,05,3,23,024,10,1,040,01,8,2,    ,    , ,  
 6,2011,05,3,23,024,10,1,040,02, ,2,    ,    , ,  
 6,2011,05,3,23,024,10,1,040,04,8,2,    ,    , ,  
 6,2011,05,3,23,025,01,1,041,01, ,2,    ,    , ,  
 6,2011,05,3,23,025,01,1,041,02,8,2,    ,    , ,  
 6,2011,05,3,23,025,02,1,042,01,8,2,    ,    , ,  
 6,2011,05,3,23,025,02,1,042,02,8,2,    ,    , ,  
 6,2011,05,3,23,025,03,1,043,01,8,2,    ,    , ,  
 6,2011,05,3,23,025,03,1,043,02,8,2,    ,    , ,  
 6,2011,05,3,23,025,04,1,044,01,8,2,    ,    , ,  
 6,2011,05,3,23,025,04,1,044,02,8,2,    ,    , ,  
 6,2011,05,3,23,025,04,1,044,03,8,2,    ,    , ,  
 6,2011,05,3,23,025,05,1,045,01,8,2,    ,    , ,  
 6,2011,05,3,23,025,05,1,045,02,8,2,    ,    , ,  
 6,2011,05,3,23,025,06,1,046,01,8,2,    ,    , ,  
 6,2011,05,3,23,025,08,1,048,01,8,2,    ,    , ,  
 6,2011,05,3,23,025,09,1,049,02,8,2,    ,    , ,  
 6,2011,05,3,23,025,10,1,050,01,8,2,    ,    , ,  
 6,2011,05,3,23,025,10,1,050,05,8,2,    ,    , ,  
 6,2011,06,2,23,026,01,1,001,01, ,1,6111,0161,3,16
 6,2011,06,2,23,026,01,1,001,02, ,1,6111,0161,3,16
 6,2011,06,2,23,026,02,1,002,01, ,2,    ,    , ,  
 6,2011,06,2,23,026,04,1,004,01, ,2,    ,    , ,  
 6,2011,06,2,23,026,04,1,004,02, ,2,    ,    , ,  
 6,2011,06,2,23,026,05,1,005,03, ,2,    ,    , ,  
 6,2011,06,2,23,026,06,1,006,01, ,2,    ,    , ,  
 6,2011,06,2,23,026,07,1,007,01, ,2,    ,    , ,  
 6,2011,06,2,23,026,07,1,007,02, ,2,    ,    , ,  
 6,2011,06,2,23,026,07,1,007,03, ,2,    ,    , ,  
 6,2011,06,2,23,026,10,1,010,01, ,2,    ,    , ,  
 6,2011,06,2,23,026,10,1,010,02,4,2,    ,    , ,  
 6,2011,06,2,23,026,10,1,010,03,4,2,    ,    , ,  
 6,2011,06,3,23,028,01,1,011,01, ,1,6111,0161,3,10
 6,2011,06,3,23,028,01,1,011,02, ,2,    ,    , ,  
 6,2011,06,3,23,028,01,1,011,03, ,2,    ,    , ,  
 6,2011,06,3,23,028,03,1,013,01, ,2,    ,    , ,  
 6,2011,06,3,23,028,03,1,013,02, ,2,    ,    , ,  
 6,2011,06,3,23,028,03,1,013,03,4,2,    ,    , ,  
 6,2011,06,3,23,028,04,1,014,01,9,1,9211,0111,1,14
 6,2011,06,3,23,028,04,1,014,02, ,2,    ,    , ,  
 6,2011,06,3,23,028,05,1,015,01, ,2,    ,    , ,  
 6,2011,06,3,23,028,05,1,015,02, ,2,    ,    , ,  
 6,2011,06,3,23,028,05,1,015,05,4,2,    ,    , ,  
 6,2011,06,3,23,028,06,1,016,02, ,2,    ,    , ,  
 6,2011,06,3,23,028,07,1,017,01, ,2,    ,    , ,  
 6,2011,06,3,23,028,08,1,018,02,3,2,    ,    , ,  
 6,2011,06,3,23,028,08,1,018,03, ,2,    ,    , ,  
 6,2011,06,3,23,028,09,1,019,03,3,2,    ,    , ,  
 6,2011,06,3,23,028,09,1,019,04, ,2,    ,    , ,  
 6,2011,06,3,23,028,09,1,019,06, ,2,    ,    , ,  
 6,2011,06,3,23,029,01,1,021,01, ,1,6111,0161,3,20
 6,2011,06,3,23,029,01,1,021,02, ,2,    ,    , ,  
 6,2011,06,3,23,029,01,1,021,03, ,2,    ,    , ,  
 6,2011,06,3,23,029,02,1,022,01, ,2,    ,    , ,  
 6,2011,06,3,23,029,02,1,022,02, ,2,    ,    , ,  
 6,2011,06,3,23,029,02,1,022,03, ,2,    ,    , ,  
 6,2011,06,3,23,029,03,1,023,01, ,1,6111,0161,3,20
 6,2011,06,3,23,029,04,1,024,01, ,1,6111,0161,3,20
 6,2011,06,3,23,029,04,1,024,02,7,2,    ,    , ,  
 6,2011,06,3,23,029,05,1,025,01, ,1,6111,0161,3,14
 6,2011,06,3,23,029,07,1,027,01, ,2,    ,    , ,  
 6,2011,06,3,23,029,07,1,027,02, ,2,    ,    , ,  
 6,2011,06,3,23,029,08,1,028,01, ,1,6111,0161,3,20
 6,2011,06,3,23,029,09,1,029,01, ,2,    ,    , ,  
 6,2011,06,3,23,029,09,1,029,02,7,2,    ,    , ,  
 6,2011,06,3,23,029,10,1,030,01, ,2,    ,    , ,  
 6,2011,06,3,23,029,10,1,030,02, ,2,    ,    , ,  
 6,2011,06,3,23,030,01,1,031,01,8,2,    ,    , ,  
 6,2011,06,3,23,030,02,1,032,01,8,2,    ,    , ,  
 6,2011,06,3,23,030,02,1,032,02,8,2,    ,    , ,  
 6,2011,06,3,23,030,03,1,033,01,8,2,    ,    , ,  
 6,2011,06,3,23,030,04,1,034,01,8,2,    ,    , ,  
 6,2011,06,3,23,030,04,1,034,02,8,2,    ,    , ,  
 6,2011,06,3,23,030,05,1,035,01, ,2,    ,    , ,  
 6,2011,06,3,23,030,05,1,035,02,8,2,    ,    , ,  
 6,2011,06,3,23,030,05,1,035,03, ,2,    ,    , ,  
 6,2011,06,3,23,030,06,1,036,01,8,2,    ,    , ,  
 6,2011,06,3,23,030,06,1,036,02,8,2,    ,    , ,  
 6,2011,06,3,23,030,08,1,038,03,8,2,    ,    , ,  
 6,2011,06,3,23,030,08,1,038,06,8,2,    ,    , ,  
 6,2011,06,3,23,030,09,1,039,02,8,2,    ,    , ,  
 6,2011,06,3,23,030,09,1,039,03,8,2,    ,    , ,  
 6,2011,06,3,23,030,09,1,039,04,8,2,    ,    , ,  
 6,2011,06,3,23,030,10,1,040,01, ,2,    ,    , ,  
 6,2011,06,3,23,030,10,1,040,04, ,2,    ,    , ,  
 6,2011,06,3,23,030,10,1,040,05, ,2,    ,    , ,  
 6,2011,07,1,23,031,01,1,001,01, ,2,    ,    , ,  
 6,2011,07,1,23,031,01,1,001,02, ,2,    ,    , ,  
 6,2011,07,1,23,031,02,1,002,01, ,2,    ,    , ,  
 6,2011,07,1,23,031,02,1,002,03, ,2,    ,    , ,  
 6,2011,07,1,23,031,03,1,003,01, ,2,    ,    , ,  
 6,2011,07,1,23,031,03,1,003,03, ,2,    ,    , ,  
 6,2011,07,1,23,031,04,1,004,01, ,1,6121,0411,3,14
 6,2011,07,1,23,031,04,1,004,02, ,2,    ,    , ,  
 6,2011,07,1,23,031,04,1,004,03, ,1,6121,0411,4,14
 6,2011,07,1,23,031,05,1,005,01, ,2,    ,    , ,  
 6,2011,07,1,23,031,06,1,006,01, ,2,    ,    , ,  
 6,2011,07,1,23,031,07,1,007,01, ,1,6111,0161,3,07
 6,2011,07,1,23,031,07,1,007,02, ,2,    ,    , ,  
 6,2011,07,1,23,031,08,1,008,01, ,2,    ,    , ,  
 6,2011,07,1,23,031,08,1,008,02, ,2,    ,    , ,  
 6,2011,07,1,23,031,08,1,008,03, ,2,    ,    , ,  
 6,2011,07,1,23,031,09,1,009,01, ,1,6111,0161,3,14
 6,2011,07,1,23,031,09,1,009,02, ,2,    ,    , ,  
 6,2011,07,2,23,032,01,1,011,01, ,2,    ,    , ,  
 6,2011,07,2,23,032,01,1,011,02, ,2,    ,    , ,  
 6,2011,07,2,23,032,02,1,012,01, ,2,    ,    , ,  
 6,2011,07,2,23,032,03,1,013,01, ,2,    ,    , ,  
 6,2011,07,2,23,032,03,1,013,02, ,2,    ,    , ,  
 6,2011,07,2,23,032,03,1,013,03, ,2,    ,    , ,  
 6,2011,07,2,23,032,03,1,013,04, ,2,    ,    , ,  
 6,2011,07,2,23,032,04,1,014,01, ,2,    ,    , ,  
 6,2011,07,2,23,032,04,1,014,02, ,2,    ,    , ,  
 6,2011,07,2,23,032,06,1,016,01, ,2,    ,    , ,  
 6,2011,07,2,23,032,06,1,016,02, ,2,    ,    , ,  
 6,2011,07,2,23,032,06,1,016,03, ,2,    ,    , ,  
 6,2011,07,2,23,032,06,1,016,04, ,2,    ,    , ,  
 6,2011,07,2,23,032,07,1,017,02, ,2,    ,    , ,  
 6,2011,07,2,23,032,07,1,017,03, ,2,    ,    , ,  
 6,2011,07,2,23,032,09,1,019,01, ,2,    ,    , ,  
 6,2011,07,2,23,032,09,1,019,02, ,2,    ,    , ,  
 6,2011,07,3,23,033,01,1,021,01, ,1,6111,0161,3,37
 6,2011,07,3,23,033,01,1,021,02, ,2,    ,    , ,  
 6,2011,07,3,23,033,01,1,021,03, ,2,    ,    , ,  
 6,2011,07,3,23,033,01,1,021,04, ,2,    ,    , ,  
 6,2011,07,3,23,033,02,1,022,01, ,1,6111,0161,3,30
 6,2011,07,3,23,033,02,1,022,02, ,2,    ,    , ,  
 6,2011,07,3,23,033,02,1,022,03, ,2,    ,    , ,  
 6,2011,07,3,23,033,02,1,022,04, ,2,    ,    , ,  
 6,2011,07,3,23,033,03,1,023,01, ,1,6111,0161,3,32
 6,2011,07,3,23,033,03,1,023,02, ,2,    ,    , ,  
 6,2011,07,3,23,033,04,1,024,01, ,1,6111,0161,3,38
 6,2011,07,3,23,033,04,1,024,02, ,2,    ,    , ,  
 6,2011,07,3,23,033,04,1,024,03, ,2,    ,    , ,  
 6,2011,07,3,23,033,04,1,024,04, ,2,    ,    , ,  
 6,2011,07,3,23,033,05,1,025,01, ,2,    ,    , ,  
 6,2011,07,3,23,033,05,1,025,05, ,2,    ,    , ,  
 6,2011,07,3,23,033,06,1,026,01, ,2,    ,    , ,  
 6,2011,07,3,23,033,06,1,026,02, ,2,    ,    , ,  
 6,2011,07,3,23,033,09,1,029,03, ,2,    ,    , ,  
 6,2011,07,3,23,033,09,1,029,04,7,2,    ,    , ,  
 6,2011,07,3,23,033,09,1,029,05, ,2,    ,    , ,  
 6,2011,07,3,23,033,09,1,029,06, ,2,    ,    , ,  
 6,2011,07,3,23,033,09,1,029,08, ,2,    ,    , ,  
 6,2011,07,3,23,033,10,1,030,01,7,2,    ,    , ,  
 6,2011,07,3,23,033,10,1,030,03, ,1,6111,0161,3,40
 6,2011,07,3,23,033,10,1,030,04, ,2,    ,    , ,  
 6,2011,07,3,23,034,02,1,032,01, ,2,    ,    , ,  
 6,2011,07,3,23,034,02,1,032,02, ,2,    ,    , ,  
 6,2011,07,3,23,034,03,1,033,01, ,2,    ,    , ,  
 6,2011,07,3,23,034,03,1,033,02, ,2,    ,    , ,  
 6,2011,07,3,23,034,03,1,033,03, ,2,    ,    , ,  
 6,2011,07,3,23,034,03,1,033,04, ,2,    ,    , ,  
 6,2011,07,3,23,034,05,1,035,03, ,2,    ,    , ,  
 6,2011,07,3,23,034,06,1,036,01,7,2,    ,    , ,  
 6,2011,07,3,23,034,06,1,036,02, ,2,    ,    , ,  
 6,2011,07,3,23,034,06,1,036,03, ,2,    ,    , ,  
 6,2011,07,3,23,034,06,1,036,04, ,2,    ,    , ,  
 6,2011,07,3,23,034,07,1,037,01,8,2,    ,    , ,  
 6,2011,07,3,23,034,08,1,038,01, ,2,    ,    , ,  
 6,2011,07,3,23,034,08,1,038,02, ,2,    ,    , ,  
 6,2011,07,3,23,034,08,1,038,03,8,2,    ,    , ,  
 6,2011,07,3,23,034,09,1,039,01, ,1,6111,0161,3,18
 6,2011,07,3,23,034,09,1,039,03, ,1,6111,0161,4,14
 6,2011,07,3,23,034,09,1,039,04, ,2,    ,    , ,  
 6,2011,07,3,23,034,10,1,040,01, ,2,    ,    , ,  
 6,2011,07,3,23,034,10,1,040,02, ,2,    ,    , ,  
 6,2011,07,3,23,034,10,1,040,03, ,2,    ,    , ,  
 6,2011,07,3,23,035,01,1,041,03, ,2,    ,    , ,  
 6,2011,07,3,23,035,01,1,041,04, ,2,    ,    , ,  
 6,2011,07,3,23,035,01,1,041,05, ,2,    ,    , ,  
 6,2011,07,3,23,035,02,1,042,02, ,2,    ,    , ,  
 6,2011,07,3,23,035,02,1,042,03, ,2,    ,    , ,  
 6,2011,07,3,23,035,03,1,043,03, ,2,    ,    , ,  
 6,2011,07,3,23,035,04,1,044,01, ,2,    ,    , ,  
 6,2011,07,3,23,035,04,1,044,02, ,2,    ,    , ,  
 6,2011,07,3,23,035,05,1,045,01, ,2,    ,    , ,  
 6,2011,07,3,23,035,05,1,045,02, ,2,    ,    , ,  
 6,2011,07,3,23,035,05,1,045,04, ,2,    ,    , ,  
 6,2011,07,3,23,035,06,1,046,02, ,2,    ,    , ,  
 6,2011,07,3,23,035,06,1,046,03, ,2,    ,    , ,  
 6,2011,07,3,23,035,07,1,047,01, ,2,    ,    , ,  
 6,2011,07,3,23,035,07,1,047,02, ,2,    ,    , ,  
 6,2011,07,3,23,035,10,1,050,01, ,2,    ,    , ,  
 6,2011,07,3,23,036,01,1,051,01, ,2,    ,    , ,  
 6,2011,07,3,23,036,02,1,052,01, ,2,    ,    , ,  
 6,2011,07,3,23,036,03,1,053,01, ,2,    ,    , ,  
 6,2011,07,3,23,036,04,1,054,01, ,2,    ,    , ,  
 6,2011,07,3,23,036,04,1,054,02, ,2,    ,    , ,  
 6,2011,07,3,23,036,04,1,054,03, ,2,    ,    , ,  
 6,2011,07,3,23,036,04,1,054,04, ,2,    ,    , ,  
 6,2011,07,3,23,036,05,1,055,01, ,2,    ,    , ,  
 6,2011,07,3,23,036,06,1,056,02, ,2,    ,    , ,  
 6,2011,07,3,23,036,06,1,056,03, ,2,    ,    , ,  
 6,2011,07,3,23,036,07,1,057,03, ,2,    ,    , ,  
 6,2011,07,3,23,036,07,1,057,04, ,2,    ,    , ,  
 6,2011,07,3,23,036,08,1,058,01, ,2,    ,    , ,  
 6,2011,07,3,23,036,08,1,058,02, ,2,    ,    , ,  
 6,2011,07,3,23,036,08,1,058,03, ,2,    ,    , ,  
 6,2011,07,3,23,036,08,1,058,04, ,2,    ,    , ,  
 6,2011,07,3,23,036,09,1,059,01, ,2,    ,    , ,  
 6,2011,07,3,23,036,09,1,059,02, ,2,    ,    , ,  
 6,2011,07,3,23,036,10,1,060,03, ,2,    ,    , ,  
 6,2011,08,1,23,037,01,1,001,01, ,1,5220,5211,3,30
 6,2011,08,1,23,037,01,1,001,02, ,1,5220,5211,3,15
 6,2011,08,1,23,037,02,1,002,02, ,2,    ,    , ,  
 6,2011,08,1,23,037,03,1,003,02, ,2,    ,    , ,  
 6,2011,08,1,23,037,04,1,004,01, ,2,    ,    , ,  
 6,2011,08,1,23,037,05,1,005,01, ,2,    ,    , ,  
 6,2011,08,1,23,037,05,1,005,02, ,2,    ,    , ,  
 6,2011,08,1,23,037,05,1,005,03, ,2,    ,    , ,  
 6,2011,08,1,23,037,05,1,005,05, ,2,    ,    , ,  
 6,2011,08,1,23,037,06,1,006,01, ,2,    ,    , ,  
 6,2011,08,1,23,037,07,1,007,01, ,2,    ,    , ,  
 6,2011,08,1,23,037,07,1,007,03, ,2,    ,    , ,  
 6,2011,08,1,23,037,10,1,010,01, ,2,    ,    , ,  
 6,2011,08,1,23,037,10,1,010,04,4,2,    ,    , ,  
 6,2011,08,2,23,038,01,1,011,01,8,2,    ,    , ,  
 6,2011,08,2,23,038,01,1,011,02, ,2,    ,    , ,  
 6,2011,08,2,23,038,01,1,011,03, ,2,    ,    , ,  
 6,2011,08,2,23,038,02,1,012,01,8,2,    ,    , ,  
 6,2011,08,2,23,038,02,1,012,02, ,2,    ,    , ,  
 6,2011,08,2,23,038,03,1,013,01,5,2,    ,    , ,  
 6,2011,08,2,23,038,03,1,013,04,5,2,    ,    , ,  
 6,2011,08,2,23,038,04,1,014,01, ,2,    ,    , ,  
 6,2011,08,2,23,038,06,1,016,01, ,2,    ,    , ,  
 6,2011,08,2,23,038,06,1,016,02, ,2,    ,    , ,  
 6,2011,08,2,23,038,08,1,018,01,1,2,    ,    , ,  
 6,2011,08,2,23,038,08,1,018,02,1,2,    ,    , ,  
 6,2011,08,2,23,038,08,1,018,03,1,2,    ,    , ,  
 6,2011,08,3,23,039,01,1,021,01, ,2,    ,    , ,  
 6,2011,08,3,23,039,01,1,021,02,9,2,    ,    , ,  
 6,2011,08,3,23,039,03,1,023,01, ,2,    ,    , ,  
 6,2011,08,3,23,039,04,1,024,01, ,2,    ,    , ,  
 6,2011,08,3,23,039,05,1,025,01,3,2,    ,    , ,  
 6,2011,08,3,23,039,05,1,025,02, ,2,    ,    , ,  
 6,2011,08,3,23,039,06,1,026,02, ,2,    ,    , ,  
 6,2011,08,3,23,039,07,1,027,03, ,2,    ,    , ,  
 6,2011,08,3,23,039,07,1,027,04,3,2,    ,    , ,  
 6,2011,08,3,23,039,08,1,028,02, ,2,    ,    , ,  
 6,2011,08,3,23,039,08,1,028,03, ,2,    ,    , ,  
 6,2011,08,3,23,039,09,1,029,01, ,2,    ,    , ,  
 6,2011,08,3,23,040,02,1,032,03, ,2,    ,    , ,  
 6,2011,08,3,23,040,02,1,032,05, ,2,    ,    , ,  
 6,2011,08,3,23,040,03,1,033,01,8,2,    ,    , ,  
 6,2011,08,3,23,040,04,1,034,03,8,2,    ,    , ,  
 6,2011,08,3,23,040,04,1,034,04,8,2,    ,    , ,  
 6,2011,08,3,23,040,04,1,034,05, ,2,    ,    , ,  
 6,2011,08,3,23,040,04,1,034,07, ,2,    ,    , ,  
 6,2011,08,3,23,040,05,1,035,02, ,2,    ,    , ,  
 6,2011,08,3,23,040,06,1,036,01, ,2,    ,    , ,  
 6,2011,08,3,23,040,06,1,036,02, ,2,    ,    , ,  
 6,2011,08,3,23,040,07,1,037,03, ,2,    ,    , ,  
 6,2011,08,3,23,040,07,1,037,04, ,2,    ,    , ,  
 6,2011,08,3,23,040,08,1,038,02, ,2,    ,    , ,  
 6,2011,08,3,23,040,08,1,038,03,8,2,    ,    , ,  
 6,2011,08,3,23,040,08,1,038,04, ,2,    ,    , ,  
 6,2011,08,3,23,040,09,1,039,01,9,2,    ,    , ,  
 6,2011,08,3,23,040,09,1,039,02, ,2,    ,    , ,  
 6,2011,08,3,23,040,10,1,040,02, ,2,    ,    , ,  
 6,2011,08,3,23,040,10,1,040,03,9,2,    ,    , ,  
 6,2011,08,3,23,041,01,1,041,01, ,2,    ,    , ,  
 6,2011,08,3,23,041,02,1,042,01, ,2,    ,    , ,  
 6,2011,08,3,23,041,02,1,042,02, ,2,    ,    , ,  
 6,2011,08,3,23,041,03,1,043,02, ,2,    ,    , ,  
 6,2011,08,3,23,041,03,1,043,03, ,2,    ,    , ,  
 6,2011,08,3,23,041,05,1,045,01, ,2,    ,    , ,  
 6,2011,08,3,23,041,04,1,044,01, ,2,    ,    , ,  
 6,2011,08,3,23,041,04,1,044,02, ,2,    ,    , ,  
 6,2011,08,3,23,041,06,1,046,01, ,2,    ,    , ,  
 6,2011,08,3,23,041,08,1,048,01, ,2,    ,    , ,  
 6,2011,08,3,23,041,08,1,048,02, ,2,    ,    , ,  
 6,2011,08,3,23,041,09,1,049,01, ,2,    ,    , ,  
 6,2011,08,3,23,041,09,1,049,02, ,2,    ,    , ,  
 6,2011,08,3,23,041,10,1,050,03, ,2,    ,    , ,  
 6,2011,08,3,23,041,10,1,050,04, ,2,    ,    , ,  
 6,2011,09,2,23,042,01,1,001,01, ,1,5220,5211,3,30
 6,2011,09,2,23,042,01,1,001,02, ,1,5220,5211,3,15
 6,2011,09,2,23,042,02,1,002,02, ,2,    ,    , ,  
 6,2011,09,2,23,042,04,1,004,01, ,2,    ,    , ,  
 6,2011,09,2,23,042,05,1,005,01, ,2,    ,    , ,  
 6,2011,09,2,23,042,05,1,005,02, ,2,    ,    , ,  
 6,2011,09,2,23,042,05,1,005,03, ,2,    ,    , ,  
 6,2011,09,2,23,042,05,1,005,05, ,2,    ,    , ,  
 6,2011,09,2,23,042,06,1,006,01, ,2,    ,    , ,  
 6,2011,09,2,23,042,07,1,007,01, ,2,    ,    , ,  
 6,2011,09,2,23,042,07,1,007,03, ,2,    ,    , ,  
 6,2011,09,2,23,042,10,1,010,01, ,2,    ,    , ,  
 6,2011,09,2,23,042,10,1,010,04,4,2,    ,    , ,  
 6,2011,09,2,23,043,01,1,011,01,8,2,    ,    , ,  
 6,2011,09,2,23,043,01,1,011,02, ,2,    ,    , ,  
 6,2011,09,2,23,043,01,1,011,03, ,2,    ,    , ,  
 6,2011,09,2,23,043,02,1,012,01,8,2,    ,    , ,  
 6,2011,09,2,23,043,02,1,012,02, ,2,    ,    , ,  
 6,2011,09,2,23,043,03,1,013,01,5,2,    ,    , ,  
 6,2011,09,2,23,043,03,1,013,04,5,2,    ,    , ,  
 6,2011,09,2,23,043,04,1,014,01, ,2,    ,    , ,  
 6,2011,09,2,23,043,06,1,016,01, ,2,    ,    , ,  
 6,2011,09,2,23,043,06,1,016,02, ,2,    ,    , ,  
 6,2011,09,2,23,043,08,1,018,01,1,2,    ,    , ,  
 6,2011,09,2,23,043,08,1,018,02,1,2,    ,    , ,  
 6,2011,09,2,23,043,08,1,018,03,1,2,    ,    , ,  
 6,2011,09,3,23,044,01,1,021,01, ,2,    ,    , ,  
 6,2011,09,3,23,044,01,1,021,02,9,2,    ,    , ,  
 6,2011,09,3,23,044,03,1,023,01, ,2,    ,    , ,  
 6,2011,09,3,23,044,04,1,024,01, ,2,    ,    , ,  
 6,2011,09,3,23,044,05,1,025,01,3,2,    ,    , ,  
 6,2011,09,3,23,044,05,1,025,02, ,2,    ,    , ,  
 6,2011,09,3,23,044,06,1,026,02, ,2,    ,    , ,  
 6,2011,09,3,23,044,07,1,027,03, ,2,    ,    , ,  
 6,2011,09,3,23,044,07,1,027,04,3,2,    ,    , ,  
 6,2011,09,3,23,044,08,1,028,02, ,2,    ,    , ,  
 6,2011,09,3,23,044,08,1,028,03, ,2,    ,    , ,  
 6,2011,09,3,23,044,09,1,029,01, ,2,    ,    , ,  
 6,2011,09,3,23,045,02,1,032,03, ,2,    ,    , ,  
 6,2011,09,3,23,045,02,1,032,05, ,2,    ,    , ,  
 6,2011,09,3,23,045,03,1,033,01,8,2,    ,    , ,  
 6,2011,09,3,23,045,04,1,034,03,8,2,    ,    , ,  
 6,2011,09,3,23,045,04,1,034,04,8,2,    ,    , ,  
 6,2011,09,3,23,045,04,1,034,05, ,2,    ,    , ,  
 6,2011,09,3,23,045,04,1,034,07, ,2,    ,    , ,  
 6,2011,09,3,23,045,05,1,035,02, ,2,    ,    , ,  
 6,2011,09,3,23,045,06,1,036,01, ,2,    ,    , ,  
 6,2011,09,3,23,045,06,1,036,02, ,2,    ,    , ,  
 6,2011,09,3,23,045,07,1,037,03, ,2,    ,    , ,  
 6,2011,09,3,23,045,07,1,037,04, ,2,    ,    , ,  
 6,2011,09,3,23,045,08,1,038,02, ,2,    ,    , ,  
 6,2011,09,3,23,045,08,1,038,03,8,2,    ,    , ,  
 6,2011,09,3,23,045,08,1,038,04, ,2,    ,    , ,  
 6,2011,09,3,23,045,09,1,039,01,9,2,    ,    , ,  
 6,2011,09,3,23,045,09,1,039,02, ,2,    ,    , ,  
 6,2011,09,3,23,045,10,1,040,02, ,2,    ,    , ,  
 6,2011,09,3,23,045,10,1,040,03,9,2,    ,    , ,  
 6,2011,09,3,23,046,01,1,041,01, ,2,    ,    , ,  
 6,2011,09,3,23,046,02,1,042,01, ,2,    ,    , ,  
 6,2011,09,3,23,046,02,1,042,02, ,2,    ,    , ,  
 6,2011,09,3,23,046,03,1,043,02, ,2,    ,    , ,  
