REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,TEMP,RESULT_CODE_VISIT1,RESULT_CODE_VISIT2,RESULT_CODE_VISIT3,TIME_TAKEN_VISIT1_MINUTES,TIME_TAKEN_VISIT2_MINUTES,TIME_TAKEN_VISIT3_MINUTES,HOUSING_UNITS_CONSOLIDATED,HOUSING_UNITS_DIVIDED,FINAL_RESULT_CODE
01,2008,05,2,81,033,03,1,043,  ,4,1, ,  ,35,  ,00,00,1
01,2008,05,2,81,033,04,1,044,  ,1, , ,60,  ,  ,00,00,1
01,2008,05,2,81,033,05,1,045,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,81,033,06,1,046,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,81,033,07,1,047,  ,4,1, ,  ,40,  ,00,00,1
01,2008,05,2,81,033,08,1,048,  ,4,1, ,  ,45,  ,00,00,1
01,2008,05,2,81,033,09,1,049,  ,1, , ,35,  ,  ,00,00,1
01,2008,05,2,81,033,10,1,050,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,3,81,034,01,1,051,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,3,81,034,02,1,052,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,3,81,034,03,1,053,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,3,81,034,04,1,054,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,3,81,034,05,1,055,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,3,81,034,06,1,056,  ,1, , ,35,  ,  ,00,00,1
01,2008,05,3,81,034,07,1,057,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,3,81,034,08,1,058,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,3,81,034,09,1,059,  ,6, , ,  ,  ,  ,  ,  ,4
01,2008,05,3,81,034,10,1,060,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,3,81,035,01,1,061,  ,2,2,1,  ,  ,20,00,00,1
01,2008,05,3,81,035,02,1,062,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,3,81,035,03,1,063,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,3,81,035,04,1,064,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,3,81,035,05,1,065,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,3,81,035,06,1,066,  ,4,4,1,  ,  ,70,00,00,1
01,2008,05,3,81,035,07,1,067,  ,1, , ,65,  ,  ,00,00,1
01,2008,05,3,81,035,08,1,068,  ,1, , ,65,  ,  ,00,00,1
01,2008,05,3,81,035,09,1,069,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,3,81,035,10,1,070,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,82,019,01,1,001,  ,6,1, ,  ,50,  ,00,00,1
01,2008,05,2,82,019,02,1,002,  ,4,1, ,  ,45,  ,00,00,1
01,2008,05,2,82,019,03,1,003,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,2,82,019,04,1,004,  ,6,1, ,  ,55,  ,00,00,1
01,2008,05,2,82,019,05,1,005,  ,6,1, ,  ,45,  ,00,00,1
01,2008,05,2,82,019,06,1,006,  ,1, , ,60,  ,  ,00,00,1
01,2008,05,2,82,019,07,1,007,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,2,82,019,08,1,008,  ,6,7, ,  ,  ,  ,00,00,4
01,2008,05,2,82,019,09,1,009,  ,6,1, ,  ,65,  ,00,00,1
01,2008,05,2,82,019,10,1,010,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,2,82,020,01,1,011,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,82,020,02,1,012,  ,1, , ,35,  ,  ,00,00,1
01,2008,05,2,82,020,03,1,013,  ,6,1, ,  ,35,  ,00,00,1
01,2008,05,2,82,020,04,1,014,  ,6,1, ,  ,20,  ,00,00,1
01,2008,05,2,82,020,05,1,015,  ,1, , ,35,  ,  ,00,00,1
01,2008,05,2,82,020,06,1,016,  ,6,1, ,  ,38,  ,00,00,1
01,2008,05,2,82,020,07,1,017,  ,1, , ,35,  ,  ,00,00,1
01,2008,05,2,82,020,08,1,018,  ,1, , ,35,  ,  ,00,00,1
01,2008,05,2,82,020,09,1,019,  ,4,4,4,  ,  ,  ,00,00,4
01,2008,05,2,82,020,10,1,020,  ,1, , ,50,  ,  ,00,00,1
01,2008,05,2,82,021,01,1,021,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,82,021,02,1,022,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,82,021,03,1,023,  ,1, , ,20,  ,  ,00,00,1
01,2008,05,2,82,021,04,1,024,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,82,021,05,1,025,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,82,021,06,1,026,  ,1, , ,20,  ,  ,00,00,1
01,2008,05,2,82,021,07,1,027,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,82,021,08,1,028,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,82,021,09,1,029,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,2,82,021,10,1,030,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,2,82,022,01,1,031,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,2,82,022,02,1,032,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,82,022,03,1,033,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,82,022,04,1,034,  ,1, , ,35,  ,  ,00,00,1
01,2008,05,2,82,022,05,1,035,  ,1, , ,35,  ,  ,00,00,1
01,2008,05,2,82,022,06,1,036,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,82,022,07,1,037,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,2,82,022,08,1,038,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,82,022,09,1,039,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,82,022,10,1,040,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,1,91,039,01,1,001,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,1,91,039,02,1,002,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,1,91,039,03,1,003,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,1,91,039,04,1,004,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,1,91,039,05,1,005,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,1,91,039,06,1,006,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,1,91,039,07,1,007,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,1,91,039,08,1,008,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,1,91,039,09,1,009,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,1,91,039,10,1,010,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,91,040,01,1,011,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,2,91,040,02,1,012,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,91,040,03,1,013,  ,1, , ,80,  ,  ,00,00,1
01,2008,05,2,91,040,04,1,014,  ,1, , ,20,  ,  ,00,00,1
01,2008,05,2,91,040,05,1,015,  ,1, , ,15,  ,  ,00,00,1
01,2008,05,2,91,040,06,1,016,  ,1, , ,10,  ,  ,00,00,1
01,2008,05,2,91,040,07,1,017,  ,1, , ,20,  ,  ,00,00,1
01,2008,05,2,91,040,08,1,018,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,91,040,09,1,019,  ,4,1, ,  ,35,  ,00,00,1
01,2008,05,2,91,040,10,1,020,  ,1, , ,20,  ,  ,00,00,1
01,2008,05,2,91,041,01,1,021,  ,1, , ,20,  ,  ,00,00,1
01,2008,05,2,91,041,02,1,022,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,91,041,03,1,023,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,91,041,04,1,024,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,91,041,05,1,025,  ,1, , ,20,  ,  ,00,00,1
01,2008,05,2,91,041,06,1,026,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,91,041,07,1,027,  ,1, , ,20,  ,  ,00,00,1
01,2008,05,2,91,041,08,1,028,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,91,041,09,1,029,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,91,041,10,1,030,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,91,042,01,1,031,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,91,042,02,1,032,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,91,042,03,1,033,  ,4,1, ,  ,30,  ,00,00,1
01,2008,05,2,91,042,04,1,034,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,91,042,05,1,035,  ,1, , ,20,  ,  ,00,00,1
01,2008,05,2,91,042,06,1,036,  ,2,1, ,  ,30,  ,00,00,1
01,2008,05,2,91,042,07,1,037,  ,6,1, ,  ,35,  ,00,00,1
01,2008,05,2,91,042,08,1,038,  ,6,1, ,  ,30,  ,00,00,1
01,2008,05,2,91,042,09,1,039,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,91,042,10,1,040,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,91,043,01,1,041,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,91,043,02,1,042,  ,1, , ,60,  ,  ,00,00,1
01,2008,05,2,91,043,03,1,043,  ,1, , ,60,  ,  ,00,00,1
01,2008,05,2,91,043,04,1,044,  ,1, , ,20,  ,  ,00,00,1
01,2008,05,2,91,043,05,1,045,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,2,91,043,06,1,046,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,2,91,043,07,1,047,  ,3, , ,  ,  ,  ,00,00,5
01,2008,05,2,91,043,08,1,048,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,91,043,09,1,049,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,2,91,043,10,1,050,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,2,91,044,01,1,051,  ,6,6,6,  ,  ,  ,00,00,4
01,2008,05,2,91,044,02,1,052,  , , , ,  ,  ,  ,00,00,1
01,2008,05,2,91,044,03,1,053,  ,1, , ,15,  ,  ,00,00,1
01,2008,05,2,91,044,04,1,054,  ,1, , ,15,  ,  ,00,00,1
01,2008,05,2,91,044,05,1,055,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,91,044,06,1,056,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,91,044,07,1,057,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,91,044,08,1,058,  ,1, , ,15,  ,  ,00,00,1
01,2008,05,2,91,044,09,1,059,  ,1, , ,15,  ,  ,00,00,1
01,2008,05,2,91,044,10,1,060,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,91,045,01,1,061,  ,1, , ,20,  ,  ,00,00,1
01,2008,05,2,91,045,02,1,062,  ,1, , ,20,  ,  ,00,00,1
01,2008,05,2,91,045,03,1,063,  ,1, , ,15,  ,  ,00,00,1
01,2008,05,2,91,045,04,1,064,  ,1, , ,20,  ,  ,00,00,1
01,2008,05,2,91,045,05,1,065,  ,1, , ,08,  ,  ,00,00,1
01,2008,05,2,91,045,06,1,066,  ,1, , ,10,  ,  ,00,00,1
01,2008,05,2,91,045,07,1,067,  ,1, , ,10,  ,  ,00,00,1
01,2008,05,2,91,045,08,1,068,  ,1, , ,15,  ,  ,00,00,1
01,2008,05,2,91,045,09,1,069,  ,1, , ,15,  ,  ,00,00,1
01,2008,05,2,91,045,10,1,070,  ,1, , ,20,  ,  ,00,00,1
01,2008,05,2,91,046,01,1,071,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,91,046,02,1,072,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,91,046,03,1,073,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,2,91,046,04,1,074,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,2,91,046,05,1,075,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,91,046,06,1,076,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,91,046,07,1,077,  ,1, , ,60,  ,  ,00,00,1
01,2008,05,2,91,046,08,1,078,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,2,91,046,09,1,079,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,91,046,10,1,080,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,2,91,047,01,1,081,  ,6,6,1,  ,  ,20,00,00,1
01,2008,05,2,91,047,02,1,082,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,91,047,03,1,083,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,2,91,047,04,1,084,  ,1, , ,50,  ,  ,00,00,1
01,2008,05,2,91,047,05,1,085,  ,1, , ,35,  ,  ,00,00,1
01,2008,05,2,91,047,06,1,086,  ,4,1, ,  ,30,  ,00,00,1
01,2008,05,2,91,047,07,1,087,  ,6,6,1,  ,  ,40,00,00,1
01,2008,05,2,91,047,08,1,088,  ,6,6,1,  ,  ,40,00,00,1
01,2008,05,2,91,047,09,1,089,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,91,047,10,1,090,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,3,91,048,01,1,091,  ,1, , ,60,  ,  ,00,00,1
01,2008,05,3,91,048,02,1,092,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,3,91,048,03,1,093,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,3,91,048,04,1,094,  ,1, , ,50,  ,  ,00,00,1
01,2008,05,3,91,048,05,1,095,  ,1, , ,60,  ,  ,00,00,1
01,2008,05,3,91,048,06,1,096,  ,1, , ,75,  ,  ,00,00,1
01,2008,05,3,91,048,07,1,097,  ,6,1, ,  ,24,  ,00,00,1
01,2008,05,3,91,048,08,1,098,  ,1, , ,50,  ,  ,00,00,1
01,2008,05,3,91,048,09,1,099,  ,4,1, ,  ,40,  ,00,00,1
01,2008,05,3,91,048,10,1,100,  ,1, , ,35,  ,  ,00,00,1
01,2008,05,2,92,033,01,1,001,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,92,033,02,1,002,  ,1, , ,15,  ,  ,00,00,1
01,2008,05,2,92,033,03,1,003,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,92,033,04,1,004,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,92,033,05,1,005,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,92,033,06,1,006,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,92,033,07,1,007,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,92,033,08,1,008,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,92,033,09,1,009,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,92,033,10,1,010,  ,1, , ,35,  ,  ,00,00,1
01,2008,05,2,92,034,01,1,011,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,92,034,02,1,012,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,92,034,03,1,013,  ,1, , ,65,  ,  ,00,00,1
01,2008,05,2,92,034,04,1,014,  ,1, , ,70,  ,  ,00,00,1
01,2008,05,2,92,034,05,1,015,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,92,034,06,1,016,  ,6,6,6,  ,  ,  ,00,00,4
01,2008,05,2,92,034,07,1,017,  ,1, , ,85,  ,  ,00,00,1
01,2008,05,2,92,034,08,1,018,  ,1, , ,35,  ,  ,00,00,1
01,2008,05,2,92,034,09,1,019,  ,1, , ,35,  ,  ,00,00,1
01,2008,05,2,92,034,10,1,020,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,92,035,01,1,021,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,92,035,02,1,022,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,92,035,03,1,023,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,92,035,04,1,024,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,92,035,05,1,025,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,92,035,06,1,026,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,92,035,07,1,027,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,92,035,08,1,028,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,92,035,09,1,029,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,92,035,10,1,030,  ,6,6,6,  ,  ,  ,00,00,4
01,2008,05,2,92,036,01,1,031,  ,1, , ,35,  ,  ,00,00,1
01,2008,05,2,92,036,02,1,032,  ,4,1, ,10,40,  ,00,00,1
01,2008,05,2,92,036,03,1,033,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,92,036,04,1,034,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,92,036,05,1,035,  ,4,4,1,05,05,30,00,00,1
01,2008,05,2,92,036,06,1,036,  ,6,6,6,05,05,05,00,00,4
01,2008,05,2,92,036,07,1,037,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,92,036,08,1,038,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,92,036,09,1,039,  ,4,1, ,05,35,  ,00,00,1
01,2008,05,2,92,036,10,1,040,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,92,037,01,1,041,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,92,037,02,1,042,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,92,037,03,1,043,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,92,037,04,1,044,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,92,037,05,1,045,  ,1, , ,20,  ,  ,00,00,1
01,2008,05,2,92,037,06,1,046,  ,1, , ,15,  ,  ,00,00,1
01,2008,05,2,92,037,07,1,047,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,92,037,08,1,048,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,2,92,037,09,1,049,  ,1, , ,20,  ,  ,00,00,1
01,2008,05,2,92,037,10,1,050,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,2,92,037,10,2,051,  ,1, , ,20,  ,  ,00,00,1
01,2008,05,2,92,038,01,1,052,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,92,038,02,1,053,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,92,038,03,1,054,  ,1, , ,20,  ,  ,00,00,1
01,2008,05,2,92,038,04,1,055,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,92,038,05,1,056,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,92,038,06,1,057,  ,6,6, ,  ,  ,  ,00,00,4
01,2008,05,2,92,038,07,1,058,  ,6,1, ,  ,30,  ,00,00,1
01,2008,05,2,92,038,08,1,059,  ,1, , ,20,  ,  ,00,00,1
01,2008,05,2,92,038,09,1,060,  ,1, , ,35,  ,  ,00,00,1
01,2008,05,2,92,038,10,1,061,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,2,92,039,01,1,062,  ,1, , ,60,  ,  ,00,00,1
01,2008,05,2,92,039,02,1,063,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,92,039,03,1,064,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,2,92,039,04,1,065,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,92,039,05,1,066,  ,1, , ,50,  ,  ,00,00,1
01,2008,05,2,92,039,06,1,067,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,92,039,07,1,068,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,2,92,039,08,1,069,  ,1, , ,45,  ,  ,00,00,1
01,2008,05,2,92,039,09,1,070,  ,1, , ,60,  ,  ,00,00,1
01,2008,05,2,92,039,10,1,071,  ,6,6, ,  ,  ,  ,00,00,4
01,2008,05,3,92,040,01,1,072,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,3,92,040,02,1,073,  ,1, , ,40,  ,  ,00,00,1
01,2008,05,3,92,040,03,1,074,  ,1, , ,25,  ,  ,00,00,1
01,2008,05,3,92,040,04,1,075,  ,1, , ,35,  ,  ,00,00,1
01,2008,05,3,92,040,05,1,076,  ,1, , ,35,  ,  ,00,00,1
01,2008,05,3,92,040,06,1,077,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,3,92,040,07,1,078,  ,1, , ,20,  ,  ,00,00,1
01,2008,05,3,92,040,08,1,079,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,3,92,040,09,1,080,  ,1, , ,30,  ,  ,00,00,1
01,2008,05,3,92,040,10,1,081,  ,1, , ,40,  ,  ,00,00,1
01,2008,06,1,11,092,01,1,001,  ,1, , ,20,  ,  ,00,00,1
01,2008,06,1,11,092,02,1,002,  ,1, , ,35,  ,  ,00,00,1
01,2008,06,1,11,092,03,1,003,  ,1, , ,25,  ,  ,00,00,1
01,2008,06,1,11,092,04,1,004,  ,1, , ,25,  ,  ,00,00,1
01,2008,06,1,11,092,05,1,005,  ,1, , ,30,  ,  ,00,00,1
01,2008,06,1,11,092,06,1,006,  ,1, , ,20,  ,  ,00,00,1
01,2008,06,1,11,092,07,1,007,  ,1, , ,20,  ,  ,00,00,1
01,2008,06,1,11,092,08,1,008,  ,1, , ,40,  ,  ,00,00,1
01,2008,06,1,11,092,09,1,009,  ,1, , ,20,  ,  ,00,00,1
01,2008,06,1,11,092,10,1,010,  ,6,6,6,  ,  ,  ,00,00,4
01,2008,06,1,11,093,01,1,011,  ,1, , ,35,  ,  ,00,00,1
01,2008,06,1,11,093,02,1,012,  ,1, , ,25,  ,  ,00,00,1
01,2008,06,1,11,093,03,1,013,  ,1, , ,30,  ,  ,00,00,1
01,2008,06,1,11,093,04,1,014,  ,1, , ,30,  ,  ,00,00,1
01,2008,06,1,11,093,05,1,015,  ,1, , ,30,  ,  ,00,00,1
01,2008,06,1,11,093,06,1,016,  ,1, , ,25,  ,  ,00,00,1
01,2008,06,1,11,093,07,1,017,  ,1, , ,45,  ,  ,00,00,1
01,2008,06,1,11,093,08,1,018,  ,1, , ,30,  ,  ,00,00,1
01,2008,06,1,11,093,09,1,019,  ,1, , ,30,  ,  ,00,00,1
01,2008,06,1,11,093,10,1,020,  ,1, , ,35,  ,  ,00,00,1
01,2008,06,1,11,094,01,1,021,  ,1, , ,25,  ,  ,00,00,1
01,2008,06,1,11,094,02,1,022,  ,1, , ,30,  ,  ,00,00,1
01,2008,06,1,11,094,03,1,023,  ,1, , ,20,  ,  ,00,00,1
01,2008,06,1,11,094,04,1,024,  ,1, , ,35,  ,  ,00,00,1
01,2008,06,1,11,094,05,1,025,  ,1, , ,20,  ,  ,00,00,1
01,2008,06,1,11,094,06,1,026,  ,1, , ,20,  ,  ,00,00,1
01,2008,06,1,11,094,07,1,027,  ,1, , ,20,  ,  ,00,00,1
01,2008,06,1,11,094,08,1,028,  ,1, , ,20,  ,  ,00,00,1
01,2008,06,1,11,094,09,1,029,  ,1, , ,25,  ,  ,00,00,1
01,2008,06,1,11,094,10,1,030,  ,1, , ,30,  ,  ,00,00,1
01,2008,06,1,11,095,01,1,031,  ,1, , ,40,  ,  ,00,00,1
01,2008,06,1,11,095,02,1,032,  ,4,4,4,10,10,10,00,00,4
01,2008,06,1,11,095,03,1,033,  ,1, , ,40,  ,  ,00,00,1
01,2008,06,1,11,095,04,1,034,  ,1, , ,40,  ,  ,00,00,1
01,2008,06,1,11,095,05,1,035,  ,4,4,4,10,10,10,00,00,4
01,2008,06,1,11,095,06,1,036,  ,1, , ,40,  ,  ,00,00,1
01,2008,06,1,11,095,07,1,037,  ,4,4,4,10,10,10,00,00,4
01,2008,06,1,11,095,08,1,038,  ,1, , ,40,  ,  ,00,00,1
01,2008,06,1,11,095,09,1,039,  ,1, , ,40,  ,  ,00,00,1
01,2008,06,1,11,095,10,1,040,  ,1, , ,40,  ,  ,00,00,1
01,2008,06,1,11,096,01,1,041,  ,1, , ,40,  ,  ,00,00,1
01,2008,06,1,11,096,02,1,042,  ,7, , ,10,  ,  ,00,00,4
01,2008,06,1,11,096,03,1,043,  ,4,4,4,10,10,10,00,00,4
01,2008,06,1,11,096,04,1,044,  ,1, , ,40,  ,  ,00,00,1
01,2008,06,1,11,096,05,1,045,  ,1, , ,40,  ,  ,00,00,1
01,2008,06,1,11,096,06,1,046,  ,1, , ,25,  ,  ,00,00,1
01,2008,06,1,11,096,07,1,047,  ,1, , ,40,  ,  ,00,00,1
01,2008,06,1,11,096,08,1,048,  ,1, , ,40,  ,  ,00,00,1
01,2008,06,1,11,096,09,1,049,  ,1, , ,40,  ,  ,00,00,1
01,2008,06,1,11,096,10,1,050,  ,1, , ,40,  ,  ,00,00,1
01,2008,06,1,11,097,01,1,051,  ,1, , ,45,  ,  ,00,00,1
01,2008,06,1,11,097,02,1,052,  ,1, , ,55,  ,  ,00,00,1
01,2008,06,1,11,097,03,1,053,  ,1, , ,45,  ,  ,00,00,1
01,2008,06,1,11,097,04,1,054,  ,1, , ,50,  ,  ,00,00,1
01,2008,06,1,11,097,05,1,055,  ,1, , ,45,  ,  ,00,00,1
01,2008,06,1,11,097,06,1,056,  ,1, , ,45,  ,  ,00,00,1
01,2008,06,1,11,097,07,1,057,  ,1, , ,45,  ,  ,00,00,1
01,2008,06,1,11,097,08,1,058,  ,1, , ,65,  ,  ,00,00,1
01,2008,06,1,11,097,09,1,059,  ,1, , ,45,  ,  ,00,00,1
01,2008,06,1,11,097,10,1,060,  ,1, , ,35,  ,  ,00,00,1
01,2008,06,1,11,098,01,1,061,  ,1, , ,45,  ,  ,00,00,1
01,2008,06,1,11,098,02,1,062,  ,1, , ,50,  ,  ,00,00,1
01,2008,06,1,11,098,03,1,063,  ,1, , ,45,  ,  ,00,00,1
01,2008,06,1,11,098,04,1,064,  ,1, , ,45,  ,  ,00,00,1
01,2008,06,1,11,098,05,1,065,  ,1, , ,45,  ,  ,11,11,1
01,2008,06,1,11,098,06,1,066,  ,6,6,6,  ,  ,  ,00,00,4
01,2008,06,1,11,098,07,1,067,  ,6,6,6,  ,  ,  ,00,00,4
01,2008,06,1,11,098,08,1,068,  ,1, , ,45,  ,  ,00,00,1
01,2008,06,1,11,098,09,1,069,  ,6,6,6,  ,  ,  ,00,00,4
01,2008,06,1,11,098,10,1,070,  ,1, , ,40,  ,  ,00,00,1
01,2008,06,1,11,099,01,1,071,  ,1, , ,20,  ,  ,00,00,1
01,2008,06,1,11,099,02,1,072,  ,6, , ,  ,  ,  ,00,00,4
01,2008,06,1,11,099,03,1,073,  ,6, , ,  ,  ,  ,00,00,4
01,2008,06,1,11,099,04,1,074,  ,1, , ,30,  ,  ,00,00,1
01,2008,06,1,11,099,05,1,075,  ,1, , ,25,  ,  ,00,00,1
01,2008,06,1,11,099,06,1,076,  ,1, , ,25,  ,  ,00,00,1
01,2008,06,1,11,099,07,1,077,  ,1, , ,20,  ,  ,00,00,1
01,2008,06,1,11,099,08,1,078,  ,1, , ,20,  ,  ,00,00,1
01,2008,06,1,11,099,09,1,079,  ,1, , ,20,  ,  ,00,00,1
01,2008,06,1,11,099,10,1,080,  ,4,1, ,  ,20,  ,00,00,1
01,2008,06,1,11,100,01,1,081,  ,1, , ,50,  ,  ,00,00,1
01,2008,06,1,11,100,02,1,082,  ,1, , ,40,  ,  ,00,00,1
01,2008,06,1,11,100,03,1,083,  ,1, , ,35,  ,  ,00,00,1
01,2008,06,1,11,100,04,1,084,  , , , ,  ,  ,06,00,00,4
