REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q14_PERSON_SERIAL_NO,Q14_REGISTERED_EPF_OR_IRD,Q15_PROPER_ACCOUNTING_SYSTEM,Q16_NO_OF_EMPLOYEES,Q17_NO_OF_HOURS_USEALLY_WORK,Q18_NO_ACTUALLY_WORK_HOURS
05,2008,01,2,12,013,08,1,129,02,1,1,6,48,48
05,2008,01,2,12,013,09,1,130,01, , , ,60,60
05,2008,01,2,12,013,10,1,131,03,1,1,6,48,48
05,2008,01,2,12,014,01,1,132,01,1,2,8,24,24
05,2008,01,2,12,014,01,2,133,01,2,2,8,32,32
05,2008,01,2,12,014,01,2,133,02,2,2,8,32,32
05,2008,01,2,12,014,01,2,133,03,2,2,8,32,32
05,2008,01,2,12,014,05,1,137,01,1,2,8,63,63
05,2008,01,2,12,014,05,1,137,03,1,1,6,72,72
05,2008,01,2,12,014,06,1,138,01,2,2,8,70,70
05,2008,01,2,12,014,06,1,139,02,2,2,8,15,15
05,2008,01,2,12,014,06,1,139,03,2,2,8,48,48
05,2008,01,2,12,014,08,1,140,01,2,2,8,70,70
05,2008,01,2,12,014,08,1,140,02,2,2,8,42,42
05,2008,01,2,12,014,08,1,140,03,1,1,6,45,45
05,2008,01,2,12,014,09,1,141,01,1,1,6,40,40
05,2008,01,2,12,014,09,1,141,03,1,2,8,48,48
05,2008,01,2,12,014,09,1,141,04, , , ,48,48
05,2008,01,2,12,015,01,1,143,03, , , ,60,65
05,2008,01,2,12,015,02,1,144,01,2,2,8,35,28
05,2008,01,2,12,015,02,1,144,02,2,2,8,35,28
05,2008,01,2,12,015,03,1,145,02,3,1,1,45,50
05,2008,01,2,12,015,03,1,145,01,2,2,8,25,20
05,2008,01,2,12,015,04,1,146,01, , , ,84,72
05,2008,01,2,12,015,05,1,147,01,2,2,8,45,40
05,2008,01,2,12,015,05,1,147,03,1,1,5,50,50
05,2008,01,2,12,015,05,1,147,05,1,1,4,40,40
05,2008,01,2,12,015,06,1,148,03,2,2,1,21,21
05,2008,01,2,12,015,06,1,148,04,1,1,6,48,48
05,2008,01,2,12,015,07,1,149,01,1,1,6,48,40
05,2008,01,2,12,015,07,1,149,02,1,1,6,43,43
05,2008,01,2,12,015,08,1,150,03,1,1,6,55,25
05,2008,01,2,12,015,08,1,150,04,2,2,7,60,50
05,2008,01,2,12,015,09,1,151,01,3,1,3,54,54
05,2008,01,2,12,016,01,1,153,02,2,1,1,45,45
05,2008,01,2,12,016,01,1,153,03,1,1,6,42,42
05,2008,01,2,12,016,02,1,154,01,2,1,8,30,24
05,2008,01,2,12,016,04,1,156,01,2,2,8,69,69
05,2008,01,2,12,016,05,1,157,02,2,1,8,36,36
05,2008,01,2,12,016,05,1,157,07, , , ,72,72
05,2008,01,2,12,016,05,1,157,08, , , ,96,96
05,2008,01,2,12,016,06,1,158,01,1,1,4,43,35
05,2008,01,2,12,016,08,1,160,01,2,1,8,54,54
05,2008,01,2,12,016,08,1,160,02,2,1,8,63,63
05,2008,01,2,12,016,09,1,161,01,1,1,5,65,65
05,2008,01,1,13,001,01,1,001,01,1,1,1,48,54
05,2008,01,1,13,001,01,1,001,02,2,2,8,05,06
05,2008,01,1,13,001,02,1,002,01,2,2,8,28,28
05,2008,01,1,13,001,02,1,002,03, , , ,36,36
05,2008,01,1,13,001,02,1,002,06,3,3,1,42,40
05,2008,01,1,13,001,02,1,002,11,1,1,1,60,60
05,2008,01,1,13,001,03,1,003,01,2,2,8,28,20
05,2008,01,1,13,001,03,1,003,03,2,2,8,56,56
05,2008,01,1,13,001,03,1,003,04,2,2,8,50,45
05,2008,01,1,13,001,04,1,004,01,2,2,8,40,40
05,2008,01,1,13,001,04,1,004,03,1,1,5,48,40
05,2008,01,1,13,001,04,1,004,05,2,2,8,45,40
05,2008,08,1,13,001,05,1,005,01,2,2,8,42,42
05,2008,01,1,13,001,06,1,006,01,1,1,6,48,48
05,2008,01,1,13,001,07,1,007,01,1,1,2,70,75
05,2008,01,1,13,001,07,1,007,05,3,1,1,64,64
05,2008,01,1,13,001,07,1,007,08, , , ,30,35
05,2008,01,1,13,001,07,1,007,09,2,2,1,54,54
05,2008,01,1,13,001,07,1,007,10,2,2,8,56,50
05,2008,01,1,13,001,09,1,009,02,2,2,8,60,60
05,2008,01,1,13,001,09,1,009,03,2,2,8,55,50
05,2008,01,1,13,001,09,1,009,05,2,2,8,45,52
05,2008,01,1,13,001,09,1,009,09,3,1,2,40,40
05,2008,01,1,13,001,10,1,010,01,1,1,2,48,16
05,2008,01,2,13,002,01,1,011,01,1,1,6,44,44
05,2008,01,2,13,002,01,1,011,02,2,2,8,70,70
05,2008,01,2,13,002,02,1,012,01,1,1,6,40,40
05,2008,01,2,13,002,03,1,013,01,1,1,6,56,56
05,2008,01,2,13,002,03,1,013,02,1,1,6,44,44
05,2008,01,2,13,002,04,1,014,01, , , ,60,60
05,2008,01,2,13,002,05,1,015,01,1,2,8,70,70
05,2008,01,2,13,002,05,1,015,02,1,1,4,44,44
05,2008,01,2,13,002,06,1,016,01, , , ,40,40
05,2008,01,2,13,002,06,1,016,02, , , ,40,00
05,2008,01,2,13,002,07,1,017,01,2,2,7,48,48
05,2008,01,2,13,002,08,1,018,02,1,1,6,40,40
05,2008,01,2,13,002,09,1,019,01,2,2,1,36,36
05,2008,01,2,13,002,09,1,019,04,2,2,7,48,48
05,2008,01,2,13,002,09,1,019,05,2,2,8,60,60
05,2008,01,2,13,002,10,1,020,01,1,2,8,70,70
05,2008,01,2,13,002,10,1,020,02,1,2,8,70,70
05,2008,01,2,13,003,01,1,021,01, , , ,40,32
05,2008,01,2,13,003,02,1,022,01,2,2,1,14,14
05,2008,01,2,13,003,03,1,023,01,2,2,8,48,48
05,2008,01,2,13,003,03,1,023,03,2,2,1,36,36
05,2008,01,2,13,003,03,1,023,04,1,1,6,48,48
05,2008,01,2,13,003,04,1,024,01, , , ,40,32
05,2008,01,2,13,003,05,1,025,01, , , ,40,48
05,2008,01,2,13,003,06,1,026,02, , , ,60,60
05,2008,01,2,13,003,07,1,027,01,2,2,8,36,30
05,2008,01,2,13,003,07,1,027,02,2,2,8,36,30
05,2008,01,2,13,003,07,1,027,03,1,1,4,40,40
05,2008,01,2,13,003,08,1,028,03,1,1,6,40,40
05,2008,01,2,13,003,08,1,028,04, , , ,42,42
05,2008,01,2,13,003,08,1,028,05,2,2,1,40,36
05,2008,01,2,13,003,09,1,029,03,2,2,8,14,14
05,2008,01,2,13,003,09,1,029,04,1,1,5,45,37
05,2008,01,2,13,003,09,1,029,05,2,2,8,40,00
05,2008,01,2,13,004,01,1,031,01,2,2,1,56,40
05,2008,01,2,13,004,01,1,031,03, , , ,60,60
05,2008,01,2,13,004,01,1,031,06,1,1,6,48,48
05,2008,01,2,13,004,01,1,031,07,1,1,6,48,48
05,2008,01,2,13,004,01,1,031,08,1,1,6,48,48
05,2008,01,2,13,004,03,1,033,01, , , ,40,40
05,2008,01,2,13,004,03,1,033,02,2,2,8,24,24
05,2008,01,2,13,004,03,1,033,04,1,1,6,48,40
05,2008,01,2,13,004,04,1,034,01, , , ,40,56
05,2008,01,2,13,004,05,1,035,01,2,3,8,55,40
05,2008,01,2,13,004,05,1,035,02,1,1,4,48,48
05,2008,01,2,13,004,07,1,037,02,2,2,2,48,48
05,2008,01,2,13,004,07,1,037,03,2,2,2,36,36
05,2008,01,2,13,004,08,1,038,01, , , ,40,24
05,2008,01,2,13,004,08,1,038,03, , , ,56,48
05,2008,01,2,13,004,08,1,038,05,2,2,8,48,16
05,2008,01,2,13,004,09,1,039,01,2,2,7,50,30
05,2008,01,2,13,004,09,1,039,02,2,2,7,30,30
05,2008,01,2,13,004,10,1,040,01,2,2,8,56,56
05,2008,01,2,13,004,10,1,040,03,2,2,8,56,32
05,2008,01,2,13,005,01,1,041,01,1,1,8,48,48
05,2008,01,2,13,005,02,1,042,02,1,2,1,60,60
05,2008,01,2,13,005,03,1,043,04,1,1,8,40,40
05,2008,01,2,13,005,05,1,045,09,1,1,1,56,56
05,2008,01,2,13,005,06,1,046,01,2,2,7,36,00
05,2008,01,2,13,005,08,1,048,03,2,2,1,70,70
05,2008,01,2,13,005,10,1,050,04,1,1,1,40,40
05,2008,01,2,13,005,10,1,050,10,1,1,1,45,45
05,2008,01,2,13,006,01,1,051,01,3,3,1,40,35
05,2008,01,2,13,006,02,1,052,01, , , ,48,08
05,2008,01,2,13,006,02,1,052,04, , , ,38,38
05,2008,01,2,13,006,03,1,053,01, , , ,24,20
05,2008,01,2,13,006,03,1,053,03,2,2,8,36,30
05,2008,01,2,13,006,04,1,054,02,3,1,1,25,25
05,2008,01,2,13,006,04,1,054,03,3,2,1,56,56
05,2008,01,2,13,006,04,1,054,04, , , ,34,30
05,2008,01,2,13,006,05,1,055,02, , , ,45,40
05,2008,01,2,13,006,06,1,056,01,2,2,8,52,40
05,2008,01,2,13,006,06,1,056,02,2,2,8,25,25
05,2008,01,2,13,006,07,1,057,01, , , ,36,18
05,2008,01,2,13,006,08,1,058,01, , , ,24,24
05,2008,01,2,13,006,09,1,059,02,1,1,6,45,45
05,2008,01,2,13,006,10,1,060,01,3,3,1,36,36
05,2008,01,2,13,006,10,1,060,02,1,1,6,54,54
05,2008,01,2,13,007,01,1,061,01,1,1,1,30,30
05,2008,01,2,13,007,02,1,062,01,1,1,4,48,48
05,2008,01,2,13,007,04,1,064,01, , , ,48,48
05,2008,01,2,13,007,04,1,064,02, , , ,48,40
05,2008,01,2,13,007,05,1,065,01,2,2,8,30,20
05,2008,01,2,13,007,05,1,065,04, , , ,40,40
05,2008,01,2,13,007,05,1,065,06, , , ,48,48
05,2008,01,2,13,007,05,1,065,07,3,1,1,48,48
05,2008,01,2,13,007,06,1,066,01,1,1,1,48,40
05,2008,01,2,13,007,06,1,066,02,1,1,6,48,48
05,2008,01,2,13,007,07,1,067,01, , , ,40,40
05,2008,01,2,13,007,07,1,067,06, , , ,30,10
05,2008,01,2,13,007,08,1,068,01,2,2,8,42,42
05,2008,01,2,13,007,08,1,068,03, , , ,48,32
05,2008,01,2,13,007,09,1,069,01, , , ,48,48
05,2008,01,2,13,007,10,1,070,01, , , ,48,32
05,2008,01,2,13,008,01,1,071,01, , , ,60,60
05,2008,01,2,13,008,01,1,071,02,1,1,1,20,16
05,2008,01,2,13,008,01,1,071,05,1,1,1,20,16
05,2008,01,2,13,008,02,1,072,01, , , ,40,32
05,2008,01,2,13,008,02,1,072,02, , , ,42,42
05,2008,01,2,13,008,03,1,073,01,1,2,1,60,48
05,2008,01,2,13,008,04,1,074,01, , , ,40,32
05,2008,01,2,13,008,04,1,074,02, , , ,30,24
05,2008,01,2,13,008,05,1,075,01, , , ,60,60
05,2008,01,2,13,008,06,1,076,01, , , ,30,30
05,2008,01,2,13,008,07,1,077,01, , , ,30,18
05,2008,01,2,13,008,07,1,077,02, , , ,40,32
05,2008,01,2,13,008,01,1,078,01,2,2,8,40,40
05,2008,01,2,13,008,01,1,078,02,1,1,2,70,70
05,2008,01,2,13,008,10,1,080,01,1,1,8,60,60
05,2008,01,2,13,009,01,1,081,01, , , ,40,24
05,2008,01,2,13,009,01,1,081,02,1,1,6,48,48
05,2008,01,2,13,009,02,1,082,03,2,2,8,16,16
05,2008,01,2,13,009,03,1,083,01,2,2,8,18,24
05,2008,01,2,13,009,04,1,084,01,2,2,8,40,35
05,2008,01,2,13,009,05,1,085,01,2,2,8,56,40
05,2008,01,2,13,009,08,1,088,01,2,2,8,06,06
05,2008,01,2,13,009,08,1,088,02,2,2,1,18,12
05,2008,01,2,13,009,09,1,089,04,1,1,6,40,40
05,2008,01,2,13,009,10,1,090,01,2,2,8,42,30
05,2008,01,2,13,010,01,1,091,01,2,2,8,30,18
05,2008,01,2,13,010,01,1,091,03,2,2,8,12,12
05,2008,01,2,13,010,02,1,092,01,2,2,8,35,00
05,2008,01,2,13,010,02,1,092,02,2,2,8,05,05
05,2008,01,2,13,010,03,1,093,01,2,2,8,10,10
05,2008,01,2,13,010,03,1,093,03,2,2,8,10,10
05,2008,01,2,13,010,04,1,094,01, , , ,50,20
05,2008,01,2,13,010,06,1,096,02, , , ,18,18
05,2008,01,2,13,010,07,1,097,01,2,2,8,35,20
05,2008,01,2,13,010,07,1,097,03,3,2,2,40,00
05,2008,01,2,13,010,09,1,099,01, , , ,50,50
05,2008,01,2,13,010,09,1,099,02,2,2,8,10,10
05,2008,01,2,13,010,10,1,100,02,2,2,8,06,06
05,2008,01,3,13,011,01,1,101,01,2,2,5,49,49
05,2008,01,3,13,011,01,1,101,02,1,1,5,49,42
05,2008,01,3,13,011,02,1,102,01, , , ,40,40
05,2008,01,3,13,011,02,1,102,02,1,1,5,40,49
05,2008,01,3,13,011,03,1,103,01, , , ,24,24
05,2008,01,3,13,011,03,1,103,02,1,1,5,35,49
05,2008,01,3,13,011,03,1,103,03,1,1,5,35,49
05,2008,01,3,13,011,03,1,103,04, , , ,35,35
05,2008,01,3,13,011,03,1,103,05,2,2,8,48,48
05,2008,01,3,13,011,04,1,104,01,1,1,5,35,42
05,2008,01,3,13,011,04,1,104,02,1,1,5,35,42
05,2008,01,3,13,011,05,1,105,01,1,1,5,35,49
05,2008,01,3,13,011,05,1,105,03,3,2,8,48,48
05,2008,01,3,13,011,06,1,106,01,1,1,5,49,49
05,2008,01,3,13,011,06,1,106,02,1,1,5,49,49
05,2008,01,3,13,011,06,1,106,03, , , ,32,40
05,2008,01,3,13,011,07,1,107,01,1,1,5,48,48
05,2008,01,3,13,011,07,1,107,02,2,2,1,56,56
05,2008,01,3,13,011,08,1,108,02, , , ,40,40
05,2008,01,3,13,011,08,1,108,03,1,1,5,54,54
05,2008,01,3,13,011,08,1,108,04,3,3,8,48,48
05,2008,01,3,13,011,09,1,109,02, , , ,32,34
05,2008,01,3,13,011,09,1,109,03,1,1,5,48,52
05,2008,01,3,13,011,09,1,109,04,3,1,1,48,40
05,2008,01,1,21,001,02,1,002,02,1,1,2,35,35
05,2008,01,1,21,001,04,1,004,01,2,2,8,35,35
05,2008,01,1,21,001,05,1,005,02,1,1,5,60,60
05,2008,01,1,21,001,06,1,006,02,2,1,8,56,60
05,2008,01,1,21,001,07,1,007,03,3,2,8,35,35
05,2008,01,1,21,001,08,1,008,01, , , ,20,20
05,2008,01,2,21,002,01,1,011,01,1,1,1,51,51
05,2008,01,2,21,002,01,1,011,02, , , ,40,40
05,2008,01,2,21,002,02,1,012,03,3,2,1,72,72
05,2008,01,2,21,002,03,1,013,01,2,2,8,60,60
05,2008,01,2,21,002,05,1,015,01,2,2,8,30,30
05,2008,01,2,21,002,06,1,016,01,2,2,8,45,45
05,2008,01,2,21,002,07,1,017,01,2,2,8,40,40
05,2008,01,2,21,002,08,1,018,01,2,2,8,20,20
05,2008,01,2,21,002,08,1,018,03,2,2,1,30,30
05,2008,01,2,21,002,09,1,019,02, , , ,72,65
05,2008,01,2,21,002,09,1,019,03,3,2,8,70,50
05,2008,01,2,21,002,10,1,020,01,2,2,8,15,15
05,2008,01,2,21,003,01,1,021,01, , , ,54,54
05,2008,01,2,21,003,02,1,022,01,1,1,3,72,72
05,2008,01,2,21,003,04,1,024,01,1,1,6,45,45
05,2008,01,2,21,003,06,1,026,03,2,2,2,54,54
05,2008,01,2,21,003,06,1,026,04,3,3,7,60,60
05,2008,01,2,21,003,06,1,026,05,3,3,7,60,60
05,2008,01,2,21,003,07,1,027,03, , , ,54,45
05,2008,01,2,21,003,07,2,028,01,3,1,5,60,60
05,2008,01,2,21,003,08,1,029,01,2,2,1,63,63
05,2008,01,2,21,003,09,1,030,01,2,2,8,40,40
05,2008,01,2,21,003,10,1,031,01,2,2,8,06,00
05,2008,01,2,21,003,10,1,031,02, , , ,30,03
05,2008,01,2,21,004,02,1,033,03,2,2,8,48,07
05,2008,01,2,21,004,02,1,033,05,1,1,4,56,56
05,2008,01,2,21,004,03,1,034,01,2,2,8,40,07
05,2008,01,2,21,004,03,1,034,02,2,2,4,02,02
05,2008,01,2,21,004,04,1,035,01,2,2,8,48,07
05,2008,01,2,21,004,04,1,035,02,2,2,8,48,02
05,2008,01,2,21,004,04,1,035,04,2,2,8,60,60
05,2008,01,2,21,004,05,1,036,01,3,3,3,40,40
05,2008,01,2,21,004,06,1,037,01,2,2,8,48,06
05,2008,01,2,21,004,06,1,037,02,2,2,8,48,00
05,2008,01,2,21,004,08,1,039,01,2,2,8,36,36
05,2008,01,2,21,004,09,1,040,01,2,2,8,36,36
05,2008,01,2,21,004,10,1,041,01, , , ,24,24
05,2008,01,2,21,005,01,1,042,01, , , ,49,49
05,2008,01,2,21,005,01,1,042,02, , , ,52,44
05,2008,01,2,21,005,02,1,043,02,3,3,6,48,48
05,2008,01,2,21,005,02,1,043,03,1,1,4,48,48
05,2008,01,2,21,005,02,1,043,04,1,1,6,48,48
05,2008,01,2,21,005,04,1,045,01,2,2,8,60,60
05,2008,01,2,21,005,05,1,046,01,2,2,8,15,15
05,2008,01,2,21,005,05,1,046,02, , , ,15,10
05,2008,01,2,21,005,06,1,047,01, , , ,63,63
05,2008,01,2,21,005,06,1,047,02,2,2,8,08,06
05,2008,01,2,21,005,06,1,047,03,1,1,6,48,48
05,2008,01,2,21,005,07,1,048,01, , , ,44,44
05,2008,01,2,21,005,07,1,048,03,2,2,8,20,00
05,2008,01,2,21,005,08,1,049,03,1,1,6,57,57
05,2008,01,2,21,005,09,1,050,01, , , ,54,54
05,2008,01,2,21,005,10,1,051,01, , , ,57,57
05,2008,01,2,21,005,10,1,051,02, , , ,35,35
05,2008,01,2,21,005,10,1,051,05, , , ,48,48
05,2008,01,2,21,006,01,1,052,01,1,2,8,99,99
05,2008,01,2,21,006,01,1,052,02,1,2,8,99,99
05,2008,01,2,21,006,02,1,053,01,1,1,1,99,99
05,2008,01,2,21,006,02,1,053,02,1,1,1,99,99
05,2008,01,2,21,006,03,1,054,01,2,2,8,56,24
05,2008,01,2,21,006,05,1,056,03, , , ,35,35
05,2008,01,2,21,006,05,1,056,04, , , ,40,40
05,2008,01,2,21,006,06,1,057,01, , , ,56,56
05,2008,01,2,21,006,07,1,058,01,2,2,8,99,99
05,2008,01,2,21,006,08,1,059,01,2,2,8,56,56
05,2008,01,2,21,006,08,1,059,03, , , ,40,40
05,2008,01,2,21,006,09,1,060,01,2,2,1,56,56
05,2008,01,2,21,006,10,1,061,01,2,2,8,35,35
05,2008,01,2,21,006,10,1,061,03,2,2,8,56,56
05,2008,01,2,21,006,10,1,061,04,2,2,8,99,99
05,2008,01,2,21,006,10,1,061,05,1,2,8,40,00
05,2008,01,2,21,007,01,1,062,01,1,1,6,56,56
05,2008,01,2,21,007,01,1,062,03,3,1,8,35,35
05,2008,01,2,21,007,03,1,064,01,2,2,8,36,18
05,2008,01,2,21,007,05,1,066,01,2,2,8,30,12
05,2008,01,2,21,007,09,1,070,01,2,2,8,56,21
05,2008,01,2,21,008,01,1,072,01, , , ,36,45
05,2008,01,2,21,008,01,1,072,02,2,2,7,56,56
05,2008,01,2,21,008,03,1,074,01,2,2,1,28,35
05,2008,01,2,21,008,04,1,075,01,1,2,1,60,60
05,2008,01,2,21,008,04,1,075,05,2,2,8,40,40
05,2008,01,2,21,008,04,1,075,06,2,2,8,42,42
05,2008,01,2,21,008,05,1,076,01, , , ,30,30
05,2008,01,2,21,008,05,1,076,02, , , ,40,48
05,2008,01,2,21,008,05,1,076,04,2,2,7,28,28
05,2008,01,2,21,008,06,1,077,01, , , ,36,45
05,2008,01,2,21,008,06,1,077,02,2,2,7,42,42
05,2008,01,2,21,008,08,1,079,01,2,2,7,36,42
05,2008,01,2,21,008,08,1,079,03,2,2,7,45,45
05,2008,01,2,21,008,09,1,080,01, , , ,45,50
05,2008,01,2,21,008,10,1,081,01,2,2,7,36,36
05,2008,01,2,21,009,01,1,082,01, , , ,40,32
05,2008,01,2,21,009,01,1,082,02, , , ,30,24
05,2008,01,2,21,009,02,1,083,01,2,2,8,48,48
05,2008,01,2,21,009,02,1,083,03,2,2,8,48,48
05,2008,01,2,21,009,03,1,084,01,2,1,8,70,70
05,2008,01,2,21,009,04,1,085,01, , , ,40,32
05,2008,01,2,21,009,04,1,085,03,1,1,2,70,70
05,2008,01,2,21,009,04,1,085,04,1,1,3,44,32
05,2008,01,2,21,009,05,1,086,01, , , ,48,40
05,2008,01,2,21,009,06,1,087,03,1,1,1,60,60
05,2008,01,2,21,009,06,1,087,04,2,2,8,70,70
05,2008,01,2,21,009,07,1,088,01,2,2,8,56,56
05,2008,01,2,21,009,09,1,090,01, , , ,48,48
05,2008,01,2,21,009,10,1,091,01,2,2,8,70,50
05,2008,01,2,21,009,10,1,091,03,2,2,1,48,48
05,2008,01,2,21,010,01,1,092,01, , , ,48,32
05,2008,01,2,21,010,02,1,093,01, , , ,48,32
05,2008,01,2,21,010,03,1,094,02,3,1,4,48,32
05,2008,01,2,21,010,04,1,095,03,3,1,1,40,40
05,2008,01,2,21,010,05,1,096,01,2,2,8,40,40
05,2008,01,2,21,010,05,1,096,02,2,2,8,40,40
05,2008,01,2,21,010,07,1,098,01, , , ,40,40
05,2008,01,2,21,010,08,1,099,02, , , ,40,30
05,2008,01,2,21,010,09,1,100,01,2,2,8,56,56
05,2008,01,2,21,010,10,1,101,01,3,3,6,48,32
05,2008,01,2,22,001,01,1,001,01,2,3,3,99,99
05,2008,01,2,22,001,03,1,003,01,2,2,8,35,36
05,2008,01,2,22,001,04,1,004,01,2,2,8,35,35
05,2008,01,2,22,001,05,1,005,01,3,1,1,60,60
05,2008,01,2,22,001,05,1,005,02,2,2,8,35,35
05,2008,01,2,22,001,07,1,007,03, , , ,16,08
05,2008,01,2,22,001,07,1,007,04,2,2,1,54,09
05,2008,01,2,22,001,09,1,009,01,2,2,8,35,36
05,2008,01,2,22,001,10,1,010,01,2,2,8,40,40
05,2008,01,2,22,001,10,1,010,02,2,2,8,30,30
05,2008,01,2,22,002,01,1,011,01,2,2,8,28,21
05,2008,01,2,22,002,02,1,012,01, , , ,32,40
05,2008,01,2,22,002,03,1,013,01,2,2,8,14,14
05,2008,01,2,22,002,03,1,013,02,2,2,8,28,28
05,2008,01,2,22,002,03,1,013,03,2,2,8,28,28
05,2008,01,2,22,002,04,1,014,01,2,2,8,42,36
05,2008,01,2,22,002,04,1,014,02,2,2,8,42,28
05,2008,01,2,22,002,04,1,014,03,2,2,8,28,28
05,2008,01,2,22,002,05,1,015,01,2,2,8,28,14
05,2008,01,2,22,002,05,1,015,02,2,2,8,14,07
05,2008,01,2,22,002,06,1,016,01,2,2,8,42,42
05,2008,01,2,22,002,06,1,016,02,2,2,8,21,21
05,2008,01,2,22,002,08,1,018,01,2,2,8,28,28
05,2008,01,2,22,002,08,1,018,02,2,2,8,21,21
05,2008,01,2,22,002,09,1,019,01,2,2,8,28,14
05,2008,01,2,22,002,09,1,019,02,2,2,8,14,14
05,2008,01,2,22,002,09,1,019,03, , , ,24,00
05,2008,01,2,22,002,10,1,020,01,2,2,8,42,42
05,2008,01,2,22,002,10,1,020,02,2,2,8,28,28
05,2008,01,2,22,002,10,1,020,03,2,2,8,48,48
05,2008,01,2,22,003,01,1,021,02, , , ,56,56
05,2008,01,2,22,003,02,1,022,01, , , ,30,30
05,2008,01,2,22,003,03,1,023,01, , , ,40,40
05,2008,01,2,22,003,03,1,023,02, , , ,30,30
05,2008,01,2,22,003,03,1,023,03, , , ,40,40
05,2008,01,2,22,003,05,1,025,03,2,2,1,50,55
05,2008,01,2,22,003,05,1,025,04,1,1,2,44,44
05,2008,01,2,22,003,05,1,025,05,2,2,8,56,56
05,2008,01,2,22,003,08,1,028,01,1,3,4,48,48
05,2008,01,2,22,003,08,1,028,02, , , ,44,44
05,2008,01,2,22,003,09,1,029,01,2,2,1,48,48
05,2008,01,2,22,003,09,1,029,07,3,3,7,48,48
05,2008,01,2,22,003,10,1,030,03,2,2,8,56,56
05,2008,01,2,22,003,10,1,030,04, , , ,40,40
05,2008,01,2,22,004,01,1,031,01, , , ,56,00
05,2008,01,2,22,004,02,1,032,01, , , ,40,00
05,2008,01,2,22,004,03,1,033,01,2,2,8,12,12
05,2008,01,2,22,004,04,1,034,03,2,2,8,40,40
05,2008,01,2,22,004,05,1,035,01, , , ,56,16
05,2008,01,2,22,004,05,1,035,02,1,1,6,46,46
05,2008,01,2,22,004,06,1,036,02,3,3,2,48,48
05,2008,01,2,22,004,07,1,037,01,2,2,8,14,05
05,2008,01,2,22,004,07,1,037,02, , , ,40,40
05,2008,01,2,22,004,07,1,037,05, , , ,56,56
05,2008,01,2,22,004,09,1,039,01, , , ,40,40
05,2008,01,2,22,004,10,1,040,01,2,2,8,60,60
05,2008,01,3,22,005,01,1,041,03, , , ,56,24
05,2008,01,3,22,005,01,1,041,04, , , ,56,24
05,2008,01,3,22,005,02,1,042,01,2,2,8,70,70
05,2008,01,3,22,005,02,1,042,03, , , ,56,24
05,2008,01,3,22,005,02,1,042,04,1,1,3,56,40
05,2008,01,3,22,005,04,1,044,02, , , ,56,24
05,2008,01,3,22,005,07,1,047,01, , , ,56,24
05,2008,01,3,22,005,08,1,048,02, , , ,56,24
05,2008,01,3,22,005,10,1,050,01, , , ,56,24
05,2008,01,3,22,005,10,1,050,02, , , ,56,24
05,2008,01,1,23,001,02,1,002,01, , , ,56,40
05,2008,01,1,23,001,02,1,002,02, , , ,40,24
05,2008,01,1,23,001,03,1,003,01,1,1,8,56,32
05,2008,01,1,23,001,04,1,004,02, , , ,40,32
05,2008,01,1,23,001,04,1,004,06,1,1,6,48,32
05,2008,01,1,23,001,04,1,004,07,1,1,6,48,32
05,2008,01,1,23,001,05,1,005,01,1,2,8,56,32
05,2008,01,1,23,001,05,1,005,02,1,2,8,24,24
05,2008,01,1,23,001,05,1,005,03, , , ,40,32
05,2008,01,1,23,001,06,1,006,01,1,1,8,70,50
05,2008,01,1,23,001,07,1,007,02,1,1,2,48,32
05,2008,01,1,23,001,08,1,008,01, , , ,40,32
05,2008,01,1,23,001,08,1,008,02, , , ,56,56
05,2008,01,1,23,001,10,1,010,03,1,1,6,44,36
05,2008,01,2,23,002,02,1,012,01,1,1,6,40,40
05,2008,01,2,23,002,02,1,012,02,2,2,7,24,32
05,2008,01,2,23,002,04,1,014,01,2,2,7,40,40
05,2008,01,2,23,002,04,2,015,01,2,2,7,45,45
05,2008,01,2,23,002,04,2,015,02,2,2,7,40,40
05,2008,01,2,23,002,05,1,016,01,2,2,7,40,40
05,2008,01,2,23,002,05,1,016,02,2,2,7,40,32
05,2008,01,2,23,002,06,1,017,01,2,2,7,40,40
05,2008,01,2,23,002,06,1,017,02,2,2,7,24,24
05,2008,01,2,23,002,07,1,018,01, , , ,80,80
05,2008,01,2,23,002,07,1,018,02, , , ,36,40
05,2008,01,2,23,002,08,1,019,01,2,2,1,80,80
05,2008,01,2,23,002,08,1,019,02,2,2,7,40,40
05,2008,01,2,23,002,09,1,020,01, , , ,50,60
05,2008,01,3,23,003,01,1,022,01, , , ,48,24
05,2008,01,3,23,003,03,1,024,01, , , ,56,24
05,2008,01,3,23,003,04,1,025,01,2,2,8,56,32
05,2008,01,3,23,003,04,1,025,02,2,2,8,56,32
05,2008,01,3,23,003,04,1,025,03, , , ,56,40
05,2008,01,3,23,003,04,1,025,04, , , ,42,32
05,2008,01,3,23,003,06,1,027,02, , , ,48,32
05,2008,01,3,23,003,06,1,027,03, , , ,56,24
05,2008,01,3,23,003,07,1,028,01, , , ,56,32
05,2008,01,3,23,003,07,1,028,02, , , ,48,00
05,2008,01,3,23,003,08,1,029,01, , , ,36,24
