REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q20_PERSON_SERIAL_NO,Q20_REASON_FEWER_HOURS,Q21_ENGAGED_SECONDARY_OCCU,Q22_WHAT_SECONDARY_OCCU,Q23_PLACE_SECONDARY_OCCU,Q24_STATUS_OF_OCCUPATION,Q25_NO_OF_HOURS_OF_WORKING
06,2008,02,2,12,027,08,1,109,01, ,2,    ,    , ,  
06,2008,02,2,12,027,09,1,110,02, ,2,    ,    , ,  
06,2008,02,2,12,027,09,1,110,03, ,2,    ,    , ,  
06,2008,02,2,12,027,10,1,111,03, ,2,    ,    , ,  
06,2008,02,2,12,028,01,1,112,01, ,2,    ,    , ,  
06,2008,02,2,12,028,01,1,112,02, ,2,    ,    , ,  
06,2008,02,2,12,028,02,1,113,01, ,2,    ,    , ,  
06,2008,02,2,12,028,03,1,114,01, ,2,    ,    , ,  
06,2008,02,2,12,028,03,1,114,04,2,2,    ,    , ,  
06,2008,02,2,12,028,04,1,115,01, ,2,    ,    , ,  
06,2008,02,2,12,028,05,1,116,01, ,2,    ,    , ,  
06,2008,02,2,12,028,05,1,116,03, ,2,    ,    , ,  
06,2008,02,2,12,028,06,1,117,01, ,2,    ,    , ,  
06,2008,02,2,12,028,06,1,117,03, ,2,    ,    , ,  
06,2008,02,2,12,028,06,1,117,04, ,2,    ,    , ,  
06,2008,02,2,12,028,09,1,120,01,9,2,    ,    , ,  
06,2008,02,2,12,028,09,1,120,02, ,2,    ,    , ,  
06,2008,02,2,12,028,10,1,121,01, ,2,    ,    , ,  
06,2008,02,2,12,029,01,1,122,01,7,2,    ,    , ,  
06,2008,02,2,12,029,01,1,122,02, ,2,    ,    , ,  
06,2008,02,2,12,029,01,1,122,04, ,2,    ,    , ,  
06,2008,02,2,12,029,02,1,123,01, ,2,    ,    , ,  
06,2008,02,2,12,029,02,1,123,02, ,2,    ,    , ,  
06,2008,02,2,12,029,03,1,124,01, ,2,    ,    , ,  
06,2008,02,2,12,029,04,1,126,01, ,2,    ,    , ,  
06,2008,02,2,12,029,04,1,126,02,8,2,    ,    , ,  
06,2008,02,2,12,029,05,1,127,01, ,2,    ,    , ,  
06,2008,02,2,12,029,05,1,127,05,4,2,    ,    , ,  
06,2008,02,2,12,029,06,1,128,01, ,2,    ,    , ,  
06,2008,02,2,12,029,07,1,129,01,3,2,    ,    , ,  
06,2008,02,2,12,029,09,1,131,01, ,2,    ,    , ,  
06,2008,02,2,12,029,09,1,131,02, ,2,    ,    , ,  
06,2008,02,2,12,029,09,1,131,04, ,2,    ,    , ,  
06,2008,02,2,12,030,01,1,133,01, ,1,6111,0161,3,21
06,2008,02,2,12,030,02,1,134,01, ,2,    ,    , ,  
06,2008,02,2,12,030,02,1,134,02, ,2,    ,    , ,  
06,2008,02,2,12,030,03,1,135,01, ,2,    ,    , ,  
06,2008,02,2,12,030,04,1,136,02, ,2,    ,    , ,  
06,2008,02,2,12,030,06,1,138,02, ,2,    ,    , ,  
06,2008,02,2,12,030,06,1,138,03, ,2,    ,    , ,  
06,2008,02,2,12,030,06,1,139,01,3,2,    ,    , ,  
06,2008,02,2,12,030,06,1,139,02,2,1,6124,0412,1,40
06,2008,02,2,12,030,06,1,139,03, ,2,    ,    , ,  
06,2008,02,2,12,030,08,1,140,01, ,2,    ,    , ,  
06,2008,02,2,12,030,08,1,140,02, ,2,    ,    , ,  
06,2008,02,2,12,030,09,1,141,02, ,2,    ,    , ,  
06,2008,02,2,12,030,09,1,141,05, ,2,    ,    , ,  
06,2008,02,2,12,030,10,1,142,01, ,2,    ,    , ,  
06,2008,02,2,12,031,01,1,143,03, ,2,    ,    , ,  
06,2008,02,2,12,031,02,1,144,01, ,2,    ,    , ,  
06,2008,02,2,12,031,02,1,144,02, ,2,    ,    , ,  
06,2008,02,2,12,031,02,1,144,03,7,2,    ,    , ,  
06,2008,02,2,12,031,04,1,146,01, ,2,    ,    , ,  
06,2008,02,2,12,031,05,1,147,01, ,2,    ,    , ,  
06,2008,02,2,12,031,05,1,147,03, ,2,    ,    , ,  
06,2008,02,2,12,031,05,1,147,05, ,2,    ,    , ,  
06,2008,02,2,12,031,06,1,148,01, ,2,    ,    , ,  
06,2008,02,2,12,031,06,1,148,02, ,2,    ,    , ,  
06,2008,02,2,12,031,06,1,148,04, ,2,    ,    , ,  
06,2008,02,2,12,031,06,1,148,05, ,2,    ,    , ,  
06,2008,02,2,12,031,08,1,150,01, ,2,    ,    , ,  
06,2008,02,2,12,031,08,1,150,02, ,2,    ,    , ,  
06,2008,02,2,12,031,08,1,150,03, ,2,    ,    , ,  
06,2008,02,2,12,031,09,1,151,01,7,2,    ,    , ,  
06,2008,02,2,12,031,09,1,151,02, ,2,    ,    , ,  
06,2008,02,2,12,031,10,1,152,01, ,2,    ,    , ,  
06,2008,02,2,12,032,02,1,154,03, ,2,    ,    , ,  
06,2008,02,2,12,032,03,1,155,01, ,2,    ,    , ,  
06,2008,02,2,12,032,04,1,156,01, ,2,    ,    , ,  
06,2008,02,2,12,032,06,1,157,01,7,2,    ,    , ,  
06,2008,02,2,12,032,06,1,158,01, ,2,    ,    , ,  
06,2008,02,2,12,032,07,1,159,01, ,2,    ,    , ,  
06,2008,02,2,12,032,08,1,160,05, ,2,    ,    , ,  
06,2008,02,2,12,032,09,1,161,03, ,2,    ,    , ,  
06,2008,02,2,12,032,09,1,161,04, ,2,    ,    , ,  
06,2008,02,2,12,032,09,1,161,05, ,2,    ,    , ,  
06,2008,02,2,12,032,10,1,162,01, ,2,    ,    , ,  
06,2008,02,1,13,012,01,1,001,01, ,2,    ,    , ,  
06,2008,02,1,13,012,02,1,002,01,7,2,    ,    , ,  
06,2008,02,1,13,012,02,1,002,02, ,2,    ,    , ,  
06,2008,02,1,13,012,03,1,003,01, ,2,    ,    , ,  
06,2008,02,1,13,012,04,1,004,01, ,2,    ,    , ,  
06,2008,02,1,13,012,04,1,004,02,5,2,    ,    , ,  
06,2008,02,1,13,012,05,1,005,01,7,2,    ,    , ,  
06,2008,02,1,13,012,06,1,006,01,7,2,    ,    , ,  
06,2008,02,1,13,012,06,1,006,02, ,2,    ,    , ,  
06,2008,02,1,13,012,07,1,007,01, ,2,    ,    , ,  
06,2008,02,1,13,012,07,1,007,04, ,2,    ,    , ,  
06,2008,02,1,13,012,08,1,008,01, ,2,    ,    , ,  
06,2008,02,1,13,012,09,1,009,03, ,2,    ,    , ,  
06,2008,02,1,13,012,10,1,010,01, ,2,    ,    , ,  
06,2008,02,1,13,012,10,1,010,02, ,2,    ,    , ,  
06,2008,02,2,13,013,01,1,011,01, ,2,    ,    , ,  
06,2008,02,2,13,013,01,1,011,03, ,2,    ,    , ,  
06,2008,02,2,13,013,01,1,011,04, ,2,    ,    , ,  
06,2008,02,2,13,013,04,1,014,01, ,2,    ,    , ,  
06,2008,02,2,13,013,05,1,015,01, ,2,    ,    , ,  
06,2008,02,2,13,013,07,1,017,01, ,2,    ,    , ,  
06,2008,02,2,13,013,07,1,017,02, ,2,    ,    , ,  
06,2008,02,2,13,013,08,1,018,03, ,2,    ,    , ,  
06,2008,02,2,13,013,09,1,019,01, ,2,    ,    , ,  
06,2008,02,2,13,013,09,1,019,02, ,2,    ,    , ,  
06,2008,02,2,13,013,09,1,019,03, ,2,    ,    , ,  
06,2008,02,2,13,013,09,1,019,04, ,2,    ,    , ,  
06,2008,02,2,13,013,01,1,020,01, ,1,1314,5010,3,06
06,2008,02,2,13,013,01,1,020,02, ,2,    ,    , ,  
06,2008,02,2,13,014,01,1,021,02, ,1,7422,3699,3,18
06,2008,02,2,13,014,01,1,021,03, ,2,    ,    , ,  
06,2008,02,2,13,014,02,1,022,01, ,2,    ,    , ,  
06,2008,02,2,13,014,02,1,022,02, ,2,    ,    , ,  
06,2008,02,2,13,014,03,1,023,03,9,2,    ,    , ,  
06,2008,02,2,13,014,04,1,024,01, ,2,    ,    , ,  
06,2008,02,2,13,014,05,1,025,01, ,2,    ,    , ,  
06,2008,02,2,13,014,05,1,025,03, ,2,    ,    , ,  
06,2008,02,2,13,014,06,1,026,02,3,2,    ,    , ,  
06,2008,02,2,13,014,06,1,026,03,7,2,    ,    , ,  
06,2008,02,2,13,014,07,1,027,01, ,2,    ,    , ,  
06,2008,02,2,13,014,08,1,028,01,7,2,    ,    , ,  
06,2008,02,2,13,014,09,1,029,02, ,2,    ,    , ,  
06,2008,02,2,13,014,10,1,030,01, ,2,    ,    , ,  
06,2008,02,2,13,014,10,1,030,02, ,2,    ,    , ,  
06,2008,02,2,13,014,10,1,030,03, ,2,    ,    , ,  
06,2008,02,2,13,015,01,1,031,01, ,2,    ,    , ,  
06,2008,02,2,13,015,01,1,031,03, ,2,    ,    , ,  
06,2008,02,2,13,015,01,1,031,04, ,2,    ,    , ,  
06,2008,02,2,13,015,02,1,032,01,1,2,    ,    , ,  
06,2008,02,2,13,015,02,1,032,02, ,2,    ,    , ,  
06,2008,02,2,13,015,02,1,032,04, ,2,    ,    , ,  
06,2008,02,2,13,015,03,1,033,01,7,2,    ,    , ,  
06,2008,02,2,13,015,03,1,033,02,7,2,    ,    , ,  
06,2008,02,2,13,015,04,1,034,01, ,2,    ,    , ,  
06,2008,02,2,13,015,04,1,034,02, ,2,    ,    , ,  
06,2008,02,2,13,015,05,1,035,01, ,2,    ,    , ,  
06,2008,02,2,13,015,06,1,036,01, ,2,    ,    , ,  
06,2008,02,2,13,015,07,1,037,01, ,2,    ,    , ,  
06,2008,02,2,13,015,08,1,038,01, ,2,    ,    , ,  
06,2008,02,2,13,015,08,1,038,02, ,2,    ,    , ,  
06,2008,02,2,13,015,09,1,039,01, ,2,    ,    , ,  
06,2008,02,2,13,015,10,1,040,01, ,2,    ,    , ,  
06,2008,02,2,13,015,10,1,040,02, ,1,1314,5220,2,25
06,2008,02,2,13,016,02,1,042,03,8,2,    ,    , ,  
06,2008,02,2,13,016,02,1,042,04, ,2,    ,    , ,  
06,2008,02,2,13,016,02,1,042,05, ,2,    ,    , ,  
06,2008,02,2,13,016,03,1,043,01, ,2,    ,    , ,  
06,2008,02,2,13,016,03,1,043,03, ,2,    ,    , ,  
06,2008,02,2,13,016,03,1,043,04,8,2,    ,    , ,  
06,2008,02,2,13,016,03,1,043,05, ,2,    ,    , ,  
06,2008,02,2,13,016,05,1,045,01,1,2,    ,    , ,  
06,2008,02,2,13,016,07,1,047,01,3,1,7241,4531,3,04
06,2008,02,2,13,016,07,1,047,02, ,2,    ,    , ,  
06,2008,02,2,13,016,08,1,048,02, ,2,    ,    , ,  
06,2008,02,2,13,016,08,1,048,03, ,2,    ,    , ,  
06,2008,02,2,13,016,09,1,049,01,8,2,    ,    , ,  
06,2008,02,2,13,016,09,1,049,02,8,2,    ,    , ,  
06,2008,02,2,13,016,10,1,050,03,3,2,    ,    , ,  
06,2008,02,2,13,017,01,1,051,01, ,2,    ,    , ,  
06,2008,02,2,13,017,02,1,052,01, ,1,6114,0211,3,10
06,2008,02,2,13,017,02,1,052,03, ,2,    ,    , ,  
06,2008,02,2,13,017,03,1,053,02, ,2,    ,    , ,  
06,2008,02,2,13,017,03,1,053,03, ,2,    ,    , ,  
06,2008,02,2,13,017,03,1,053,04, ,2,    ,    , ,  
06,2008,02,2,13,017,03,1,053,05, ,2,    ,    , ,  
06,2008,02,2,13,017,04,1,054,03, ,2,    ,    , ,  
06,2008,02,2,13,017,05,1,055,01, ,2,    ,    , ,  
06,2008,02,2,13,017,05,1,055,02, ,2,    ,    , ,  
06,2008,02,2,13,017,06,1,056,01,7,2,    ,    , ,  
06,2008,02,2,13,017,06,1,056,02, ,2,    ,    , ,  
06,2008,02,2,13,017,06,1,056,03, ,2,    ,    , ,  
06,2008,02,2,13,017,07,1,057,01, ,2,    ,    , ,  
06,2008,02,2,13,017,07,1,057,02, ,2,    ,    , ,  
06,2008,02,2,13,017,08,1,058,01, ,2,    ,    , ,  
06,2008,02,2,13,017,08,1,058,02, ,2,    ,    , ,  
06,2008,02,2,13,017,08,1,058,04, ,2,    ,    , ,  
06,2008,02,2,13,017,09,1,059,01, ,2,    ,    , ,  
06,2008,02,2,13,017,09,1,059,02, ,2,    ,    , ,  
06,2008,02,2,13,017,10,1,060,01, ,1,6111,0161,3,20
06,2008,02,2,13,017,10,1,060,02, ,2,    ,    , ,  
06,2008,02,2,13,018,02,1,062,02, ,2,    ,    , ,  
06,2008,02,2,13,018,02,1,062,03,4,2,    ,    , ,  
06,2008,02,2,13,018,02,1,062,04,4,2,    ,    , ,  
06,2008,02,2,13,018,02,1,062,05, ,2,    ,    , ,  
06,2008,02,2,13,018,03,1,063,01, ,2,    ,    , ,  
06,2008,02,2,13,018,03,1,063,02, ,2,    ,    , ,  
06,2008,02,2,13,018,05,1,065,03, ,2,    ,    , ,  
06,2008,02,2,13,018,05,1,065,04,8,2,    ,    , ,  
06,2008,02,2,13,018,06,1,066,01, ,2,    ,    , ,  
06,2008,02,2,13,018,07,1,067,03,7,2,    ,    , ,  
06,2008,02,2,13,018,07,1,067,04, ,2,    ,    , ,  
06,2008,02,2,13,018,08,1,068,04, ,2,    ,    , ,  
06,2008,02,2,13,018,09,1,069,01, ,1,8322,6022,3,30
06,2008,02,2,13,018,09,1,069,02,7,2,    ,    , ,  
06,2008,02,2,13,018,10,1,070,01, ,2,    ,    , ,  
06,2008,02,2,13,018,10,1,070,02, ,2,    ,    , ,  
06,2008,02,2,13,019,01,1,071,01, ,2,    ,    , ,  
06,2008,02,2,13,019,02,1,072,01, ,2,    ,    , ,  
06,2008,02,2,13,019,03,1,073,01, ,2,    ,    , ,  
06,2008,02,2,13,019,03,2,074,01, ,2,    ,    , ,  
06,2008,02,2,13,019,04,1,075,01, ,2,    ,    , ,  
06,2008,02,2,13,019,05,1,076,02, ,2,    ,    , ,  
06,2008,02,2,13,019,06,1,077,01, ,2,    ,    , ,  
06,2008,02,2,13,019,06,1,077,03, ,2,    ,    , ,  
06,2008,02,2,13,019,09,1,080,01, ,2,    ,    , ,  
06,2008,02,2,13,019,10,1,081,01, ,2,    ,    , ,  
06,2008,02,2,13,020,01,1,082,01, ,2,    ,    , ,  
06,2008,02,2,13,020,01,1,082,02, ,1,6111,0221,3,06
06,2008,02,2,13,020,03,1,084,01, ,2,    ,    , ,  
06,2008,02,2,13,020,04,1,085,03, ,2,    ,    , ,  
06,2008,02,2,13,020,05,1,086,01, ,1,6111,0111,3,02
06,2008,02,2,13,020,06,1,087,01, ,2,    ,    , ,  
06,2008,02,2,13,020,07,1,088,01,1,2,    ,    , ,  
06,2008,02,2,13,020,07,1,088,02, ,1,6111,0111,3,03
06,2008,02,2,13,020,07,1,088,05, ,2,    ,    , ,  
06,2008,02,2,13,020,08,1,089,02, ,2,    ,    , ,  
06,2008,02,2,13,020,08,1,089,01, ,2,    ,    , ,  
06,2008,02,2,13,020,09,1,090,01, ,2,    ,    , ,  
06,2008,02,2,13,020,10,1,091,01, ,2,    ,    , ,  
06,2008,02,2,13,020,10,1,091,02, ,2,    ,    , ,  
06,2008,02,2,13,021,01,1,092,01, ,1,6112,0211,3,12
06,2008,02,2,13,021,01,1,092,02, ,1,6112,0211,4,18
06,2008,02,2,13,021,02,1,093,01, ,1,6111,0111,3,14
06,2008,02,2,13,021,02,1,093,02, ,2,    ,    , ,  
06,2008,02,2,13,021,02,1,093,04, ,2,    ,    , ,  
06,2008,02,2,13,021,03,1,094,01,9,1,6111,0111,3,36
06,2008,02,2,13,021,03,1,094,02, ,1,6111,0111,4,14
06,2008,02,2,13,021,04,1,095,01,7,2,    ,    , ,  
06,2008,02,2,13,021,04,1,095,02, ,2,    ,    , ,  
06,2008,02,2,13,021,05,1,096,01, ,1,6112,0211,3,35
06,2008,02,2,13,021,05,1,096,02, ,1,6112,0211,4,28
06,2008,02,2,13,021,06,1,097,01,3,2,    ,    , ,  
06,2008,02,2,13,021,07,1,098,01, ,2,    ,    , ,  
06,2008,02,2,13,021,07,1,098,02,9,2,    ,    , ,  
06,2008,02,2,13,021,07,1,098,04, ,2,    ,    , ,  
06,2008,02,2,13,021,09,1,100,01, ,2,    ,    , ,  
06,2008,02,2,13,021,09,1,100,02,1,2,    ,    , ,  
06,2008,02,2,13,021,09,1,100,03, ,1,2359,9241,3,06
06,2008,02,2,13,021,10,1,101,01,7,2,    ,    , ,  
06,2008,02,2,13,021,10,1,101,02, ,2,    ,    , ,  
06,2008,02,1,21,012,01,1,001,03, ,2,    ,    , ,  
06,2008,02,1,21,012,02,1,002,01, ,2,    ,    , ,  
06,2008,02,1,21,012,04,1,004,01, ,2,    ,    , ,  
06,2008,02,1,21,012,10,1,010,01, ,2,    ,    , ,  
06,2008,02,1,21,012,10,1,010,02, ,2,    ,    , ,  
06,2008,02,2,21,013,01,1,011,02,3,2,    ,    , ,  
06,2008,02,2,21,013,01,1,011,03, ,2,    ,    , ,  
06,2008,02,2,21,013,02,1,012,01,4,2,    ,    , ,  
06,2008,02,2,21,013,02,1,012,02, ,2,    ,    , ,  
06,2008,02,2,21,013,03,1,013,01, ,2,    ,    , ,  
06,2008,02,2,21,013,03,1,013,02, ,2,    ,    , ,  
06,2008,02,2,21,013,03,1,013,03,8,2,    ,    , ,  
06,2008,02,2,21,013,04,1,014,01, ,1,9322,1602,3,24
06,2008,02,2,21,013,05,1,015,01, ,1,5220,5232,3,16
06,2008,02,2,21,013,05,1,015,02, ,1,5220,5211,4,32
06,2008,02,2,21,013,06,1,016,01, ,2,    ,    , ,  
06,2008,02,2,21,013,07,1,017,01,4,1,6111,0161,3,16
06,2008,02,2,21,013,07,1,017,02,7,2,    ,    , ,  
06,2008,02,2,21,013,09,1,019,01, ,2,    ,    , ,  
06,2008,02,2,21,013,09,1,019,02, ,2,    ,    , ,  
06,2008,02,2,21,013,09,1,019,03,2,2,    ,    , ,  
06,2008,02,2,21,013,10,1,020,02,1,2,    ,    , ,  
06,2008,02,2,21,013,10,1,020,03,1,2,    ,    , ,  
06,2008,02,2,21,014,01,1,021,01, ,2,    ,    , ,  
06,2008,02,2,21,014,02,1,022,01, ,2,    ,    , ,  
06,2008,02,2,21,014,04,1,024,01, ,2,    ,    , ,  
06,2008,02,2,21,014,04,1,024,04, ,2,    ,    , ,  
06,2008,02,2,21,014,06,1,026,01, ,2,    ,    , ,  
06,2008,02,2,21,014,07,1,027,01, ,2,    ,    , ,  
06,2008,02,2,21,014,08,1,028,02, ,2,    ,    , ,  
06,2008,02,2,21,014,09,1,029,01, ,2,    ,    , ,  
06,2008,02,2,21,014,10,1,030,01, ,2,    ,    , ,  
06,2008,02,2,21,015,01,1,031,01, ,2,    ,    , ,  
06,2008,02,2,21,015,02,1,032,01, ,2,    ,    , ,  
06,2008,02,2,21,015,02,1,032,02, ,2,    ,    , ,  
06,2008,02,2,21,015,02,1,032,03, ,2,    ,    , ,  
06,2008,02,2,21,015,03,1,033,01, ,2,    ,    , ,  
06,2008,02,2,21,015,03,1,033,02, ,2,    ,    , ,  
06,2008,02,2,21,015,05,1,035,02, ,2,    ,    , ,  
06,2008,02,2,21,015,05,1,035,03, ,2,    ,    , ,  
06,2008,02,2,21,015,06,1,036,01, ,2,    ,    , ,  
06,2008,02,2,21,015,07,1,037,02, ,2,    ,    , ,  
06,2008,02,2,21,015,08,1,038,01, ,2,    ,    , ,  
06,2008,02,2,21,015,08,1,038,03, ,2,    ,    , ,  
06,2008,02,2,21,015,09,1,039,02, ,2,    ,    , ,  
06,2008,02,2,21,015,10,1,040,01, ,2,    ,    , ,  
06,2008,02,2,21,015,10,1,040,04, ,2,    ,    , ,  
06,2008,02,2,21,016,02,1,042,01, ,2,    ,    , ,  
06,2008,02,2,21,016,03,1,043,02, ,2,    ,    , ,  
06,2008,02,2,21,016,03,1,043,03, ,2,    ,    , ,  
06,2008,02,2,21,016,04,1,044,01, ,2,    ,    , ,  
06,2008,02,2,21,016,04,1,044,02, ,2,    ,    , ,  
06,2008,02,2,21,016,06,1,046,01, ,1,9211,0223,3,12
06,2008,02,2,21,016,06,1,046,03, ,2,    ,    , ,  
06,2008,02,2,21,016,06,1,046,04, ,2,    ,    , ,  
06,2008,02,2,21,016,07,1,047,01, ,1,6111,0223,3,32
06,2008,02,2,21,016,07,1,047,03,9,1,6111,0223,4,24
06,2008,02,2,21,016,08,1,048,02, ,2,    ,    , ,  
06,2008,02,2,21,016,08,1,048,03, ,2,    ,    , ,  
06,2008,02,2,21,016,10,1,050,04,1,2,    ,    , ,  
06,2008,02,2,21,017,02,1,052,04, ,2,    ,    , ,  
06,2008,02,2,21,017,02,1,052,07, ,2,    ,    , ,  
06,2008,02,2,21,017,05,1,055,01, ,2,    ,    , ,  
06,2008,02,2,21,017,06,1,056,03,9,2,    ,    , ,  
06,2008,02,2,21,017,10,1,060,02, ,2,    ,    , ,  
06,2008,02,2,21,017,10,1,060,03, ,2,    ,    , ,  
06,2008,02,2,21,018,01,1,061,01, ,2,    ,    , ,  
06,2008,02,2,21,018,02,1,062,01, ,2,    ,    , ,  
06,2008,02,2,21,018,02,1,062,02,3,2,    ,    , ,  
06,2008,02,2,21,018,02,1,062,03, ,2,    ,    , ,  
06,2008,02,2,21,018,02,1,062,04, ,2,    ,    , ,  
06,2008,02,2,21,018,03,1,063,01,7,1,6111,0111,3,07
06,2008,02,2,21,018,04,1,064,01, ,2,    ,    , ,  
06,2008,02,2,21,018,04,1,064,02, ,2,    ,    , ,  
06,2008,02,2,21,018,05,1,065,01, ,2,    ,    , ,  
06,2008,02,2,21,018,05,1,065,02, ,2,    ,    , ,  
06,2008,02,2,21,018,06,1,066,01, ,2,    ,    , ,  
06,2008,02,2,21,018,06,1,066,02, ,2,    ,    , ,  
06,2008,02,2,21,018,07,1,067,01, ,2,    ,    , ,  
06,2008,02,2,21,018,07,1,067,02, ,2,    ,    , ,  
06,2008,02,2,21,018,08,1,068,01, ,1,6111,0223,3,16
06,2008,02,2,21,018,08,1,068,02, ,2,    ,    , ,  
06,2008,02,2,21,018,09,1,069,01, ,1,6111,0223,3,08
06,2008,02,2,21,018,10,1,070,02, ,2,    ,    , ,  
06,2008,02,2,21,019,01,1,071,03, ,2,    ,    , ,  
06,2008,02,2,21,019,02,1,072,01,9,2,    ,    , ,  
06,2008,02,2,21,019,03,1,073,02,3,2,    ,    , ,  
06,2008,02,2,21,019,04,1,074,01,1,2,    ,    , ,  
06,2008,02,2,21,019,07,1,077,01,3,2,    ,    , ,  
06,2008,02,2,21,019,08,1,078,01,4,2,    ,    , ,  
06,2008,02,2,21,019,09,1,079,01, ,2,    ,    , ,  
06,2008,02,2,21,019,09,1,079,02,1,2,    ,    , ,  
06,2008,02,2,21,019,10,1,080,01,3,2,    ,    , ,  
06,2008,02,2,21,019,10,1,080,03,1,2,    ,    , ,  
06,2008,02,2,21,019,10,1,080,04,7,2,    ,    , ,  
06,2008,02,2,21,020,01,1,081,01, ,2,    ,    , ,  
06,2008,02,2,21,020,02,1,082,01, ,2,    ,    , ,  
06,2008,02,2,21,020,02,1,082,02, ,2,    ,    , ,  
06,2008,02,2,21,020,03,1,083,01, ,2,    ,    , ,  
06,2008,02,2,21,020,03,1,083,02, ,2,    ,    , ,  
06,2008,02,2,21,020,04,1,084,01, ,2,    ,    , ,  
06,2008,02,2,21,020,04,1,084,02, ,2,    ,    , ,  
06,2008,02,2,21,020,05,1,085,01, ,2,    ,    , ,  
06,2008,02,2,21,020,06,1,086,01, ,2,    ,    , ,  
06,2008,02,2,21,020,06,1,087,01, ,2,    ,    , ,  
06,2008,02,2,21,020,08,1,088,01, ,2,    ,    , ,  
06,2008,02,2,21,020,10,1,090,01, ,2,    ,    , ,  
06,2008,02,2,21,020,10,1,090,02, ,2,    ,    , ,  
06,2008,02,2,21,021,02,1,092,01, ,2,    ,    , ,  
06,2008,02,2,21,021,03,1,093,01,1,2,    ,    , ,  
06,2008,02,2,21,021,03,1,093,03, ,2,    ,    , ,  
06,2008,02,2,21,021,04,1,094,01,1,2,    ,    , ,  
06,2008,02,2,21,021,06,1,096,01, ,2,    ,    , ,  
06,2008,02,2,21,021,07,1,097,01, ,2,    ,    , ,  
06,2008,02,2,21,021,08,1,098,01, ,2,    ,    , ,  
06,2008,02,2,21,021,08,1,098,03, ,2,    ,    , ,  
06,2008,02,2,21,021,08,1,098,04, ,2,    ,    , ,  
06,2008,02,2,21,021,09,1,099,01, ,2,    ,    , ,  
06,2008,02,2,21,021,10,1,100,01,1,2,    ,    , ,  
06,2008,02,2,21,021,10,1,100,03, ,2,    ,    , ,  
06,2008,02,2,21,022,01,1,101,01,2,1,6111,0223,4,20
06,2008,02,2,21,022,01,1,101,02,1,2,    ,    , ,  
06,2008,02,2,21,022,02,1,102,01,7,2,    ,    , ,  
06,2008,02,2,21,022,03,1,103,05, ,2,    ,    , ,  
06,2008,02,2,21,022,04,1,104,01,1,2,    ,    , ,  
06,2008,02,2,21,022,04,1,104,02, ,2,    ,    , ,  
06,2008,02,2,21,022,06,1,106,02, ,2,    ,    , ,  
06,2008,02,2,21,022,06,1,106,03, ,2,    ,    , ,  
06,2008,02,2,21,022,07,2,107,03,9,1,6111,0223,4,50
06,2008,02,2,21,022,08,1,108,01, ,2,    ,    , ,  
06,2008,02,2,21,022,08,1,108,04,1,1,6111,0223,4,15
06,2008,02,2,21,022,09,1,109,02,9,1,6111,0223,4,35
06,2008,02,2,21,022,10,1,110,02, ,2,    ,    , ,  
06,2008,02,3,21,023,01,1,111,01,3,2,    ,    , ,  
06,2008,02,3,21,023,01,1,111,02,3,2,    ,    , ,  
06,2008,02,3,21,023,03,1,113,01, ,2,    ,    , ,  
06,2008,02,3,21,023,05,1,115,01,3,2,    ,    , ,  
06,2008,02,3,21,023,05,1,115,02,3,2,    ,    , ,  
06,2008,02,3,21,023,06,1,116,01, ,2,    ,    , ,  
06,2008,02,3,21,023,06,1,116,02, ,2,    ,    , ,  
06,2008,02,3,21,023,07,1,117,02,3,2,    ,    , ,  
06,2008,02,3,21,023,08,1,118,01,9,2,    ,    , ,  
06,2008,02,3,21,023,08,1,118,02, ,2,    ,    , ,  
06,2008,02,3,21,023,09,1,119,01, ,2,    ,    , ,  
06,2008,02,3,21,023,09,1,119,02, ,2,    ,    , ,  
06,2008,02,3,21,023,10,1,120,01, ,2,    ,    , ,  
06,2008,02,1,22,006,01,1,001,01, ,2,    ,    , ,  
06,2008,02,1,22,006,02,1,002,02, ,2,    ,    , ,  
06,2008,02,1,22,006,03,1,003,01, ,2,    ,    , ,  
06,2008,02,1,22,006,03,1,003,03, ,2,    ,    , ,  
06,2008,02,1,22,006,03,1,003,04, ,2,    ,    , ,  
06,2008,02,1,22,006,05,1,005,03, ,2,    ,    , ,  
06,2008,02,1,22,006,06,1,006,01, ,2,    ,    , ,  
06,2008,02,1,22,006,06,1,006,02, ,2,    ,    , ,  
06,2008,02,1,22,006,07,1,007,01, ,2,    ,    , ,  
06,2008,02,1,22,006,08,1,008,01,8,2,    ,    , ,  
06,2008,02,1,22,006,09,1,009,01,7,2,    ,    , ,  
06,2008,02,1,22,006,10,1,010,01, ,2,    ,    , ,  
06,2008,02,2,22,007,01,1,011,01, ,2,    ,    , ,  
06,2008,02,2,22,007,02,1,012,01, ,2,    ,    , ,  
06,2008,02,2,22,007,02,1,012,02, ,2,    ,    , ,  
06,2008,02,2,22,007,03,1,013,01, ,1,6111,0161,3,15
06,2008,02,2,22,007,03,1,013,02, ,1,9341,9600,1,24
06,2008,02,2,22,007,04,1,014,01, ,1,9341,9600,1,24
06,2008,02,2,22,007,05,1,015,01,1,1,8141,0502,3,24
06,2008,02,2,22,007,06,1,016,02, ,1,7122,4521,3,25
